window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
2468,0.5295670629,0.8812716603,1.058506846,0.9393256307,1.077089787,0.7940177917,2.764879227,6.951035976,0.8026648164,0.8382806182,0.9435834289,0.8352583051,0.7868759036,0.6142040491,0.8300716281,0.8157553673,0.7908020616,0.9723598361
2469,0.562956512,0.8058360219,0.8594439626,0.8062320352,1.097171903,0.8004860878,3.197906494,2.889509201,0.7277814746,0.8409128785,0.9957535267,0.9377959371,0.7867896557,0.6543768048,0.8839284778,0.8160951734,0.8802827001,0.9753049016
2470,0.5356013775,0.7529880404,0.9218156338,0.8027917743,1.098693967,0.81401968,3.069503069,2.444422722,0.7992153764,0.9928991199,1.043522239,1.047508121,0.8107785583,0.7451208234,0.9927125573,0.8157219291,1.052710652,0.9843840599
2471,0.454264313,0.7698425651,0.8663919568,0.7828144431,1.070009112,0.8245174289,2.431196928,2.362573624,0.9004409313,0.8883239627,0.9835700989,0.9450728297,0.8157262802,0.7434137464,0.9487101436,0.8167726994,0.9023758769,0.9892780185
2472,0.3746231496,0.7796195149,0.8329942226,0.7487022281,1.044000387,0.8300201297,1.968796611,2.137482882,1.026643634,0.8319625854,0.9405379295,0.8824575543,0.8073492646,0.7371301055,0.9142166972,0.8188270926,0.831567347,0.9907779694
2473,0.3341486752,0.7730555534,0.8170337677,0.7263352871,1.01453197,0.830450058,1.55938828,1.80759716,1.180171013,0.8084600568,0.9112158418,0.8482103944,0.7975609899,0.7376729846,0.8883389831,0.8205720782,0.8081839681,0.9882372022
2474,0.3332485855,0.7558552623,0.8051197529,0.7021951675,0.9706816673,0.8284032345,1.062300801,1.155721068,1.32264483,0.8035111427,0.882807076,0.8203158379,0.7787286639,0.734310925,0.8506066203,0.8237566948,0.8109809756,0.9843851924
2475,0.2741844654,0.7218897939,0.9386112094,0.6813256145,0.9515137076,0.822000742,0.9636972547,1.09440577,1.444759011,0.9538341165,0.8332183957,0.8030857444,0.760330379,0.7670454979,0.8132728934,0.8291866779,0.9667010903,0.9751312137
2476,0.3174974024,0.6826663017,0.9046972394,0.675897181,0.9321894646,0.8222604394,0.8683511615,0.7770214677,1.55746901,0.8999629617,0.8544874191,0.8118002415,0.7516034245,0.7589938641,0.8201203346,0.8336779475,0.8959965706,0.968532145
2477,0.3302435577,0.641435802,0.9954770207,0.6730957031,0.9187746048,0.8258349895,0.8343057632,0.7089182734,1.583183765,0.9556720853,0.8555324674,0.8205497265,0.7467045188,0.7854840159,0.8294775486,0.8388540149,0.9276022315,0.9626216888
2478,0.2614912391,0.5854124427,1.236672044,0.6724328995,0.9182341099,0.8342669606,0.8470280766,0.9109928012,1.606797576,1.107306361,0.8504209518,0.8380120397,0.7460071445,0.8534970284,0.8640747666,0.8456924558,1.028078556,0.9569527507
2479,0.3021047711,0.549215138,1.456986308,0.667416811,0.9085338712,0.845875442,0.8408150673,0.9759370685,1.684873939,1.215293527,0.8544915318,0.8548958898,0.7391397953,0.9150000215,0.9089465141,0.8515310287,1.079846978,0.9498518109
2480,0.2864995599,0.4098760188,2.87616992,0.6524543762,0.8860194683,0.8743761182,0.8699247241,1.415886998,1.853747249,2.197061062,0.8346230388,1.016257167,0.7150540352,1.30338943,1.213262439,0.8551154137,1.822866797,0.9312794805
2481,0.3809529841,0.4066061974,3.384473085,0.6379982233,0.8838405609,0.9157355428,0.8476960063,1.959467292,2.000183582,2.348923445,0.8482859731,1.030255795,0.6965184212,1.444236159,1.330994248,0.8581575751,1.819724083,0.9151614308
2482,0.4596005976,0.4058162272,4.215743065,0.6171670556,0.8708196282,0.9689202309,0.8459764123,1.187686324,2.245788336,2.725796461,0.8563458323,1.086240649,0.6692328453,1.684252739,1.536117077,0.856887579,1.998054147,0.8951146603
2483,0.3572838008,0.4291583002,5.190917015,0.6173039079,0.8582754135,1.03673327,0.8473779559,1.45748055,2.383555412,3.15795207,0.8649019599,1.150162578,0.6541392207,1.965839028,1.777963638,0.8531832695,2.200695753,0.874232471
2484,0.5398303866,0.4792355001,6.293493748,0.6314421296,0.848197937,1.121606946,0.882276535,2.274875879,2.545940638,3.649999857,0.8781799674,1.228631854,0.643365562,2.296551943,2.050141573,0.8489854336,2.438209772,0.8558334708
2485,0.5977692604,0.5557849407,6.099998474,0.6549058557,0.8389978409,1.190146804,0.9707443118,2.283553362,2.732955933,3.257556915,0.8685500026,1.129511237,0.6389949918,2.280913353,2.010337591,0.8440107703,2.041651964,0.8406302333
2486,0.4215553701,0.6301477551,6.507054806,0.6999527812,0.8266771436,1.258316159,0.9109551311,3.460745573,2.866046906,3.337659121,0.8664347529,1.132012486,0.6497970223,2.454122305,2.150656462,0.8391801715,2.020584822,0.8283116221
2487,0.4871081412,0.6982271075,6.579203129,0.7405027747,0.8226217628,1.316613793,1.114875078,2.15268445,3.158515215,3.182662964,0.8597276807,1.08848083,0.6564080715,2.547637224,2.165975809,0.8374681473,1.840443969,0.8216589093
2488,0.4512575567,0.7465560436,6.176324368,0.8031361699,0.8215013146,1.353483796,1.316821337,2.491448641,3.23378396,2.82583499,0.8505203128,1.022306442,0.6798595786,2.490960836,2.077632904,0.839379549,1.57850945,0.8210893273
2489,0.46382007,0.7694501877,5.534245014,0.8693743348,0.8229578137,1.362372756,1.060714364,1.862437606,3.296264648,2.412721395,0.8424094319,0.9587194324,0.7191186547,2.363666534,1.975829482,0.8429229259,1.327432156,0.8239173293
2490,0.5193229318,0.8489744067,6.316579342,0.9234897494,0.8228775859,1.387333274,1.056224108,1.735053658,3.326658964,2.809290648,0.8457595706,1.02305758,0.744407475,2.659954309,2.201595545,0.8424695134,1.538100362,0.8248033524
2491,0.570673883,0.8093397021,5.383998394,0.9509938359,0.8232972026,1.371757507,1.200929165,2.026150465,3.203889132,2.212697268,0.8344804645,0.9264338017,0.7554251552,2.395036936,1.965130329,0.8444039226,1.187846303,0.828319788
2492,0.6695928574,0.8454959989,5.504082203,1.022215247,0.8265358806,1.368646264,1.466143966,2.926514387,3.092755079,2.277348995,0.8357038498,0.9420616627,0.787047565,2.498369455,1.999208927,0.8504869342,1.224153757,0.8366117477
2493,0.7165356278,0.8846294284,5.602659225,1.124376297,0.8374500275,1.379183769,1.386940598,3.939380646,3.07621479,2.377607822,0.8415176868,0.971780479,0.8468535542,2.627795458,2.06676507,0.8600408435,1.29586947,0.8494417071
2494,0.738006115,0.8676922917,5.0392313,1.240515351,0.8583951592,1.378378034,1.185536623,3.133471251,3.222486258,2.10339427,0.8456573486,0.9438579679,0.9251758456,2.55224371,1.976025581,0.8755970597,1.169571757,0.8680753708
2495,0.652597487,0.9038610458,5.360723972,1.346399665,0.8869304657,1.394723296,0.988047421,3.085847616,3.31095624,2.305859804,0.8617129326,0.9934949279,1.002607942,2.75822258,2.130665541,0.8923501968,1.290113926,0.889406383
2496,0.6259066463,0.9203780293,5.927215576,1.423941493,0.9016262889,1.416823983,0.9636891484,3.212820768,3.370793104,2.606390715,0.8763949275,1.054878831,1.051688433,3.025034666,2.321266413,0.8994676471,1.454771399,0.9032128453
2497,0.6071904302,0.9138467312,6.631296158,1.499265075,0.9164307714,1.452813029,0.9220544696,3.306804657,3.450386763,2.983149767,0.8950974345,1.133824468,1.099999547,3.335502625,2.555265903,0.9020425677,1.667646885,0.9150177836
2498,0.5421085954,0.8663434982,6.88221693,1.547352791,0.9530243874,1.483687401,0.8648228645,2.47347641,3.495350838,3.068799019,0.9022657275,1.152190685,1.156356692,3.471094847,2.712055206,0.9012815356,1.699092388,0.9246003032
2499,0.414283365,0.8124335408,7.814576626,1.567854762,0.9601972103,1.524431229,0.8531646132,3.101289749,3.488204241,3.467339277,0.922299087,1.2242769,1.1695081,3.806150436,2.989624739,0.898016274,1.887770653,0.9338806272
2500,0.4319498539,0.7537202835,7.742897034,1.579534531,0.9772362709,1.544319749,0.8720671535,2.728930235,3.543636322,3.258629799,0.9137273431,1.167795897,1.187734604,3.797217131,2.999851227,0.8955461383,1.706850648,0.9429072738
2501,0.4892757237,0.6861450076,8.684199333,1.586031914,1.003005028,1.577495217,0.9402701259,2.648947477,3.626577377,3.639839172,0.9367671013,1.236516595,1.20939827,4.127068043,3.311736107,0.8931512833,1.876176834,0.9539852738
2502,0.476446718,0.5920208693,10.7017107,1.597169876,1.013773799,1.65077579,0.9075296521,3.207351685,3.745781898,4.605587006,0.9945396781,1.42881155,1.218032718,4.814880848,3.901625872,0.8886973262,2.383765459,0.9684842229
2503,0.4848105013,0.5269693136,11.77465916,1.616260529,1.038607001,1.729625344,0.9441347122,1.994390488,3.843654633,4.968020916,1.019388199,1.486419678,1.241531372,5.190086842,4.249801159,0.8834316134,2.510222435,0.984542191
2504,0.4893006086,0.4766539633,12.94207096,1.624803543,1.063848257,1.81248951,0.9745940566,2.121008635,3.756784678,5.344081879,1.046791673,1.543937325,1.262992382,5.566254139,4.621395588,0.8784900308,2.631100655,1.002893806
2505,0.5729398131,0.4532663524,13.88682556,1.6295017,1.0838269,1.889832497,0.9631304145,1.926049232,3.69798851,5.548924923,1.065310836,1.561030507,1.27763927,5.862298489,4.912743092,0.8752321601,2.636539698,1.023492575
2506,0.613166213,0.5074498057,12.46217632,1.625715613,1.092569828,1.887987971,0.9310442805,1.138473868,3.497327089,4.38732338,0.989579618,1.28215611,1.284551501,5.364832401,4.496764183,0.8751155734,1.872993469,1.038546085
2507,0.5391975045,0.5060405135,12.95738697,1.620045543,1.104303598,1.880645275,0.9200693965,0.975289166,3.33782959,4.413570881,0.9963542819,1.272283435,1.294100642,5.488533497,4.639992714,0.8753921986,1.821686149,1.053249121
2508,0.7165257335,0.5475715995,11.46584606,1.602284074,1.087854981,1.805766702,0.8429538608,0.8396858573,3.07928586,3.407781839,0.9284319878,1.063670993,1.280993342,4.941684723,4.159396648,0.8758365512,1.297993422,1.059251785
2509,0.5698304176,0.5772199631,9.310076714,1.575592041,1.048434019,1.659141421,0.8266940117,0.6962673664,2.782090425,2.29360199,0.8551256061,0.8824321628,1.244122505,4.158432484,3.451613188,0.876365006,0.9058380723,1.053681254
2510,0.477108717,0.5653226376,7.30511713,1.526634097,1.015992999,1.473119617,0.8784094453,0.8362958431,2.423621416,1.512817979,0.8076019883,0.8059456944,1.198947072,3.400487661,2.809495926,0.8758967519,0.8207369447,1.037737727
2511,0.7419751287,0.4912056029,7.371268749,1.477277637,0.9924842715,1.341143131,0.954901278,0.7910605073,2.099915028,1.607097745,0.8153964877,0.814121902,1.159671307,3.364310026,2.798506737,0.8763701916,0.8175761104,1.026519299
2512,0.6534252763,0.4272688925,5.100640774,1.39792347,0.9619098306,1.177532792,1.064801812,0.9899144173,1.801180482,0.9650306702,0.7795761228,0.8127796054,1.093112588,2.500354528,2.091398478,0.877220571,0.9927878976,1.005404949
2513,0.605039835,0.3480772078,3.312003851,1.316178203,0.9470486045,1.012396932,0.940330565,1.908790588,1.511603713,0.7606115341,0.7769212127,0.9250183105,1.029130936,1.769248009,1.544875741,0.8743465543,1.488462925,0.9724619985
2514,0.6950440407,0.3025023341,3.45858264,1.254387617,0.9145810008,0.9202968478,1.053331137,1.296309233,1.293417931,0.7849190235,0.7752742767,0.8588571548,0.9683814645,1.774051309,1.57007587,0.8725058436,1.211699009,0.9480772614
2515,0.7359075546,0.2564438283,2.539239645,1.202990651,0.8745274544,0.8514761925,1.38530302,1.790848613,1.152776837,0.7752041817,0.7808005214,0.9334227443,0.9005990028,1.385602117,1.257507324,0.8697292209,1.507539153,0.92127949
2516,0.6948119998,0.2359958738,1.744831681,1.099119544,0.8517597318,0.8134980798,1.462974548,2.493530989,0.9737847447,0.9152899384,0.7974979281,1.041241527,0.8161153793,1.0084548,1.009384155,0.8663275838,1.900595665,0.8934763074
2517,0.7180683017,0.2464639544,1.204316258,0.9900231361,0.8225781918,0.817937851,1.503759027,4.334632397,0.8422324657,1.935765386,0.8950770497,1.528063416,0.7078444362,0.6159256697,0.8075766563,0.8562009931,3.535715103,0.8544825912
2518,0.8951103091,0.347065717,1.448513985,0.8652065396,0.8046281934,0.897525847,1.356041312,5.906342983,0.795574367,2.694569826,0.9682876468,1.775912881,0.592762053,0.547725141,0.8674736619,0.8488606811,4.278880596,0.823407948
2519,0.9840880036,0.4485732317,1.138581276,0.7418885231,0.8064084053,0.9926020503,1.000225186,4.811541557,0.8214547038,1.855762839,0.8967363238,1.360954285,0.5107033849,0.4648210108,0.8223592639,0.8520318866,2.86596036,0.8129824996
2520,0.8012683988,0.5760032535,0.9449444413,0.6533527374,0.8109810948,1.042146802,0.9169745445,3.416473389,0.9095302224,1.081300378,0.8307097554,0.9934007525,0.4634109437,0.4291599095,0.8089594841,0.8598675728,1.594158769,0.813686192
2521,0.4941301644,0.6849552989,0.9641776085,0.5627527833,0.808886528,1.053346753,0.905379355,2.647323847,1.029990792,0.8719268441,0.8103676438,0.8726673126,0.4195939302,0.4107317924,0.8261087537,0.8603823781,1.153670669,0.8106355071
2522,0.5062355399,0.7666304111,0.9245257974,0.5105175972,0.8083080649,1.05670929,0.8222024441,2.878690004,1.221007586,0.8569195867,0.8081447482,0.8542343974,0.3971829116,0.3813644648,0.8193673491,0.8584448695,1.081623435,0.8068324924
2523,0.5776343942,0.7905623913,1.600158334,0.4875214994,0.8207068443,0.9893426299,0.9139480591,1.131859064,1.365848184,0.9741742611,0.8138340116,0.8206785321,0.3976156414,0.5426867008,1.041148067,0.8586010337,0.8259453177,0.8071103692
2524,0.6059932709,0.7803942561,2.358489037,0.4755596817,0.8132590652,0.9125874639,0.8030036092,0.8370185494,1.469248772,1.356418967,0.844543457,0.9082260132,0.3957966864,0.7172338367,1.233455539,0.8585715294,1.011930585,0.8079019189
2525,0.6198779941,0.7526887059,2.519473553,0.4685748816,0.8188709617,0.8576888442,0.8246442676,1.108004212,1.593961239,1.435751796,0.8530769348,0.9284603,0.3999224603,0.7500366569,1.294672966,0.858620882,1.05501461,0.8091052175
2526,0.6131468415,0.7056571841,3.09062171,0.454755038,0.8247509003,0.819217205,0.846850574,0.9546340108,1.744337082,1.752435327,0.8836800456,1.010795474,0.4034070075,0.8735768795,1.465466499,0.858099699,1.24518621,0.8116553426
2527,0.6703982353,0.6861231327,3.104647398,0.4334945679,0.8302413821,0.8018341064,0.8680196404,1.109077215,1.915003777,1.697215915,0.879642725,0.9898999333,0.4042805135,0.8594457507,1.480390906,0.8575315475,1.187227249,0.8142433763
2528,0.7357957959,0.6197686791,4.21281004,0.4215228558,0.8430085182,0.7989991307,0.957177639,0.7481133342,2.012929201,2.331853628,0.9414461255,1.15689218,0.4077295959,1.105809093,1.817322612,0.8560420871,1.585238338,0.8183329105
2529,0.7582047582,0.5715681911,6.067804813,0.418941021,0.8534210324,0.8253555298,0.9576160312,0.4081730545,2.053888559,3.430033445,1.049035668,1.45130384,0.4091304839,1.535696149,2.354170799,0.8533287048,2.31186223,0.8254518509
2530,0.7140294909,0.5865203738,6.387970448,0.4223842919,0.8638846874,0.8758581281,0.937977314,0.4128760397,2.001921415,3.426869154,1.052929282,1.427669883,0.4086580276,1.614285111,2.460577726,0.851700604,2.220111132,0.834982872
2531,0.6441106796,0.6173627377,6.961837292,0.42559883,0.8684245944,0.9430034757,0.8594608307,0.5773634315,1.930462718,3.598249435,1.074853539,1.455581307,0.4067344666,1.755152106,2.622078896,0.8499686718,2.259377241,0.8460147977
2532,0.8093605638,0.6582803726,5.941888809,0.426623106,0.868288815,0.9921984673,0.8037362695,0.691729486,1.81580925,2.776618242,0.9955891967,1.216545939,0.404651016,1.516884208,2.325660467,0.8498925567,1.64940691,0.8557034135
2533,0.5790654421,0.6897063255,3.738456488,0.4263764322,0.8383771777,0.9828357697,0.9328543544,0.5108353496,1.718227744,1.463924885,0.8507217765,0.8797351718,0.4001576006,0.9945096374,1.633010864,0.8504590392,0.9144108891,0.8576462269
2534,0.6882762909,0.7081486583,1.74595511,0.4350520372,0.841642797,0.9156636596,0.8206093907,0.6142630577,1.658334732,0.752532661,0.7457528114,0.7598864436,0.4022394121,0.5356642604,1.062089801,0.8488643169,0.8858469129,0.8479086757
2535,0.7092136741,0.6532991529,2.229385376,0.4351604283,0.8273687363,0.8895551562,0.9479228854,0.5094467998,1.560351968,0.9213068485,0.7843325734,0.7777392864,0.4006899297,0.6458117366,1.192315102,0.8492719531,0.7898340225,0.8449171185
2536,0.7504428029,0.6037524343,0.910735786,0.4636071622,0.7994988561,0.8052617908,1.164505839,0.7403838634,1.60365212,1.421911836,0.725728333,1.076976776,0.3944193423,0.4052182734,0.743304491,0.8420074582,2.267660379,0.8202874064
2537,0.6120665073,0.4866381884,0.8808367252,0.4728119075,0.7883055806,0.7801876664,1.139982939,0.8258188367,1.516179085,1.323984504,0.7232577205,0.9988236427,0.3918173015,0.4087279141,0.747572124,0.8369985223,1.957401633,0.8031795621
2538,0.6145338416,0.4182285368,0.9322983623,0.4969904721,0.778052628,0.7867274284,1.071617007,0.6229414344,1.480614185,1.382388711,0.7230274677,0.9818412662,0.3938784897,0.4473048747,0.7664523721,0.8287923336,1.885640502,0.7870140672
2539,0.6089066863,0.3614829481,1.214241624,0.5147315264,0.7714824677,0.821012795,2.184921503,0.5738815665,1.426845908,1.702250361,0.7329640985,1.051944733,0.4039440155,0.5574329495,0.8754780293,0.8208036423,2.128463984,0.7734055519
2540,0.5638173223,0.2957513034,2.740930319,0.5423395038,0.7723529935,0.9057015777,2.576755285,0.5241158009,1.401828766,3.122699976,0.7924208641,1.413608909,0.4075706303,1.040703893,1.336507916,0.8067542911,3.383034945,0.7568626404
2541,0.7367399335,0.2881821096,4.366803169,0.5536678433,0.7605848312,1.040246129,1.619779944,0.5193596482,1.252943635,4.111573696,0.8380357623,1.59222281,0.402898401,1.523139596,1.776725769,0.7934659123,3.958109617,0.7463698983
2542,0.6735932231,0.3349708021,6.59614706,0.5668560863,0.7633565068,1.233375072,1.606478333,1.179038405,1.117023587,5.466784,0.914305687,1.878802299,0.4079911411,2.162927628,2.434917212,0.7766437531,4.836018085,0.7398107648
2543,0.5554310679,0.413577795,7.665662289,0.5971901417,0.762968719,1.437782645,1.360489249,2.263928175,1.069234371,5.611261845,0.9166628718,1.807839513,0.4084368646,2.493747711,2.76445365,0.7588489652,4.547382832,0.7390695214
2544,0.4237822592,0.4863874614,6.33694458,0.6225519776,0.762716949,1.553309441,1.146040201,1.815403104,1.048822165,3.921074629,0.8099096417,1.281580806,0.4109651148,2.159657717,2.421964407,0.7456415296,2.811674833,0.7437031865
2545,0.5409008861,0.5724871755,7.02065897,0.6582164168,0.7631373405,1.651215672,0.9687337279,1.88555181,1.069330573,3.931379557,0.8035299182,1.224331379,0.4177570343,2.403181791,2.627374411,0.7328169942,2.602891922,0.7517228127
2546,0.4529371262,0.6045401692,4.98736763,0.6707035899,0.7529876828,1.61216259,0.7572214007,2.045325041,1.016381621,2.222300529,0.7188990712,0.8281433582,0.4163291454,1.832201362,2.037357569,0.7281444073,1.271003008,0.7592281699
2547,0.409566313,0.6135084033,3.503159761,0.6826887131,0.744705677,1.47725296,0.6967760921,1.598053932,1.010070801,1.270729423,0.697017014,0.6949813962,0.417727232,1.401844859,1.595738888,0.7281311154,0.7530732155,0.7629454136
2548,0.3912805021,0.5940362215,2.992701769,0.6884977818,0.7406983376,1.32803297,0.6991878152,1.279612064,1.026100755,1.011962056,0.7035923004,0.6950522065,0.4205385447,1.255674839,1.438786387,0.7296850681,0.69688797,0.7644743323
2549,0.363022238,0.5575181246,2.542185783,0.6935566068,0.7363818288,1.178634644,0.7193930149,1.236003995,1.025019288,0.8545867801,0.7177607417,0.7237362266,0.4214778841,1.115090251,1.299059749,0.7317864299,0.7299887538,0.7630980611
2550,0.3132171929,0.5039108396,1.867694855,0.6958028674,0.73913908,1.023055077,0.7084197998,0.7391555905,1.002719402,0.760117054,0.7612195611,0.8350076675,0.4243054092,0.8738114238,1.100914836,0.7359027863,0.9630420804,0.7593812943
2551,0.2983762324,0.5296967626,2.419489861,0.7018756866,0.7410075068,0.9435269237,0.7125951648,1.616658568,0.9997033477,0.844481945,0.7303025126,0.7400956154,0.43097803,1.089414954,1.269392967,0.7390478253,0.7506578565,0.7599256039
2552,0.3092398643,0.4723252058,1.732641697,0.7033998966,0.7361573577,0.8514040112,0.7428515553,1.528299451,0.9936237335,0.7909266949,0.7901642323,0.8891456127,0.4282001257,0.8319330812,1.057110429,0.7436385155,1.066716552,0.7569251657
2553,0.3659814596,0.4964352846,1.692882895,0.7053766251,0.7424524426,0.7941439748,0.723618567,1.501876235,1.037425041,0.8009029031,0.7986476421,0.8927862048,0.4435580075,0.8321440816,1.054104924,0.74917382,1.058628201,0.7563357949
2554,0.3588543832,0.5589146018,1.89141047,0.7080594897,0.7374944091,0.7663068771,0.815659225,1.917796254,1.114267707,0.7951914668,0.7815003395,0.8317883611,0.4461027086,0.9368380904,1.103382468,0.7537925243,0.9084079862,0.7572497725
2555,0.3325689137,0.6023333669,1.699884415,0.7107858658,0.7411883473,0.748711884,0.8079716563,1.189259171,1.194679141,0.8061299324,0.8020771146,0.8712859154,0.45794186,0.873143971,1.052433848,0.7584398389,0.9844525456,0.7578191757
2556,0.4521026611,0.6704096794,1.817182541,0.7140445709,0.7432373166,0.7402127385,0.7594844699,0.6190764308,1.267068267,0.8062999249,0.7805731893,0.8145597577,0.4678897858,0.9415886998,1.089834809,0.7594435811,0.8611209393,0.7553665638
2557,0.567583859,0.7323474884,2.322502136,0.7181925178,0.7442541718,0.7386128306,0.743093431,0.4060964584,1.298760056,0.9326739311,0.7406274676,0.7372887731,0.4725403786,1.154777169,1.232631564,0.7593900561,0.7379458547,0.7541022301
2558,0.6431557536,0.7634279132,2.98802948,0.7114707828,0.7496905327,0.7407732606,0.742872417,0.8550782204,1.252349973,1.204232097,0.7178452015,0.7203171849,0.4784649611,1.393369317,1.430506587,0.7590563893,0.7799978256,0.7546644211
2559,0.779835701,0.7644219995,3.704862356,0.7156959176,0.7462194562,0.7479442954,0.7485694289,0.4894963801,1.287445664,1.515322685,0.711247623,0.7395117283,0.4739415348,1.647163749,1.609444261,0.7599107623,0.8963664174,0.7572472692
2560,0.8639326096,0.7385168076,4.31867075,0.6848550439,0.7539830208,0.7623098493,0.7374021411,0.3946642876,1.117766857,1.815988898,0.713997066,0.776365459,0.4810776412,1.824135423,1.794613481,0.7621558309,1.039185882,0.7621610761
2561,0.8005411029,0.6959312558,5.216065884,0.6746792793,0.7627381682,0.7917289138,0.7489070296,0.4166403711,1.046447277,2.260545254,0.7308216691,0.8471608758,0.4895039797,2.094303846,2.0405128,0.7707173228,1.2696172,0.7737790942
2562,0.7170858383,0.7604244351,3.790652037,0.6433358192,0.7616147995,0.7964166999,0.7794179916,0.6180979609,0.917265594,1.421301246,0.7309316993,0.7448866963,0.4814582765,1.598301888,1.645587802,0.7733755112,0.830637753,0.7762554288
2563,0.8163616657,0.7881011963,3.400471687,0.6229246855,0.7718164921,0.7969476581,0.7520300746,1.60074079,0.80083251,1.241897702,0.7417513728,0.7435655594,0.4928150177,1.440355659,1.555037856,0.7800143361,0.7778137326,0.7798793912
2564,0.9326519966,0.8141812682,3.204469442,0.6235302091,0.7868654132,0.8008354306,0.7805666924,2.469432116,0.6882249713,1.152447343,0.7607427239,0.7581468225,0.5268855691,1.357575059,1.511074185,0.7956055999,0.7698018551,0.7894370556
2565,1.11845243,0.7679139972,3.571653605,0.6218999028,0.8036033511,0.8118784428,0.8285368085,3.175090551,0.6249985695,1.287078381,0.7723183632,0.7731596828,0.5650680065,1.452159882,1.622025847,0.8137302995,0.8032069802,0.8022000194
2566,1.002878547,0.6419494152,4.856478214,0.6061882377,0.8076403737,0.8282628059,0.8014351726,2.283834457,0.5820503235,1.840786934,0.773416698,0.8172766566,0.5959661603,1.799975395,1.965329528,0.8212134242,0.9930507541,0.8098351359
2567,1.034716964,0.628983736,5.060529232,0.580006063,0.808255434,0.8402132988,0.789824307,1.332940698,0.558160007,1.85839355,0.7765040398,0.8173764348,0.617331028,1.824551105,2.014907837,0.8229675293,0.9804039001,0.8133379817
2568,0.7586567402,0.6451995969,4.641837597,0.5582473874,0.8083107471,0.8433248401,0.7889651656,1.577707648,0.5649917126,1.589455605,0.7799344659,0.7935374379,0.624599278,1.680036664,1.895249248,0.8249338269,0.8656647801,0.8152766228
2569,0.6962541938,0.6172893047,4.815328598,0.5211641788,0.8075240254,0.8463422656,0.7949106693,0.6986553073,0.5814859867,1.629887938,0.7809279561,0.7964407802,0.6218619347,1.687976241,1.934672952,0.8258309364,0.8719034195,0.8167718053
2570,0.6039051414,0.6136965752,3.882517576,0.5038606524,0.8016028404,0.834692955,0.8472997546,0.554050982,0.6070874333,1.211698532,0.7927495837,0.7895913124,0.6154384017,1.424470544,1.662883401,0.8257010579,0.7895529866,0.8153974414
2571,0.4994945526,0.5850955248,2.81368947,0.490739435,0.8004077077,0.8122124672,0.8242904544,0.6361453533,0.6398951411,0.9148985744,0.8299007416,0.8599899411,0.6065114141,1.134171724,1.372687817,0.8257802129,0.9204617143,0.8110526204
2572,0.5356424451,0.5263172984,3.041414261,0.4858531654,0.7995273471,0.8029494286,0.8343120217,0.4901615083,0.6647127271,0.980671823,0.8156046867,0.8266881108,0.6032223105,1.184482455,1.43132925,0.8264408112,0.8464513421,0.8097005486
2573,0.636323154,0.476095885,2.640910387,0.4823883772,0.7979056239,0.7960166335,0.8659823537,0.4984234273,0.683055222,0.9085390568,0.8359863162,0.8664457202,0.6003393531,1.081155181,1.316907525,0.8274677396,0.9289342761,0.8079447746
2574,0.564407289,0.423176676,2.137168169,0.4819866121,0.7965016961,0.7938504219,0.88276124,0.6215161681,0.6891238093,0.8792921901,0.8738205433,0.9486251473,0.599709332,0.9567369819,1.177462816,0.8283141255,1.117027164,0.804813087
2575,0.6167686582,0.4377242029,2.234367132,0.4772849083,0.7950565219,0.7980180383,1.096317291,0.4956202805,0.7142704129,0.8838951588,0.8539450765,0.8962451816,0.5962540507,0.9735668302,1.187529206,0.8291234374,0.988047123,0.8032147288
2576,0.5743719935,0.4500344098,1.962420106,0.4798771441,0.7963366508,0.8064637184,1.094918728,0.4875698984,0.7149517536,0.8776424527,0.8651390076,0.9155343175,0.5998133421,0.9114114642,1.117105007,0.8300334811,1.029945016,0.8020026088
2577,0.5952413678,0.4413653314,1.463460803,0.4759783745,0.7970097661,0.8261861801,1.145917058,0.5993988514,0.7491689324,0.9850584865,0.9324073792,1.06412375,0.5959810615,0.7837367058,0.9901797175,0.8297796249,1.386659503,0.7985963225
2578,0.651320219,0.5430782437,1.524331689,0.4738182724,0.8008288741,0.8428391814,1.200926781,0.4740726948,0.7834227681,0.8893062472,0.8831982613,0.9400997162,0.5959525108,0.7938444018,1.001582623,0.8314881325,1.077923656,0.799619019
2579,0.5781175494,0.5997832417,1.250393987,0.4692510068,0.8052482605,0.8695923686,1.266018748,0.6020384431,0.8247938156,0.9924470782,0.9314861894,1.034954429,0.5934625268,0.7234296799,0.9398312569,0.8326047063,1.298813343,0.8000063896
2580,0.7775597572,0.7192258835,1.529056668,0.4768352211,0.8068059087,0.8681015968,1.152825236,0.5033336282,0.8370454907,0.8775610924,0.8303373456,0.8350171447,0.5989282131,0.7921509743,0.9979903102,0.8344351649,0.8472027779,0.8027841449
2581,0.7403552532,0.7997123599,2.097857237,0.4907903373,0.8058810234,0.8436145782,1.135545135,0.4907069504,0.8295731544,1.13075614,0.7738013268,0.7962583899,0.6048073173,0.942053318,1.13206017,0.8338184357,0.8512362838,0.8035491109
