window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
1344,0.816219151,0.7970039845,0.825239718,0.8190037608,0.8004965782,0.7487593293,0.8144891262,0.7192047238,0.845754683
1345,0.805264473,0.7960302234,0.7435029149,0.7663856149,0.8060207367,0.81508255,0.8115431666,1.075393319,0.8486564159
1346,0.7903826833,0.8002479076,0.7973451614,0.7455253601,0.817291677,0.7558448315,0.8127502799,1.615317464,0.8686327934
1347,0.7743658423,0.7955408692,0.8006420135,0.7444596291,0.8127482533,0.7701027989,0.8129529953,0.727094233,0.8637938499
1348,0.7847748399,0.7885739803,0.7652925849,0.7912757397,0.8394545913,0.7805464268,0.8103135228,1.129230022,0.8694580197
1349,0.8072538376,0.8021208644,0.812443912,0.7644624114,0.8089923263,0.7533610463,0.813167572,0.7444174886,0.8689611554
1350,0.7798783779,0.7979674935,0.7755529284,0.7688730359,0.802072823,0.7447817922,0.8118388653,0.6854435802,0.8490312099
1351,0.7973181605,0.7842819095,0.7525811195,0.7873275876,0.8255802989,0.7707307935,0.8169264793,0.8157814145,0.8516362309
1352,0.8355627656,0.8433184624,0.8596890569,0.7975063324,0.8653118014,0.8188431859,0.8653697968,0.7841283679,0.8995735049
1353,0.8576819301,0.8551366329,0.8021166921,0.8324772716,0.8664877415,0.8461305499,0.865996182,0.9531962276,0.9014245868
1354,0.8766955733,0.8729659915,0.8690479398,0.8420297503,0.8817084432,0.8138960004,0.8847295642,1.020038486,0.9255642891
1355,0.9031394124,0.8902640343,0.8611347079,0.8718979359,0.8861932158,0.8928741813,0.8940114975,0.7593786716,0.9175412655
1356,0.8981263041,0.8896492124,0.8277997971,0.8534815311,0.9010500908,0.8778784871,0.8927368522,0.7832521796,0.910232842
1357,0.8655959964,0.8694928288,0.8468014598,0.8388995528,0.8564252257,0.8797428012,0.8759137988,0.9710507393,0.8762099147
1358,0.8505301476,0.8529489636,0.8334020972,0.8725595474,0.8700394034,0.8657208085,0.8636898994,0.8334272504,0.8548217416
1359,0.8529949188,0.865238905,0.8896687627,0.8689556718,0.8829992414,0.8685157895,0.8647572398,0.7971093655,0.8540480733
1360,0.8744743466,0.8693798184,0.8897919059,0.904491365,0.864836514,0.8607004285,0.873703897,0.8835398555,0.8627879024
1361,0.8811362386,0.852177918,0.8849785924,0.8410355449,0.8687932491,0.881827116,0.8639692664,0.822145462,0.8467898369
1362,0.8303821087,0.7997951508,0.789285481,0.8294507861,0.8032335639,0.7650132775,0.8086698651,1.687799096,0.7838237882
1363,0.4609314501,0.4103457928,0.4076880515,0.3923647404,0.4132112563,0.4293142855,0.4118403196,11.32040787,0.4264771938
1364,0.4479491413,0.4204982817,0.426740557,0.4252040088,0.4149667323,0.4395724237,0.4293124676,0.821315527,0.4440657198
1365,0.4182826579,0.400395304,0.3913452327,0.4418990314,0.4006478786,0.439317137,0.3938873708,1.32103169,0.4345076978
1366,0.3209165335,0.3373591006,0.3610622585,0.3432509005,0.3321882784,0.3426891267,0.3208431602,2.279729128,0.3965441287
1367,0.3027046025,0.2788894773,0.3156891465,0.3056813776,0.2852371335,0.307654947,0.2700821161,1.501211762,0.3113538325
1368,0.269998461,0.2808772027,0.3005681932,0.2656238377,0.2697019875,0.280184418,0.2664892673,0.5642392039,0.2983901501
1369,0.272931844,0.2843062878,0.3012002707,0.2681529224,0.2715243995,0.2980652153,0.2778365612,0.2858479917,0.2991967499
1370,0.2461415976,0.2783684433,0.2653294504,0.288639158,0.2634851038,0.3039484918,0.2667340338,0.6722068787,0.3056596816
1371,0.2544551194,0.2743906081,0.2840092182,0.27622208,0.2729009688,0.2975326478,0.2658002675,0.2976433039,0.3064438105
1372,0.2726456225,0.2802869976,0.3208558857,0.2987633944,0.2533799708,0.2889890373,0.2649799883,0.2953673601,0.3069786727
1373,0.2511195242,0.2708117664,0.2928445339,0.2388794422,0.2740628719,0.2796747684,0.2624413669,0.3689607084,0.3116217554
1374,0.2527510226,0.2613689601,0.291174382,0.2422098368,0.2457789928,0.2642584741,0.2539988458,0.4394271374,0.2879126072
1375,0.3094897568,0.3260751963,0.3391796649,0.3407736123,0.3240047395,0.3527673781,0.3246564865,0.4756694138,0.3332124949
1376,0.3092015684,0.2983475626,0.2763749361,0.2911765277,0.2880758345,0.3028195202,0.2906239033,1.530014634,0.3291343451
1377,0.3005459309,0.3075099885,0.3665497005,0.3156828582,0.2954820395,0.2798707187,0.2997376919,0.3108557761,0.3391442597
1378,0.2915431261,0.2932664454,0.2971701622,0.2882904708,0.2819003165,0.3291591108,0.2826893032,0.8344140053,0.3348208964
1379,0.2679287493,0.2749018371,0.2818195522,0.2665165961,0.2728453875,0.2656406164,0.2640432715,0.6938958168,0.2948962152
1380,0.2937388718,0.3022243679,0.3539457321,0.2865670025,0.2857708037,0.3191847801,0.2958464324,0.3097860813,0.3123957813
1381,0.3000734746,0.2928831279,0.2885287702,0.2877693474,0.3148714602,0.3293548822,0.2908474505,0.4915861785,0.3015787899
1382,0.2994866371,0.2981098592,0.324924469,0.2856658697,0.2796309888,0.2656630278,0.2991724014,0.2990876734,0.3056061268
1383,0.3022849858,0.2983575165,0.2923115194,0.2988794148,0.2989095449,0.3106888831,0.2984530628,0.3785037994,0.2990866899
1384,0.3024184704,0.3035292327,0.3118227422,0.3115371764,0.3123464882,0.3094440103,0.3056981564,0.5116984844,0.3189851046
1385,0.3047350645,0.3136987686,0.3442517817,0.3134991527,0.3176585138,0.3204391301,0.3068419695,0.3091444075,0.3218959868
1386,0.3092280924,0.3083716035,0.3076717854,0.2936523855,0.2995711863,0.33309865,0.3034383357,0.3943713605,0.3135623038
1387,0.2818431258,0.2303483933,0.2387639284,0.2340376526,0.2389190644,0.2282225937,0.2393704504,2.027314901,0.2339684963
1388,0.2192194909,0.2032880038,0.2232812643,0.2007244676,0.2095053196,0.225682497,0.203931883,0.9982058406,0.2054597139
1389,0.2353736609,0.2245380878,0.2334228754,0.2364306003,0.2453859895,0.2479211837,0.2232514173,0.2974451482,0.2271833271
1390,0.2300004959,0.2324980497,0.2324426323,0.2517720759,0.229538247,0.2079342604,0.2293422073,0.2787811756,0.2323594838
1391,0.2378217429,0.2298020571,0.2306839824,0.2054848224,0.2185379714,0.2359972447,0.230872646,0.2978726625,0.2294325382
1392,0.2335897237,0.2144205421,0.199807182,0.2121307105,0.2376629561,0.2209072858,0.2229190916,0.5199804306,0.2170425504
1393,0.2136737108,0.2106339484,0.2174002528,0.2018040419,0.2114463449,0.2163442224,0.2123658657,0.4390667677,0.2109594792
1394,0.2191245705,0.2034396082,0.1991065294,0.2235960364,0.2169323713,0.2218290418,0.2088559121,0.362498194,0.2040984631
1395,0.2189186066,0.207486704,0.2302798033,0.2268494517,0.2022866756,0.1993452311,0.2110805362,0.2092576176,0.2051095515
1396,0.2319901139,0.2191320658,0.2241317779,0.2089403719,0.22544007,0.2295147181,0.2258227617,0.2217083424,0.2167533636
1397,0.2336614728,0.2220958918,0.1978701949,0.2358071357,0.2388709784,0.2560123205,0.2317764312,0.2712001503,0.2244956493
1398,0.280852586,0.2679533958,0.2849142253,0.2785924375,0.2671155035,0.2508028448,0.2710683048,0.2718451917,0.2692047358
1399,0.2149891406,0.2206626534,0.2330517918,0.2082540244,0.2131573707,0.2239401489,0.2085863948,2.117795229,0.2247828394
1400,0.4765304327,0.4923716486,0.4977673292,0.5083203912,0.4792822897,0.4921497107,0.4695360959,0.6902573705,0.4937157929
1401,0.4754320085,0.4829565585,0.5091668367,0.4808775187,0.4733698368,0.4846703112,0.4690570533,0.6378777027,0.4821785986
1402,0.7125051022,0.7251434922,0.6986268163,0.7433354259,0.7119584084,0.7737317085,0.6906968951,0.8377754688,0.7195245624
1403,0.7163494229,0.7557019591,0.7776222229,0.7528378367,0.7378726602,0.7182536125,0.7227623463,0.804473877,0.7585099339
1404,0.6893083453,0.7371097207,0.7499539852,0.7262477875,0.7036479115,0.7839660645,0.6931557655,1.909407973,0.7478175163
1405,0.7189743519,0.7336599231,0.7030911446,0.7051774859,0.7289027572,0.7299180627,0.7072008252,0.6625024676,0.7492315173
1406,0.6865423322,0.7356314659,0.7439995408,0.7356601357,0.7163314819,0.7348040938,0.6988700032,1.118086457,0.7513352036
1407,0.7211290002,0.7354624271,0.7160530686,0.7347579598,0.7129990458,0.7404364944,0.699400723,0.8271241188,0.7535021901
1408,0.6681320071,0.710290432,0.6882604957,0.692481041,0.6868071556,0.7104688287,0.6838130951,0.8056718707,0.7216483951
1409,0.7025167346,0.7160007358,0.7210841179,0.6894684434,0.6684136987,0.6992432475,0.6837415695,0.6397028565,0.7175171971
1410,0.6903943419,0.7043464184,0.6998531222,0.719448626,0.6858622432,0.7609395385,0.6844601035,0.6628029346,0.7166960835
1411,0.711181879,0.7262477279,0.7161123157,0.7509534955,0.7062292695,0.7187777162,0.6926916242,0.8617025018,0.7264850736
1412,0.7398762703,0.7478904724,0.7576758265,0.773604095,0.6947384477,0.7540257573,0.7138719559,0.7834038734,0.7452251911
1413,0.7135119438,0.7206147313,0.6793020368,0.7522088885,0.7089133263,0.714672029,0.7039588094,0.9781365395,0.7235126495
1414,0.7141885757,0.7277348042,0.7653734088,0.7348165512,0.7021432519,0.7253973484,0.7080760002,1.074753284,0.7324845195
1415,0.7649324536,0.7360565066,0.7318348885,0.7725474834,0.7196960449,0.7431102395,0.7046504617,0.8918506503,0.733746767
1416,0.7345290184,0.7498056889,0.7473421097,0.7560592294,0.7347800732,0.7296755314,0.7245253921,0.8374014497,0.7605215907
1417,0.7971323133,0.7532569766,0.762471199,0.762793839,0.7184885144,0.7489355206,0.7342977524,0.6985254288,0.7630006671
1418,0.7689196467,0.7667210698,0.717363894,0.804883182,0.7617980838,0.7931213379,0.734321177,0.8219423294,0.7660877705
1419,0.7580904365,0.7842116356,0.7951586843,0.786296308,0.7381967902,0.7566973567,0.7478473783,0.9127076268,0.787214458
1420,0.8988687396,0.9699042439,0.959959805,0.9998428226,0.9328055978,0.95494169,0.9161038399,1.690234184,0.9843253493
1421,0.8994911313,0.9605431557,0.9658843875,0.9509053826,0.90659374,0.9407324195,0.9094715118,0.8005207181,0.9633590579
1422,0.9655976295,0.9943839908,0.9670718312,0.9727453589,0.9621108174,0.9781934619,0.9508239627,1.440556884,0.9728158116
1423,0.9321466088,0.9744051099,0.9311988354,0.9561120868,0.9515404105,0.9833310246,0.940597713,1.005055428,0.9526036382
1424,0.6964896321,0.6758098602,0.7179746032,0.7239899635,0.710108757,0.6536693573,0.6700968742,6.609314442,0.6595290899
1425,0.6782846451,0.6860594749,0.7103846073,0.6745390296,0.669198513,0.6769536138,0.6665874124,1.030161977,0.6585133076
1426,0.4964964688,0.4587949216,0.4375529289,0.468819499,0.4542190731,0.4529502094,0.4537667036,5.745704174,0.4598389864
1427,0.4527321756,0.4191211164,0.4171144962,0.4374254048,0.4119340479,0.4454745948,0.4217992723,1.254246831,0.4424295723
1428,0.4679578543,0.4447287321,0.4450670779,0.456756562,0.4566509426,0.4970012009,0.4491274655,0.4879133701,0.4722596705
1429,0.4371503294,0.4374140203,0.4299490452,0.4236559868,0.4289965332,0.4286158979,0.4335662425,0.8125059009,0.4444723427
1430,0.4639231265,0.4393404424,0.4648763835,0.4615062475,0.4166862965,0.4128715992,0.4443053901,0.4554208219,0.4594437182
1431,0.4564441741,0.439666152,0.4808825254,0.4670627117,0.4684588909,0.4918380082,0.4437100887,0.4830797017,0.453876704
1432,0.5769003034,0.5748452544,0.5961099267,0.5635263324,0.5696976185,0.5957671404,0.569773674,0.6091096401,0.5928046107
1433,0.5812584758,0.5826269388,0.5763451457,0.5658731461,0.5712713003,0.6023121476,0.5769687295,0.6350635886,0.5989477634
1434,0.5794055462,0.5624094009,0.5832876563,0.6162310243,0.5707959533,0.5389059186,0.5762916207,0.6249864697,0.6003467441
1435,0.5821059942,0.5695514679,0.5957862139,0.6165583134,0.5642178655,0.5800360441,0.5739467144,0.776345551,0.5865533352
1436,0.5386231542,0.5549521446,0.5499589443,0.5390332341,0.5584101081,0.5420458913,0.552247107,1.034412265,0.5571906567
1437,0.5608689785,0.5629954934,0.5810807347,0.5625388622,0.5591487288,0.5773542523,0.5637201667,0.8772090077,0.5699530244
1438,0.5815313458,0.5849989653,0.6040840745,0.5745622516,0.592946291,0.5928504467,0.5798316598,0.9287216067,0.5786045194
1439,0.5835012794,0.5943007469,0.6116574407,0.5970974565,0.5863650441,0.6021099091,0.5858335495,0.5848161578,0.5833263993
1440,0.6352377534,0.6036179662,0.5828416944,0.5912075639,0.6030878425,0.6044022441,0.5977473259,1.024286151,0.5943396091
1441,0.5999423265,0.5921944976,0.6135277748,0.6197146177,0.6105479598,0.6182090044,0.5876126885,0.9335951805,0.5820522904
1442,0.781557858,0.7909166813,0.8407044411,0.7926133275,0.8004412055,0.8199081421,0.7798070908,0.8079320788,0.7831342816
1443,0.7870180011,0.8025949001,0.7789766192,0.7709851265,0.8076903224,0.7961985469,0.7964334488,1.265227199,0.8098551631
1444,0.6812084317,0.6511518359,0.6201692224,0.703042686,0.6552376151,0.6226217747,0.6626270413,5.540148258,0.7054955959
1445,0.8189217448,0.7752526402,0.8148999214,0.8486902118,0.7882924676,0.7677336335,0.7867569923,0.7868120074,0.8110342026
1446,0.8046872616,0.7753167152,0.7597654462,0.8071896434,0.7600858808,0.7721171379,0.7746801376,2.610350609,0.7861956954
1447,0.7863313556,0.7842698097,0.7620939612,0.7896659374,0.7751927376,0.8547751904,0.7798904777,0.8901007771,0.7975026965
1448,0.7949991226,0.7765764594,0.7742090821,0.822911799,0.7879616618,0.8065837026,0.7885859609,0.9978505969,0.8156238198
1449,0.8318119049,0.7812761664,0.7812574506,0.7969049811,0.8143696785,0.7968177795,0.7861022949,0.8721256256,0.8037622571
1450,0.8136084676,0.7887880206,0.8009973168,0.8103604317,0.7676801085,0.7257221341,0.7904157043,0.9735615849,0.8035487533
1451,0.8645627499,0.8422428966,0.8658056259,0.8354723454,0.8510630727,0.8495893478,0.8440815806,0.8568453789,0.8499628901
1452,0.8620655537,0.8595579267,0.9056189656,0.9273409247,0.8566169143,0.8807041049,0.8647249341,1.515298843,0.867603302
1453,0.9014036059,0.8802039027,0.8586826324,0.9361579418,0.8939808011,0.9415652156,0.8731276989,0.9081152081,0.8757358193
1454,0.8742909431,0.8602278829,0.8320042491,0.8929366469,0.8401028514,0.7898845673,0.8633263707,1.127094388,0.8635286689
1455,0.9017042518,0.8638508916,0.884886086,0.8767151833,0.8789394498,0.8697382808,0.8764672279,0.9240452647,0.8781344295
1456,0.7740163207,0.7712362409,0.7720256448,0.780964613,0.7920668721,0.7828884125,0.761464119,3.867403746,0.7635176182
1457,0.775639534,0.7698578238,0.763602078,0.7688832283,0.7667179108,0.7791909575,0.7559723854,0.9467850327,0.7566180229
1458,0.7918890119,0.764913857,0.7542543411,0.8022141457,0.7467672825,0.7768821716,0.7628187537,0.7711565495,0.7642579675
1459,0.7881007195,0.7592584491,0.7634565234,0.797180891,0.7659797072,0.7579184175,0.7650688291,0.9789044261,0.7650057673
1460,0.7676975131,0.774131,0.7491033673,0.7840719223,0.7667954564,0.7503466606,0.7698706985,0.7779769897,0.7700360417
1461,0.7880939841,0.7475546002,0.7633789182,0.7421326637,0.7596771121,0.7680638433,0.7494564652,1.365333915,0.7506801486
1462,0.7401215434,0.7388308644,0.8100908399,0.7328464389,0.7389447093,0.7350978851,0.7253508568,1.512085915,0.7309544683
1463,0.7134144306,0.741042614,0.7633985877,0.7282564044,0.7283194661,0.7067931294,0.7200223804,0.9215765595,0.7295435071
1464,0.731662035,0.7368028164,0.6788579822,0.7680054307,0.7058127522,0.7384972572,0.7279745936,1.651176453,0.7433994412
1465,0.827067852,0.8274469376,0.8136432767,0.8452339172,0.8334962726,0.8346514106,0.835357368,0.8540070653,0.8421579003
1466,0.7041571736,0.6370813251,0.6620783806,0.7033541799,0.6548506021,0.6728499532,0.6427568197,5.647145748,0.6411415935
1467,0.6391935349,0.6175762415,0.6497462392,0.6065300107,0.6423196793,0.6313269138,0.6156167388,1.581840158,0.6191349626
1468,0.6185064912,0.5923085809,0.5854942203,0.5779133439,0.5894090533,0.5932596326,0.594167769,1.714648843,0.5935295224
1469,0.5149899125,0.5297681689,0.5188110471,0.5459286571,0.5373955369,0.5629970431,0.5120324492,3.787492752,0.5273384452
1470,0.4648673534,0.4505174458,0.435988754,0.4265516996,0.4416145384,0.4452750683,0.4433329999,2.007102489,0.4458957613
1471,0.5038871765,0.5042592883,0.4921102226,0.4773155749,0.4870177805,0.4781073034,0.4962551296,0.6340477467,0.4981580079
1472,0.4678073823,0.4911147058,0.4774834216,0.4770831168,0.4719115794,0.5182604194,0.4872940481,0.7934439182,0.4870761335
1473,0.4731832445,0.4865664542,0.483651787,0.5279286504,0.4867613614,0.4739134312,0.4841314554,0.5936729312,0.4844760001
1474,0.446603328,0.4731432498,0.4623056948,0.4800682962,0.4474450052,0.4893201888,0.4704947174,0.8420696259,0.4706152976
1475,0.4270173609,0.4262099564,0.4245445728,0.4214610159,0.4128073752,0.4226827621,0.4209127426,1.877031803,0.4238524437
1476,0.3883239925,0.3809424937,0.4396021068,0.37123999,0.383381933,0.395206064,0.3750464022,1.581242085,0.3750953674
1477,0.3732562065,0.3838020861,0.406029135,0.3899721801,0.3723656237,0.3893522322,0.3754876554,0.6454719901,0.3756555021
1478,0.4201458693,0.4510764778,0.4272165298,0.4466112852,0.4508625567,0.4783345759,0.4386318028,0.500654757,0.4400224686
1479,0.4281496108,0.4372798204,0.4526079595,0.4544658363,0.4224214554,0.4120313823,0.4280129373,0.701575458,0.4267505705
1480,0.4197421074,0.4386520386,0.4584341943,0.4244817197,0.4594402313,0.4280190468,0.4425264299,0.7118802071,0.4426474273
1481,0.4256947935,0.4521687329,0.4458522797,0.4696176946,0.441151768,0.4494073093,0.4499841034,0.540967226,0.4488433599
1482,0.4188063145,0.4557821751,0.4662702084,0.469956249,0.4396478832,0.4451830387,0.4461143017,0.6537830234,0.4456717074
1483,0.4111191034,0.43932271,0.4306705892,0.4331720769,0.4381082356,0.4435536861,0.437536478,0.6800413728,0.4372641742
1484,0.4213995039,0.4455649555,0.4271790981,0.4500381052,0.4441710413,0.4683301449,0.4432758391,0.6018402576,0.4424314499
1485,0.4312676489,0.4511807859,0.4092092216,0.4168907106,0.4449448586,0.4435709715,0.4430840015,0.4894653261,0.4416489601
1486,0.4380016327,0.4569138587,0.4521398544,0.4350443184,0.4491801262,0.4307128489,0.4474332631,0.6237673759,0.4464205801
1487,0.4332305491,0.4550481737,0.4518155158,0.4620324671,0.4672902524,0.465488553,0.4524674118,0.452093631,0.4513104856
1488,0.3700704575,0.4252204597,0.4357316792,0.3909293115,0.4188302457,0.4295310974,0.4123262465,1.623642564,0.4169797003
1489,0.3335471153,0.3866934776,0.3731700182,0.3801181614,0.3484613001,0.3710726798,0.3635733128,3.3770504,0.3844778836
1490,0.3970561326,0.427143544,0.4189402163,0.4567087591,0.3989476264,0.4273367226,0.4134622812,0.4724677801,0.4417249262
1491,0.3991219103,0.437915355,0.4435111284,0.4364981651,0.4077234268,0.4922002852,0.4142945707,0.4106582701,0.4368991554
1492,0.3755342066,0.4130254686,0.4116863012,0.4251957834,0.4099477828,0.401458025,0.3948577642,0.8491972089,0.4032877982
1493,0.3366191089,0.3572115898,0.3671553135,0.3471041024,0.3388127089,0.3660856485,0.3554252684,1.207287669,0.355389446
1494,0.347997576,0.3619528711,0.3787424862,0.3559344709,0.3499766886,0.3783416748,0.3570505381,0.3501308262,0.3566313684
1495,0.3191709518,0.3241755068,0.3122180998,0.323916316,0.3233599663,0.3370458186,0.3194025457,1.78407824,0.3206662834
1496,0.3161285222,0.3189280331,0.3184239864,0.3318813741,0.3171584308,0.3326615691,0.3189420998,0.4646370411,0.3180523217
1497,0.3031377494,0.3173992932,0.3335151374,0.3517477512,0.3288579285,0.3395726383,0.3185524642,0.3386925757,0.3174136579
1498,0.315918684,0.3499844074,0.3870314062,0.3537422717,0.3439546525,0.3174672425,0.3369581699,0.4159986079,0.3349040449
1499,0.3170575798,0.3372842371,0.3310014307,0.3107435703,0.3301081657,0.3378452361,0.3320482075,0.4109919369,0.3297557533
