window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
280,0.4718237817,0.5050304532,0.479429394,0.5011247396,0.6082928181,1.151063681,0.501888752
281,0.4950900376,0.5438178182,0.5044445992,0.5095928311,0.6091166735,0.525891304,0.5308315754
282,0.4965616465,0.5419278741,0.5337229967,0.5146365166,0.6058334708,0.5349436402,0.5473633409
283,0.5038719177,0.6151253581,0.5467948914,0.5264398456,0.5870914459,0.7828507423,0.5680001378
284,0.5390014648,0.6995725036,0.6238961816,0.4987459481,0.574998796,0.6662140489,0.5842300057
285,0.5133295655,0.5632791519,0.614274919,0.4900279343,0.5764895082,0.5929196477,0.5720353723
286,0.5716246963,0.5282252431,0.7137765884,0.5834524035,0.5455775261,1.002307177,0.5818281174
287,0.5431578755,0.5714369416,0.6134178638,0.5573428273,0.5418915153,0.5417516232,0.5834138393
288,0.4775116742,0.4493164122,0.6414561868,0.5197466016,0.5482729077,0.6363270283,0.5612940788
289,0.4936292171,0.4818201959,0.5059186816,0.5510807633,0.5550291538,0.9339969158,0.5626065731
290,0.514364779,0.4945530891,0.5432434678,0.5209345818,0.5546639562,0.5247861147,0.5606240034
291,0.5309656262,0.491517812,0.5215159059,0.4998921454,0.5544527173,0.6265497208,0.5542438626
292,0.5252184868,0.5340368748,0.5708280206,0.4717788994,0.573451817,0.5718057156,0.5499617457
293,0.5396649241,0.5313239694,0.5126245022,0.5131887794,0.5583158135,0.8511092067,0.5471532941
294,0.5321942568,0.493670553,0.5214251876,0.5088427663,0.5676165819,0.5323254466,0.5479660034
295,0.548500061,0.5795484185,0.4784825742,0.4701946676,0.454408884,4.115263462,0.375544697
296,0.4570015967,0.4845495224,0.4973525107,0.4410226047,0.4640046656,0.531920135,0.3941444457
297,0.4060282707,0.4238024652,0.4198211133,0.410264492,0.4863401353,0.4249688685,0.406216979
298,0.3437496126,0.3887899816,0.394053787,0.3921556771,0.4625996053,0.829639256,0.3934394419
299,0.3506238461,0.3838136196,0.3402964175,0.3692073524,0.4637281001,0.3985931873,0.3925814927
300,0.3532964289,0.41675511,0.4200041592,0.3601394594,0.4474524558,0.6475858092,0.4067882299
301,0.3661271632,0.4568910897,0.4406606257,0.3613317013,0.3654588759,2.319415331,0.3581176698
302,0.4336010516,0.4167070687,0.3916175067,0.4231729209,0.3178087473,2.254240751,0.3371287882
303,0.5397830606,0.4874383509,0.5260927081,0.5379041433,0.2649883926,1.720012784,0.3181770742
304,0.2147770524,0.1994736642,0.1996010393,0.2344709635,0.2697851658,0.9080541134,0.2642143071
305,0.1823485643,0.2078921795,0.2062572986,0.2179357857,0.2884553671,0.6747679114,0.2376386076
306,0.1846152395,0.2174152136,0.1692191362,0.2099212855,0.2995156348,0.4775748253,0.2220669389
307,0.1961401254,0.1944699734,0.1606828868,0.2643882334,0.3248964846,0.6186547279,0.2136946917
308,0.1994954348,0.199453786,0.1546205431,0.2554207742,0.3302040994,0.491669178,0.2038280368
309,0.2157194465,0.209591344,0.1679449081,0.2438015789,0.3472611904,0.2390099764,0.2086957544
310,0.2402209789,0.1954712868,0.1562829465,0.2564536333,0.3542126715,0.4633245468,0.2036253214
311,0.2153841853,0.2363551855,0.3376948833,0.2391798943,0.3536644876,0.2629169822,0.205531314
312,0.2224306315,0.2265655398,0.2588818371,0.2395222336,0.3753506243,0.2033873051,0.216143176
313,0.3041426837,0.3110981882,0.3970443904,0.3522603512,0.3718279898,1.310787201,0.1928124428
314,0.2778915167,0.2516017258,0.550912559,0.3060608804,0.3746109903,0.3038809299,0.2057408094
315,0.3150375783,0.3062807918,0.5256848335,0.320622772,0.3875893056,0.5206586123,0.2078223675
316,0.2484989166,0.2789736092,0.4762646258,0.2848605812,0.42695871,0.2106858492,0.2307025045
317,0.2989163101,0.6072673798,0.2773920596,0.3347375393,0.4383362234,0.2390730381,0.2669766843
318,0.3152705729,0.7845184207,0.3000894487,0.3252009451,0.441752106,0.3086265028,0.2958780825
319,0.3321981728,0.3794242144,0.3512438536,0.3302654028,0.4528427124,0.3716281652,0.2984176874
320,0.4629774094,0.6427728534,0.3895903528,0.4677681923,0.5235574841,1.251107216,0.3350677788
321,0.3786694109,0.4589270353,0.3251476288,0.3710399568,0.5370996594,0.4032403529,0.3370074332
322,0.3629147112,0.9329457283,0.3023467362,0.3447041512,0.5438122153,0.2879615128,0.3372087479
323,0.3722997904,0.428635329,0.4020442069,0.3773075044,0.555981636,0.3601945341,0.3416911364
324,0.4788354337,0.6357017756,0.5402706265,0.4960436523,0.570215106,1.120369911,0.3419752419
325,0.4883342683,0.4761898816,0.4751674235,0.470341593,0.6048288345,0.4530001581,0.4134290218
326,0.4151936769,0.3784228861,0.3907668591,0.382910639,0.551006496,0.8595509529,0.3737443984
327,0.4158118963,0.4240163863,0.3894447386,0.4005126953,0.5281021595,0.4716468155,0.3621940315
328,0.4197883606,0.4955880344,0.3819001913,0.4188408852,0.5089096427,0.4681364596,0.3655371368
329,0.4012518823,0.4190672636,0.3789487779,0.3929835558,0.4952552319,0.5300475359,0.3575469255
330,0.4349964559,0.5628771782,0.4292502403,0.4071699679,0.5309870243,0.4036006927,0.3778647482
331,0.4516998827,0.4598841667,0.4279290736,0.3918739557,0.5032197833,0.589440167,0.3685048521
332,0.4493984282,0.447188735,0.4035614729,0.4148179293,0.5191536546,0.3742494881,0.3742912114
333,0.4352116585,0.4061480463,0.4331948459,0.44683671,0.5111595392,0.4573920667,0.3710723221
334,0.4754225314,0.4470895231,0.4494174421,0.4366252422,0.5691807866,0.4022963047,0.4034099579
335,0.5165334344,0.4247131348,0.4521418512,0.4579410255,0.6120229363,0.5490069985,0.4184948504
336,0.5252754688,0.4715777338,0.5287052989,0.5082342029,0.5921993256,0.6339967847,0.4377063811
337,0.526345253,0.7811524272,0.515734911,0.5150588155,0.5815196037,0.4796876013,0.4497133493
338,0.5330384374,0.8095346093,0.4789981842,0.5026535988,0.5933626294,0.8860185742,0.4348933697
339,0.5198472738,0.6454593539,0.4689892828,0.5164635777,0.5918232799,0.5143658519,0.4670427144
340,0.6227145195,0.6233376861,0.5872909427,0.6336593628,0.5440588593,1.274478197,0.4756321013
341,0.4896357954,0.5173852444,0.4480000436,0.4638741016,0.5331737399,1.516505241,0.4225933552
342,0.5380123258,0.6417064667,0.4748330116,0.5140137672,0.5301890969,1.405569673,0.385794878
343,0.4943645895,0.5422634482,0.6070094705,0.5138896108,0.5882369876,0.5423308015,0.4945741594
344,0.5560490489,0.6240375638,0.6332533956,0.6145852804,0.5438303351,1.896166801,0.524210155
345,0.5711975694,0.7787082791,0.7001057267,0.6086949706,0.5036990047,1.176061153,0.5142353773
346,0.5755047202,0.814394474,0.7705321908,0.6666703224,0.4868513048,0.7249731421,0.5156225562
347,0.5860752463,0.5478749871,0.5692255497,0.6230003238,0.4802114069,0.6492313147,0.5168091655
348,0.5920268893,0.5837567449,0.7140787244,0.5912999511,0.4759459198,0.7437348366,0.5193477273
349,0.4170862138,0.5093023181,0.4055600166,0.3985230923,0.4301517308,2.39069128,0.3988170624
350,0.4097584486,0.3482372761,0.4185325205,0.3827730119,0.4710589647,0.4068218172,0.4145320952
351,0.3957243264,0.4223739207,0.3837217391,0.41470626,0.4741741419,0.4086811244,0.4126591682
352,0.4277684987,0.4683530331,0.4024766684,0.4343712032,0.4877550602,0.6481829286,0.400901705
353,0.3952210248,0.425217241,0.480853945,0.3884000778,0.5091388822,0.4648727477,0.4125925303
354,0.3782761097,0.4281661212,0.4629704952,0.3758203983,0.4844170511,1.009969711,0.3994327486
355,0.3560589254,0.9308883548,0.4199215472,0.3641536534,0.4901938438,0.410099417,0.3976488113
356,0.416300416,0.5883957744,0.5209205151,0.431648165,0.5785036683,0.6114693284,0.4595275819
357,0.4413832724,0.5870705247,0.5122663975,0.4363911152,0.5998892784,0.489855051,0.4695169926
358,0.4668132365,0.4719181359,0.4572449923,0.4820297956,0.5691242814,1.271728873,0.4513773918
359,0.5363392234,0.4861742258,0.5384385586,0.5737912059,0.5383762717,0.9988110662,0.4770443738
360,0.3889116347,0.3649717271,0.4091225564,0.4013255537,0.5292021632,1.04214859,0.444073081
361,0.3801756799,0.4043300152,0.3341837823,0.3780783117,0.5327994227,0.683348,0.4286506176
362,0.4007032216,0.52920717,0.4179297388,0.4150646925,0.5269201994,0.5012258887,0.427649647
363,0.3830437958,0.3603107929,0.3027941883,0.3830678761,0.5225224495,1.20124948,0.3920724392
364,0.3982520998,0.5125453472,0.3099158108,0.4219732285,0.5143126845,1.144429088,0.3774310648
365,0.3681133091,0.5973159671,0.3056920469,0.365786463,0.5058938861,0.3945973217,0.3766378164
366,0.4103873074,0.4249749482,0.3577293456,0.4106326103,0.5532090068,0.4361158907,0.4054186344
367,0.4673807621,0.4338699877,0.298682183,0.483951807,0.4961056709,3.367609978,0.3092069924
368,0.5369623899,0.5347805619,0.2907713652,0.5778746009,0.4706498086,2.322951555,0.2652966082
369,0.3812466562,0.3185380995,0.357448101,0.4533743858,0.4891452789,0.2668099701,0.2738772333
370,0.4438960254,0.4520489872,0.3477887809,0.5192589164,0.6078446507,0.3863147199,0.3611141443
371,0.4049945772,0.8515111804,0.5542688966,0.4994807243,0.6001424193,0.2816683352,0.3616340458
372,0.3589046001,0.5046415925,0.2057996541,0.4081065953,0.6135430932,0.2641876042,0.3637840748
373,0.353404969,0.5499330759,0.257725358,0.4040609598,0.6340292096,0.2688573301,0.3711446226
374,0.3030636311,0.3385893404,0.2454553843,0.3821869791,0.6218496561,0.4346438348,0.3500059843
375,0.3445118368,0.4514373541,0.3133798838,0.3875850141,0.6599929929,0.3501237929,0.3703683317
376,0.3396352828,0.7190496922,0.2401229143,0.4079331458,0.7228681445,0.2916920185,0.4078361988
377,0.3134650886,0.440220505,0.303551048,0.3533339798,0.7344838977,0.3474024236,0.4042817652
378,0.3473705053,0.5561888814,0.3127071559,0.36734128,0.7675496936,0.3088954389,0.4175715744
379,0.3728635013,0.5884872675,0.2616226077,0.392359376,0.7859384418,0.3788692653,0.4239796102
380,0.2640924454,0.2710064352,0.1987226009,0.2881205976,0.7086680532,1.195064425,0.3455421031
381,0.2636964619,0.490950197,0.2195690125,0.2387761325,0.6782813072,0.3273952901,0.3297351897
382,0.2915298045,0.2758455276,0.2372854501,0.2906132042,0.7011381984,0.3495599031,0.3366717398
383,0.3532912433,0.4447682798,0.2591966689,0.3524012566,0.7444705963,1.824458122,0.3394445181
384,0.3282463253,0.3481361866,0.2747885287,0.3666961193,0.7472997308,0.6566354632,0.3421141207
385,0.3391934931,0.3874535263,0.2825261056,0.3508624136,0.7679495811,0.3716956079,0.3496975005
386,0.3147974908,0.3062464893,0.2257214636,0.3609949052,0.7593446374,0.2941803038,0.350433588
387,0.3254393637,0.4391046464,0.2417479008,0.3516401052,0.7864131331,0.3250703514,0.3612024784
388,0.4978280067,0.5889769197,0.3232450187,0.528213203,0.8903768063,1.345154762,0.4235336483
389,0.5540789962,0.6660683155,0.3458683491,0.5867217183,1.001108766,0.6706807017,0.4957932532
390,0.3953463137,0.3772484064,0.2722660005,0.3962670863,0.9696837068,0.3196530044,0.4507917464
391,0.5361302495,0.5257086754,0.4253378212,0.5518926978,1.042722821,0.4762836397,0.582660079
392,0.5469051003,0.5384492874,0.4685516357,0.5481301546,1.035911918,0.5240632892,0.5996536613
393,0.5513501763,0.6297523975,0.507184267,0.5608736873,1.017935276,0.5088576078,0.6085073352
394,0.4959583282,0.4979968369,0.4815221131,0.4937571585,0.8982273936,1.586277008,0.5225265622
395,0.5697697997,0.6015341878,0.4464975297,0.6044983268,0.8981609344,1.02448535,0.5231174827
396,0.4952965677,0.5363309979,0.5090928674,0.528453052,0.87493819,0.5076178908,0.51108706
397,0.4623294175,0.445510298,0.4616928101,0.5110700727,0.8579322696,0.5428876281,0.4985512197
398,0.4670070112,0.4715367258,0.5470926762,0.4832490385,0.8738306165,0.5204032063,0.5027521253
399,0.460722357,0.4579118192,0.4727003276,0.4600522816,0.8782604337,0.6159983277,0.4997788966
400,0.4720098972,0.4616285264,0.4717088938,0.4501031339,0.8644630909,1.010658741,0.4835321605
401,0.4908291399,0.4923464358,0.4603835046,0.4432651103,0.8897563815,0.6377359629,0.4938544035
402,0.483630091,0.4613766372,0.5252747536,0.4758605063,0.8347454071,0.794936955,0.4761699736
403,0.4989280701,0.5085735917,0.5520173907,0.5048142672,0.8115925789,0.5478410721,0.4982203245
404,0.5602397919,0.5395384431,0.6543546319,0.5507380366,0.7857993245,0.6862101555,0.5331695676
405,0.5845258832,0.623680532,0.6075811386,0.5514551997,0.7994840741,0.6530246139,0.582126677
406,0.6483847499,0.7033591866,0.6590020657,0.6101779342,0.7545671463,1.19908607,0.6204255223
407,0.6795697212,0.6804240346,0.6506848931,0.6875510216,0.701158464,1.248249531,0.6392708421
408,0.6399979591,0.6813617349,0.6897382736,0.640252769,0.7294781804,0.6436902881,0.7171813846
409,0.6853696704,0.6585786939,0.8326034546,0.7122275829,0.7046750188,0.9185673594,0.7398135066
410,0.6581725478,0.6939196587,0.7335850596,0.667728126,0.7043141723,0.6620979905,0.7338134646
411,0.7083435655,0.7062056661,0.7460793853,0.6630075574,0.6699306965,1.103779316,0.7445924282
412,0.8628094196,0.9515292048,0.814391315,0.7212441564,0.5715904236,2.578579187,0.7254235744
413,0.9574256539,0.8813803792,0.750434339,0.9955841899,0.4894335568,2.738287687,0.7109313011
414,0.8179493546,0.8957955837,0.6929083467,0.8917993903,0.4629600048,0.9757609367,0.7208933234
415,0.3338654935,0.4836840332,0.3842158318,0.2681066096,0.3811268806,2.969113588,0.498090744
416,0.3303687274,0.3515520096,0.3182697296,0.2811535895,0.3802144229,0.6111834645,0.4510076046
417,0.3247891665,0.3026576042,0.2939346135,0.3003697097,0.4043439329,0.6440618634,0.410605669
418,0.3534990251,0.3537002504,0.3872641027,0.3686956465,0.4667684734,0.3949681222,0.421521157
419,0.3396024704,0.3660786152,0.3667738736,0.3273935914,0.4750196934,0.4303371608,0.4090428054
420,0.3228696883,0.3573982418,0.4367880821,0.2987682819,0.4901311696,0.3821030557,0.4087925851
421,0.359305948,0.3964868486,0.4829055369,0.3407377899,0.5699643493,0.5081033111,0.4528324306
422,0.3871225417,0.4554231465,0.4040661752,0.3583322465,0.5263427496,0.9797534347,0.4706855118
423,0.4258178473,0.4793735743,0.4569277465,0.3332490027,0.5087316632,0.9969272614,0.4695889652
424,0.4705914557,0.5091117024,0.5084373951,0.3830598295,0.4866250455,1.299836278,0.4680990279
425,0.5449676514,0.4918580949,0.4286080301,0.4628972113,0.4457601607,1.423599839,0.4607159793
426,0.3983857334,0.4561439455,0.5075890422,0.3748390675,0.4657764435,0.3824785054,0.4513009787
427,0.314599067,0.3723399639,0.3596702814,0.3238288164,0.4659308195,0.6781614423,0.4172370434
428,0.2740520239,0.2853939533,0.4076992571,0.320986867,0.4622729719,0.9522380829,0.3694773614
429,0.3074815571,0.2890578508,0.4009102881,0.3529702425,0.4609176815,1.308983445,0.3107100725
430,0.3818185031,0.3707530797,0.3977923095,0.430179745,0.5191932321,1.349520683,0.294427067
431,0.3965757787,0.3685192764,0.4812926352,0.4678776562,0.5242622495,0.8125431538,0.2770437002
432,0.5217658281,0.6027411222,0.4980697334,0.577704668,0.5313554406,2.146508932,0.2935745418
433,0.5223037004,0.4505205154,0.6355737448,0.5668312907,0.5848585963,0.7307901382,0.3823164403
434,0.5251411796,0.427318722,0.7266609073,0.5254896879,0.587690115,0.5465967655,0.3964033127
435,0.5184412003,0.40946123,0.7137382627,0.4994657338,0.5899707675,0.514796257,0.3950438499
436,0.4261347353,0.4071215391,0.722781837,0.401963681,0.5895783901,0.3879786432,0.3946314752
437,0.3774729073,0.3713950217,0.3533762991,0.3573003709,0.5652709603,0.561542213,0.3831862211
438,0.412142992,0.3964529932,0.5459718704,0.367225498,0.5643672943,0.4185325205,0.3976451159
439,0.3932383955,0.4052772224,0.4666803777,0.396677494,0.5618171096,0.4091121852,0.3992918432
440,0.3798072636,0.3830065727,0.4908905923,0.4205615819,0.5606935024,0.4147496223,0.4000116289
441,0.3508407176,0.3474148214,0.3888675869,0.3546542227,0.5463781953,0.5735718608,0.3930695057
442,0.377543211,0.3570874631,0.3578362167,0.3539114892,0.5416243076,1.104131103,0.3901899755
443,0.3896932602,0.3722268045,0.4405876696,0.3577092588,0.5759167075,0.4068607092,0.4053281248
444,0.4164763987,0.4149306118,0.4050318301,0.3629433215,0.6266456246,0.5073680282,0.4350304306
445,0.4130394757,0.3885566294,0.5124659538,0.4315112531,0.5892497897,1.619856834,0.4098021984
446,0.3997475207,0.4109961987,0.3446716368,0.4649303854,0.6501700282,0.971873939,0.4163950682
447,0.4058255255,0.3740504682,0.4706283808,0.4561449289,0.7381279469,0.5704470277,0.472368747
448,0.3935637474,0.3358348906,0.4316755235,0.4659012258,0.7463433146,0.7018549442,0.4747089446
449,0.3884926736,0.3618683815,0.4221217334,0.4958955348,0.7408459187,0.5722193122,0.4710566998
450,0.4376707077,0.4284418523,0.5437514782,0.5348063111,0.8280887604,0.5446613431,0.522205174
451,0.5102519989,0.4868541062,0.6130093336,0.5485135317,0.9204585552,0.6771321297,0.5663365722
452,0.5662992597,0.5367981195,0.7693985105,0.5905001163,0.9569394588,0.6519420743,0.5780315995
453,0.5851629376,0.5581220984,0.7658846378,0.5893678665,0.9995078444,0.5658465028,0.596589148
454,0.6529633403,0.6869344115,0.6404490471,0.6461417079,1.062375188,0.9797308445,0.6307287216
455,0.654291451,0.6623701453,0.6951957345,0.5961678028,1.059067249,0.6646299958,0.6326680779
456,0.7096927762,0.6688498855,0.5410714746,0.636950314,1.085728765,3.290259123,0.6875086427
457,0.8603323102,0.8402050138,0.5321941972,0.8719968796,1.050990939,3.922531128,0.6592475772
458,0.8124857545,0.9084816575,1.054385185,0.8353917003,1.049982667,1.495340705,0.6539747119
459,0.7501869798,0.796805203,1.253747821,0.7480142713,1.053414226,0.7580759525,0.65573138
460,0.7818142772,0.8070009351,0.8047372699,0.7562300563,1.0949682,0.6451070905,0.6754142642
461,0.8013342023,0.7996463776,1.006958008,0.7901378274,1.167643905,0.7157909274,0.7164545059
462,0.9325914383,0.8894425035,1.085161924,0.9266989827,1.219823599,1.628497243,0.7412092686
463,0.8544371724,0.7867621779,1.076411247,0.946903944,1.220807195,0.9689020514,0.7594845891
464,0.8639488816,0.7261250615,1.076616287,0.9593381286,1.230793118,0.9085196853,0.7637329698
465,0.7676744461,0.7268721461,0.9657874703,0.8812677264,1.239048123,0.606875658,0.7616143227
466,0.6596013904,0.5677676797,0.8624022603,0.7055156827,1.273972511,0.657741487,0.7645912766
467,0.6024209857,0.6558240056,0.7517747879,0.6568675041,1.287741184,0.5725790858,0.7568573356
468,0.5375919938,0.5837737918,0.5921118259,0.6433263421,1.217018485,0.8091206551,0.7049382329
469,0.6865412593,0.7397899628,0.658451736,0.7303206325,1.219474196,0.9492306113,0.7819800377
470,0.6896802783,0.8176843524,0.7197646499,0.7166523933,1.155779243,1.059499741,0.7574367523
471,0.6523109078,0.6930853724,0.6538811922,0.6960294843,1.043467402,1.843464732,0.6895846725
472,0.6469561458,0.6984388828,0.6934149861,0.6756536961,1.015670657,0.9342671037,0.6747569442
473,0.6545481682,0.6938061714,0.6030352712,0.6415951848,0.9915362,0.7288203239,0.6856420636
474,0.6362948418,0.6810398698,0.6858477592,0.6170729995,0.8970195651,1.867959499,0.6386199594
475,0.668776691,0.6742017865,0.7729024887,0.6418159008,0.8097864985,1.682076454,0.6078870893
