window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
123,0.004933387972,0.0005417112843,0.01146505773,0.002427270403,0.001159191597,0.003646782599,0.00275092083,0.001312619192
124,0.005032577086,0.0005724145449,0.01110777352,0.002416567877,0.001217184472,0.00371241942,0.00260243169,0.001368611702
125,0.005029237363,0.0006188970874,0.01013991889,0.002409219509,0.001291931607,0.003777939593,0.002179880859,0.00141798507
126,0.005297997501,0.0006518609007,0.009729776531,0.002408229513,0.001307504252,0.003838742152,0.002022415865,0.001461044885
127,0.00546038663,0.0006644565728,0.009741557762,0.002386405133,0.001342733391,0.003884943435,0.002092987299,0.001495562028
128,0.005310826004,0.0006871773512,0.009255106561,0.002359804465,0.001387242577,0.003922457341,0.001941123512,0.001521459781
129,0.005355607718,0.0007165428251,0.008502295241,0.002336784033,0.001426785137,0.003952718806,0.001671533682,0.001536963973
130,0.005583701655,0.0007428811514,0.007808601484,0.002316707745,0.001396732405,0.00397257274,0.001436618739,0.001540869125
131,0.005724392366,0.0007589631714,0.00734705478,0.002287260257,0.001310585998,0.003989891149,0.001337001915,0.001540743746
132,0.005528347567,0.0007590049063,0.007187899202,0.002223893767,0.001415749546,0.004004080314,0.001427878276,0.001541644917
133,0.005364735145,0.0007575757918,0.007172423881,0.002192434622,0.001448472962,0.004017045256,0.001522356295,0.00154447637
134,0.005431715399,0.0007579598459,0.007153886836,0.002166775055,0.00147795165,0.004029160365,0.001601251191,0.00154889992
135,0.005572781432,0.0008095794474,0.00563875353,0.002151848515,0.001448294963,0.004033526871,0.001009299885,0.001532892697
136,0.005226320121,0.0008103277651,0.005457522813,0.002133560134,0.001471295021,0.004037231207,0.00102420256,0.001517723431
137,0.005061998498,0.0008012221078,0.005572804715,0.002120502293,0.001462722546,0.004042761866,0.001147075091,0.001507738954
138,0.006130030844,0.0008230648818,0.00488117896,0.002109818859,0.001446212642,0.004046005663,0.0009244913235,0.001489685033
139,0.006075480487,0.0008226896753,0.004737448879,0.002099033678,0.0014343824,0.004049871117,0.0009386704187,0.001472980366
