window_index,DLinear,PatchTST,TiDE,TimeXer,ZeroPred,Persistence,HAR_EWM
280,0.3549873829,0.1365107447,0.1151991934,0.1116070077,1.330708861,0.1087191179,0.1341423243
281,0.3578479886,0.149055317,0.1202233881,0.1142070666,1.331814528,0.1453981102,0.1346275359
282,0.3609853089,0.1731520593,0.1256897599,0.1529698968,1.332991242,0.1635989249,0.1355549842
283,0.3582994342,0.1614457071,0.1243854389,0.1732085794,1.334002376,0.09274083376,0.1342679709
284,0.3593805432,0.1505089551,0.1264851689,0.1726687253,1.335173965,0.09535674751,0.133194983
285,0.36218521,0.129757151,0.1296412945,0.1806436479,1.336189985,0.1126638651,0.1327495128
286,0.3664138913,0.1438428164,0.1345907301,0.1828034669,1.338157177,0.1269542277,0.1330830604
287,0.3653719723,0.1504285038,0.1341959685,0.1903169453,1.340047956,0.08507221192,0.131840691
288,0.3651523292,0.1571395099,0.1346615404,0.2006012797,1.341951609,0.07469019294,0.1299601942
289,0.3646280468,0.1689297855,0.1353200972,0.1987640411,1.343843579,0.07301069796,0.1279810369
290,0.3613004386,0.1815021485,0.1326044202,0.1775774658,1.345243335,0.07026614249,0.1248321086
291,0.3600310385,0.1691743731,0.1303771585,0.1731024384,1.346593738,0.07141829282,0.1216722578
292,0.3570987582,0.1623012275,0.1280071139,0.1819109619,1.347479463,0.07857094705,0.1178905293
293,0.3544182181,0.141934067,0.1248384863,0.1805333942,1.348353624,0.08523920923,0.1140144989
294,0.3515540957,0.1312932074,0.122967273,0.1660501659,1.349119663,0.09377832711,0.1100478694
295,0.3516052961,0.1235776469,0.1233320534,0.1538366526,1.350311399,0.08363287151,0.1069547236
296,0.3491587341,0.1171082631,0.1214832962,0.1365081519,1.351269841,0.0939598307,0.1036304086
297,0.3468489647,0.1237014756,0.1203137711,0.1351694912,1.35212183,0.08958245069,0.10068544
298,0.3461641669,0.1369469911,0.1204526275,0.165263027,1.353611588,0.07677876204,0.09875971824
299,0.3431316316,0.1325231791,0.1185614169,0.1786297709,1.354692698,0.08085905761,0.09663517028
300,0.3421147764,0.1316837966,0.1164860204,0.1783155799,1.355308414,0.07271491736,0.09503736347
301,0.3402657509,0.1163135618,0.116761528,0.1788781285,1.356167555,0.07154349983,0.09385726601
302,0.3459115326,0.1157840341,0.122191526,0.1652543545,1.35761714,0.1583244354,0.09524021298
303,0.3425869048,0.1105503514,0.1190485284,0.1442421973,1.35897553,0.1262378544,0.09611310065
304,0.3392876387,0.1172739267,0.1189134419,0.1573619694,1.360131383,0.1070087031,0.09654860944
305,0.3370479941,0.1255477071,0.1169527695,0.1557951719,1.361329794,0.1231144369,0.09730959684
306,0.336781472,0.1402148604,0.1169707924,0.1626850963,1.363152742,0.1307744384,0.09837619215
307,0.3367020786,0.1494262367,0.1173608229,0.173993066,1.364510298,0.1170511022,0.09903396666
308,0.3361137807,0.1584326476,0.116611287,0.1788989156,1.365854502,0.1023779362,0.09934798628
309,0.3360190392,0.1363185197,0.1161798164,0.1800258905,1.367345572,0.09509854019,0.09950519353
310,0.3343314826,0.1227011755,0.1152330264,0.162184149,1.368733168,0.07891651988,0.09903318435
311,0.3331876695,0.1166300252,0.11434035,0.1529443264,1.370068908,0.07406618446,0.09824326634
312,0.3326242566,0.1170893237,0.1134752929,0.1562955678,1.371444345,0.07360962033,0.09744923562
313,0.3328976929,0.1180370152,0.1129870936,0.1559872776,1.372906208,0.07450766116,0.09679545462
314,0.3345587552,0.1321629584,0.1150702387,0.1473743618,1.374664783,0.0775776729,0.09647177905
315,0.3373976052,0.1466590613,0.1173209324,0.1561367214,1.376215458,0.09044614434,0.0965898335
316,0.3405943811,0.1612743586,0.1198823377,0.1645064056,1.37800765,0.09995927662,0.09703673422
317,0.3413926363,0.142188862,0.1199579164,0.170238629,1.379714847,0.08544261009,0.09702463448
318,0.343128264,0.1397967041,0.12230023,0.1642057151,1.381530404,0.08949510753,0.09718352556
319,0.3453282714,0.1369172037,0.1239861473,0.156567052,1.383419156,0.1011876315,0.09767732769
320,0.347655654,0.1346690655,0.1249008253,0.1319935471,1.385296702,0.1042485982,0.09822736681
321,0.3491552174,0.1288755983,0.1262293756,0.1376134604,1.387035489,0.1073558182,0.09878934175
322,0.3510436714,0.1287839413,0.1278399974,0.1855640262,1.389013886,0.1200448573,0.09967964888
323,0.3586527407,0.1618998796,0.1361840516,0.211236611,1.39134109,0.2279352397,0.1021477133
324,0.3637706637,0.1801989377,0.1401400119,0.2206370085,1.393376112,0.2737210989,0.1050370187
325,0.3658124208,0.1662196666,0.1394160092,0.226265803,1.395292282,0.2608039975,0.1078183502
326,0.3725154102,0.1948984414,0.145707339,0.1867655218,1.397263646,0.426964581,0.112243183
327,0.3767441511,0.1951015443,0.1501207203,0.1582761407,1.399129748,0.5564728379,0.1178689748
328,0.3791229129,0.1953612268,0.1517202705,0.1479160637,1.400897264,0.536103487,0.1235710979
329,0.3827089965,0.1787072569,0.1525377929,0.1530673206,1.40278244,0.5798463225,0.1299047321
330,0.3843564689,0.1668706685,0.152529195,0.1552278996,1.40452826,0.4672960937,0.1353351623
331,0.3845637739,0.1885222346,0.1533697695,0.1638813019,1.406221509,0.3521386385,0.1394942999
332,0.3849519491,0.2001330703,0.1525577754,0.1658265591,1.407941222,0.3059290051,0.143034935
333,0.3886951804,0.1935801357,0.1538599581,0.1731906682,1.409786105,0.3453522623,0.1471800804
334,0.3894995451,0.1796032339,0.1536940038,0.1622946858,1.411503315,0.2781243324,0.1502535045
335,0.3925758302,0.1895188242,0.1574559808,0.1677324772,1.413263083,0.285710156,0.1534437984
336,0.3943656981,0.2034062296,0.1577751338,0.1814354509,1.414965153,0.2721367776,0.1563552916
337,0.3963632286,0.1928457618,0.1587556154,0.183085829,1.4166646,0.2590920329,0.1589989811
338,0.3975340426,0.1941766888,0.1588928998,0.1474012136,1.418402433,0.2400211692,0.1612559855
339,0.39899984,0.2074633688,0.1590591818,0.1690220237,1.420022726,0.2279441059,0.1631907672
340,0.3995763659,0.2204085737,0.1576702744,0.1945601553,1.421610236,0.2162918299,0.1648310572
341,0.3997009993,0.2061914206,0.1556509286,0.2102370411,1.423158765,0.1939893961,0.1659156382
342,0.4003242552,0.1888224781,0.1552389711,0.1974454671,1.424758077,0.183682099,0.1667415351
343,0.4002709985,0.1826182455,0.1552810073,0.171860382,1.426350594,0.1738130599,0.1672917306
344,0.3993557394,0.1914584339,0.1541523933,0.1144713685,1.427821159,0.1644084752,0.1675303429
345,0.4030638039,0.199754104,0.1583268493,0.09195530415,1.429433584,0.249785006,0.1698032022
346,0.4000697136,0.2025731355,0.1509836018,0.1525508165,1.430706978,0.1958209425,0.1707254499
347,0.4004333913,0.217170313,0.1488013417,0.1832985133,1.431994915,0.2190555334,0.1721773297
348,0.3981833458,0.2272075266,0.1466088146,0.1864593327,1.433292508,0.2134494334,0.1734732538
349,0.3924873769,0.2042815685,0.1372750551,0.1777347326,1.434372306,0.1703470349,0.1735791117
350,0.3890135884,0.1840302944,0.1288675368,0.1310074627,1.435798168,0.2024772912,0.1746257246
351,0.3907645047,0.1778702885,0.1286202818,0.1196013466,1.437340498,0.3086424172,0.1779039651
352,0.389806211,0.1851682812,0.1296557039,0.1278508008,1.438812375,0.2869163156,0.1807053238
353,0.3938842714,0.1753017604,0.1345260739,0.1522930413,1.440477133,0.4000658691,0.1855314821
354,0.3933568001,0.1821825057,0.1317758262,0.1593527943,1.442294955,0.3413689733,0.1893723011
355,0.3955909014,0.1953568757,0.1333821416,0.1744544804,1.444168925,0.3420155346,0.193201229
356,0.3972694278,0.2098313421,0.1344072968,0.1744046062,1.446000814,0.3189107776,0.1965275705
357,0.4002301395,0.2035296112,0.1343786865,0.1799689382,1.447861075,0.3195285201,0.1998274922
358,0.4055918753,0.188303411,0.139359042,0.1653151661,1.449705958,0.3604571819,0.2038573176
359,0.4088146985,0.1857884228,0.1434176266,0.1593210995,1.451622844,0.3365750313,0.2074045837
360,0.4116510153,0.1948293,0.1451655775,0.1779669672,1.453671932,0.3137510419,0.2104887068
361,0.4135605693,0.1876221299,0.1455300599,0.1741213053,1.455766797,0.2774656415,0.2127484679
362,0.4168615639,0.2008324265,0.1480083615,0.1647892594,1.457816243,0.271109581,0.2147957683
363,0.416226536,0.2154609263,0.1439710557,0.1767222136,1.45983851,0.2016893625,0.2150044143
364,0.4209019244,0.2341140807,0.1489317417,0.191905126,1.462213993,0.2389547527,0.2163673043
365,0.4245454669,0.2287259996,0.1522117406,0.2018038034,1.465091228,0.2399969101,0.2179662883
366,0.4251280129,0.2065267712,0.1510424465,0.1899095923,1.468373775,0.1823054254,0.2181279957
367,0.4287452698,0.2006226033,0.1523053348,0.1764216274,1.471671939,0.2000413537,0.2188196629
368,0.4323494434,0.2096323222,0.156167239,0.1596734971,1.47465992,0.2067992985,0.2195215374
369,0.4383042753,0.2062767595,0.1621359885,0.1512919366,1.478107929,0.2585290074,0.2217953354
370,0.4371480644,0.210318014,0.1585061699,0.1794850528,1.48095417,0.1759944856,0.2214100361
371,0.4368100762,0.2186341137,0.1547543257,0.2018246353,1.483099699,0.161638841,0.2202163041
372,0.4373432696,0.23030141,0.1554963738,0.2009457201,1.485104203,0.1670113504,0.2191782445
373,0.4428372681,0.2481407225,0.1639982164,0.2055402994,1.487544417,0.2485977858,0.2207038403
374,0.4459284544,0.2353198528,0.1637004018,0.1622599363,1.489376307,0.3532578647,0.2242737859
375,0.4449025393,0.2172739506,0.1581948102,0.1351709515,1.491440654,0.3217658699,0.227218166
376,0.4452550113,0.2195007503,0.1592112631,0.1514186263,1.49352026,0.3147568107,0.2299591899
377,0.4454607666,0.2227491736,0.1597371548,0.1612793654,1.49567461,0.3232390285,0.2328663319
378,0.4460184872,0.248985678,0.158081308,0.1615743637,1.497739196,0.3239448965,0.2356932312
379,0.4442758262,0.2738620341,0.1565828025,0.1705772877,1.499781609,0.232376948,0.2361931503
380,0.4428181946,0.267932713,0.1559129357,0.1727764606,1.501684904,0.1858608723,0.2352288514
381,0.4409689605,0.2525398135,0.1544170827,0.1458113194,1.503404379,0.1606284678,0.2333518565
382,0.4398264289,0.2490720898,0.1524969786,0.1219535545,1.505239725,0.1516641676,0.2312581539
383,0.4378600121,0.2224689275,0.1500541717,0.141660139,1.506956935,0.1264430732,0.2281627655
384,0.4342926741,0.2107008547,0.1454227716,0.1620780528,1.508707643,0.09623863548,0.2236779779
385,0.4328113496,0.212271288,0.1444561481,0.1656772196,1.510394096,0.09656260908,0.2193687409
386,0.428922981,0.2202149332,0.1400143504,0.1493517309,1.512027144,0.07218560576,0.2134096771
387,0.4274148643,0.2365728617,0.1380187273,0.154426828,1.513530016,0.07242365181,0.2076919377
388,0.4255818725,0.2341067791,0.1362469196,0.1563952118,1.515134215,0.06716107577,0.2016713917
389,0.4242447019,0.2155066133,0.1362607181,0.1557764113,1.516756892,0.06536085159,0.1956669986
390,0.4232809842,0.1910787523,0.1374460161,0.1593489349,1.518221736,0.06469890475,0.1897593439
391,0.4204688668,0.1651615947,0.1336964816,0.1528247893,1.519471049,0.0620749034,0.1831862926
392,0.4189183414,0.1603534371,0.1324371547,0.1190840378,1.520826221,0.06218932569,0.1768896729
393,0.4180319905,0.1728639454,0.1333350688,0.1075018123,1.522232771,0.06262877584,0.171258077
394,0.4191299975,0.1885163784,0.1355127692,0.1297625005,1.523435593,0.07116433978,0.1672241688
395,0.4227637053,0.2145984471,0.1412106901,0.1738324612,1.524781346,0.09996363521,0.1651930064
396,0.4259869158,0.2259481996,0.1457394958,0.1824156493,1.525944471,0.1276300251,0.1642524153
397,0.4271201193,0.2205055654,0.1523400247,0.1780150086,1.527029395,0.1400797516,0.1637249589
398,0.4359231591,0.2166384757,0.1610650122,0.154489696,1.528455138,0.3538653851,0.1678609401
399,0.4389557838,0.2059875131,0.1627361029,0.1221942455,1.529576421,0.3795382977,0.1723134071
400,0.4394712746,0.1946825087,0.1607033759,0.120423615,1.530866504,0.3222683072,0.175801754
401,0.4421560466,0.2191557288,0.1647174358,0.1347426325,1.532139421,0.3548506498,0.1798214763
402,0.4466372728,0.2596601844,0.1710116863,0.1443141997,1.533359408,0.3982777894,0.1845241487
403,0.4466665387,0.2848609388,0.1718222797,0.1690876186,1.53470695,0.3001272976,0.1874479949
404,0.4446612,0.2674185336,0.1690934449,0.1478922069,1.535804749,0.2007627338,0.1879978329
405,0.44657287,0.2424435914,0.1694539487,0.1499685943,1.53717041,0.2010564655,0.188624993
406,0.447357595,0.2096112072,0.1699299961,0.1384756565,1.538165092,0.163743481,0.1880662888
407,0.4477372468,0.1907481104,0.1707191467,0.1451333612,1.539129138,0.1321087331,0.1864619404
408,0.4487184286,0.1830440313,0.1716644466,0.1464077383,1.540181875,0.1130229756,0.1841963232
409,0.4528291821,0.2052958161,0.1784970611,0.1443888098,1.541546464,0.1284175366,0.182723105
410,0.4578247368,0.2576532066,0.1872688979,0.1178833619,1.543010592,0.1503773183,0.1820807606
411,0.4595428407,0.2767856717,0.1892800182,0.1170417964,1.544635296,0.1331399083,0.1809439063
412,0.4680318534,0.2756652832,0.1974726766,0.1304336935,1.546398044,0.2215622514,0.182384491
413,0.4743630588,0.2610521019,0.2056319714,0.1562643796,1.548272014,0.2411656082,0.1842863709
414,0.4778809845,0.2456767261,0.2094537765,0.1469102055,1.550398469,0.2104617655,0.1855241507
415,0.4841874838,0.262660861,0.2159390301,0.1552820802,1.552427173,0.2557410896,0.187745288
416,0.4856885374,0.2443027943,0.2135733217,0.1304361373,1.554696679,0.2056418359,0.188838914
417,0.4785842896,0.2111720145,0.2024292052,0.1104707643,1.555827856,0.09246889502,0.1855456084
418,0.4737161994,0.2267340273,0.1997103095,0.1124548987,1.556580663,0.07175718993,0.1809147298
419,0.4743184745,0.2373723388,0.2036911398,0.1774684489,1.557661295,0.1018322334,0.1783801615
420,0.473854363,0.2373004109,0.2034515589,0.2035841197,1.558819532,0.1194627956,0.1767009795
421,0.4812222719,0.2358090281,0.2146386504,0.2176865488,1.560317993,0.2449009418,0.1786662042
422,0.4762054384,0.2120431513,0.2066920847,0.2012315392,1.561214685,0.1845621318,0.1789585054
423,0.4708074033,0.1967858225,0.198626101,0.1495453566,1.562138557,0.1638207287,0.1786659658
424,0.466822952,0.191201359,0.1953946799,0.1598702967,1.563440084,0.1640676111,0.1785019189
425,0.4638674855,0.1935984492,0.1889346838,0.1748245209,1.564883709,0.1799204648,0.1788352579
426,0.4627070129,0.1996055394,0.1876607537,0.1829744279,1.56610465,0.1967950016,0.1795337051
427,0.4633707702,0.2066003233,0.1911092997,0.1884279698,1.567254663,0.2086551636,0.1804927886
428,0.4583677948,0.1848511845,0.1881177127,0.1648290157,1.568225145,0.1324166656,0.1791588515
429,0.4539215863,0.1752908975,0.1817429066,0.1495180726,1.569049239,0.1058849767,0.1767989248
430,0.4516266584,0.1828910857,0.1793015003,0.1327839792,1.57008636,0.09634810686,0.174163565
431,0.4530408978,0.1825895905,0.1828370392,0.138702631,1.571229219,0.1287828833,0.1729655266
432,0.4530310035,0.1827475727,0.1839210093,0.1488799304,1.572449446,0.1331458241,0.1719810218
433,0.4519502521,0.1894663125,0.1827917993,0.1350082159,1.573571801,0.1251009107,0.1707194746
434,0.4497627318,0.1893223822,0.1807972789,0.1183407158,1.574588895,0.1065957472,0.1687626541
435,0.4454739988,0.1887747049,0.1764149666,0.1014284119,1.575485706,0.08294243366,0.165719077
436,0.4401987791,0.1673046649,0.1683492661,0.1030624211,1.576138258,0.06672265381,0.1616197228
437,0.4369917512,0.1493459046,0.1637563705,0.1212132275,1.576604366,0.06386378407,0.1573893577
438,0.4313036203,0.1532280743,0.1597929001,0.1255882233,1.576656103,0.05659849197,0.1520443112
439,0.4266028106,0.1501187384,0.1548263133,0.1107739359,1.576764464,0.05668147281,0.1463523656
440,0.4228359163,0.1468769908,0.1555075347,0.09803639352,1.577011108,0.05668808147,0.1410287917
441,0.4199833274,0.1639936864,0.1540543884,0.08981877565,1.577115536,0.05695975199,0.1367139667
442,0.4167076051,0.1663795114,0.152519986,0.09975732118,1.57691884,0.05868823826,0.1329363436
443,0.415433377,0.156656608,0.1503718346,0.154605329,1.57691884,0.07404882461,0.1306895763
444,0.4121743143,0.1365058571,0.1447005421,0.1702270359,1.576804638,0.0761416778,0.1286439449
445,0.4114804566,0.1329945326,0.1412666291,0.1573828906,1.577007174,0.1003322154,0.1277586073
446,0.4167015851,0.1568458825,0.1474960893,0.09947431087,1.577331901,0.2175615877,0.1297926158
447,0.4117272794,0.1557700634,0.1412460953,0.08141877502,1.577411175,0.1569054723,0.130503267
448,0.4103684425,0.1577013731,0.1423538774,0.08591202646,1.57773912,0.1669178158,0.131440416
449,0.4098228812,0.1753167957,0.1424235255,0.08701511472,1.578294158,0.1939132661,0.1329644024
450,0.407332778,0.1814775318,0.1404440999,0.08424063772,1.578848124,0.1670104861,0.1338716745
451,0.4086220562,0.1792304367,0.1440223902,0.08663286269,1.579738021,0.1941268146,0.1354063451
452,0.4047454298,0.1553158611,0.1427995861,0.09106814116,1.580375671,0.129961282,0.1353165656
453,0.4025453925,0.1385795176,0.1416432709,0.09977184236,1.581062198,0.1105630025,0.1346436441
454,0.4000356495,0.1528188884,0.1397631466,0.1240042076,1.581820965,0.09719452262,0.1335382462
455,0.4004093707,0.1553643346,0.1406535953,0.1411250085,1.582655191,0.1182258427,0.1331971437
456,0.3986796141,0.1488668472,0.1391412765,0.1382955909,1.583561063,0.1073261052,0.132535845
457,0.3962718546,0.1539669931,0.1359487176,0.1250610352,1.584547639,0.09436015785,0.1314553171
458,0.3936583698,0.1622120589,0.1318638474,0.09228049219,1.585714936,0.08083204925,0.1298986673
459,0.393401593,0.1607650071,0.1311820298,0.08646003902,1.587473512,0.0836590305,0.1287266612
460,0.3924619853,0.1400100142,0.1291776448,0.08069033176,1.589547753,0.08156891912,0.1276237816
461,0.3928286135,0.1313999146,0.1273805648,0.08693672717,1.591878295,0.08725740016,0.1269009858
462,0.394102931,0.1494366378,0.1291663349,0.07612167299,1.594325542,0.0935331136,0.1264882386
463,0.3926892877,0.1513598561,0.1282094419,0.06375160068,1.596745133,0.07833551615,0.1254519522
464,0.3911227286,0.1431960016,0.1283806711,0.06037864834,1.599094152,0.07251199335,0.1241274178
465,0.3912447691,0.1573366672,0.1284701377,0.05853534862,1.601656079,0.08688969165,0.1235980317
466,0.3927572966,0.174989,0.1294468492,0.05885714293,1.604084253,0.1090261787,0.1237841696
467,0.3927536905,0.150890559,0.1275647879,0.06152480096,1.606233358,0.1095101535,0.1238709167
468,0.3945076764,0.1432577223,0.1287429333,0.07148200274,1.608315229,0.141821444,0.1247851029
469,0.3956392407,0.1413375884,0.1285196394,0.0678017363,1.610635042,0.1766279936,0.1265230775
470,0.4001346231,0.1632965952,0.1313543171,0.0624717325,1.612743139,0.2991903722,0.1302215457
471,0.4051439166,0.1642748117,0.1373126358,0.06212138012,1.615048766,0.3902176619,0.1352191269
472,0.4058836997,0.1553584486,0.1376329064,0.06485396624,1.617469668,0.3482248187,0.1397235841
