window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
1146,0.2224119306,0.2205489129,0.2739426494,0.2964737117,0.2602246106,0.2346398383,0.2296525091
1147,0.2226408869,0.2207962126,0.2431354076,0.2703803778,0.2647147179,0.3824033439,0.2277434319
1148,0.2185394019,0.2244935781,0.2197196037,0.2879661322,0.2644939423,0.5150502324,0.2291802317
1149,0.3335624635,0.2535159886,0.2610725462,0.3438541889,0.1800746173,2.956919432,0.1438968331
1150,0.2578554451,0.2009916306,0.2062649727,0.3077721298,0.1904577017,0.2321014404,0.1518961638
1151,0.1762126237,0.162536934,0.1977103502,0.1402551681,0.1943990141,0.2499402165,0.1601226181
1152,0.1851905435,0.1951168627,0.1589809805,0.120724678,0.1929742545,0.381611824,0.1663793176
1153,0.1967891008,0.1977927685,0.1625062674,0.1124662831,0.1931544989,0.1958593279,0.1663512737
1154,0.3310778439,0.3382270038,0.2515586317,0.2390239686,0.2988069952,0.2917644083,0.2878039181
1155,0.4435266256,0.4459280968,0.3104446828,0.3232886791,0.3659155369,0.7911402583,0.3611816466
1156,0.4999469519,0.5890795588,0.3616461456,0.4136312008,0.4575295448,0.4971152246,0.465949446
1157,0.509311378,0.5966675878,0.4527193308,0.3761560023,0.4489691556,0.9265732169,0.4705131054
1158,0.5146748424,0.5753638148,0.4209321439,0.3976635039,0.4401936531,0.7266068459,0.4684806764
1159,0.5350481272,0.5847029686,0.4000692368,0.3599926233,0.4433232844,0.4983359873,0.4769964516
1160,0.5525649786,0.5781392455,0.4586706161,0.3540956974,0.4378726482,0.6382427812,0.4782973826
1161,0.6614752412,0.7214927077,0.6174479127,0.4600372612,0.48908481,0.8438981175,0.5524669886
1162,0.7249020934,0.7563880086,0.5417695642,0.5861541629,0.4995375574,0.9016180038,0.5822238922
1163,0.7559211254,0.7607254982,0.6263077259,0.512714386,0.5120739937,0.6903495789,0.6071209908
1164,0.7171462178,0.7574822307,0.5398736,0.5268018246,0.5160288215,0.4627531767,0.6067897677
1165,0.7933451533,0.8376908898,0.674172163,0.5943962336,0.5148812532,1.035871744,0.6252266169
1166,0.8450943828,0.8391961455,0.6487848759,0.8017897606,0.5003976226,1.224220991,0.6300140619
1167,0.8038550019,0.8097558022,0.7534466386,0.7289836407,0.5081743002,0.6198412776,0.6332166791
1168,0.9035292268,0.8852105737,0.7433230281,0.8531520963,0.4851547778,1.86192739,0.6361798048
1169,0.7983160615,0.8127024174,0.7162322998,0.6195693016,0.5009867549,0.5498463511,0.6406758428
1170,0.8346397281,0.864053905,0.6826655269,0.5968680978,0.5023776889,0.9588244557,0.6486731172
1171,0.8806661963,0.8815925717,0.7287218571,0.6804524064,0.4991586208,0.8946990371,0.6612525582
1172,0.7002429366,0.7495257854,0.6294695735,0.6499221325,0.5075759292,0.426288873,0.6413419843
1173,0.7038580775,0.7478201985,0.6502859592,0.6329519153,0.5388051867,0.4871788919,0.649448514
1174,0.850843966,0.8248713613,0.7491648793,0.8441460729,0.5375600457,1.079254985,0.670645535
1175,0.6012305021,0.6001439095,0.5696732402,0.6462287903,0.5207926631,0.5969977975,0.6242739558
1176,0.5048544407,0.545612514,0.4593809545,0.6134892106,0.5068790913,0.5900058746,0.5883114934
1177,0.5549911857,0.6342412829,0.4785968363,0.6798391342,0.5097241402,0.5449023247,0.5875371099
1178,0.2945759594,0.308045119,0.2781663835,0.2971065342,0.406473726,2.478060961,0.4380706847
1179,0.3065735102,0.2640575171,0.4477435648,0.284155488,0.339889735,2.094976187,0.3469656706
1180,0.4145766199,0.257283777,0.7542120814,0.2219509333,0.2622332871,2.552077055,0.2624088824
1181,0.3950532675,0.2673570514,0.4117014408,0.2404091209,0.2662340105,0.5342022777,0.2686293423
1182,0.3735187948,0.2800374329,0.4158254862,0.1975598931,0.2834771872,0.2798090279,0.2857927978
1183,0.3906544745,0.3012256622,0.5041485429,0.216398716,0.2866768539,0.4620473385,0.2920894921
1184,0.3964265883,0.3060880005,0.3034363091,0.2404033393,0.3110633492,0.3144755065,0.3177954257
1185,0.565879643,0.392329365,0.3505314887,0.2827611566,0.3212618232,2.351367235,0.3517088592
1186,0.6134402156,0.4253864586,0.5271638036,0.2239270806,0.3281208277,1.207363725,0.378559351
1187,0.6098585129,0.4541475773,0.2463777065,0.2260755897,0.3131568134,1.075042129,0.3798247874
1188,0.5732771754,0.4523549974,0.2397960871,0.2049397826,0.3127115667,0.6768875122,0.3908127844
1189,0.7510948181,0.5860434175,0.4329151213,0.3053463697,0.3998864591,1.013871789,0.5048217773
1190,0.7355303168,0.5612416863,0.352596283,0.3369877338,0.4395241737,0.4418557584,0.5495829582
1191,0.6516807675,0.5751777291,0.2788231373,0.3784096241,0.4874123633,0.2249329537,0.5841067433
1192,0.6010705233,0.5459476113,0.3698914945,0.2849941552,0.5135298371,0.2297335863,0.5930359364
1193,0.5319858193,0.5522114635,0.2953653634,0.3119709194,0.5028422475,0.2387481481,0.5578961968
1194,0.5433569551,0.625415504,0.3136346638,0.37989977,0.5750911236,0.2669410706,0.6158847213
1195,0.6634988785,0.7383233905,0.2883597314,0.4991315305,0.6186503768,1.012443662,0.671816349
1196,0.6087608337,0.6609421372,0.313057214,0.4167874753,0.6945920587,0.2759272754,0.7274283767
1197,0.5399667621,0.6514244676,0.336221844,0.3477885723,0.7029845119,0.3177843094,0.701544106
1198,0.7388098836,0.8456233144,0.4120815694,0.4631520808,0.7624041438,1.678635716,0.7807142735
1199,0.7330717444,0.7928074002,0.5259662271,0.5132059455,0.8173940778,0.7582426071,0.834541142
1200,0.9015488625,0.995320797,0.6004004478,0.6441915035,0.8892663121,1.300391793,0.9178344607
1201,0.8138542771,0.9554362297,0.4533011615,0.597499907,0.9120599627,0.5188229084,0.9270557761
1202,0.7931135297,0.9091553688,0.5502889752,0.4772806168,0.9098755717,0.5008714795,0.9099510312
1203,0.7005643845,0.8323753476,0.6008219123,0.4062821865,0.901596725,0.2605381608,0.8736097217
1204,0.6226043105,0.7788012028,0.6145593524,0.3793903589,0.9062104225,0.2531018257,0.8505117297
1205,0.6605041027,0.7368741035,0.7239482403,0.4254864156,0.9308412671,0.3761907816,0.8575250506
1206,0.6727819443,0.7802648544,0.5983998179,0.4320515692,0.9692123532,0.3522976935,0.8681781888
1207,0.6983675361,0.8262870312,0.5117013454,0.4523299932,1.029429078,0.5023332834,0.9081690907
1208,0.6630891562,0.8808211684,0.6506977677,0.5085206032,1.077376127,0.3523402214,0.9223924279
1209,0.5942742229,0.9232813716,0.6146786809,0.4453098774,1.089419484,0.537674427,0.8824801445
1210,0.6050777435,0.860732317,0.618180573,0.4119108021,1.110182762,0.3564481437,0.8727967143
1211,0.7339752316,1.064945579,0.6243508458,0.5020632148,1.155530334,1.120730281,0.9111085534
1212,0.8180251122,0.9982879758,0.7539257407,0.6462632418,1.236314654,0.7173841596,0.9702029228
1213,0.5376002192,0.919675827,0.6301829219,0.4248366654,1.169915199,0.6412245631,0.85291785
1214,0.5451321006,0.8220202327,0.7156372666,0.4606537819,1.145948648,0.3074751794,0.8025537133
1215,0.5381388664,0.7847947478,0.5972200632,0.4201385081,1.127083778,0.3673643768,0.7503478527
1216,0.53784585,0.7933642268,0.5477111936,0.3846960962,1.125180364,0.3022578955,0.7228150368
1217,0.6280838847,0.8670995831,0.611099422,0.4715261161,1.166855454,0.623275578,0.7454650402
1218,0.5112552047,0.7845427394,0.5376637578,0.4195421934,1.159790397,0.50411731,0.6971552968
1219,0.49205634,0.7440568805,0.3778904378,0.3978335857,1.143612742,0.3033510149,0.6590067744
1220,0.4424220026,0.7027149796,0.4556899071,0.3226204813,1.126571655,0.5735630393,0.6075022817
1221,0.4479391873,0.6678135991,0.4025169611,0.3155906498,1.103239179,0.2902110219,0.5741842389
1222,0.4171520174,0.6069620252,0.4134047925,0.3162562847,1.038478494,0.5330700278,0.5340343118
1223,0.3899408579,0.5593726039,0.4294671118,0.3530008495,0.9834797978,0.4895913303,0.5011520982
1224,0.3915363848,0.5216013789,0.38639009,0.3350636661,0.9292328954,0.6706297398,0.4516506493
1225,0.3851472437,0.5002414584,0.39716506,0.3191173971,0.9227935672,0.3486378193,0.4428762496
1226,0.413875699,0.5461506844,0.4405926466,0.279070884,0.9413717389,1.265563011,0.4413858652
1227,0.4009319544,0.480302006,0.4257306755,0.2856179774,0.9349221587,0.477288872,0.4510998726
1228,0.4024988115,0.4810775518,0.3986472785,0.2926413119,0.9192843437,0.3433392346,0.4436110556
1229,0.6365011334,0.5739398003,0.3396155834,0.4049315453,0.8952622414,3.36073041,0.3962235153
1230,0.2864679992,0.3038836122,0.3296414912,0.1969306022,0.8551966548,0.3412683904,0.3569394052
1231,0.1939584613,0.2686252296,0.2389471978,0.1489856839,0.8206369281,0.4403330088,0.3185985088
1232,0.1648506373,0.2595872581,0.1846298426,0.1355799139,0.7809577584,0.4917434156,0.2794932723
1233,0.1365813166,0.2002656609,0.1533220857,0.1011740565,0.7213464379,0.6114578247,0.2324231863
1234,0.1335852593,0.1840435714,0.1800566167,0.1047219858,0.6826634407,0.2903282642,0.2126047462
1235,0.1549176127,0.202959612,0.2010468245,0.1390828341,0.6426249743,0.3613512814,0.228264451
1236,0.1661453843,0.1798932999,0.1561137736,0.1808305979,0.5608682036,0.8641602397,0.1932391375
1237,0.171804443,0.1704239398,0.1727917641,0.1861568689,0.5326712728,0.2865379155,0.2115858346
1238,0.1714073569,0.2057780623,0.1908017397,0.1899926215,0.5170516372,0.2276534885,0.2230684757
1239,0.1750577688,0.1957544088,0.1927514225,0.1768862456,0.4821025431,0.4097231925,0.2218959481
1240,0.1682564467,0.1912008077,0.2044135928,0.1936839819,0.4509478509,0.3917764425,0.222438857
1241,0.1723103076,0.1724024564,0.2079621702,0.1579798609,0.4195767343,0.5522139072,0.2162297219
1242,0.1978469938,0.1849435121,0.2202094346,0.1925164908,0.3474209607,1.005914211,0.2062960416
1243,0.1811916977,0.2062994838,0.1681743115,0.181219101,0.3388510644,0.3530574739,0.2071744204
1244,0.2300752997,0.2194317579,0.1684514284,0.2734895945,0.2718510628,1.005609155,0.2008516192
1245,0.1709115952,0.2132953852,0.1626674682,0.2547944486,0.2629233003,0.2020097524,0.20245938
1246,0.1316412985,0.1492379904,0.1417358965,0.1635264903,0.2958021462,0.6518890262,0.1568273604
1247,0.1569187939,0.1647005826,0.1862587184,0.1669218093,0.3067416847,0.3371337652,0.1846374124
1248,0.3145017922,0.3987034857,0.3735988438,0.438564539,0.4396131039,0.507615149,0.4486601651
1249,0.3374768496,0.4305849969,0.4002239406,0.4744689167,0.4233000278,0.5428657532,0.4817204177
1250,0.3629999459,0.4660526514,0.4041609764,0.5363938212,0.4033278525,0.5717548728,0.4984663427
1251,0.3049600124,0.3413099349,0.3541388512,0.3945508897,0.4047167301,0.4217297733,0.4755263329
1252,0.3312649429,0.3656800985,0.3298863173,0.392057687,0.4219593704,0.3661611974,0.4687001407
1253,0.331148535,0.4099195004,0.3445971906,0.4035539627,0.4097088873,0.4676871002,0.4754155576
1254,0.4477058351,0.506927073,0.4568606913,0.5158557892,0.4530735016,0.6474471688,0.607997179
1255,0.5333210826,0.5847278237,0.5485496521,0.5904834867,0.445767194,1.085306048,0.6908990741
1256,0.6109335423,0.6613815427,0.656357944,0.6566759944,0.4375704825,1.188218236,0.7736238837
1257,0.6463451982,0.6374765038,0.6356996298,0.6719104648,0.4155298173,0.9648458362,0.7881717086
1258,0.6156503558,0.6107687354,0.6583183408,0.8024660945,0.4093265235,0.6185702682,0.7877197266
1259,0.5132032037,0.5451052785,0.5688695908,0.5890442133,0.412883848,0.5251091123,0.7634980083
1260,0.509421587,0.5967368484,0.4728924036,0.5730855465,0.4097517431,0.5093998313,0.7603444457
1261,0.4729606807,0.5177461505,0.4449181557,0.4947259128,0.4117479026,0.4375151098,0.7176096439
1262,0.444866538,0.4869038165,0.4740870893,0.4013136327,0.4160550535,0.4172544479,0.6935067177
1263,0.4710246325,0.441685468,0.4369913638,0.4093000889,0.4632195234,0.5110231638,0.6963551641
1264,0.4784112275,0.5227727294,0.4302987158,0.4229013622,0.4676891863,0.5245915055,0.6879792809
1265,0.4803150594,0.5493340492,0.4751243591,0.4165139496,0.4716519117,0.7927806377,0.6914955974
1266,0.4971223772,0.5234856009,0.4550404251,0.3915468156,0.4693656862,0.5108416677,0.689370811
1267,0.5573758483,0.6124856472,0.4540102184,0.3855162859,0.4486451149,0.967854023,0.7118888497
1268,0.6301940084,0.7775907516,0.5870499015,0.5372075438,0.5353812575,0.7035989761,0.8710556626
1269,0.7339683175,0.9064723849,0.7755522728,0.6531550288,0.6017190814,0.9354257584,1.010866284
1270,0.8917476535,0.9964902997,0.7438457608,0.7972023487,0.5703946948,1.838398933,1.052426815
1271,0.6437975168,0.7003620267,0.5299586654,0.6829748154,0.5594203472,0.6368685365,0.9778582454
1272,0.490694195,0.4422227442,0.4268266857,0.4834004343,0.4126025736,3.623443604,0.6894574761
1273,0.4758181572,0.4879104197,0.4329963923,0.5028582215,0.4172588289,0.4237697124,0.6785600781
1274,0.4758530557,0.5236344934,0.4724956453,0.4450602829,0.4174717367,0.4175907671,0.6645619869
1275,0.4850364029,0.5287981629,0.4641590118,0.4458490908,0.4221965373,0.5103485584,0.6816412807
1276,0.5442523956,0.6051297188,0.5935786366,0.5653323531,0.4055098593,1.161175251,0.6875112653
1277,0.497854948,0.5593002439,0.4272522926,0.5033569336,0.4134747088,0.493894428,0.6788549423
1278,0.3200368583,0.3728626072,0.337308526,0.3049866259,0.354557395,1.566365242,0.5355243683
1279,0.3208068311,0.3237995803,0.3413968384,0.2692046463,0.3338038623,0.8837527633,0.4583104551
1280,0.3477753699,0.3611593544,0.3861049712,0.3137589097,0.3338519037,0.9503307939,0.4016725123
1281,0.3265824914,0.347756058,0.4275882244,0.3139481843,0.373696357,0.3719218671,0.4183975458
1282,0.3218652904,0.350911051,0.4250141084,0.2863031328,0.3831355572,0.3988420069,0.4200247228
1283,0.3860710561,0.3735308945,0.4763090909,0.3619492054,0.4231890142,0.7595963478,0.4194881022
1284,0.3690862954,0.3802632093,0.5180882812,0.3861216605,0.4499420822,0.429441601,0.4302555025
1285,0.3572000265,0.3615420759,0.4659347534,0.4136728346,0.4485203326,0.4463315308,0.4390654564
1286,0.3513297141,0.3751793802,0.456858784,0.3942700326,0.4606381357,0.464373827,0.4452618062
1287,0.3729334176,0.408878237,0.4566801488,0.3750653565,0.425504297,1.327629924,0.4266632795
1288,0.372716397,0.3873880804,0.4432805479,0.3533687592,0.4528616369,0.50602597,0.444011718
1289,0.3945854902,0.4076549113,0.4265798628,0.4047639072,0.43334952,0.7273859978,0.4428338706
1290,0.3461594582,0.3782353401,0.3886910379,0.3902491033,0.4469732046,0.4307934344,0.4424852133
1291,0.3353896141,0.3791699111,0.4291860163,0.3988610208,0.4610292017,0.5247433782,0.4634918272
1292,0.2967131138,0.2461058348,0.3393722773,0.4099142551,0.3838902414,3.228323698,0.336482197
1293,0.3820602894,0.28465119,0.3438999951,0.5448524952,0.3212691247,2.905877829,0.2476964444
1294,0.3586416543,0.2745966613,0.307979852,0.4118975401,0.3331191838,0.7125253677,0.2497873902
1295,0.3137353361,0.2656697929,0.3282680213,0.3414332569,0.3365900815,0.321821332,0.2511533499
1296,0.3386916816,0.2925139368,0.3021805286,0.3435415328,0.3343197405,0.7285921574,0.2538276911
1297,0.3582721651,0.4110851288,0.3973200321,0.3684862554,0.3391244411,0.8240358233,0.2669892907
1298,0.3194873035,0.322147131,0.3095476925,0.2493685335,0.3541968763,0.3136174381,0.2898283899
1299,0.3461211026,0.365791291,0.3832143545,0.2875901461,0.3550845683,0.7742657661,0.2892231047
1300,0.2949914038,0.307495743,0.328170985,0.2293779403,0.3748675287,0.2380783558,0.3016004562
1301,0.2604679465,0.3010776937,0.2599535584,0.223507598,0.3661995828,0.2529386282,0.2917602956
1302,0.255872339,0.2834912241,0.2603851259,0.2472386211,0.3767162561,0.2945595086,0.2980768383
1303,0.2431048304,0.2739705145,0.2879263461,0.2448735982,0.3720597029,0.2477063388,0.2954399288
1304,0.2130325586,0.2378721088,0.2656894624,0.2145271301,0.35750857,0.422593087,0.2768666446
1305,0.2023503631,0.2150060534,0.2264745682,0.2540084422,0.3370452225,0.6560201645,0.2523396611
1306,0.2169883996,0.2281493396,0.2391940504,0.2420675308,0.3614432812,0.2727276981,0.2675656974
1307,0.2413662225,0.2310712785,0.241603896,0.236493662,0.3157196343,0.8638768196,0.238271296
1308,0.2246980667,0.2375888824,0.2277600765,0.24730663,0.3065886199,0.5002314448,0.2296449542
1309,0.1937739998,0.2244809121,0.2381895632,0.2005681247,0.3283463418,0.5064361691,0.2356473356
1310,0.2175079584,0.231240347,0.2383717448,0.2588114738,0.3728568554,0.3319553435,0.2667658329
1311,0.2288563401,0.2605116665,0.245800063,0.2614091337,0.3766863346,0.3145565689,0.2667586505
1312,0.2632570565,0.280885905,0.2409890443,0.292917192,0.4152011871,0.584965229,0.292491436
1313,0.2730903029,0.2541594505,0.2576197982,0.2891719341,0.4562292993,0.4156709909,0.3151188195
1314,0.2760407627,0.2767897546,0.2681756914,0.3163592517,0.4603778422,0.3202902973,0.3147377968
1315,0.3448909819,0.2740184069,0.2808181047,0.403308481,0.4720875919,1.395169854,0.3067547381
1316,0.300763309,0.2678594291,0.3384800255,0.3316046894,0.5031076074,0.2763658464,0.3238657415
1317,0.2942945063,0.2707481682,0.2905451059,0.2423925847,0.4937348664,0.2945889533,0.3273568451
1318,0.3007483482,0.276812464,0.284501344,0.2726333737,0.5036561489,0.3255250156,0.3293346465
1319,0.2931238115,0.2892499268,0.3038672507,0.2771238387,0.5086267591,0.3217235804,0.3304636776
1320,0.3013719618,0.2642070353,0.3210033774,0.2862748802,0.5138266683,0.8772379756,0.3268123567
1321,0.3210011423,0.2793590724,0.3260502517,0.3228357732,0.5125892162,1.408653259,0.3170463145
1322,0.4115654528,0.2940424681,0.4549860954,0.3676713705,0.5050880909,1.58188951,0.3073861897
1323,0.317034632,0.2697151303,0.3940893114,0.3023087084,0.498924464,0.195074439,0.3014056385
1324,0.2490518093,0.2378349751,0.2494758219,0.3189971745,0.4984954596,0.2076772898,0.2896567583
1325,0.3583663404,0.3056373596,0.2745631039,0.3606389463,0.5764276981,0.4475766122,0.3464482725
1326,0.3321021795,0.2818761766,0.2493627667,0.3590354919,0.5813432336,0.1949128658,0.3426033556
1327,0.3979524374,0.3220807016,0.2880842686,0.4674123228,0.6182991862,0.7676143646,0.3678425252
1328,0.342693001,0.2961421013,0.2840721607,0.4538043439,0.6247450709,0.197840929,0.3648039401
1329,0.3468115628,0.3144963682,0.2498833537,0.3885291517,0.6921344399,0.1849053353,0.4052501619
1330,0.3094640672,0.2957168519,0.2101156265,0.3205714822,0.657558918,0.2538721859,0.3693763912
1331,0.4061484337,0.3832813203,0.1778105646,0.4507187605,0.6556194425,1.121261954,0.3712452352
1332,0.3182725012,0.3398132324,0.1666076034,0.3582995832,0.6711554527,0.1702795476,0.3711898625
1333,0.2750378549,0.3184279501,0.1562476158,0.2650615871,0.6605622172,0.1707265526,0.3525055945
1334,0.1910893172,0.205965519,0.1380138844,0.2295632809,0.6254894733,0.4337785244,0.3057264984
1335,0.2299291044,0.2459948808,0.1421560496,0.2067344189,0.6353072524,0.1587188691,0.3034902811
1336,0.169203952,0.1958920211,0.1845179051,0.1998013407,0.5794698596,0.5858498216,0.2454065084
1337,0.1714199781,0.161217615,0.1622266173,0.1852278113,0.5573083758,0.2543555498,0.2209981233
1338,0.167458728,0.1651713699,0.1906282455,0.2263863832,0.5393311977,0.1541126966,0.2183360606
1339,0.4002427161,0.4148725569,0.44579193,0.469731003,0.6934437752,0.5317769647,0.4571693838
1340,0.5368202329,0.552898109,0.5597767234,0.6179270148,0.737123251,0.9992976189,0.5795309544
1341,0.5308691263,0.5574479699,0.5794542432,0.6723350883,0.7640070915,1.017260671,0.6253271103
1342,0.5738517642,0.6216724515,0.6610346437,0.6812173724,0.7727906108,0.9425647855,0.6911047101
1343,0.6326493621,0.6803354621,0.7482436299,0.7350853086,0.8073489666,0.7951774001,0.7739639282
1344,0.6250133514,0.6894297004,0.7787556052,0.7830815315,0.7991690636,0.8015964627,0.7780846953
1345,0.6483548284,0.7084281445,0.8136463761,0.8152835965,0.7880719304,0.8515150547,0.7877574563
1346,0.6361703277,0.6824858785,0.7993825078,0.8024106026,0.7802908421,0.8100298047,0.7944453359
1347,0.6379056573,0.6938850284,0.8193907142,0.8153411746,0.7794061303,0.749384582,0.7950722575
1348,0.6638606191,0.6982367635,0.9001356959,0.8952899575,0.7549372315,1.120494962,0.8001163602
1349,0.7368578315,0.6731496453,0.8459131122,0.941270411,0.6820867062,2.2820611,0.7782590389
1350,0.705321312,0.6968789697,0.8345458508,0.8930532336,0.6742844582,0.9433709979,0.7804245949
1351,0.7473236918,0.6771822572,0.8218304515,0.8732135892,0.6475920081,1.398188949,0.7803645134
1352,0.7407448888,0.6716091037,0.79413414,0.8656687737,0.6355686188,0.9478592873,0.7836280465
1353,0.8567962646,0.6869590878,0.8112463951,0.9200081825,0.5486908555,2.617019653,0.7746502757
1354,0.7313503623,0.6523894668,0.8369376659,0.8140981793,0.5600011349,0.5944831371,0.8055637479
1355,0.708963573,0.6871088147,0.8017494678,0.8030822277,0.5740656257,0.623580277,0.8415715098
1356,0.7613562942,0.7473821044,0.8216840625,0.878356874,0.5465630889,1.485508442,0.8475974202
1357,0.7087804675,0.677760303,0.7478556037,0.8795135617,0.5488160253,0.9427921176,0.8505191207
1358,0.7228708863,0.7152987123,0.7639215589,0.9016841054,0.5483358502,1.287409782,0.8601457477
1359,0.7769497037,0.8178980947,0.7552348971,0.9813639522,0.5420971513,1.353714466,0.8688057065
1360,0.8073207736,0.8612465262,0.8718125224,0.919592917,0.5823400021,1.084827304,0.8921373487
1361,0.8083800673,0.883054316,0.7847876549,0.9481676221,0.5904931426,1.114789128,0.9002017975
1362,0.676384151,0.7297229171,0.6658599973,0.761941731,0.6414262652,0.6414101124,0.8892528415
1363,0.3437972963,0.3444583714,0.3176750541,0.277887553,0.462544769,5.108234406,0.577416122
1364,0.4426045418,0.3662517071,0.3142285943,0.2760636806,0.4040583074,3.041352034,0.4137645662
1365,0.4657665789,0.4206310213,0.2489705086,0.3202694952,0.3786652982,1.455846429,0.3439809382
1366,0.509096384,0.4720249176,0.2160602361,0.3361626565,0.3592539728,1.752947688,0.2791158259
1367,0.579303205,0.5274187922,0.3392666876,0.4533358514,0.3241192102,2.055336237,0.2131502777
1368,0.445892185,0.4434535503,0.2000012249,0.2594354153,0.3264618814,0.2688549757,0.212912634
1369,0.4450943172,0.5156472325,0.2157752067,0.2800199091,0.3455189466,0.4024272859,0.2185608149
1370,0.414096117,0.4529584944,0.1743535548,0.2351083905,0.357381314,0.3504638672,0.2218916565
1371,0.4059130251,0.4207173586,0.2740917504,0.2358759195,0.370357424,0.3659456968,0.2264406681
1372,0.4025467932,0.4445618391,0.227793023,0.27201581,0.3896662891,0.3654171526,0.2357540876
1373,0.3285477757,0.4133011103,0.2005816251,0.2866463959,0.3958002031,0.1923539042,0.236929968
1374,0.3240129948,0.3307140768,0.2313220501,0.2250315398,0.4246068299,0.1939787865,0.2531409264
1375,0.2885910571,0.3393117487,0.2340710908,0.2460003346,0.4146069586,0.1994862705,0.2470680028
1376,0.3105345666,0.366805464,0.2429165244,0.2376811951,0.4104608297,0.2203453332,0.2470111102
1377,0.339825362,0.3902726173,0.2291849703,0.2570940554,0.4111517966,0.3454195559,0.2482670993
1378,0.429315418,0.5029496551,0.1670655012,0.2756715715,0.4123846292,1.263085961,0.2393311709
1379,0.5032826066,0.5555288196,0.2043771744,0.3645884991,0.4033311903,1.395130754,0.2407264262
1380,0.3994890153,0.3375689983,0.1995545477,0.2433741093,0.4070012867,0.1580536515,0.2393932194
1381,0.3238881528,0.3075350225,0.2210701853,0.2379529327,0.3934791386,0.172944963,0.2329441756
1382,0.2739832699,0.2061322927,0.1986685991,0.1702257991,0.3747977912,0.2525306046,0.2128859758
1383,0.238062337,0.1610217094,0.1794406921,0.1853020638,0.3623048365,0.2255479544,0.1987189054
1384,0.1552829295,0.1283388585,0.1669267863,0.1641026586,0.3159041703,0.6913903356,0.1560825855
1385,0.1572212577,0.1406384706,0.1757757068,0.1634747982,0.3134384751,0.2708591521,0.1497705281
1386,0.165469408,0.1497295648,0.1552493572,0.1496510357,0.2974914014,0.5867307186,0.1324264556
1387,0.223807618,0.204642579,0.1748644263,0.1737648696,0.3471353948,0.6023668647,0.1532311887
1388,0.1853440255,0.1580638438,0.1640351564,0.140154019,0.3354640007,0.2654644251,0.1405816376
1389,0.1853434592,0.1710447818,0.172034204,0.1239965856,0.3384627402,0.1386545897,0.1409764886
1390,0.208341673,0.1874664277,0.143664822,0.1869740933,0.3639597893,0.1448505074,0.1536159664
1391,0.232489422,0.187652871,0.2115314454,0.1801762134,0.3774673045,0.1306099743,0.1584508866
1392,0.2781236768,0.2333609313,0.2729160488,0.2190755606,0.4611855447,0.2451247424,0.2112700194
1393,0.2632713318,0.2259058952,0.2342866212,0.2242806405,0.4484694004,0.1780424267,0.2017332315
1394,0.3015870154,0.2571367323,0.2493253499,0.2564374506,0.4962312877,0.1764961928,0.2285629958
1395,0.2948460281,0.2890087664,0.2665932477,0.2666969299,0.4916233122,0.1759955287,0.2242127657
1396,0.2825563252,0.2517938912,0.2211843282,0.2684648335,0.4872134924,0.1905423403,0.2180806249
1397,0.3823661804,0.3541761339,0.3846596479,0.3690659702,0.5206763744,0.2792275846,0.2962426245
1398,0.4057038128,0.3603954315,0.4676289558,0.4262096882,0.4847027957,0.5340027213,0.2907622755
1399,0.3702224791,0.3234769404,0.4379090369,0.3495177925,0.4869217575,0.3863552511,0.2899146378
1400,0.4335245192,0.4022959173,0.4635565281,0.3896639049,0.511636436,0.4545646906,0.3414771557
1401,0.4611753523,0.4497534335,0.4438221157,0.4010040462,0.5298484564,0.437374264,0.3847628534
1402,0.5185355544,0.5119885802,0.518835485,0.5020027161,0.5445631146,0.5018526912,0.4409648478
1403,0.5115240216,0.5049696565,0.4987288415,0.4602002203,0.558126688,0.9506193995,0.461980015
1404,0.5219079852,0.5341542959,0.5815489888,0.4994335473,0.556296289,0.5247146487,0.4863742292
1405,0.5704205036,0.5790242553,0.653717041,0.4693962634,0.5847178698,0.7540311217,0.4843027592
1406,0.5829153061,0.5270907283,0.7179687619,0.5093591213,0.6472343802,0.5243073702,0.5226019025
1407,0.5752031207,0.4715016782,0.7147776484,0.5013192296,0.6599681973,0.5410822034,0.5281628966
1408,0.6102172732,0.5394021869,0.6149545312,0.5569735169,0.7207531333,0.5805092454,0.5663790703
1409,0.5594161153,0.5524296761,0.5307404399,0.5197219253,0.7229042053,0.7014806867,0.5662729144
1410,0.5290389061,0.5478380919,0.5943936706,0.5400785208,0.7515191436,0.8361952901,0.5838457942
1411,0.5434036255,0.5445274711,0.6688327193,0.5538620353,0.753651917,1.073294163,0.5837702155
1412,0.5585077405,0.5744767785,0.64749825,0.5593175888,0.7433919907,0.6540501118,0.5803377032
1413,0.5575122237,0.5981582999,0.7237677574,0.6048523784,0.736423552,0.5853652954,0.5847749114
1414,0.5589447618,0.6083033681,0.5788425803,0.65534091,0.7021006942,0.9785903096,0.5707337856
1415,0.572388947,0.5918651223,0.6564429402,0.6244086623,0.7136929035,0.6927595735,0.5771331191
1416,0.6535232663,0.6064462066,0.6344516873,0.7330399156,0.6287994981,1.778959274,0.5429202914
1417,0.5726389289,0.6044467688,0.653213799,0.6383554339,0.6689535975,0.5497737527,0.5578187108
1418,0.614354372,0.6637244821,0.6033188701,0.7415912747,0.6285859942,1.277355671,0.5424956679
