window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
132,0.03125341609,0.0656960234,0.04830615222,0.04295038804,0.0441865921,5.604543209,0.04229913279,0.04379278049
133,0.04461350664,0.1012236476,0.05180573463,0.04488785937,0.04437857866,5.597763062,0.05268882215,0.04409796
134,0.04034589231,0.08943190426,0.04949845746,0.0460097529,0.04471224546,5.589754105,0.04893727228,0.04456246272
135,0.03975142166,0.08783856779,0.04929954931,0.04672892764,0.04521250725,5.581610203,0.04883231595,0.04504770413
136,0.03488136083,0.07118050754,0.04677728936,0.04688786343,0.04624174163,5.569243908,0.04564545676,0.04607951641
137,0.03489593044,0.07156272978,0.04684898257,0.04783888161,0.0472371988,5.557596684,0.04648502544,0.04699042439
138,0.03480233252,0.06945691258,0.04640184343,0.04840612039,0.04808646441,5.547279358,0.04674999788,0.04767899588
139,0.03789534792,0.0823026076,0.0517145209,0.05211014673,0.05163140222,5.525745392,0.05228999257,0.05119957402
140,0.03587039188,0.06080665067,0.04966979101,0.05409480259,0.05579591915,5.502285004,0.05238666013,0.05475118756
141,0.03790424392,0.05855061114,0.0517914705,0.0560167022,0.05930706859,5.478971958,0.05544645712,0.05819898844
142,0.04021380469,0.05729643628,0.05410870537,0.05889699981,0.06298726797,5.454956055,0.05872246623,0.06185907125
143,0.0425609313,0.06178039312,0.05622687936,0.06159983948,0.06598395854,5.433578491,0.06112378836,0.0648297146
144,0.04496258497,0.06862384081,0.0590083003,0.06440368295,0.06895311177,5.413356781,0.06383650005,0.06763380766
145,0.04751968011,0.07227260619,0.06195539236,0.0675952062,0.07270397246,5.391683102,0.0671319142,0.07100030035
146,0.05427537486,0.04074371979,0.06376069039,0.07066904753,0.07719911635,5.365516663,0.07602141798,0.0747224316
147,0.0641021952,0.03507405147,0.07225392759,0.07509685308,0.08122692257,5.337914944,0.08568768948,0.07856730372
148,0.07162962109,0.03266543895,0.08037406951,0.08015181869,0.08477413654,5.312161922,0.09337540716,0.08167041093
149,0.07677006721,0.03265744075,0.08667156845,0.08662001044,0.08883884549,5.283920765,0.09768982977,0.08557409793
150,0.07719517499,0.03402463719,0.08838679641,0.09246627241,0.09220679849,5.257391453,0.09684751183,0.08914709836
151,0.08852183819,0.03214818612,0.101991415,0.09877738357,0.09492319822,5.232198238,0.1088060513,0.09208059311
152,0.09058047086,0.03330908343,0.1045164466,0.1070263386,0.09880845994,5.20208168,0.1090587154,0.09677705914
153,0.102320753,0.03381675854,0.1131388843,0.1138897315,0.1028594449,5.172060013,0.1165883169,0.1013726965
154,0.1064140201,0.03462082148,0.1166853905,0.1195735037,0.1058877185,5.142298698,0.1196729913,0.1059680805
155,0.1145847812,0.03511125594,0.1227531806,0.1237603649,0.1092247367,5.11563158,0.1272062808,0.1094670966
156,0.1181140766,0.0353808254,0.1240851581,0.1271779686,0.1118930876,5.091386318,0.1302015781,0.1123270169
157,0.1281789541,0.03656001389,0.1312903315,0.1330091804,0.1152966842,5.064172745,0.1394309849,0.1159507334
158,0.1438007206,0.04156301916,0.151461482,0.1399674714,0.1181231365,5.034643173,0.1618583649,0.1200250685
159,0.1589543223,0.04588220641,0.1635890007,0.1499703079,0.1228577867,5.003579617,0.1772616953,0.124486953
160,0.140136674,0.03787617385,0.1347766966,0.1555398852,0.1277051568,4.975521088,0.1503180414,0.1285090297
161,0.1742309332,0.04635131359,0.1622338295,0.1656831354,0.1319549531,4.94486475,0.1817781478,0.133044973
162,0.1592379957,0.04275548458,0.1505302638,0.171974346,0.1378506422,4.916561127,0.1719632894,0.1370617002
163,0.1860002726,0.04887397215,0.1671370715,0.1799780577,0.1414261162,4.890230656,0.1902957708,0.1404813975
164,0.1973828077,0.05826841667,0.1894339323,0.1895442456,0.1470410824,4.862852573,0.2135951519,0.1441347152
165,0.240325883,0.08457106352,0.2448224574,0.2035230249,0.1509773284,4.832047939,0.2669974566,0.1485125571
166,0.2737820148,0.1123932377,0.2976796031,0.2225662917,0.1544924527,4.800319195,0.314884603,0.153102383
167,0.3388938606,0.1596171707,0.379349798,0.2556886375,0.1611062735,4.764447689,0.3894542754,0.1586090773
168,0.30101493,0.1296295971,0.3345918357,0.2790045142,0.1663252562,4.731660843,0.3366845846,0.1637771577
169,0.3153115809,0.1405702978,0.356469363,0.3060473204,0.172797963,4.699715614,0.3509430885,0.1689125896
