window_index,DLinear,PatchTST,TiDE,TimeXer
1827,0.02590855211,0.09718004614,0.1580009311,0.1095875204
1828,0.02618297003,0.0993135944,0.1543874145,0.0947535634
1829,0.02730026841,0.1002915874,0.1575488597,0.1028752103
1830,0.02850928903,0.1050276682,0.1616319865,0.1108010486
1831,0.02871581912,0.10794992,0.1598773152,0.1225773916
1832,0.02944019996,0.1240312383,0.1584498882,0.1323525459
1833,0.02756541967,0.1114519164,0.1447447538,0.1158556044
1834,0.02812252007,0.1156670079,0.1491167396,0.128596887
1835,0.02857063152,0.1218431219,0.1489213556,0.1312583536
1836,0.02782765776,0.1197686493,0.1427543908,0.1331065595
1837,0.02818311192,0.1185945645,0.144526422,0.1452760845
1838,0.02858888172,0.1232480034,0.1471256763,0.1391008049
1839,0.02821093798,0.1204479933,0.1464682966,0.1349906772
1840,0.02905960567,0.1410791427,0.1483412236,0.1457293034
1841,0.02870568447,0.136681214,0.1472334713,0.1339458525
1842,0.02849236876,0.1363138407,0.1434981674,0.1419464499
1843,0.02842600457,0.140601024,0.1395612359,0.1289598942
1844,0.02859833278,0.1538501829,0.1469886154,0.1377112418
1845,0.02835089527,0.1521415561,0.148818329,0.1400975734
1846,0.02741915733,0.1398268938,0.1418664306,0.1354984641
1847,0.02722796053,0.1409448683,0.1385830045,0.1339027286
1848,0.02733244933,0.1647367477,0.1429574639,0.1415911019
1849,0.02782919258,0.1586912423,0.1441989541,0.1344539225
1850,0.02741607465,0.1521775424,0.1390840262,0.1286274195
1851,0.02629352361,0.1486145109,0.128280282,0.1288586706
1852,0.02621769905,0.1548821479,0.1265089661,0.1265097409
1853,0.0262373779,0.1537468433,0.1239807084,0.1281658262
1854,0.02611269802,0.1531693339,0.1223285794,0.125394702
1855,0.02595582046,0.1495024413,0.1176149026,0.1187830046
1856,0.02529943548,0.1445016265,0.1096225455,0.1180046871
1857,0.02478159778,0.1302102059,0.1018598899,0.1097896099
1858,0.02547261678,0.1302217692,0.1041482985,0.1107159629
1859,0.02546024323,0.1228053346,0.1048272252,0.1009707451
1860,0.02605677582,0.1248221174,0.1030328795,0.08984141797
1861,0.02684603073,0.1278903335,0.1029570699,0.09675264359
1862,0.02634376101,0.1106763259,0.0953380689,0.08439300209
1863,0.02483837493,0.1018492505,0.09076797217,0.08762392402
1864,0.0250877887,0.1046280935,0.09171997756,0.08591338247
1865,0.02470875345,0.0993931517,0.08847204596,0.07734917849
1866,0.02458322048,0.09130693227,0.08230625093,0.07070180029
1867,0.02469125949,0.08197750896,0.08057748526,0.06925455481
1868,0.02475533448,0.08532815427,0.08283729851,0.07347924262
1869,0.02506239153,0.08355421573,0.07963810861,0.06591620296
1870,0.02512510866,0.08002395183,0.08040562272,0.06619006395
1871,0.02593542077,0.08379921317,0.07831715792,0.06831934303
1872,0.02521064691,0.08644229174,0.08206614107,0.06881747395
1873,0.02437747456,0.0856475234,0.08851357549,0.07807350904
1874,0.02389295585,0.08572566509,0.09344864637,0.0778792575
1875,0.02366967499,0.07967206091,0.09629338235,0.07796210051
1876,0.02373038232,0.08108464628,0.09892910719,0.07972899824
1877,0.0234325435,0.0838066712,0.098777242,0.08571437746
1878,0.02323297597,0.07429707795,0.09862566739,0.07732901722
1879,0.02410919964,0.07998745888,0.09765549749,0.07667323947
1880,0.02351997234,0.08184269071,0.0956338644,0.07690814883
1881,0.02328038216,0.08605509251,0.1013680771,0.0778022036
1882,0.02390179224,0.0873535946,0.1023237035,0.08396656066
1883,0.02333748154,0.07446682453,0.09526454657,0.07304235548
1884,0.02338161133,0.07138770074,0.08954972029,0.06069837883
1885,0.02358269691,0.07214576006,0.09151414782,0.06010230258
1886,0.02354805171,0.06701348722,0.09404110909,0.06558993459
1887,0.02336717211,0.07227364182,0.0955644846,0.07475750148
1888,0.02344387211,0.07355993986,0.09288551658,0.0700058341
1889,0.02390976809,0.07105149329,0.09523244947,0.07065952569
1890,0.02383755147,0.07482951134,0.09709038585,0.06830827147
1891,0.02383160591,0.07124950737,0.08989483863,0.06085923687
1892,0.02409525216,0.06911960244,0.089535065,0.05927886441
1893,0.02406694926,0.06661442667,0.08513882756,0.05819872394
1894,0.02399931289,0.06063584611,0.0852714777,0.05583265051
1895,0.02385911159,0.06152858213,0.08132372797,0.05529503897
1896,0.02400180139,0.06190495193,0.07792398334,0.06000363827
1897,0.02403136156,0.0618400611,0.07805148512,0.05746127665
1898,0.02368061431,0.06581372768,0.08035408705,0.05624136329
1899,0.02280496992,0.0687077567,0.08494602889,0.06337363273
1900,0.02327702381,0.07059530169,0.08230798692,0.05988864973
1901,0.02306376398,0.06881617755,0.08326589316,0.06093395129
1902,0.02327072062,0.06570407003,0.08341462165,0.05998437479
1903,0.02305983007,0.06792929024,0.08658415079,0.06248688698
1904,0.02298326232,0.06786770374,0.09014921635,0.07219264656
1905,0.02297077328,0.07023221999,0.08615577221,0.06855472177
1906,0.02315268852,0.07394284755,0.08220615238,0.06220477819
1907,0.02358729206,0.07945788652,0.07911718637,0.05571265146
1908,0.02443061024,0.08275466412,0.07593796402,0.05627074838
1909,0.0238455832,0.08234750479,0.07693626732,0.06086446717
1910,0.02410913259,0.07658787817,0.07775215805,0.06098639965
1911,0.02434655093,0.07824934274,0.07549832761,0.06003861502
1912,0.02343893051,0.07599306107,0.07992153615,0.06869918108
1913,0.02385180257,0.07732442766,0.07740553468,0.06413307041
1914,0.02398917824,0.07843369991,0.07842189074,0.06116336584
1915,0.02409715764,0.08028037101,0.07659223676,0.06230044365
1916,0.02349275909,0.08491011709,0.08089088649,0.06608100981
1917,0.02352340706,0.08652508259,0.0816347003,0.06985494494
1918,0.02315384708,0.08560433239,0.0860331431,0.0699641481
1919,0.02268486656,0.1029397324,0.08725804836,0.08539942652
1920,0.02286680788,0.09883984923,0.08583659679,0.09177657217
1921,0.0234259218,0.08884019405,0.08073007315,0.08150367439
1922,0.02332529426,0.09139507264,0.0801441744,0.07715585828
1923,0.02264826559,0.09314344078,0.08145551383,0.07666263729
1924,0.02276107855,0.09232070297,0.08311378211,0.07517651469
1925,0.0224307552,0.09553161263,0.08562471718,0.07588355988
1926,0.02208107151,0.09710272402,0.08735758066,0.07870858163
1927,0.02231632173,0.1055042744,0.0885393545,0.08382722735
1928,0.02128097415,0.1140110567,0.08704727888,0.08692505211
1929,0.02142344415,0.1080467924,0.08746208996,0.07928324491
1930,0.02107528783,0.1180597916,0.08988833427,0.07719794661
1931,0.02126828022,0.1179120913,0.08917699009,0.0785734877
1932,0.02163095027,0.1119631156,0.07967703789,0.07336053997
1933,0.02190256119,0.1075407565,0.07817067951,0.07853402942
1934,0.0217308253,0.1037383154,0.07801824063,0.08882860094
1935,0.02198349126,0.1114402637,0.07374888659,0.09051998705
1936,0.02198393084,0.1094021201,0.074023664,0.08350042254
1937,0.02222232521,0.1108137146,0.0697625801,0.07268255204
1938,0.02223794162,0.1103829071,0.07055079192,0.07159589976
1939,0.02209091745,0.107608825,0.07069461793,0.06390007585
1940,0.02205464803,0.09926619381,0.07001140714,0.06338786334
1941,0.02167173289,0.09132850915,0.06896743923,0.06061848998
1942,0.02173033915,0.09006071091,0.07284473628,0.06076058745
1943,0.02192509733,0.08691737801,0.07331434637,0.06983907521
1944,0.02205273323,0.07774979621,0.06837534159,0.07211657614
1945,0.02164559811,0.07585269958,0.06590419263,0.07910228521
1946,0.02133475803,0.07546414435,0.06756270677,0.09118575603
1947,0.02123321034,0.07586158067,0.06730205566,0.08826562017
1948,0.02119472064,0.08103457838,0.06853146106,0.09410848469
1949,0.02038392052,0.0837399587,0.07180958241,0.09476903826
1950,0.02070738561,0.08566839248,0.07075919956,0.08105539531
1951,0.02063130401,0.08517872542,0.07058576494,0.08306308836
1952,0.02014073171,0.09068725258,0.07265901566,0.08634418249
1953,0.02019203268,0.09235549718,0.07726436108,0.08477997035
1954,0.02029239573,0.08682367206,0.07949698716,0.08290286362
1955,0.01985997893,0.09262498468,0.08318520337,0.07982202619
1956,0.02018808387,0.09369493276,0.08740142733,0.08481514454
1957,0.02033333667,0.0894543007,0.08593916893,0.08189021796
1958,0.02024663799,0.09175879508,0.08518981934,0.07925109565
1959,0.02111203037,0.0903685689,0.08472186327,0.08913103491
1960,0.02172216214,0.09014204144,0.08327947557,0.09265079349
1961,0.02255074494,0.09128803015,0.08544591814,0.09012504667
1962,0.02310926281,0.08836269379,0.08579409122,0.09035763144
1963,0.02377779782,0.09628786892,0.08770480007,0.07980241627
1964,0.0250555221,0.09628681093,0.08746703714,0.08434474468
1965,0.02526620589,0.08978845924,0.08669397235,0.08507108688
1966,0.02585712634,0.09377477318,0.08755525202,0.08313409984
1967,0.02621732838,0.08729109913,0.08672809601,0.08808901161
1968,0.02638938278,0.08884269744,0.08894021064,0.08717026561
1969,0.02695404552,0.08829692751,0.09316224605,0.0861909762
1970,0.02550173551,0.08037843555,0.08808057755,0.0817085281
1971,0.02629014105,0.08796358854,0.08908883482,0.08302095532
1972,0.02607936226,0.08655499667,0.08508934826,0.07929360121
1973,0.02583711781,0.08124413341,0.08206970245,0.07592350245
1974,0.02594190277,0.08561114222,0.08398596197,0.08027688414
1975,0.0262567848,0.07947141677,0.08097980917,0.08622664958
1976,0.02637436427,0.08072126657,0.08123341203,0.08991051465
1977,0.02612509765,0.07584320754,0.07837260514,0.08158307523
1978,0.0272088442,0.07708025724,0.07889053971,0.08334612101
1979,0.02599509619,0.08043551445,0.07045119256,0.06920536608
1980,0.0249519553,0.07462815195,0.06693235785,0.07524120063
1981,0.02499197423,0.0740261972,0.06366541982,0.07564301044
1982,0.02517211251,0.07269325107,0.06008736789,0.07183642685
1983,0.02519636787,0.06392498314,0.05367742106,0.07424914837
1984,0.02511624061,0.05870227143,0.04916168749,0.06714501977
1985,0.02565754019,0.04852003977,0.0454072766,0.05846424028
1986,0.02700470388,0.04010713473,0.03787710145,0.04667051509
1987,0.02657529153,0.0379011333,0.03967567906,0.04225547984
1988,0.02782426775,0.03166649118,0.0363490507,0.03550138324
1989,0.02800440229,0.02723163366,0.03713158891,0.03023025952
1990,0.02873856016,0.02161074243,0.03429383039,0.02479676157
1991,0.02963400818,0.02018625475,0.03011854552,0.02112770639
1992,0.02952882089,0.02004076354,0.02979106642,0.01748678833
1993,0.0300425794,0.01788764261,0.02766818367,0.01677363366
1994,0.03046369553,0.01931674965,0.02548194118,0.01464365516
1995,0.03136302158,0.0170579832,0.02390475012,0.01454302017
1996,0.03254431486,0.01751137339,0.02371375449,0.01528540161
1997,0.03329282254,0.01716128737,0.02254185081,0.0156469401
1998,0.03510440513,0.01633394882,0.02234189212,0.01655460149
1999,0.035411302,0.01759077422,0.02378113009,0.01814265363
2000,0.035856653,0.01923560537,0.02473597787,0.0202965159
2001,0.03682749346,0.01892286353,0.02404653467,0.02240703441
2002,0.0369954966,0.0205298122,0.02479561977,0.02543973364
2003,0.03891347721,0.01934821531,0.02424933948,0.02344918251
2004,0.04184885696,0.01964250952,0.0230684597,0.01950969733
2005,0.04211458564,0.02041490935,0.02364657633,0.01957132667
2006,0.04428641126,0.02012690343,0.0233530011,0.0188627243
2007,0.04676657915,0.02021833323,0.02283526771,0.0192510765
2008,0.04755614698,0.02148105204,0.02439484559,0.0202715192
2009,0.04834154248,0.02217077278,0.0248580575,0.02086500265
2010,0.05161974952,0.02338244952,0.02425490133,0.02311426401
2011,0.05387815833,0.02465968765,0.02413029224,0.02473027818
2012,0.05747519806,0.02394190431,0.02275766991,0.02607923187
2013,0.05892052129,0.02439975552,0.02300959826,0.02728138119
2014,0.06011238694,0.0244641602,0.02405803464,0.0293432828
2015,0.06420136243,0.02453151345,0.02246672101,0.0287193507
2016,0.06582335383,0.02697757818,0.0238006115,0.02737114392
2017,0.06950794905,0.02897932194,0.0228986945,0.02702474594
2018,0.07410805672,0.03099433146,0.02293774299,0.02667293698
2019,0.07801264524,0.03404391557,0.02377330326,0.03089341335
2020,0.0821044594,0.03365241364,0.02410597168,0.03663503751
2021,0.08661554009,0.03501269594,0.02610635199,0.04081420228
2022,0.09180580825,0.03556856513,0.02747067809,0.04646992683
2023,0.08994517475,0.03287499771,0.0266814325,0.04526833817
2024,0.09204635769,0.03587487713,0.02769141458,0.04085499048
2025,0.09389189631,0.03715120628,0.02802222967,0.0426393114
2026,0.0962754488,0.03839090839,0.02893641405,0.0387349613
2027,0.09389630705,0.03529738262,0.02745026536,0.03575016186
2028,0.1003254727,0.04009267688,0.0298499614,0.03577433899
2029,0.0993591547,0.03848987818,0.02969240583,0.03537301719
2030,0.09333210438,0.03477846459,0.02860228717,0.03458970413
2031,0.08994680643,0.0359405838,0.02994101308,0.03740860149
2032,0.09422054142,0.03700202331,0.03153940663,0.03733433411
2033,0.09841338545,0.03851583228,0.03352777287,0.03858688101
2034,0.09931509942,0.04286685959,0.03612379357,0.04098255932
2035,0.1017997637,0.04593580961,0.0380246602,0.04484862462
2036,0.1062976643,0.04637095332,0.03833305463,0.04397699237
2037,0.1097547337,0.05018748716,0.03992316499,0.04659174755
2038,0.1142467484,0.05323940516,0.04256523028,0.05017344281
2039,0.1214872226,0.05463558435,0.04477113485,0.05591761693
2040,0.120021902,0.05434606969,0.04732200876,0.05856532976
2041,0.1206882969,0.05801646039,0.05009567738,0.06374471635
2042,0.1250010878,0.06032465398,0.05215691403,0.06950018555
2043,0.1296036988,0.06160560623,0.05481980368,0.07396423817
2044,0.1376083791,0.06800521165,0.05581209436,0.07681614906
2045,0.1458480805,0.07461640239,0.05882648006,0.08209597319
2046,0.1533704847,0.07829735428,0.0624945946,0.09024100751
2047,0.1623107642,0.07896573097,0.06558264792,0.09323536605
2048,0.1688701063,0.08354312181,0.06948376447,0.09684916586
2049,0.1745045036,0.08810900897,0.07276755571,0.09735703468
2050,0.1837102771,0.09053131193,0.07621022314,0.103545934
2051,0.1933988482,0.09513934702,0.08114220947,0.1125444472
2052,0.202190876,0.09987594932,0.08695175499,0.1131953597
2053,0.2070380598,0.1074181721,0.08935334533,0.117953293
2054,0.2113960534,0.1101320386,0.09300026298,0.1164312139
2055,0.2159663588,0.1089674905,0.09564461559,0.1108429804
2056,0.2270073295,0.1180705205,0.1014392748,0.1156680062
2057,0.2392946482,0.126130715,0.1096744612,0.1235115454
2058,0.2455592304,0.1311569214,0.1121942326,0.1265877634
2059,0.2512320578,0.1361895502,0.115742065,0.1231606826
2060,0.2590818703,0.1395016164,0.1199290678,0.1163238361
2061,0.2687897682,0.1487464458,0.1259520352,0.1256130487
2062,0.2782801092,0.1531603485,0.1323919445,0.1269527823
2063,0.2824829817,0.1455024481,0.1357281804,0.1160167828
2064,0.2879529893,0.1465220302,0.1386305243,0.1299304515
2065,0.2923805714,0.1466861814,0.1419496983,0.1285352856
2066,0.2967741787,0.1462289244,0.1430743486,0.1315566748
2067,0.3012755811,0.1490154117,0.1454221755,0.138609603
2068,0.304615885,0.1536375135,0.1457633078,0.1434847564
2069,0.3075013161,0.1523985863,0.1461891383,0.1451600045
2070,0.3133677542,0.1558680683,0.1520147175,0.154394269
2071,0.3153506517,0.1553503275,0.1543243378,0.1564456075
2072,0.3228807747,0.1621328294,0.1620255262,0.1604009718
2073,0.3278104663,0.1669148803,0.1656128317,0.1686500311
2074,0.3342680931,0.1653860211,0.1712629199,0.1706751734
2075,0.3368165493,0.1653457731,0.1706385761,0.177144289
2076,0.3399710655,0.1665234119,0.1736534089,0.1747965068
2077,0.3393856287,0.166189447,0.1738026589,0.1784528047
2078,0.3439448178,0.1741289645,0.1798548698,0.1738144308
2079,0.3460916579,0.1760930866,0.183518663,0.1697916538
2080,0.3454118669,0.178448543,0.1823688745,0.1717332602
2081,0.3475241959,0.1788746864,0.1823102385,0.1647966653
2082,0.3458354175,0.1710164398,0.1807590574,0.162834093
2083,0.3477421701,0.1707227975,0.1806576997,0.1671829224
2084,0.3425315917,0.1706130952,0.1746922731,0.1690494865
2085,0.3421087563,0.1704425216,0.1736931801,0.1724806577
2086,0.3436719477,0.176430881,0.1737013608,0.1750773638
2087,0.3480153978,0.1774379164,0.1783114076,0.1713509113
2088,0.3517190218,0.1870876402,0.1841520667,0.1811480969
2089,0.3552280962,0.1883746982,0.1873831153,0.1925961971
2090,0.3543946743,0.18051745,0.1853277683,0.1904622316
2091,0.3573792279,0.1810937524,0.1861214638,0.1965132505
2092,0.3595998585,0.187420845,0.1848897189,0.2068643123
2093,0.3626040518,0.190281257,0.186230123,0.2063670605
2094,0.3655450344,0.1959758401,0.1857482642,0.1922614127
2095,0.37057212,0.1921239644,0.1889582127,0.1681606621
2096,0.3817222416,0.205472663,0.1993288398,0.1700789183
2097,0.3907838166,0.2070275694,0.2050990611,0.1864843816
2098,0.3957326412,0.2014937401,0.2072360665,0.2043495327
2099,0.4071700573,0.2109536678,0.2136350721,0.2210459709
2100,0.4151707888,0.2334805131,0.2189370245,0.2251752466
2101,0.4294746816,0.2505690455,0.2355103493,0.2322109938
2102,0.4416735172,0.2603188455,0.2485385537,0.2558344007
2103,0.4435349405,0.2485272735,0.2471349835,0.2344684005
2104,0.4512989819,0.2513310611,0.2501412928,0.2272014618
2105,0.4603717625,0.2477488071,0.2548111081,0.2356656194
2106,0.4688324034,0.247764051,0.2640689313,0.2605213225
2107,0.469370991,0.2465869635,0.2646181285,0.2614069283
2108,0.4714528024,0.2736698091,0.2650046349,0.2713207901
2109,0.4755260944,0.2783515751,0.2652868927,0.2709748149
2110,0.4800824821,0.2796444893,0.2681286633,0.2461355776
2111,0.4831906259,0.2696585059,0.267847389,0.2082261443
2112,0.4912163317,0.2809536457,0.2783412039,0.2239282131
2113,0.4931272566,0.2731454968,0.2790723145,0.2321754545
2114,0.5021756291,0.2731896937,0.2879172862,0.2616733313
2115,0.5046778321,0.2647551894,0.2876336277,0.2637220323
2116,0.5052485466,0.2827045321,0.285336405,0.2728129327
2117,0.5038371682,0.2809283137,0.282261014,0.277061969
2118,0.5084375739,0.2874078751,0.2830801904,0.2967038453
2119,0.5108360648,0.2951364815,0.2832636833,0.2900693119
2120,0.5099180937,0.2977642715,0.2810430527,0.2862363458
2121,0.511387527,0.2970579565,0.280692786,0.2866518795
2122,0.5135748386,0.2980971634,0.281363219,0.2824572027
2123,0.5168400407,0.2946154177,0.283354938,0.2895105779
2124,0.5148470998,0.2950480282,0.2765903473,0.2971310318
2125,0.5185759664,0.2968111932,0.2783252895,0.2922472656
2126,0.5228164196,0.2957146168,0.2826659381,0.2957440317
2127,0.5300660133,0.3060639203,0.2900817692,0.289259702
2128,0.5323393345,0.3028794229,0.2906518579,0.2732411921
2129,0.5355661511,0.3017141819,0.2899731696,0.2813010514
2130,0.5372793674,0.3009878099,0.2917846441,0.2998414338
2131,0.5440754294,0.3159080446,0.3017709553,0.3086197078
2132,0.5486329198,0.3203839362,0.3093231916,0.3137289584
2133,0.5549570918,0.3204052448,0.3155144751,0.311781317
2134,0.5590079427,0.3248850107,0.3194208443,0.3218820393
2135,0.5606018901,0.3317367733,0.3167237043,0.3170750439
2136,0.5622130036,0.3359092474,0.3145543337,0.3276511729
2137,0.565516293,0.3329915702,0.3182261884,0.3274739683
2138,0.5727116466,0.3380675018,0.3241280019,0.3358791769
2139,0.5780313611,0.3477396071,0.3314647973,0.3549398184
2140,0.5777935982,0.3472134769,0.3336044848,0.3608472347
2141,0.574744761,0.3359260261,0.3304544389,0.3437714577
2142,0.5730524659,0.3290311992,0.3262222111,0.3456585705
2143,0.5682738423,0.3193310499,0.3198374808,0.3347729445
2144,0.5626267791,0.3045321703,0.3117129505,0.3162412643
2145,0.5654642582,0.3059288263,0.3175354302,0.3151745796
2146,0.5678725243,0.3148748577,0.324824363,0.3236321807
2147,0.5622954965,0.3116993904,0.3200925291,0.3252284825
2148,0.5583233237,0.3093300164,0.3123713434,0.3115867078
2149,0.5521752238,0.3029409945,0.3020724952,0.2878420949
2150,0.5571188331,0.3116084039,0.3060707748,0.2929321527
2151,0.5467068553,0.293590039,0.2968081534,0.282423526
2152,0.5457226634,0.2892835438,0.2953927219,0.2846072018
2153,0.5358427167,0.277672857,0.284758091,0.2711030543
2154,0.5164359808,0.243014887,0.2649411857,0.2500384748
2155,0.5137009621,0.2528077662,0.2620526254,0.2476523519
2156,0.5086330771,0.2550787628,0.2620565593,0.2486179322
2157,0.5098987222,0.2572324574,0.2649013996,0.260470897
2158,0.5184543729,0.2666201293,0.2743188441,0.2773654759
2159,0.5183973312,0.2627477944,0.2753892839,0.2753821909
2160,0.5216018558,0.2705343068,0.2776352465,0.2809891999
2161,0.5278838873,0.2742377818,0.2840389311,0.2782129943
2162,0.5293665528,0.278180927,0.2853012979,0.2850059271
2163,0.5293358564,0.2859407365,0.2833315432,0.28781721
2164,0.521905601,0.2720458508,0.2764406204,0.289762646
2165,0.5244252682,0.2798556387,0.2797116339,0.286765486
2166,0.5286903381,0.2844863832,0.2848828137,0.297316879
2167,0.5183615088,0.2548557818,0.274600029,0.2884252369
2168,0.5189588666,0.2547337711,0.2741251886,0.2857932746
2169,0.5179020762,0.2522498369,0.2761895657,0.2837305367
2170,0.5304966569,0.2745965421,0.2907290757,0.2841077745
2171,0.5385713577,0.2926699221,0.3027195632,0.2970927656
2172,0.544737637,0.3038875163,0.3084687293,0.3000174761
2173,0.5526691079,0.3076509535,0.3138278425,0.2910533249
2174,0.546612978,0.2920507491,0.3056807816,0.2767960727
2175,0.5475834012,0.2912981212,0.3050015271,0.2746997774
2176,0.5541266799,0.2899784744,0.314391315,0.2702087164
2177,0.5558590889,0.2818904817,0.3188316524,0.2737875283
2178,0.5625539422,0.2952217758,0.328042239,0.2867663801
2179,0.5626802444,0.3053164184,0.3282615244,0.3070590496
2180,0.5635537505,0.3074127436,0.3269449174,0.3077804744
2181,0.5665469766,0.3149570823,0.3278717101,0.3119182885
2182,0.5644629598,0.3001447618,0.3211866617,0.3159622848
2183,0.5617031455,0.2883702517,0.3167608678,0.3051812649
2184,0.5640201569,0.2915339768,0.3220543861,0.318849355
2185,0.5657173991,0.2923328578,0.3259139359,0.3140066266
2186,0.5652380586,0.2956738472,0.3248226345,0.2992828786
2187,0.562936008,0.2980244458,0.3209435642,0.2894015014
2188,0.550937593,0.2887450159,0.3081000447,0.2801413536
2189,0.5620145202,0.3057571054,0.3229627907,0.2821208835
2190,0.5396863222,0.2649807632,0.2998740673,0.2613977492
2191,0.5268879533,0.2389369756,0.2857478261,0.2246653587
2192,0.522013247,0.2385115474,0.2832458317,0.2465545088
2193,0.5314984322,0.2718368471,0.295560807,0.2835819721
2194,0.5176921487,0.2455893904,0.2817926109,0.2641143799
2195,0.5119597912,0.2517202795,0.2745251954,0.2683875561
2196,0.5043565631,0.243171975,0.2683638334,0.2480568737
2197,0.4987758696,0.2415020466,0.2649275959,0.2549007833
2198,0.4953711927,0.2368195802,0.2624037862,0.254779458
2199,0.4931369722,0.2328303307,0.2640917003,0.2585405409
2200,0.480648756,0.2112430781,0.2533189952,0.2341840714
2201,0.4797858,0.2193908542,0.2550982237,0.2299361378
2202,0.4679615498,0.2093954533,0.2479282171,0.2246612757
2203,0.4572191536,0.2055517584,0.2374126911,0.2248349935
2204,0.4479249716,0.1983702183,0.2300521135,0.2200859785
2205,0.4385441244,0.1956766993,0.2209171057,0.227207616
2206,0.4265915453,0.1873762459,0.2094700485,0.2139463425
2207,0.4184900224,0.1828133315,0.2032665461,0.1896012425
2208,0.4096531868,0.1827331334,0.1968290806,0.1903387308
2209,0.3976838589,0.1614880413,0.1864018291,0.1943063587
2210,0.3869917393,0.1516997069,0.1771061569,0.1850934774
2211,0.3766541779,0.1494257003,0.1706171781,0.1986774355
2212,0.3661555946,0.1410464644,0.1667074561,0.1935779005
2213,0.3593355715,0.1323844492,0.1620164961,0.1926460713
2214,0.3538056612,0.1390706003,0.1599632502,0.1847980618
2215,0.3438562453,0.1332770735,0.156978935,0.1810013056
2216,0.3328782022,0.1203660592,0.1478943676,0.1751778871
2217,0.3188537061,0.102280803,0.1351103187,0.1507951915
2218,0.3071846068,0.09661371261,0.1243680716,0.1479759365
2219,0.2965710461,0.09527003765,0.1172616184,0.1370298862
2220,0.2868175209,0.09048030525,0.1124377027,0.1255145669
2221,0.2770525515,0.08452712744,0.1070882976,0.1256685108
2222,0.2683878243,0.08366814256,0.1041283309,0.1210447475
2223,0.259989351,0.08265819401,0.101439707,0.1204608083
2224,0.2444997281,0.06565740705,0.09058732539,0.1151098683
2225,0.2322403193,0.0538222976,0.08272012323,0.1048577502
2226,0.2248730212,0.05210838839,0.08039149642,0.1009378433
2227,0.2178439647,0.05204607546,0.07861041278,0.09596711397
2228,0.2152953297,0.05676122382,0.08055485785,0.1015214324
2229,0.2010604143,0.04368926585,0.07155140489,0.08669302613
2230,0.1854263991,0.03525898233,0.0617814064,0.07835944742
2231,0.17019701,0.03064531647,0.05439559743,0.06322620809
2232,0.1627242416,0.0300416816,0.05163287744,0.06495229155
2233,0.156421259,0.028754903,0.05065611377,0.06316459179
2234,0.1443966478,0.02397388779,0.04617350176,0.06294346601
2235,0.1357237548,0.02191227116,0.04417484626,0.06439416856
2236,0.1273615211,0.02026171423,0.04300412536,0.06591469795
2237,0.1234796047,0.01986984164,0.04231108353,0.05782179907
2238,0.119736217,0.02064477839,0.04259533808,0.05423162878
2239,0.1102047339,0.01893417537,0.04105811939,0.04981432483
2240,0.1044048443,0.01888214052,0.03994429484,0.04400057718
2241,0.0988497138,0.01909501292,0.03866383806,0.03964522481
2242,0.09142827243,0.01904986426,0.03828958049,0.03856795654
2243,0.08505626768,0.01884545572,0.03717558458,0.03578393161
2244,0.07694955915,0.01905059069,0.0369320251,0.03117067367
2245,0.07157316804,0.02049169689,0.03625488281,0.03236000612
2246,0.06447800249,0.02106046863,0.03797320649,0.03133944422
2247,0.06212924793,0.02050576359,0.03827143088,0.03083524108
2248,0.05589297414,0.02149581723,0.0399130024,0.03137782216
2249,0.05291497335,0.02370333672,0.04226906598,0.03104916215
2250,0.05123632029,0.02484354563,0.04314871505,0.03105781227
2251,0.0468583405,0.02608725987,0.04422863945,0.02928226255
2252,0.04432332516,0.02775330655,0.0447075963,0.02798963152
2253,0.04199844226,0.03070200048,0.04430870712,0.02471523732
2254,0.04244560003,0.02891903371,0.04311900213,0.02522651292
2255,0.04119102284,0.02724356391,0.04345658422,0.02583016269
2256,0.04011075571,0.02828244865,0.04348274693,0.02729160339
2257,0.03753281757,0.02999345772,0.045164451,0.02721631527
2258,0.03626412898,0.03165775165,0.04646309838,0.02714046836
2259,0.03448125347,0.03328568861,0.04854904488,0.02726188861
2260,0.03360881656,0.03449684009,0.04935978726,0.02752972953
2261,0.03284686431,0.03705124184,0.05045069382,0.02628856152
2262,0.03260615468,0.03594081476,0.0511870496,0.02592970431
2263,0.03392146155,0.02935425937,0.04900225624,0.02806548215
2264,0.03306383267,0.03053136915,0.04988580942,0.02750745602
2265,0.03378812224,0.0309913829,0.04953650013,0.02858212031
2266,0.03348675743,0.03061041981,0.04953562096,0.03112009168
2267,0.03517587483,0.02501139604,0.04757320881,0.03318208084
2268,0.03213164583,0.02886064909,0.05099411681,0.03152662888
2269,0.03238643333,0.02524226718,0.0517693013,0.03180795535
2270,0.03308370337,0.02319845743,0.05045830831,0.03224661574
2271,0.03245287761,0.0233957544,0.05073619261,0.03193313256
2272,0.0319099538,0.02401468344,0.05146567896,0.03199363127
2273,0.03132770956,0.02460005321,0.05156517401,0.03226200864
2274,0.0309458673,0.02477750182,0.05350924656,0.03014261462
2275,0.03031915985,0.0255592186,0.05511354282,0.03070669435
2276,0.03058647551,0.02551037632,0.05553678796,0.03097592853
2277,0.03122940101,0.02694961987,0.05512370542,0.03330020607
2278,0.03014574386,0.02799149789,0.05751560628,0.03230033815
2279,0.02982285619,0.03035724163,0.05844855309,0.03225641325
