window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
1677,0.1426472366,0.1369094402,0.1597152203,0.1426801831,0.1594385356,0.2139875442,0.1711292416
1678,0.167656064,0.1530488282,0.2217557877,0.1490039974,0.1514309496,0.4637865126,0.1687905043
1679,0.1342039853,0.1442278773,0.1994964331,0.1416900307,0.1532977074,0.2315071225,0.1685480624
1680,0.204456076,0.1991653591,0.2913573086,0.2157131433,0.2136930227,0.3364811838,0.2503925264
1681,0.2554053962,0.2647510469,0.3916068971,0.3004961312,0.3041154444,0.3042057455,0.3529149592
1682,0.2529843152,0.2778764069,0.3149405718,0.3069345653,0.3233527839,0.4588562548,0.3674790859
1683,0.2791690826,0.3523299396,0.368573755,0.377268225,0.342494458,0.3760405481,0.39431867
1684,0.295545131,0.3434122801,0.4664714038,0.3144097924,0.3426468074,0.3662601411,0.3951604068
1685,0.2619662285,0.2879162729,0.2886689603,0.3166539669,0.33507815,0.4161394536,0.376160264
1686,0.2719267607,0.2809611559,0.3816609383,0.3178447187,0.3338221014,0.3201099932,0.369553715
1687,0.2686083019,0.305229336,0.3240149915,0.3339004815,0.3309807479,0.3474235535,0.3590443134
1688,0.2778963745,0.3061135113,0.3818739653,0.3891710043,0.3431186378,0.327252835,0.3713644445
1689,0.2861181796,0.306114763,0.4658222198,0.3307379484,0.3434203565,0.3394302428,0.3679573536
1690,0.3134761751,0.3533188999,0.3935877383,0.3890880346,0.3694833815,0.3788131475,0.3984383047
1691,0.4021946192,0.4100693762,0.6472460628,0.4580514431,0.45833233,1.082240462,0.4764541686
1692,0.4067184031,0.3758716583,0.7284973264,0.4671467245,0.4584236145,0.4296253622,0.4746929109
1693,0.3962537944,0.4161376059,0.5871598125,0.5342658758,0.4558991492,0.6180829406,0.4759246409
1694,0.4167518318,0.4566062987,0.6851127744,0.5265389681,0.4343965054,1.288996458,0.4681705534
1695,0.4220379591,0.4274720252,0.6737626195,0.5645011663,0.4350452125,0.8035811782,0.4748118818
1696,0.4636698067,0.4748225212,0.5370995402,0.5488961339,0.4313942492,1.306786299,0.4834723473
1697,0.4504072666,0.4442228377,0.579901278,0.6087424159,0.4375872612,0.5466175675,0.4954512417
1698,0.4439249039,0.4578901827,0.7649207711,0.5371837616,0.4391210079,0.4581054747,0.4945658743
1699,0.4854408801,0.5453060269,0.6696669459,0.585177362,0.4554720819,0.6254477501,0.5202988386
1700,0.4820152223,0.4736671746,0.5974327922,0.5925412178,0.4559906721,0.5368711948,0.5209154487
1701,0.5882992744,0.5535578132,0.6676257253,0.7235996127,0.4616526067,0.9920828938,0.5344278216
1702,0.585100472,0.5165009499,0.7488585114,0.7640330195,0.4648055136,0.8389909267,0.5431630015
1703,0.4853109419,0.4092185199,0.5632005334,0.5294139385,0.4714690447,0.4187575877,0.5325865149
1704,0.3143739998,0.3239198625,0.5101619363,0.3834228516,0.4338785708,1.416845679,0.4673844278
1705,0.2830210924,0.2995246351,0.32431674,0.2935012877,0.3453089297,2.095251322,0.3520169556
1706,0.3231966197,0.3089659512,0.3170754015,0.3531256616,0.3401011527,0.8980244994,0.3394317627
1707,0.3305799961,0.3104915023,0.3545691073,0.3403741121,0.3206398487,0.7073616982,0.3184270561
1708,0.3260430694,0.3044991493,0.3299457729,0.3432150185,0.3274177611,0.3285748661,0.3261283338
1709,0.3276686072,0.3358865976,0.3993964493,0.3487131298,0.3397715092,0.3566374481,0.3400693834
1710,0.3432506025,0.3556885719,0.3110672534,0.3391632736,0.3508807719,0.3507812023,0.3523130417
1711,0.3663532734,0.3515795767,0.3540761769,0.3627077639,0.3572604358,0.3623141348,0.3590194285
1712,0.3641324937,0.3760676384,0.2715906799,0.3762010634,0.3469024599,0.7261086106,0.3530355394
1713,0.3637213707,0.3634139597,0.3001101911,0.3562164307,0.3450734615,0.448277235,0.3539493978
1714,0.3696198463,0.3692570031,0.278309375,0.3962382376,0.3220767677,1.102030277,0.3394064009
1715,0.5098791122,0.5014519095,0.1937022209,0.5422492623,0.1932751089,3.983198881,0.2481704205
1716,0.3726683557,0.2865474224,0.1889790744,0.4213442504,0.2004271299,0.2571115196,0.2603882849
1717,0.3438574374,0.3257955313,0.2030265331,0.359900862,0.2116711587,0.2184888721,0.2748127878
1718,0.3901133835,0.3799540997,0.2955397069,0.4126532078,0.2749830782,0.2764451504,0.34724617
1719,0.3095891178,0.307087779,0.284912318,0.3071300685,0.2847312391,0.2248428613,0.3469707072
1720,0.3077551126,0.3453974426,0.270375818,0.2745819092,0.3116110861,0.3522847891,0.3601888418
1721,0.3962566853,0.6230320334,0.3238216937,0.3905279338,0.3380922973,0.8099595904,0.4030879438
1722,0.3956973851,0.4342603385,0.3895303309,0.3628600538,0.4067746699,0.287735492,0.4717160165
1723,0.5754067302,0.6583283544,0.3472863138,0.5236262083,0.4436225891,1.514616966,0.5384761095
1724,0.4932043254,0.451045543,0.6286276579,0.4160064161,0.4562827647,0.3225518763,0.5459057689
1725,0.3520436585,0.4039008319,0.2493522912,0.2802681923,0.4565652907,0.2261453122,0.5234612823
1726,0.3375377655,0.3851947784,0.3083798587,0.3463046253,0.4675461352,0.21323663,0.5183019042
1727,0.2950959504,0.3730244637,0.2932215631,0.2413119078,0.4565777481,0.2278467864,0.4881335199
1728,0.4493331015,0.5319419503,0.323669374,0.3381415904,0.4363772869,1.93349874,0.4962924421
1729,0.3258306682,0.3430922925,0.1547464281,0.2491888255,0.4566638768,0.2261058092,0.5072381496
1730,0.244780764,0.2927413881,0.3142798245,0.1670290083,0.4427985847,0.201878801,0.4662167132
1731,0.3012687266,0.3019477129,0.2533976436,0.1494677216,0.4486231804,0.4742479622,0.472789526
1732,0.3241048455,0.3199337423,0.3540944755,0.2200170159,0.4710969031,0.2262820452,0.4802146256
1733,0.2601770163,0.2752183676,0.2473864555,0.2125970274,0.4589066505,0.2287063152,0.4518962801
1734,0.2582221925,0.217809245,0.2661442757,0.1977828145,0.4600726068,0.223863259,0.4393531978
1735,0.2672232389,0.2545932531,0.3165846169,0.1915461421,0.4787274897,0.2358184308,0.4469774663
1736,0.285915792,0.2793690264,0.2828162909,0.2056997269,0.5009948611,0.2989890277,0.4616652429
1737,0.30403319,0.3530550301,0.3103255928,0.1624395102,0.516320765,0.3799413145,0.4724098444
1738,0.4065575302,0.45412305,0.3994691074,0.2722428739,0.5507579446,0.9495108724,0.5125625134
1739,0.3489505351,0.3170631528,0.6295008063,0.2847620845,0.5484052896,0.3267962039,0.5044875741
1740,0.345567137,0.3034067452,0.5404036045,0.2857556045,0.552996695,0.2700056732,0.5011233091
1741,0.3120788634,0.3321485817,0.3730987608,0.255040735,0.5427802205,0.262657702,0.4797690213
1742,0.239012301,0.2666966617,0.2607813478,0.210091427,0.5113449097,0.762567699,0.4212940633
1743,0.2501256764,0.2613796592,0.3830923736,0.2234411389,0.5070508122,0.2654029429,0.4048738778
1744,0.236802116,0.2270797938,0.3093197048,0.2245610952,0.4663878679,0.5497747064,0.3520046175
1745,0.2398286462,0.2821395993,0.3056026101,0.2228222638,0.4849969447,0.4118295908,0.3532860279
1746,0.2132584602,0.2375293523,0.2129390985,0.1919050962,0.4185940325,0.9384560585,0.2825241983
1747,0.2832419276,0.267660737,0.2744861543,0.2857242525,0.3935792744,0.874574244,0.2809726298
1748,0.2768621743,0.2896323204,0.3218978941,0.2669768333,0.4198922217,0.3100839257,0.2966569364
1749,0.2912288904,0.2838177681,0.3199439943,0.2563635409,0.4213761091,0.3319245279,0.294280678
1750,0.3188133538,0.2752490342,0.3195729256,0.2853373587,0.4344676435,0.3769068718,0.2996428609
1751,0.3289360106,0.3267205656,0.2906522453,0.3195905983,0.4621450901,0.5390569568,0.3116533458
1752,0.3157452047,0.3180067837,0.2933999002,0.3349912167,0.4563439786,0.2810967267,0.3095250428
1753,0.3144234717,0.3030590415,0.352224499,0.3567550182,0.4350818396,0.4328750372,0.3053616583
1754,0.3180501163,0.3192027211,0.3459532261,0.3502138555,0.4310198128,0.3385106325,0.3196713626
1755,0.3957742155,0.422771126,0.5067049861,0.4392352402,0.4931468964,0.4294718802,0.419010371
1756,0.4043028355,0.3773697913,0.4657530487,0.4054636955,0.483215481,1.663044453,0.4068850577
1757,0.3833810389,0.3847202361,0.4648827016,0.3442381322,0.4822816551,0.4220498502,0.4085964859
1758,0.5357854962,0.5461102128,0.6470722556,0.526358664,0.5968741179,0.6979140639,0.569881618
1759,0.5729809403,0.5794954896,0.6933030486,0.5755237937,0.5876871943,1.011425495,0.5938422084
1760,0.6098607183,0.6713107228,0.6930088997,0.6311282516,0.5776529908,1.079947472,0.6199173331
1761,0.6270517707,0.6811227202,0.7586849332,0.700263679,0.5789006352,0.9556229711,0.6559095979
1762,0.6853999496,0.7113801837,0.7984128594,0.7301103473,0.5425812602,1.51371634,0.658972919
1763,0.6320545077,0.704521656,0.7342555523,0.6887890697,0.5695533156,0.568394959,0.6995785236
1764,0.5524851084,0.5866008401,0.489702791,0.5245563984,0.5587323308,0.8093283772,0.6552198529
1765,0.5606877804,0.611723423,0.6154014468,0.5797905326,0.5585246086,0.5962135792,0.6533381939
1766,0.5890612602,0.6527697444,0.5888755322,0.6100549698,0.5342401862,1.402985573,0.650759995
1767,0.5739937425,0.6086945534,0.5395668149,0.55784446,0.5354962945,0.9208609462,0.6569241285
1768,0.5647817254,0.6088902354,0.5967187285,0.5384694934,0.5454528928,0.6883960366,0.661283195
1769,0.6876196861,0.6654776931,0.5619197488,0.6256904602,0.4947637618,1.980715275,0.6624498367
1770,0.5857443213,0.6288118958,0.6174406409,0.5322406888,0.497074157,0.6501595378,0.6622567773
1771,0.5163495541,0.5195798874,0.5394049287,0.5030340552,0.4678714573,1.091934323,0.5826060176
1772,0.5267680883,0.6376855969,0.5087739825,0.4711512029,0.4317128956,1.56118536,0.5776135921
1773,0.527598381,0.624655962,0.5223259926,0.4383732378,0.4147595167,0.9804258347,0.5820340514
1774,0.5859387517,0.6799449921,0.6814540029,0.5533228517,0.381136775,1.446944594,0.5870677233
1775,0.6231749654,0.67181319,0.6369794011,0.5111221671,0.3541492522,1.306256056,0.5926952362
1776,0.5416532159,0.5960246921,0.5100712776,0.4538142383,0.3554546833,0.4260202348,0.5857786536
1777,0.4433845282,0.4627081454,0.473351568,0.3891283572,0.3536737859,0.33253178,0.5642812848
1778,0.3684151173,0.4044598043,0.4222470224,0.3419460058,0.3478399515,0.379835844,0.5317320228
1779,0.2383394986,0.2607785463,0.2231755108,0.2332140058,0.2913688719,1.617488861,0.4201561511
1780,0.2340044975,0.2278950065,0.204318881,0.2509162724,0.271913141,0.6226958036,0.3664658368
1781,0.2546963692,0.2552471757,0.187041536,0.2462711781,0.2732746005,0.2798822224,0.3681856692
1782,0.2091041654,0.1997226626,0.2412356287,0.2836688757,0.1473360956,3.129576683,0.1823223382
1783,0.1631307006,0.2008823901,0.362688303,0.1994388849,0.1455815285,0.5153741241,0.1721510887
1784,0.1764026284,0.2003666162,0.1565434337,0.1813578159,0.1392741203,0.4849748313,0.1578266174
1785,0.1953057498,0.2940582633,0.3172191679,0.2226746231,0.1233733296,0.5529212952,0.1324530989
1786,0.1663324535,0.2277438194,0.2569630146,0.2130037993,0.1319809407,0.1733201891,0.1343611479
1787,0.2293130606,0.3583986759,0.2425581068,0.297736764,0.1061443761,0.8539851308,0.1023165956
1788,0.1657986492,0.171005249,0.3639915884,0.2562549114,0.132978335,0.1342422366,0.1252827495
1789,0.1701824516,0.1593888849,0.3213683665,0.2614761889,0.1616753191,0.1482196301,0.1494995803
1790,0.1710384935,0.1390518099,0.3693752289,0.2292840332,0.1881477088,0.2524580061,0.1718115062
1791,0.1354411095,0.1418924332,0.3122883737,0.1577184051,0.1912229061,0.374666065,0.17309165
1792,0.1339569986,0.140010193,0.177828595,0.1667796969,0.1929362863,0.3751222193,0.1735484153
1793,0.2187427729,0.2046387941,0.1453636289,0.3245171607,0.2514701188,0.3711446822,0.2203683406
1794,0.1601900011,0.1530444026,0.1244551167,0.1996560842,0.2484196573,0.2458966374,0.216914773
1795,0.1726859212,0.1379087716,0.1845666617,0.190903306,0.259000659,0.2186260372,0.2237400413
1796,0.1875853091,0.1777149588,0.3044944108,0.2220951766,0.2950588167,0.2420347184,0.2520538867
1797,0.2160006315,0.1936830431,0.2104652673,0.259005785,0.3259579241,0.2705784142,0.2754795849
1798,0.2388138026,0.2156132907,0.1116214022,0.2715712786,0.3434095383,0.332537204,0.2876649499
1799,0.2071382403,0.2202655822,0.1359066367,0.3040160835,0.3426289558,0.276581496,0.2873663008
1800,0.1955851316,0.2329865545,0.1287870258,0.3432150781,0.3410723209,0.2613359988,0.2857812941
1801,0.2045873404,0.2429839224,0.15146254,0.3008021414,0.3405124247,0.4219596386,0.2864042521
1802,0.2166588753,0.2325425148,0.2188381404,0.2613524497,0.352945894,0.4101498127,0.305156827
1803,0.2415045053,0.2337284535,0.1785438508,0.3298321962,0.341752857,0.9249544144,0.2969321907
1804,0.2215681821,0.2158695012,0.1739703417,0.2813851535,0.3419036567,0.3063026965,0.2971659899
1805,0.2585600615,0.2797615826,0.2371919602,0.2817187607,0.3672237694,0.4987744093,0.3299455941
1806,0.4974527657,0.5243054032,0.6895022392,0.5305722356,0.6207351685,0.5957486033,0.6011545062
1807,0.5478933454,0.6276363134,0.616573751,0.602765739,0.6557204723,1.166312456,0.6420618892
1808,0.5711724162,0.5980075002,0.5708658099,0.6546587944,0.6491150856,0.9900097251,0.6368359923
1809,0.5569025874,0.5978850722,0.5428943634,0.6635722518,0.6513161659,0.7528961301,0.6386473775
1810,0.5147332549,0.5148825049,0.5919850469,0.506360054,0.6457796097,0.7252324224,0.6309049129
1811,0.5405792594,0.6103503108,0.5472133756,0.536775291,0.6482729912,0.7351513505,0.6328552961
1812,0.4942556918,0.5589770079,0.488727659,0.4550168514,0.6489111185,1.029814363,0.6281747222
1813,0.5078266263,0.5222287774,0.5390926003,0.5401031971,0.6730626225,1.057223797,0.6457479596
1814,0.5094718337,0.5483264327,0.6054022908,0.5787771344,0.684825182,1.142985106,0.6520628929
1815,0.5299022794,0.5432954431,0.5212927461,0.6082306504,0.7141404152,0.8567069173,0.6745982766
1816,0.546887219,0.5475127697,0.5874995589,0.6004229784,0.7317669988,0.8386256099,0.6866949201
1817,0.5847392678,0.5426515937,0.6176301837,0.638513267,0.7385537028,1.629909039,0.6885202527
1818,0.5845248699,0.5662697554,0.616505444,0.6629109979,0.7892277837,0.7184894085,0.7260511518
1819,0.5948024392,0.6028305888,0.6116735339,0.7650344372,0.8123521805,0.7914296985,0.7414774895
1820,0.6143583655,0.6051498652,0.5624113679,0.7163109779,0.8197107315,1.218926549,0.7436110973
1821,0.6220178008,0.6387800574,0.5353313088,0.7263893485,0.8285002708,1.082273602,0.747769177
1822,0.6406970024,0.6299287081,0.5301129222,0.7526314855,0.8115336299,0.8835601807,0.7403443456
1823,0.6172497272,0.6227729917,0.5226314664,0.7402307391,0.8118659854,0.7813736796,0.7444931865
1824,0.6232466102,0.6485170126,0.6825839877,0.6418550611,0.8197728992,0.7764878869,0.7637939453
1825,0.6113362312,0.5834206939,0.624563992,0.666865766,0.8198015094,0.8191742897,0.7634339929
1826,0.5821961761,0.6004385948,0.6798846126,0.6953158975,0.8073863387,1.398247838,0.7441091537
1827,0.5871075392,0.6011615396,0.5896180272,0.6837422848,0.8080616593,0.8592300415,0.7468226552
1828,0.5927889347,0.6272501349,0.5875020623,0.7379339337,0.8161671162,0.7753559947,0.7494909763
1829,0.5910318494,0.55327636,0.5717899799,0.7490770221,0.8084883094,1.979127526,0.7265549302
1830,0.7993100286,0.5662808418,0.4167292416,1.189091206,0.5610229373,8.894497871,0.4878971577
1831,0.7632799149,0.6106992364,0.5234571099,1.081766486,0.5132656097,2.763828993,0.4613090456
1832,0.6143248081,0.575039506,0.52367419,0.7738803029,0.5233275294,0.8000314832,0.4751391709
1833,0.4708828032,0.5053804517,0.3785500526,0.6623517871,0.5249055028,0.3199934363,0.4731036425
1834,0.4589112699,0.4413151443,0.3852671087,0.6384965181,0.5236765742,0.3124961853,0.4656232297
1835,0.4429934919,0.4528465271,0.4276953936,0.6293914318,0.5282444954,0.3444827497,0.4689175785
1836,0.3437144458,0.3085018694,0.34884727,0.4467035234,0.5420670509,0.4589072764,0.4649505913
1837,0.2728309929,0.2782631814,0.3224584162,0.355689168,0.5291743279,0.7726552486,0.4321609437
1838,0.2354663163,0.2494177073,0.3962801397,0.3402427137,0.5366921425,0.6639569402,0.4214658439
1839,0.2324612141,0.2911770344,0.3089259863,0.2842015028,0.5700641274,0.6836734414,0.434343785
1840,0.2408717126,0.3047772944,0.284981817,0.3037332594,0.5823469162,0.5239179134,0.4320221841
1841,0.2216568142,0.2746647894,0.273015976,0.2481269389,0.5434632897,0.9718578458,0.3847900331
1842,0.2402172089,0.2704550624,0.3234306574,0.2115668058,0.493164897,0.8626427054,0.3525563478
1843,0.2637556493,0.2518925369,0.2627167404,0.2066031247,0.4745320082,0.5877931714,0.3350434303
1844,0.2727965415,0.2676476836,0.252921015,0.2404057235,0.4558908641,0.7739977837,0.3170724511
1845,0.2987403572,0.2599544227,0.2658153474,0.2931701839,0.417117089,0.696832478,0.2954814136
1846,0.2309608012,0.2587351799,0.2660018802,0.2256882191,0.4504603446,0.3783623278,0.3090852499
1847,0.205290392,0.258030057,0.2370080352,0.2227928787,0.4519974291,0.5533723235,0.3044109046
1848,0.2414782047,0.3019094467,0.2337682396,0.2160254866,0.449703455,1.046867728,0.28782776
1849,0.2852354944,0.3115946651,0.3219037354,0.2669492662,0.4957247078,0.4760423005,0.3600497246
1850,0.3123276532,0.3166211843,0.4630489349,0.3267760277,0.5317565799,0.6052362323,0.416641742
1851,0.309897989,0.3641351461,0.5306863189,0.3435305357,0.5706452131,0.6921619773,0.4747157395
1852,0.3025928736,0.3401675224,0.5167296529,0.3391880095,0.5655701756,0.5091589093,0.4841367304
1853,0.3086691499,0.3734840155,0.4091948569,0.3847928047,0.5497456193,0.6399886012,0.4762543142
1854,0.3310590088,0.371712923,0.4000225067,0.4070476592,0.5591902733,0.4971956313,0.4807868898
1855,0.3212873042,0.3667109907,0.6151666641,0.4052998722,0.5580589771,0.7158395648,0.4784444273
1856,0.337470144,0.3747430742,0.5037116408,0.4102962315,0.5565906167,0.5876303911,0.4992509782
1857,0.4845353663,0.5542986989,0.5970503092,0.5709990859,0.6957299113,0.9504343867,0.6685144901
1858,0.4764619768,0.5262375474,0.5304152369,0.5217265487,0.6944796443,0.6823945045,0.6771224141
1859,0.5075401664,0.5953819156,0.618892014,0.5216886997,0.6991664767,1.031739831,0.6809045672
1860,0.4833086431,0.5374189019,0.4836217165,0.6041230559,0.6564840674,1.459773898,0.6634183526
1861,0.538677752,0.5963823199,0.6108832359,0.6458608508,0.6170459986,1.475386024,0.6563905478
1862,0.5739697814,0.6105351448,0.4859383404,0.7309374213,0.5688706636,1.851259708,0.6552379727
1863,0.644261837,0.5855268836,0.5715774298,0.8268572688,0.4935728312,2.544611931,0.627360642
1864,0.6008750796,0.6435604095,0.5983549953,0.7139673233,0.4590097368,1.70753634,0.6235920191
1865,0.6131287217,0.6849573255,0.6726638675,0.6479749084,0.4477916658,1.24331069,0.6292209029
1866,0.5415282249,0.5478619933,0.7308823466,0.5425011516,0.4856019318,0.5578339696,0.6149929762
1867,0.5844061375,0.5905486941,0.8629735112,0.5873305202,0.4736426771,0.8975605965,0.6177793145
1868,0.6010445952,0.5811261535,0.8385012746,0.6877085567,0.4488128722,1.22832787,0.6194352508
1869,0.5420430899,0.5201118588,0.6143786311,0.6252038479,0.4471172094,0.5134188533,0.6196315885
1870,0.6263843179,0.5806778073,0.7288156152,0.6955187917,0.4393739998,1.373399377,0.6285523772
1871,0.5861592293,0.5808101296,0.7067442536,0.6760851741,0.4648844302,0.5333387256,0.6321664453
1872,0.6135662198,0.6532264352,0.6232223511,0.708966434,0.4754140377,0.6507603526,0.6355423927
1873,0.4706298411,0.4389688969,0.5232347846,0.480176419,0.4554654658,1.653493524,0.5343304276
1874,0.5310009122,0.4208813608,0.5052186251,0.5135889649,0.4403047562,1.524418235,0.4598499238
1875,0.5877301097,0.4388679564,0.4914245307,0.553894639,0.4270558059,1.749653816,0.3969452381
1876,0.5765940547,0.4466798306,0.4292638302,0.5714681149,0.4363107681,0.6436381936,0.3875293732
1877,0.6092677116,0.5002717972,0.5007163286,0.6562900543,0.5133920908,0.4416821897,0.4422631264
1878,0.590631783,0.5008388162,0.5543193221,0.6706463695,0.5071517229,0.5717920661,0.4383850992
1879,0.5816416144,0.5211619735,0.5549347401,0.5215943456,0.5321641564,0.619345665,0.4454385936
1880,0.6522946358,0.5366714597,0.4261216223,0.5907051563,0.5741645098,1.200128913,0.4603591263
1881,0.8485419154,0.7071840763,0.1765302271,0.716645956,0.4420393407,5.652732372,0.3167487383
1882,0.6890023351,0.4736486971,0.4145242274,0.5501513481,0.4510271251,0.7017190456,0.3232664764
1883,0.7357087135,0.594035387,0.3125687838,0.6287594438,0.4501307011,1.364063621,0.3248131573
1884,0.6801412106,0.5147377253,0.1874125451,0.5815665722,0.4585777819,0.4928092062,0.3319865763
1885,0.7020494938,0.5512010455,0.3293306828,0.6312218308,0.4774944782,0.7256045938,0.3499938548
1886,0.7991393209,0.63926965,0.2203257531,0.7882647514,0.4767462015,1.024435878,0.3621045053
1887,0.6329031587,0.4852509797,0.2977336645,0.7393019795,0.4841859341,0.1811730862,0.3608584702
1888,0.5684832931,0.4643121958,0.2247429341,0.5765285492,0.5078266263,0.1254626662,0.3687748015
1889,0.5145738721,0.4219806194,0.2471431941,0.6394221783,0.5371178389,0.1233660951,0.3788098991
1890,0.4056776464,0.3660263121,0.2247158289,0.439973712,0.5334828496,0.2476137877,0.3516878784
1891,0.4716613591,0.382819742,0.2537312508,0.4807113111,0.5837927461,0.2610172331,0.3864555061
1892,0.4877067506,0.4175210893,0.2630207837,0.5211395621,0.58212924,0.2656191289,0.3818886578
1893,0.5251320601,0.451666832,0.2143573314,0.4743694961,0.5878674984,0.5715159774,0.3872133195
1894,0.3330932856,0.3369953632,0.3050074577,0.3810556829,0.5862740874,0.1253804266,0.3677154481
1895,0.2731553018,0.2782708406,0.4458400309,0.3075298071,0.5737668872,0.1323281378,0.3410490453
1896,0.2427266389,0.252078861,0.6092862487,0.2454063445,0.5594982505,0.1481790543,0.3308736384
1897,0.3054757416,0.3521161079,0.5175817013,0.3776334226,0.6333999634,0.3989491761,0.4359173775
1898,0.3011562824,0.3407387435,0.4939366877,0.3678044379,0.6311816573,0.3665456772,0.4260396957
1899,0.3068209589,0.3083439469,0.4853283167,0.3731710017,0.6180409789,0.4054636955,0.4087154567
1900,0.3361055851,0.3166822791,0.4501442909,0.4264807701,0.648403585,0.3436685503,0.4242355824
1901,0.3022533655,0.2946195304,0.4495298862,0.5767426491,0.5858162045,1.065438747,0.3629751205
1902,0.2976108789,0.3039578199,0.3818448484,0.4607176483,0.5763319135,0.3202923834,0.3603703678
1903,0.2793635726,0.322016716,0.3321545422,0.537232399,0.5531391501,0.4097227156,0.3463365138
1904,0.3066987991,0.3078309,0.3149118423,0.5145801902,0.5476310253,0.7292699814,0.3355506957
1905,0.2978232205,0.3097811043,0.3744088411,0.4927856922,0.5357512236,0.3282916844,0.3348483145
1906,0.2971028388,0.2938214242,0.3666932285,0.3827912807,0.5274077058,0.3267628849,0.3332998753
1907,0.317527622,0.3552262783,0.3368984759,0.4552194178,0.5195662975,0.360918045,0.3498438895
1908,0.3140649498,0.3386102915,0.398449868,0.5131462216,0.5127360225,0.3652952611,0.3622417748
1909,0.3318271339,0.3481868505,0.3792231977,0.4830355942,0.4946420193,0.465688616,0.3581554592
1910,0.3132786751,0.3210397065,0.3851586878,0.3030839264,0.5048069358,0.8765282035,0.3419227302
1911,0.287357986,0.3159696758,0.2843727767,0.3260804713,0.5118901134,0.358874917,0.3443024158
1912,0.2833785117,0.3180185854,0.2570592165,0.3852286637,0.4858792722,0.6063449979,0.330588609
1913,0.3220131099,0.3702541292,0.290417403,0.4144796133,0.4409755766,0.8255774379,0.3251652718
1914,0.3361054361,0.3338140547,0.3676497936,0.4316618443,0.4041111469,0.7191135287,0.3176019192
1915,0.3435765803,0.3610185385,0.3648246825,0.4333034456,0.351546526,1.036638379,0.3029794991
1916,0.2833286822,0.318900913,0.3805978,0.3899898231,0.3497622907,0.2807246745,0.3040644825
1917,0.2780923545,0.3188399374,0.4464677572,0.3904995024,0.3499816358,0.2906274498,0.3035827577
1918,0.2951741517,0.3226279318,0.3166831136,0.4100177288,0.3352297246,0.5341269374,0.302149415
1919,0.2923579216,0.3293244839,0.3520084918,0.3859060705,0.3255336583,0.393977195,0.3029938936
1920,0.2316757441,0.242814675,0.2747180164,0.3304944932,0.3292189538,0.5221711397,0.2777123153
1921,0.3282553852,0.3030984104,0.4043342173,0.411400795,0.2713519633,3.578150749,0.1902900487
1922,0.1637367904,0.1746000648,0.2254973203,0.2876258194,0.2534445226,0.343177557,0.1894619912
1923,0.1480221897,0.2154034972,0.4727597237,0.3308141232,0.2400233299,0.2801382542,0.1937534958
1924,0.1548852921,0.2028142363,0.2344633192,0.4645431042,0.2081416845,0.7760848403,0.1831550449
1925,0.1740934998,0.2374383807,0.2202843875,0.4582365453,0.2038723677,0.3356930315,0.1841717362
1926,0.1538172513,0.1798634678,0.2264953256,0.2706446648,0.2077728659,0.1641627103,0.1787771136
1927,0.1359745711,0.1690661162,0.1829001755,0.2707374394,0.2057580203,0.1542392224,0.1799958944
1928,0.1528495699,0.2351534963,0.1956007034,0.3412112892,0.1603412926,0.8835878372,0.1704293936
1929,0.124102354,0.1699082255,0.3448885977,0.2596072853,0.1632653028,0.132580325,0.1637020558
1930,0.1323181391,0.1849287748,0.1926094294,0.2401086539,0.1808506101,0.1340286434,0.1646928489
1931,0.1058356836,0.120855175,0.1955779642,0.1337032914,0.1826190501,0.4378533363,0.1381153613
1932,0.1082699522,0.1158083007,0.1349331439,0.1164997742,0.1908189207,0.3401344717,0.1219539419
1933,0.108995378,0.1270050406,0.1582675576,0.1484256834,0.217087701,0.1321949959,0.1299639642
1934,0.1647235751,0.1953054219,0.2315694243,0.1424821466,0.2244044691,0.2842628658,0.1776858121
1935,0.2092233151,0.2206811458,0.1668339223,0.1983547658,0.2068844587,0.3919884264,0.1903624088
1936,0.1784005016,0.193468526,0.1887376904,0.2285281867,0.2005900145,0.2355472594,0.1913702339
1937,0.1735734493,0.1699424982,0.1995472163,0.2609220445,0.2241937667,0.3375351131,0.181569472
1938,0.1892661899,0.1776896268,0.3460171223,0.2145212889,0.2515787184,0.1965875477,0.1875029653
1939,0.1828358769,0.1784956008,0.3458513916,0.2651210725,0.2517932653,0.1842721105,0.1866723895
1940,0.1974692792,0.1934241056,0.4652040303,0.2190368176,0.2836391628,0.2346964628,0.1952576637
1941,0.2112734765,0.2322672755,0.3942909539,0.2819722891,0.319047153,0.2157001644,0.2131762654
1942,0.2544197142,0.2678942978,0.2810861766,0.2769447267,0.3564757407,0.2519631088,0.2340490371
1943,0.2516563535,0.2579136789,0.4392508268,0.2525885701,0.3514581621,0.2425460368,0.2419928312
1944,0.2647371292,0.2735717297,0.278362602,0.2221098542,0.3546791077,0.2450922728,0.2426537722
1945,0.3272149861,0.2676837146,0.2119746953,0.3797599375,0.3204308748,2.126026869,0.17195265
1946,0.2612449229,0.1916808337,0.234134078,0.404833883,0.3259706497,0.2208675891,0.172227934
1947,0.2715922892,0.210852921,0.2253699303,0.3600810468,0.3402678967,0.3087232113,0.1745480895
1948,0.2846671343,0.2422008514,0.6249354482,0.3628754318,0.3991195261,0.190570116,0.2121278495
