window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
1804,0.5022950172,0.5123465657,0.5111321211,0.5128924251,0.5018466711,0.5055299997,0.505972743,0.5902470946,0.5187749267
1805,0.5131672621,0.5128204226,0.5113857388,0.5121431947,0.5076336861,0.5110800862,0.5073851943,0.5084162354,0.5186444521
1806,0.5105215907,0.5129232407,0.5186812878,0.5050687194,0.5059767962,0.5006861687,0.506921649,0.7193242908,0.5149204731
1807,0.4926390052,0.4824790955,0.4835740924,0.4839220941,0.4803940058,0.4831338525,0.4816200733,4.772323608,0.4817843139
1808,0.4890638888,0.4816952348,0.4813844562,0.4751618207,0.4793401361,0.4911623001,0.4807642996,1.676817894,0.4809329212
1809,0.4886085391,0.4852068722,0.4866241813,0.4799378812,0.4804369509,0.4785794616,0.4817999899,0.4840019643,0.4818885028
1810,0.4896140695,0.4929227233,0.4953400791,0.4837961793,0.4880637228,0.4865623713,0.48631531,0.5113461018,0.4866211712
1811,0.4881522655,0.4847853482,0.4908341765,0.4891864657,0.4890832305,0.4880405664,0.4868130386,0.7000098228,0.4867042005
1812,0.4938825369,0.4875899851,0.4879158139,0.4871906936,0.4867096841,0.4876115024,0.4874381125,0.5098767281,0.4873323441
1813,0.4957635105,0.496004343,0.4966772497,0.490993768,0.4971612394,0.501701355,0.4941812158,0.5285567045,0.4943108857
1814,0.4951017797,0.495056957,0.4913272858,0.4987485111,0.4908371568,0.4904545248,0.4924864471,0.8205401897,0.4925198853
1815,0.4926548898,0.4955945313,0.4957474768,0.495701462,0.4909427166,0.4927762747,0.4925459921,0.4954422414,0.492549181
1816,0.5009722114,0.4996194839,0.4957934916,0.4903678,0.4909830689,0.4947071671,0.4955920279,0.5757606626,0.495510906
1817,0.4993007779,0.4942422211,0.5041635633,0.4920905828,0.4920217395,0.4915148318,0.4956334531,0.5189805627,0.4956128299
1818,0.4959895313,0.4985234439,0.4908473194,0.4880025089,0.4974976182,0.495093286,0.4955871999,0.5997350216,0.4955530763
1819,0.4939246476,0.4804961681,0.4991587996,0.4933579862,0.4927977622,0.4982207716,0.4920194745,1.117232919,0.4928191006
1820,0.4940233827,0.4965218008,0.4999741614,0.4957199097,0.4953015149,0.5021780133,0.4947697222,0.5263519287,0.4953196943
1821,0.4908402264,0.4966483414,0.4946310818,0.4888809621,0.4935848713,0.4945272803,0.4933838248,0.8000101447,0.493335098
1822,0.4919615686,0.4973162711,0.4955454767,0.493013382,0.4917771518,0.4946613312,0.4932838678,0.5636397004,0.4932068288
1823,0.490054369,0.4989561439,0.4870463908,0.4879376888,0.491287291,0.4854996204,0.4891063273,1.984923244,0.4905479848
1824,0.4914216101,0.4883807003,0.492895931,0.4953769445,0.4871135056,0.4963763952,0.4890374541,0.506249547,0.490041554
1825,0.4887905717,0.4925544858,0.4963382483,0.493535459,0.4861401021,0.4945358634,0.4880814254,0.9130815864,0.4913401902
1826,0.4703145623,0.4775426388,0.476374954,0.4744500518,0.4713505208,0.4814148843,0.4711891711,3.362099171,0.4841980636
1827,0.4724500775,0.4732717276,0.4710456431,0.4704048932,0.4673903286,0.4645045698,0.4674693048,1.138795614,0.4745688736
1828,0.4736937582,0.4789580405,0.4723900259,0.4687809646,0.4700248837,0.4734079242,0.4699374139,0.4968610406,0.4752081931
1829,0.4593407214,0.4582426846,0.4523377717,0.4595290124,0.4560736716,0.4554395676,0.4542967379,3.203313112,0.4543378353
1830,0.4429185987,0.432569325,0.4447162151,0.4394277334,0.4352770448,0.4362396002,0.4374765754,3.898048401,0.4394513667
1831,0.4249340594,0.4304859936,0.4351890981,0.4222982526,0.4305077195,0.4316481054,0.4296688735,1.799651146,0.4364746511
1832,0.4330008924,0.4347643256,0.4250127673,0.4300320148,0.4315092564,0.4302462637,0.4297123849,0.437595278,0.4355123043
1833,0.4320423603,0.4264871478,0.4220014811,0.4239867926,0.4228506684,0.426832974,0.42467466,1.269841671,0.4265295565
1834,0.4301425517,0.4335342646,0.4306446612,0.4324845672,0.4280509949,0.4383507371,0.4288353622,0.4959906638,0.4317345917
1835,0.4289847016,0.4282198846,0.4296893179,0.4260879755,0.4295691848,0.4294627905,0.4306553304,0.6040318608,0.4354065359
1836,0.4343389273,0.4278404713,0.4343534708,0.4367699325,0.43310076,0.4257642329,0.4314543009,0.433008194,0.4354783893
1837,0.4384298921,0.4333991408,0.4301272035,0.4282376468,0.4342060983,0.437289089,0.4318679571,0.4319714904,0.4356021285
1838,0.4477891326,0.4360285401,0.4337509274,0.4346306324,0.428940624,0.4310136437,0.4314865768,0.5978060365,0.4333530664
1839,0.4338782132,0.4331541657,0.4292693436,0.4323894083,0.4324142039,0.4334386289,0.4321173131,0.4576651156,0.4334670603
1840,0.4365397096,0.4393019378,0.426676333,0.4231212735,0.4299626052,0.4282802343,0.4305011332,0.6801285744,0.4306917787
1841,0.4317167401,0.4268218577,0.4307695925,0.4211823642,0.4235300422,0.4256609976,0.4267396331,1.127619267,0.4288529456
1842,0.4317624569,0.4239550233,0.4359265268,0.4304084778,0.4332571924,0.4394340515,0.4292090833,0.5806983709,0.4302095771
1843,0.4344792068,0.4311916828,0.4239424169,0.4278241694,0.435370177,0.4315249622,0.4303274751,0.4444664419,0.4314596951
1844,0.4350963831,0.4305094182,0.4258236289,0.4282581806,0.4287024438,0.4360873699,0.4294919968,0.5945162773,0.4317073822
1845,0.4334570169,0.4304199815,0.4286189377,0.4275558889,0.431735456,0.426109761,0.4285528064,0.6218182445,0.4322183728
1846,0.4352114201,0.4280226231,0.4340724945,0.4246955514,0.427223742,0.4358309209,0.4287081659,0.447678715,0.4327996969
1847,0.4263712466,0.4149344862,0.4241665006,0.4226863384,0.4238727987,0.4247046113,0.4227114618,1.690399885,0.4230105877
1848,0.4155627787,0.42096591,0.4173640609,0.4186320603,0.4186280668,0.4173476696,0.4200321436,0.9045283198,0.4219287634
1849,0.4164767563,0.4150497317,0.4135011435,0.4139578342,0.4117705822,0.4141895771,0.4135371745,1.467389107,0.413359493
1850,0.4166733027,0.4195666909,0.4148795307,0.4172078073,0.4181996882,0.416759491,0.4147555828,0.4254241288,0.414670676
1851,0.414842695,0.4151510596,0.4204008877,0.4152016342,0.4193166196,0.4117999673,0.4164475799,0.449149549,0.416310221
1852,0.4442608356,0.4438960552,0.4445205927,0.4458175302,0.4393838644,0.4410583377,0.436411351,1.351215959,0.438016355
1853,0.4476006031,0.4507425427,0.4509099424,0.4645611942,0.4418723285,0.4525814652,0.4441224933,0.5099186301,0.4469267428
1854,0.4599947631,0.4623056948,0.4581233859,0.4681111872,0.4516370893,0.4550681412,0.449667424,0.5406905413,0.4539976716
1855,0.4604956806,0.459605068,0.4521162808,0.4678892493,0.4533024728,0.4678695202,0.4505142868,0.460719347,0.4539379478
1856,0.4561237991,0.4575021267,0.4621244967,0.4604934156,0.4517085552,0.4561992884,0.4501912296,0.5522627831,0.4521909058
1857,0.4585624933,0.4628328979,0.4601137042,0.4592631757,0.4495863318,0.457811892,0.4480823874,0.8488582373,0.4521906674
1858,0.4598782063,0.4532794952,0.4569252133,0.4611266553,0.4466041923,0.4493336976,0.4470522702,0.6605066657,0.4531916082
1859,0.4645853937,0.4478618205,0.4548074603,0.4569071233,0.450083673,0.455666393,0.4464222193,0.5429874063,0.4507215023
1860,0.4580175877,0.4604087174,0.451066345,0.4574433863,0.4508515298,0.4560216665,0.4518819451,0.4586107731,0.4560319781
1861,0.4643781781,0.458561033,0.4549500048,0.4636272192,0.4564244449,0.4641452134,0.4543788433,0.4699834287,0.4584696293
1862,0.4604763389,0.4641861618,0.4609022737,0.4561526775,0.4558347166,0.450291276,0.4543105662,0.4733610749,0.4587208033
1863,0.4596415162,0.4619959295,0.4612075388,0.4585079849,0.4542355835,0.4535052776,0.453951776,0.5365248919,0.4568295181
1864,0.4638320506,0.4602636099,0.4655186236,0.456269592,0.4503245652,0.4518060088,0.4526033998,0.7126837373,0.4574629366
1865,0.4688151777,0.448331058,0.4572863877,0.4628679156,0.4499901235,0.4589598179,0.4505639374,0.9091514349,0.458522439
1866,0.4536300302,0.4552868009,0.4538773596,0.4598448575,0.447131753,0.4501934052,0.4454545379,1.408614874,0.4599814713
1867,0.453812927,0.4568429589,0.4486799836,0.4607785046,0.4437183142,0.451785028,0.4451234937,0.502325654,0.4570355117
1868,0.4547140896,0.4547627866,0.4540417194,0.4534432888,0.4467576742,0.44969818,0.4458243549,0.4694184363,0.4562247992
1869,0.4515097141,0.4484929442,0.4561125338,0.4561912417,0.4437878132,0.4523142874,0.4436259866,0.8964594007,0.4581956863
1870,0.4553725719,0.4490688443,0.4519823492,0.4458619952,0.4494420886,0.4492687881,0.4439560175,0.5367965698,0.4549183547
1871,0.447721839,0.4516554475,0.453009516,0.4570213854,0.4443604946,0.4485208988,0.443765372,0.4896819592,0.4556226134
1872,0.4516587853,0.4558643103,0.4525283575,0.456466943,0.4418377578,0.4462321103,0.4434711933,0.5076156855,0.4564896524
1873,0.4310421646,0.4321245551,0.4265777171,0.4204641879,0.4147560596,0.4320478439,0.4151664376,5.729113102,0.4496617019
1874,0.4149567783,0.4093113542,0.4130054116,0.4145366251,0.405831188,0.4044220448,0.4065650702,1.908450842,0.4262388349
1875,0.3990701139,0.4012927413,0.3922834396,0.3980411291,0.3955498338,0.396917671,0.3976412416,1.830638885,0.4066380858
1876,0.4030282199,0.395454824,0.3993789554,0.4034196734,0.392319262,0.400687933,0.3952218592,0.9902634621,0.4095138013
1877,0.398815155,0.4061801136,0.4091732502,0.4048982263,0.4018519223,0.4036178589,0.3995939791,0.6072645783,0.410423547
1878,0.4058562815,0.4076752365,0.4075373709,0.4111948609,0.4044668972,0.4083595276,0.403917253,0.7209002376,0.4173212945
1879,0.4033078551,0.399917841,0.4015364945,0.3951698542,0.3937307894,0.3962177932,0.3930503428,2.341156483,0.4183816314
1880,0.3816213608,0.3833969533,0.3848296702,0.3827367425,0.3814456463,0.3811251223,0.3809913993,2.565730095,0.3913467824
1881,0.3767430782,0.3795246184,0.3802472651,0.3902749419,0.3791984916,0.3818026185,0.3785023987,0.9141696692,0.3934387863
1882,0.3763403594,0.3776872158,0.382145822,0.3775859475,0.3721416295,0.3741805255,0.3726823032,1.44341588,0.3963465989
1883,0.3687717915,0.3755123019,0.3853801191,0.3759759963,0.3724791706,0.3780456483,0.3729250431,0.5017380714,0.3921447396
1884,0.3634187877,0.3726611435,0.3681226373,0.3659864068,0.3619497716,0.3663216233,0.3590350747,2.862420559,0.394097954
1885,0.3650228381,0.3678643107,0.361658752,0.3655630946,0.3607563376,0.3685566187,0.3604349494,0.3584917784,0.3923582435
1886,0.3537220955,0.357378006,0.3571096361,0.3607464135,0.3498377204,0.3567050695,0.3498931825,2.034475327,0.3666931093
1887,0.3556127548,0.3502698243,0.3549996018,0.3544425368,0.3472778797,0.3500026762,0.3495806754,0.3883673251,0.3637105525
1888,0.3508647978,0.3489027321,0.3565911353,0.3538306653,0.3480614126,0.3490516841,0.3484848142,0.5022067428,0.3587769568
1889,0.3541886806,0.3506973684,0.3570906818,0.3443032503,0.3444569409,0.3510532379,0.346355021,0.7747499347,0.3610064387
1890,0.3497090042,0.3545306921,0.3584820926,0.3546226323,0.3462037444,0.3541953564,0.3464208841,0.345056802,0.3599023521
1891,0.3538796008,0.351739645,0.351318419,0.3528487384,0.3477789164,0.3585631549,0.3464244306,0.3603919148,0.3599163592
1892,0.3414633572,0.3385100961,0.335547179,0.3367373943,0.3396507502,0.3433032632,0.3389507532,1.557520866,0.3443714678
1893,0.333406508,0.336766839,0.3387870789,0.3474471569,0.3332988322,0.3348751664,0.3333100975,1.362566233,0.3344410956
1894,0.3314029276,0.3325073719,0.3320545554,0.3355723917,0.3318432271,0.3377622664,0.3314680457,0.6743497252,0.3343388736
1895,0.3378243446,0.3348756731,0.3382270336,0.3403007686,0.3316140771,0.3341982663,0.3317276835,0.3472456634,0.3349646926
1896,0.3295267224,0.3316037357,0.3279985487,0.3309240937,0.328260392,0.3336754441,0.3267156482,1.237961769,0.3345146775
1897,0.3270794153,0.3220139146,0.3264535367,0.3308610916,0.325025022,0.3195344508,0.3230372369,0.9496718049,0.3262662888
1898,0.3284647465,0.3283762038,0.3244460523,0.3269472718,0.3218693733,0.3216755688,0.3224947751,0.4742283225,0.327075541
1899,0.324814707,0.3235723078,0.3248802423,0.3239356875,0.3215198219,0.3236001432,0.3224817514,0.3549844325,0.3275334537
1900,0.3244709074,0.3248548806,0.3275974393,0.3211990595,0.3225906789,0.3234950602,0.3226227164,0.4515196085,0.3294168413
1901,0.3241859674,0.3265621066,0.3315484524,0.3294728398,0.3247717917,0.3293510973,0.3235278726,0.3293963969,0.3296337426
1902,0.3241117001,0.3349689841,0.3241072297,0.3364494443,0.3260292411,0.324524641,0.3235652447,0.3817223907,0.3304532468
1903,0.3251592517,0.323282212,0.3268286884,0.3366827965,0.3213032186,0.328243196,0.3222330511,0.5246936083,0.326322794
1904,0.3267560601,0.3282333016,0.3266136646,0.3332397938,0.3234553039,0.3326881826,0.3223085701,0.3404042423,0.3255950809
1905,0.3320997357,0.3310677409,0.3299291134,0.3395161331,0.3222889006,0.3256323636,0.3246643841,0.5229985714,0.3293195665
1906,0.3325176835,0.3327700496,0.3366573155,0.3353128135,0.3252773285,0.325778991,0.3258547187,0.3335142136,0.3295662403
1907,0.333106339,0.3338051438,0.3325955868,0.33748734,0.3253973126,0.3339487016,0.3248917758,0.5140581131,0.3303074241
1908,0.3308776319,0.3308918774,0.337056011,0.3302048743,0.3268614411,0.3346193731,0.3251033425,0.3845380247,0.3316051662
1909,0.3280411363,0.3247416019,0.3255408704,0.3361802101,0.3240798116,0.327023834,0.3221906424,1.906349778,0.3230887353
1910,0.3205204308,0.3152697086,0.3182508051,0.3204858303,0.3142201006,0.322624743,0.3165730834,1.845159292,0.3167161047
1911,0.3208705783,0.3178038895,0.3198927641,0.3233324885,0.3182820678,0.313336432,0.3166154325,0.4579190612,0.3171336949
1912,0.3179502785,0.3209742606,0.3140770793,0.3168088496,0.3137043118,0.3144052029,0.3139283359,0.7788872719,0.3138411045
1913,0.3214125931,0.3166182339,0.3173299432,0.3211264312,0.3162794709,0.312951088,0.3134942353,0.3977350891,0.3134769499
1914,0.3138678372,0.3187199831,0.3159946203,0.3182144463,0.3128463626,0.3173134923,0.3134869635,0.3147671521,0.3134427667
1915,0.3153332174,0.3174796402,0.3148038983,0.325989306,0.3154352605,0.3164398074,0.3134997189,0.3291336,0.3135273457
1916,0.3105030656,0.3148446381,0.3123830259,0.3158284724,0.3097797036,0.3139904141,0.30954355,1.071518302,0.3111051619
1917,0.3176935613,0.3118175864,0.3127805293,0.317438066,0.3084578216,0.3182829022,0.3096279204,0.3094669878,0.3110765219
1918,0.3150389791,0.317499429,0.3158006072,0.320386827,0.3159777522,0.3238095343,0.3127551377,0.3133809566,0.3138466477
1919,0.3147602677,0.3114853799,0.3164660037,0.3148664832,0.3158446848,0.3092888296,0.3128243387,0.3527068198,0.3134838045
1920,0.3189468384,0.3127595782,0.3119154871,0.3204565942,0.3114903271,0.3130299151,0.3088864684,0.9628096819,0.3088110387
1921,0.3174906373,0.3107098937,0.3077590466,0.3162517548,0.307151854,0.3106167316,0.3071513772,0.6239823699,0.3073941171
1922,0.320189923,0.3036532104,0.3061930835,0.3188995719,0.3065338731,0.308467865,0.306874603,0.4522573352,0.3077675104
1923,0.3157666028,0.3074765503,0.3079521656,0.3117335737,0.3090704083,0.3120446801,0.3075329065,0.353528887,0.3089540303
1924,0.3208603561,0.311060369,0.3092040122,0.3129974008,0.3062908649,0.3109430671,0.3075068593,0.3147480786,0.3090596199
1925,0.3171476126,0.3108117282,0.3148568869,0.3205755353,0.3087801635,0.3150101304,0.3076812327,0.3146601617,0.3094116151
1926,0.3067909479,0.3096687198,0.3138152361,0.3102817833,0.3049711585,0.3112331927,0.3013017178,1.43225348,0.3072064817
1927,0.3112508953,0.3094171882,0.3124774396,0.3150103092,0.3039416671,0.3118949533,0.3012124598,0.3358129561,0.3057179153
1928,0.3131577671,0.3182861507,0.3221613467,0.3123500049,0.3078448772,0.317637682,0.3075973988,0.3313107491,0.3131037951
1929,0.3102989793,0.3080740869,0.308953017,0.3107981086,0.2992426157,0.3036245704,0.2990570366,1.822589517,0.2997952998
1930,0.2952378988,0.2986179292,0.2970692217,0.3017365038,0.2871647775,0.301694721,0.288279295,2.381685972,0.2942885458
1931,0.2936561108,0.2957547903,0.301994592,0.2981307507,0.2879855335,0.3013860285,0.2878478765,0.4514266551,0.2913744152
1932,0.2949951589,0.2950037122,0.2999203205,0.3017833233,0.2883031368,0.2976279855,0.286231637,0.7063407898,0.2927981317
1933,0.2935505509,0.2938947082,0.2947595119,0.3033970296,0.284883678,0.2910152972,0.2859094143,0.3260046542,0.2909865379
1934,0.2911836803,0.2966503501,0.298591882,0.3007421494,0.2868768275,0.2974696755,0.2866939902,0.3102840185,0.2924031615
1935,0.2916657925,0.2916399539,0.2928887904,0.2941667438,0.2856414914,0.2924714684,0.2844362259,0.625377655,0.287112534
1936,0.2878096104,0.2865051031,0.2895596325,0.2868439257,0.2764444947,0.2872735858,0.2759665549,1.900935411,0.2847019732
1937,0.2817877233,0.2842467725,0.2930533886,0.2858992517,0.2720039189,0.2872661352,0.2756913304,0.3259617388,0.2825657427
1938,0.2870997787,0.2872133553,0.287597537,0.2902834117,0.2749353051,0.2873941958,0.2767476439,0.3972768188,0.2848630548
1939,0.2780450583,0.288931489,0.2866696417,0.2866508961,0.275288254,0.2923983335,0.2765837908,0.4281949997,0.2864242792
1940,0.28290236,0.2860432267,0.2935370505,0.2833535969,0.2705283165,0.2875636518,0.2710374594,1.457388043,0.2891901433
1941,0.2792237699,0.2923263013,0.2943428457,0.2911859155,0.272182107,0.2904065251,0.2710165381,0.2703291178,0.2877324224
1942,0.2750352323,0.2867109179,0.2917280793,0.2778379321,0.2680869102,0.2894473076,0.2697679996,0.4487533569,0.2818880975
1943,0.275754869,0.2938297689,0.2903831005,0.2805813253,0.2673787773,0.2863901556,0.2683334947,1.13254416,0.2882606089
1944,0.2772645056,0.2922155261,0.2886299491,0.2818008065,0.2690775394,0.2847256958,0.2690813541,0.274499476,0.2889433205
1945,0.2637054026,0.2719751894,0.2746815085,0.2770262361,0.2595930099,0.2730903625,0.2591350079,1.961605787,0.2676289976
1946,0.2676772773,0.2678007782,0.2722385526,0.2654911578,0.2546970844,0.2716873288,0.2555250525,0.9591118693,0.2693841457
1947,0.2592246234,0.2643726766,0.2620742321,0.2662628293,0.2500114441,0.2744870484,0.2496942282,1.139585972,0.2561338544
1948,0.2596911788,0.2619737983,0.2651388943,0.2592724264,0.2504154742,0.2647234499,0.2503325343,0.8170583844,0.2616985142
1949,0.2639708519,0.2611743808,0.2621044517,0.2560018897,0.2498244941,0.2646758556,0.2504297197,0.3262867332,0.2587886155
1950,0.2752870917,0.2634083331,0.2618157268,0.264762789,0.2552712262,0.2607630491,0.2537189424,0.6966786385,0.257360965
1951,0.2590482235,0.2582240403,0.2554750741,0.2542315423,0.2463028282,0.2516021132,0.2481195331,1.12305963,0.2484043241
1952,0.261725843,0.2574175298,0.2579529285,0.2612447441,0.2485452443,0.2616485655,0.2497198731,0.2838153243,0.2503143847
1953,0.2610985637,0.2530128062,0.2558438778,0.2564546168,0.2493496388,0.2557351291,0.2483663261,0.5150009394,0.2503703833
1954,0.2611993849,0.2535973489,0.2577749789,0.2579257488,0.253066957,0.2630203664,0.2505041957,0.3435271978,0.2513124943
1955,0.2636907101,0.2583847642,0.2605106831,0.2640418112,0.2517178059,0.2650152743,0.2534240484,0.3558443487,0.2548446655
1956,0.2750977576,0.2630798221,0.2604752183,0.2644435763,0.2598995566,0.2705431581,0.2606504261,0.3570170999,0.2610866129
1957,0.2698401809,0.2646699548,0.2701710165,0.2669034302,0.2627572119,0.2608705163,0.2607207894,0.262601465,0.2611778378
1958,0.2465150952,0.2314001024,0.2364265323,0.2383009642,0.23423177,0.2391615659,0.2321679741,5.017668724,0.2344370335
