window_index,DLinear,PatchTST,iTransformer,TimeMixer
300,0.3048014045,-0.1441370398,-0.07277857512,0.3014345467
301,0.1685139537,0.05903780833,0.02368249744,-0.3595131636
302,0.09377612919,0.05788406357,0.05334502831,0.001847562962
303,0.1553281248,0.08411811292,0.009130839258,-0.153379187
304,0.03924963251,-0.01376772486,0.03219077736,-0.124448128
305,0.08729390055,0.06906923652,-0.03733744845,0.102563791
306,-0.02605056576,-0.08628606796,0.3642137647,0.1672056913
307,-0.07241081446,0.01282108016,0.3115693331,0.006525906734
308,-0.07992672175,-0.08140447736,-0.07708190382,-0.1530611813
309,-0.02843446657,-0.1169904768,-0.1042021811,0.03267031536
310,0.07766588032,-0.03670932353,-0.1439468116,-0.1172420233
311,-0.05766556412,0.1649327278,-0.1019437462,-0.2219557762
312,-0.1594599336,0.04323247075,-0.08401828259,0.03922876343
313,0.007516345475,-0.005451266188,-0.1909971088,0.09431873262
314,-0.1415991634,0.09970471263,0.2439974397,-0.07453855872
315,-0.08164140582,0.2613588572,0.1990281045,0.1539245546
316,-0.05171982944,0.04145257175,0.1691777855,0.07857248932
317,-0.0529255867,-0.1550027579,0.1497481316,-0.01889994368
318,0.006875917315,-0.06610427052,-0.1613916308,0.1818165332
319,-0.09676225483,-0.1394179314,-0.2636952102,0.1322017163
320,-0.01475965139,-0.2155425996,0.04507065564,0.04834348708
321,0.02446843125,0.09825582057,-0.05880124122,-0.1767185628
322,0.0108322436,0.06316353381,-0.1220525354,0.3138969541
323,-0.07055400312,-0.04779558629,-0.01975816302,-0.1479888409
324,-0.1226820871,0.1169396415,0.07969995588,-0.0974907279
325,-0.02464270592,0.1881724149,-0.08703630418,-0.03243593872
326,-0.0427381061,-0.2634315789,0.04045018926,0.1596398056
327,-0.07941158116,-0.03098461591,-0.3832676113,-0.1424107403
328,-0.1260527223,0.2870916724,0.1968949884,-0.1995011419
329,-0.05677577108,0.1071648076,0.1252157837,-0.1637704223
330,-0.08828272671,-0.01774794236,-0.03038685955,-0.1980362087
331,-0.05720225722,-0.1961881965,-0.1316044331,0.02364850603
332,-0.1125654951,-0.136818856,0.07913012803,-0.103720732
333,-0.1380775571,-0.08936649561,0.03321835771,0.01397402491
334,-0.1853748262,-0.009355293587,-0.2324277312,-0.1019126773
335,-0.2565248311,-0.05626684427,-0.01547678281,-0.2497961819
336,-0.2454846203,-0.03995125368,-0.2248444706,-0.1767297834
337,-0.2158084065,0.1405395716,0.07349848002,-0.1127648503
338,-0.2069637626,0.068147026,-0.09522718191,-0.0681071505
339,-0.1913785934,0.06731890142,-0.135654062,-0.07900433242
340,-0.215790078,-0.05953256413,0.1635904014,-0.1204954088
341,-0.3385666013,0.3028493226,0.1787130088,-0.07828193158
342,-0.132405296,0.0651705116,0.1668031812,-0.07862170786
343,-0.1057687029,-0.1771459877,0.03463540971,-0.05141150206
344,-0.1481510252,-0.1183026507,-0.01831327006,-0.1718455255
345,-0.1041553393,-0.2455792278,-0.1738576144,0.06924969703
346,-0.1654404551,0.09109743685,-0.1188919619,-0.1003254056
347,-0.08985919505,0.00706124818,-0.1499090493,0.0648541823
348,-0.25879547,-0.0571144782,-0.3113903105,0.1620441824
349,-0.1292545497,-0.1441955715,-0.1647837162,-0.1131783798
350,-0.1416397244,0.1280560642,-0.02225913294,-0.1507328749
351,-0.1049584374,0.07229359448,0.03248823062,0.1033357233
352,-0.1241924167,-0.105577834,0.0910994336,0.1510518938
353,-0.08950979263,-0.01835653558,-0.0246523805,-0.1090224683
354,-0.03281154111,0.259301126,0.4151408374,-0.09804235399
355,0.01406600978,0.05860288814,-0.05584317818,0.1371319592
356,-0.09494008869,0.05190853029,0.1421066374,0.1164845079
357,-0.01700690761,-0.1788210273,0.159170121,0.04988258332
358,-0.0497331284,-0.09583040327,-0.2079838216,-0.2417039275
