window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
278,0.3876605034,0.4025791585,0.4318410456,0.5001473427,0.4725456238,0.4896918833,0.4019607604
279,0.4028636217,0.4042170942,0.46385324,0.5839881301,0.4672036469,0.6294178367,0.403689146
280,0.3784214556,0.3857749403,0.4133121073,0.5733419657,0.468685627,0.9816833138,0.3885766566
281,0.3896780908,0.4091520607,0.3978846967,0.6007199287,0.4754915237,0.3862529695,0.3908269405
282,0.3902219236,0.4030896723,0.3862026036,0.6115267873,0.4801882803,0.3833699524,0.3916820586
283,0.3876318932,0.3924190104,0.4075314701,0.5108116269,0.4763503969,0.5601563454,0.3926085532
284,0.4017091691,0.411559552,0.4104681909,0.5126988292,0.5007150769,0.4574917853,0.4084134996
285,0.4026790559,0.4079737663,0.4058900774,0.5229522586,0.508699894,0.5335442424,0.4058452547
286,0.4135010242,0.4383494854,0.4325174391,0.4748204947,0.509523809,0.6880930066,0.4086154401
287,0.4057525694,0.4227243662,0.4303394854,0.4798636436,0.5114888549,0.4072082937,0.4177716076
288,0.3893977702,0.4054711163,0.4050931633,0.4503801167,0.5112562776,0.643872261,0.4124260843
289,0.385771513,0.4037936032,0.4078350067,0.4598951638,0.5102940202,1.028457999,0.4014892578
290,0.3829554617,0.3912989795,0.3876203299,0.4536928236,0.5123894215,0.4423596561,0.4002417624
291,0.386401087,0.3966862261,0.4016892016,0.4925646484,0.5140969157,0.6323418617,0.3966734111
292,0.398417443,0.3932963908,0.3953027725,0.4831337035,0.5146955252,0.5120075345,0.3987745345
293,0.3970390558,0.3960287869,0.3918526173,0.4891322553,0.5089299083,0.5891458988,0.3976911306
294,0.4051755369,0.3996342123,0.3986683786,0.4750641286,0.5231916904,0.4068025649,0.4049842656
295,0.4321224689,0.3754959106,0.3585817814,0.5076742172,0.4978985488,4.441071033,0.3669446409
296,0.3998906314,0.3800663054,0.3903155327,0.4957971275,0.5005105138,0.5914061666,0.3673776686
297,0.3859891593,0.3759444654,0.3895352781,0.4583420753,0.5040709972,0.3640674651,0.3685138226
298,0.3853013813,0.3768580854,0.356388092,0.4500436783,0.5252769589,0.6737520695,0.3820906579
299,0.3876466453,0.3823745549,0.3792767525,0.4547500908,0.5250158906,0.4190468788,0.384136349
300,0.3843740225,0.384316802,0.390784353,0.4191379845,0.5267891288,0.4967821538,0.3836413622
301,0.3694241941,0.4030562937,0.4140741825,0.4124851227,0.5086171627,1.866963983,0.3676150739
302,0.3835691512,0.3844481707,0.3962539136,0.4255634546,0.4904309809,1.809502244,0.3553611934
303,0.4102160037,0.3980686665,0.4070217907,0.4520832002,0.4818144143,1.344807625,0.3519591391
304,0.3620749414,0.35146299,0.372928232,0.3914209306,0.4973295033,1.3624686,0.3487518728
305,0.362054497,0.354391247,0.3962344229,0.3635420799,0.5068333149,1.016415834,0.3472869694
306,0.3759719431,0.3664794266,0.4154931009,0.3892161846,0.5206173658,0.7565414906,0.3522105217
307,0.3880181313,0.3606034219,0.4328090847,0.4019489586,0.5260621309,0.8762252927,0.3528276384
308,0.4090693891,0.3715975285,0.4514180124,0.3846680224,0.534132421,0.724506855,0.356685549
309,0.3992203772,0.3699560463,0.4159246385,0.3860102594,0.534147799,0.4026502073,0.3575451076
310,0.424990654,0.3804234564,0.4478671551,0.4011591375,0.5484139919,0.6696867347,0.3668359816
311,0.4329253137,0.3925274909,0.4060534537,0.3916477263,0.5621336102,0.4536070824,0.3756541312
312,0.4187652171,0.3752531707,0.3787525594,0.3861548007,0.5610129237,0.3504341543,0.3743446767
313,0.446739763,0.3887898922,0.4305628836,0.4152571261,0.5635241866,1.517413616,0.3777780831
314,0.4393509924,0.3854626417,0.4072088301,0.3781310618,0.5635595918,0.4880275428,0.3798759282
315,0.4546965063,0.3942936957,0.4150211811,0.3576716483,0.5720870495,0.7074427605,0.3875295222
316,0.4384945929,0.3992745876,0.4646381438,0.3662849367,0.5939267278,0.380787611,0.3989272118
317,0.4503076077,0.3905517161,0.5214977264,0.3791747093,0.6196281314,0.3625700474,0.4152443707
318,0.4450360537,0.3753778636,0.438582778,0.3887728155,0.6237084866,0.3654690981,0.4140255153
319,0.4758916199,0.4495795667,0.4476265907,0.4172588885,0.6449770331,0.5459971428,0.4465457499
320,0.5063486695,0.4988365471,0.5156021714,0.4511166513,0.6434873939,1.37293756,0.4540002346
321,0.4626975358,0.5105255246,0.4728077352,0.4361897409,0.6369698048,0.5321871042,0.4463362396
322,0.4561454356,0.4216200411,0.450959295,0.4269768298,0.6341839433,0.4072678089,0.4426468313
323,0.4587824047,0.5831061006,0.4441005886,0.4141667783,0.6336241364,0.4588981569,0.4434696138
324,0.5012366772,0.6388005614,0.5628711581,0.4339877665,0.6336606145,1.125611424,0.447086066
325,0.4705460966,0.4987620413,0.4708119333,0.4048309624,0.6317355037,0.478048712,0.4396669865
326,0.4441497326,0.4435923994,0.4638241827,0.4140252173,0.6294364333,0.8464612961,0.4282349646
327,0.4334934652,0.4412890971,0.4595676661,0.4172807634,0.635132432,0.4767439067,0.4273320735
328,0.4337735176,0.461245507,0.4147895575,0.4326530397,0.6459990144,0.4497004449,0.4308517873
329,0.4406577051,0.4659880102,0.4549309313,0.4527797997,0.6571585536,0.4939908087,0.4341885149
330,0.4437966645,0.4647128582,0.4682449996,0.4533874989,0.6544248462,0.4144116342,0.4318878651
331,0.4376529753,0.4417540729,0.4847716987,0.5073167682,0.6477361321,0.539471209,0.4293498099
332,0.4397156537,0.4573590457,0.5021056533,0.4719269276,0.6480312347,0.4283961356,0.4356435239
333,0.4453493059,0.4299083054,0.4538125098,0.5277428627,0.6472036242,0.4771883488,0.4427342117
334,0.4486294687,1.282602549,0.4640831053,0.5455119014,0.6485025883,0.4456649721,0.4513214827
335,0.4600017071,0.4704769552,0.4637703001,0.5169808269,0.649007082,0.5860117674,0.45557639
336,0.4684154987,0.4671391547,0.4735419452,0.5344874263,0.6495448947,0.629886806,0.4673852921
337,0.4756848812,0.4653700292,0.4476354122,0.578070879,0.6467359662,0.4808309972,0.4694809616
338,0.4673677683,0.4643614292,0.4295224249,0.5430236459,0.6459854245,0.9531741142,0.4682014287
339,0.4688555002,0.5279935002,0.4819126129,0.5683434606,0.6426724195,0.4875947535,0.4678383768
340,0.4784556329,0.481272012,0.440079242,0.5680799484,0.6300846934,1.051656127,0.4594171941
341,0.4801231921,0.5255047679,0.4690132141,0.5145196915,0.6324024796,1.75314796,0.4523334503
342,0.4941865504,0.5989730954,0.4901371002,0.5217780471,0.6290104389,1.574522614,0.4474962652
343,0.4551025927,0.4644069672,0.4547310174,0.5049859881,0.6270480752,0.444473654,0.4459701478
344,0.4322212636,0.4345221221,0.4221576154,0.5499480963,0.6076516509,1.362058282,0.4300723076
345,0.4368127882,0.4757629335,0.4295991659,0.5496811271,0.6037808061,0.7796273232,0.4260445535
346,0.4408628047,0.4544276297,0.4495027959,0.5660037398,0.6149229407,0.4911802113,0.4320448339
347,0.4442457855,0.4663538039,0.4512188435,0.5455000997,0.6133835912,0.4581386149,0.4313255847
348,0.4485548437,0.4590732157,0.4345738888,0.5291411281,0.6136395931,0.4995799065,0.4310492277
349,0.5057025552,0.5503866076,0.4520588815,0.452169776,0.6230193973,3.135974169,0.423712641
350,0.4715550244,0.6001865268,0.4643376172,0.4754594862,0.623270452,0.478197962,0.4283078611
351,0.4718793333,0.4842473567,0.4566026032,0.4642426968,0.630289793,0.4873846471,0.4314273894
352,0.5000113845,0.5445785522,0.6048818231,0.4529815614,0.6404277682,0.8705357909,0.4365872145
353,0.4707028866,0.5591781735,0.5715891719,0.4438179731,0.6447848082,0.4253213108,0.437274307
354,0.43501845,0.4538013935,0.5392615199,0.4486058652,0.6381221414,0.7932507396,0.4282839298
355,0.4435660839,0.5189974904,0.4791851044,0.4173179865,0.6384139061,0.4981369972,0.4291908443
356,0.431343317,0.4868662357,0.4168929756,0.4188764393,0.633810997,0.4894367158,0.4255708158
357,0.4413982332,0.4829529226,0.4631768167,0.4296150208,0.6346430779,0.4179628789,0.4251135886
358,0.4300510883,0.4605002105,0.4262227118,0.4684660137,0.6360056996,1.036532879,0.4220434725
359,0.4375703335,0.445122838,0.4585174024,0.4651864469,0.6270669103,0.7229660153,0.4162144661
360,0.4387933314,0.4701523781,0.4143153131,0.4245998859,0.6343339086,1.291023731,0.4303370714
361,0.4469392598,0.4992997646,0.4295182228,0.4278440475,0.64757061,0.8413999677,0.4534581602
362,0.4390855134,0.426163584,0.451764822,0.4549907148,0.6445672512,0.4795385897,0.4564688504
363,0.4492383003,0.4589171708,0.4622739255,0.4070692062,0.6422092319,1.411633611,0.4518457353
364,0.4765434265,0.5384140611,0.4703271389,0.3928925097,0.6414645314,1.355245233,0.4496685565
365,0.4555332363,0.5333272219,0.46195364,0.3869665563,0.6404266953,0.4361323416,0.4482766092
366,0.4576567709,0.4966363907,0.508494556,0.4186454713,0.6375549436,0.4536692798,0.4494807422
367,0.5027755499,0.5729265809,0.4356691837,0.3519509137,0.6204431057,3.48499012,0.4351364076
368,0.5469605327,0.5952747464,0.613091886,0.3609935343,0.6118673682,2.369058371,0.433068186
369,0.4952110946,0.5756208897,0.5551991463,0.3699261248,0.6144506335,0.4285297692,0.4338897169
370,0.4886182547,0.6039494276,0.4997223616,0.3757129908,0.6286162138,0.4602534473,0.4432784021
371,0.4612266719,0.5939733982,0.5977786779,0.3767896891,0.6373099089,0.3978396356,0.4465189278
372,0.4455769062,0.6037939191,0.5313339233,0.3735970557,0.651314497,0.4143822193,0.4521383047
373,0.446375221,0.621273756,0.4540065825,0.3732772768,0.6627938151,0.4109006226,0.4562294781
374,0.4242020547,0.6012100577,0.5275042653,0.4150364101,0.668048203,0.6640455127,0.4512592852
375,0.4636256397,0.508695662,0.5025171041,0.4108649194,0.6962782741,0.4572567642,0.470556587
376,0.4462979138,0.599734962,0.4666949213,0.4111652374,0.7050748467,0.4329196513,0.4724813402
377,0.4220409095,0.5005254149,0.4470999241,0.3895992041,0.7027115822,0.5650889277,0.4642183781
378,0.4279745817,0.4763135016,0.4707509577,0.4412710667,0.7240400314,0.489074558,0.4747622013
379,0.4513949454,0.5097116232,0.4288772643,0.4218707979,0.7459800839,0.4644155502,0.4880466163
380,0.4056110084,0.4604971707,0.4520406425,0.4310835302,0.7284199595,1.62915802,0.4621795714
381,0.4184083939,0.5383243561,0.4490943849,0.430072695,0.7345477939,0.5512843132,0.4616737068
382,0.4346294105,0.4790278375,0.4659803808,0.4550030231,0.7593184114,0.5858106017,0.4748095274
383,0.4589274824,0.6682170033,0.4607481956,0.4584476054,0.7572396398,1.663768411,0.474335283
384,0.4698916972,0.589887917,0.4839401245,0.4879304171,0.7734655738,0.7064481378,0.5041069388
385,0.4707019329,0.5591070056,0.4860063791,0.4624597132,0.777118504,0.5261134505,0.5160594583
386,0.4730813503,0.5305499434,0.4485246241,0.4516046941,0.7753329277,0.4950117767,0.5153861046
387,0.4720413685,0.5062304735,0.5526327491,0.4867572784,0.7749321461,0.5014234185,0.5148815513
388,0.5149738193,0.5257513523,0.4947606623,0.5333209634,0.7866284251,1.106409669,0.5224176645
389,0.516785562,0.4856778681,0.6198003292,0.4921216965,0.8058642745,0.6143693924,0.5346319079
390,0.4770741165,0.5132732987,0.5073510408,0.4965403378,0.8042085767,0.913559258,0.5242297053
391,0.4831589758,0.4857091904,0.4751012027,0.4985677302,0.8016183972,0.498757273,0.5261875987
392,0.4796456397,0.669919014,0.5253162384,0.5197576284,0.8019032478,0.5002364516,0.5250748992
393,0.470176369,0.5031836033,0.5707468987,0.4968068302,0.8019263148,0.5275836587,0.5221063495
394,0.4495232105,0.4835186005,0.5354778171,0.5197722316,0.7951481342,1.826732993,0.5071932673
395,0.5009958148,0.5181936622,0.4908092022,0.5093246102,0.8092095852,0.9184429049,0.5138884187
396,0.4767575264,0.5088317394,0.5396161079,0.5599107146,0.8021833301,0.5730293393,0.5098579526
397,0.4921214581,0.5608951449,0.5573267937,0.549932301,0.8091550469,0.6638986468,0.5334057212
398,0.497695446,0.565789938,0.5486739874,0.5460181832,0.8015306592,0.6391302943,0.5323807597
399,0.4920467436,0.5740414262,0.5456761122,0.4977356195,0.7921468616,0.7744660378,0.5276070237
400,0.4748667777,0.5545758605,0.5422355533,0.525493741,0.7782754898,1.258073568,0.5187354088
401,0.4850736558,0.5680237412,0.5038722157,0.4791285098,0.7669746876,0.8150767684,0.5189819932
402,0.4820477962,0.5221850276,0.4667720497,0.5385916829,0.7564075589,0.9759793282,0.5157054663
403,0.4726337492,0.4617086351,0.4895898402,0.5056686997,0.7519421577,0.6004087925,0.5158353448
404,0.4729340971,0.4822481573,0.4869562089,0.5290672779,0.7435663342,0.6886122823,0.5182563066
405,0.4869371951,0.4817512929,0.4702991247,0.494071573,0.7471191287,0.5955751538,0.515776813
406,0.5549717546,0.581440568,0.5806684494,0.6011968255,0.7915172577,1.123123884,0.6038151383
407,0.5695627332,0.589612782,0.5792440772,0.5963919759,0.7783691883,1.115084767,0.6118330956
408,0.5614831448,0.5650877357,0.5301021338,0.5866661668,0.7778916955,0.6202129722,0.6140246391
409,0.6145927906,0.6299108267,0.6137518883,0.5988461375,0.8032345772,0.7883272171,0.6712911725
410,0.6262763143,0.6169078946,0.6922834516,0.6404010653,0.8280118108,0.7582113147,0.7109305859
411,0.6459538937,0.6512014866,0.6615057588,0.66007936,0.8220823407,0.9813169837,0.7255589366
412,0.6758112311,0.6723532081,0.6999537349,0.7069101334,0.7979771495,2.239630699,0.7400243878
413,0.706533134,0.7147143483,0.7393724322,0.7587044835,0.7698300481,2.385149717,0.7491835952
414,0.6867315173,0.6630936265,0.7693016529,0.7228100896,0.7624993324,0.9262525439,0.7565233111
415,0.5942988992,0.589956224,0.6477622986,0.6036134362,0.7453834414,3.746253729,0.6965978742
416,0.591399014,0.5854064822,0.585617125,0.550806582,0.7445190549,1.051718354,0.6817858815
417,0.6001961231,0.5581665635,0.6061775088,0.5542263985,0.7437853813,1.030533671,0.666452229
418,0.6068789363,0.5821859837,0.6106727719,0.5620262027,0.7436693311,0.661495924,0.6656137705
419,0.6007279754,0.5792865157,0.636549592,0.5389080644,0.7443320155,0.6975948215,0.6655414701
420,0.5940104127,0.5871598125,0.6226030588,0.5693058968,0.7450327277,0.6373148561,0.664110899
421,0.5865902305,0.6206403375,0.6476505399,0.5421661139,0.742649734,0.7313610911,0.6653437614
422,0.5776968002,0.5907742381,0.6545750499,0.6043329835,0.7430727482,1.163737059,0.6713113785
423,0.5857951045,0.5887773633,0.5897997618,0.5749124885,0.7377419472,1.179350019,0.6752254963
424,0.5965487957,0.6238934994,0.6065673232,0.5814161897,0.7265141606,1.475480437,0.6792977452
425,0.6171053052,0.6123088002,0.5962944627,0.6297921538,0.7109651566,1.595077515,0.684425652
426,0.5894791484,0.5674789548,0.625017345,0.58622998,0.716555059,0.6236860156,0.678550005
427,0.590552032,0.6046097875,0.5798224807,0.6175196171,0.7248387933,0.9430851936,0.6626620889
428,0.5901184678,0.5833775401,0.7038080096,0.6207057238,0.730463326,1.215685964,0.6433034539
429,0.6039648056,0.5603029728,0.7280338407,0.5787148476,0.7323207855,1.530955911,0.6215765476
430,0.6222199798,0.5770854354,0.6875432134,0.6850686073,0.7415497303,1.46009171,0.608605206
431,0.6260783672,0.5970664024,0.6538529992,0.612755537,0.7511618733,0.985558331,0.6043839455
432,0.6731289029,0.6177369952,0.6133534312,0.8358883858,0.7434652448,2.178545237,0.5882357955
433,0.6573852897,0.6535237432,0.6687908173,0.6855630875,0.7547541261,0.8808156848,0.6069087386
434,0.673393786,0.6805027127,0.6812419891,0.7989194989,0.7629885077,0.7285969853,0.6225724816
435,0.6767882705,0.6661025882,0.6473389864,0.7005701065,0.7787456512,0.7201135159,0.648507297
436,0.658005476,0.6255324483,0.622979641,0.7355877757,0.7769392133,0.6554836035,0.6490201354
437,0.6333667636,0.6263536811,0.5943534374,0.6193974614,0.7693333626,0.9031508565,0.648532927
438,0.6423162222,0.6304101944,0.6399037242,0.6670352817,0.7697877884,0.6552355886,0.6482079625
439,0.6204071045,0.6370210052,0.5952385068,0.6278548837,0.7701730728,0.6498639584,0.6480385065
440,0.6201245785,0.6370626092,0.6791685224,0.6421009898,0.7693769336,0.6537055373,0.649394691
441,0.6130843759,0.6315111518,0.557295382,0.580490768,0.7672579885,0.8691179156,0.6491605043
442,0.6127731204,0.6310970783,0.6148353219,0.6641253829,0.7637462616,1.43805635,0.6493657231
443,0.611898005,0.6295272708,0.6697456837,0.586098969,0.7616801262,0.6582520008,0.6506542563
444,0.6135335565,0.606087625,0.6335244179,0.6041980386,0.7674968839,0.7817616463,0.6549219489
445,0.6378700137,0.6202024817,0.6418151855,0.5951574445,0.758087337,2.044996023,0.6543517113
446,0.6217454076,0.6353445053,0.6223480701,0.6078023314,0.7845167518,1.040059209,0.6599348187
447,0.5945358872,0.5860570073,0.6393482089,0.5713165402,0.7837370038,0.8901414275,0.6613727212
448,0.5945352912,0.6180698276,0.6371355057,0.5665482879,0.779917419,1.074204326,0.662398994
449,0.6118525863,0.6472081542,0.5977387428,0.5820236802,0.787388742,0.8909618855,0.6687737107
450,0.6215537786,0.6464800835,0.6250752807,0.6332030296,0.7962600589,0.7956393361,0.6748760343
451,0.6382595897,0.6457390189,0.5818071365,0.6407933235,0.8169538379,0.6905005574,0.682611227
452,0.631937921,0.6404075027,0.6311371922,0.6783838868,0.8170383573,0.6778509021,0.6817896962
453,0.6326546073,0.6469764113,0.6164115071,0.618493855,0.8158221841,0.7143375278,0.6822372079
454,0.6668973565,0.6691535115,0.6226842403,0.6925029159,0.8100092411,1.594836593,0.7057635188
455,0.6383960843,0.6308633089,0.6710340381,0.6114935875,0.809533596,0.6905812621,0.7053044438
456,0.6082256436,0.6318981051,0.6220503449,0.6308854818,0.8041472435,2.433247566,0.6751884818
457,0.6357712746,0.6167904735,0.6952826381,0.7211902738,0.7946107984,2.980559587,0.6455000639
458,0.6185646057,0.6131741405,0.6492816806,0.6427423358,0.7946107984,1.070053935,0.6451964974
459,0.6034965515,0.6160886288,0.6082108617,0.640812397,0.7945302129,0.6633345485,0.6452681422
460,0.6079964042,0.6236679554,0.5972163677,0.6302329898,0.8003976941,0.6489391327,0.6476485133
461,0.6085602641,0.6436174512,0.638746202,0.6290340424,0.8063924909,0.649902761,0.649924159
462,0.6190902591,0.6714642644,0.7248980403,0.6150554419,0.8207038045,1.044805288,0.6542561054
463,0.6160364151,0.6743655205,0.6764150262,0.6180797815,0.8289833069,0.7150576711,0.6575396657
464,0.6253882051,0.6519954205,0.685798347,0.6121527553,0.8284959197,0.6924977303,0.6587712169
465,0.6082239151,0.6385725141,0.6788816452,0.5968589187,0.8381567001,0.6814107895,0.6635915041
466,0.5814552903,0.6274597049,0.6130021214,0.5897275209,0.8281911016,1.24893105,0.6554880142
467,0.5814753175,0.6113571525,0.6044902205,0.5593568683,0.8254038692,1.011075377,0.653100729
468,0.5765165091,0.6156398654,0.6271743178,0.5430840254,0.8228461742,1.455246568,0.6514728069
469,0.5859466195,0.6183639169,0.6177759171,0.5294320583,0.8101032376,1.266121149,0.6468454003
470,0.5871956348,0.616638124,0.6095538735,0.5188955069,0.8246480823,1.336811423,0.6592139602
471,0.6042551994,0.6285520196,0.5974034667,0.5067006946,0.8280361295,2.266396999,0.6670520902
472,0.6001966596,0.6419196725,0.5864869952,0.5152857304,0.8297519088,1.131381392,0.6714804173
473,0.6128084064,0.6581896544,0.6148457527,0.5254651904,0.8376525044,0.782669127,0.6765626073
474,0.6206822991,0.672355473,0.6246265769,0.4963301122,0.8267722726,2.113548279,0.6779796481
