window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
1607,0.4941942692,0.4545376301,0.4670149386,0.902548492,0.3077345192,0.3105123043,0.5069292784
1608,0.4744285047,0.3661301136,0.5040220618,0.828902185,0.3238551021,0.3251784444,0.5070303082
1609,0.5365515351,0.5750104785,0.5556060672,0.9516088963,0.3373562396,1.526836872,0.5341864228
1610,0.4956757724,0.6254948974,0.5039485097,0.8654403687,0.3431749344,0.5960882306,0.538530767
1611,0.4150485992,0.3975888193,0.4930444658,0.7617238164,0.3465878665,0.3883653879,0.5172705054
1612,0.3829212189,0.3741591871,0.4232234657,0.7154803276,0.3427119553,0.5700662732,0.4873434007
1613,0.3611234725,0.4374670684,0.4039340913,0.7232627273,0.3407301009,0.4426324368,0.4659099877
1614,0.3459657431,0.3326883316,0.403000921,0.6766254902,0.3342035711,0.7875124812,0.4343563616
1615,0.3436791599,0.3949734867,0.4203054011,0.6425267458,0.3326005042,0.4104984701,0.4197410047
1616,0.394759804,0.4148485661,0.3916573524,0.7647862434,0.3155482113,2.587016344,0.429282099
1617,0.4080986977,0.3851556778,0.4130778611,0.817838192,0.3096704781,1.129993916,0.4377295077
1618,0.403018862,0.3818551004,0.4040322304,0.7566438317,0.3154531419,0.4479312003,0.4409056008
1619,0.4233440459,0.4297509193,0.4056886435,0.7732778192,0.3482422829,0.3491823673,0.4591709077
1620,0.4633252621,0.4629071653,0.3995546401,0.7969024181,0.3442334831,0.8697917461,0.465608269
1621,0.399166733,0.4358472824,0.4028946459,0.6799071431,0.34210217,0.4588931501,0.4467991889
1622,0.3328655064,0.3944598734,0.368111521,0.5512513518,0.3289179504,1.402216315,0.4041161537
1623,0.338321209,0.3810022771,0.3719876707,0.5836145282,0.3285979033,0.4682211578,0.3930708468
1624,0.3270449638,0.3573566377,0.3277561665,0.5488575101,0.3306161165,0.492357254,0.3856474459
1625,0.3105120659,0.3355692625,0.3150067031,0.4814822376,0.3253115714,0.8864539266,0.3635362089
1626,0.3075707853,0.3527122736,0.3316686153,0.4738474786,0.3212400675,0.659571588,0.3494900167
1627,0.31022349,0.3146257102,0.339764744,0.4748175144,0.3224645853,0.579123497,0.3416786194
1628,0.3325706124,0.3783303201,0.3776301444,0.4781296551,0.322581172,0.3235638738,0.3400738537
1629,0.3083223999,0.3445152938,0.3373252451,0.423712045,0.3170870841,1.12621212,0.3265224695
1630,0.3073948324,0.2801592648,0.323402673,0.4532825053,0.3098917902,1.137599587,0.3134655356
1631,0.3154315352,0.3998147547,0.3448934853,0.4728287756,0.310402602,0.5863505006,0.3169132173
1632,0.3019708693,0.3179487884,0.3401694298,0.4331682622,0.3129826784,0.6556733251,0.315387845
1633,0.298530817,0.3103888035,0.3541935384,0.4428257942,0.313239336,0.3475014865,0.3147539198
1634,0.3157643974,0.3488121927,0.3698315918,0.4349140823,0.3191904724,0.3350559175,0.3212333024
1635,0.316500634,0.3865408003,0.3566261232,0.4295578897,0.3191131055,0.3178276122,0.3207140565
1636,0.3181886971,0.342348218,0.3474327624,0.3963085115,0.319136858,0.4450028241,0.3193042278
1637,0.3174840212,0.3616177142,0.3403629363,0.3837825358,0.3179787397,0.678568542,0.3165353239
1638,0.3314938843,0.4028866589,0.3676680624,0.4091318548,0.3207038343,0.3178669214,0.3189864755
1639,0.3465894461,0.3808729947,0.3946789801,0.4354430735,0.3191817105,0.7013130188,0.3188944757
1640,0.338283211,0.3225862086,0.3844923079,0.4275860786,0.3197464943,0.3164908886,0.3190909028
1641,0.3646420538,0.3263452947,0.4053795636,0.4610750675,0.3164545,0.7399747968,0.3183180094
1642,0.3276920617,0.3466834724,0.3408894539,0.4031891525,0.3157365322,0.4076186717,0.3158024848
1643,0.328211993,0.2904787958,0.320309639,0.4005147517,0.3163075447,0.3239016235,0.3165439963
1644,0.2943510711,0.2935267985,0.3172865808,0.3922783136,0.3115436733,0.8454918861,0.3091591299
1645,0.2968184054,0.3573059142,0.3071437776,0.3573581278,0.3112676442,0.5352906585,0.307762593
1646,0.3160217702,0.2947127521,0.3213267624,0.3669297695,0.3231779635,0.6096730828,0.3182621598
1647,0.3333917558,0.301153034,0.3003660142,0.3847869337,0.3244916797,0.5402382612,0.3190503716
1648,0.2889571488,0.3085236847,0.3001202643,0.3272165954,0.3294765055,0.818156302,0.3236628473
1649,0.2843257189,0.283447504,0.3123101294,0.30584234,0.3273243904,1.190853477,0.3229753673
1650,0.2952193916,0.287565738,0.3259003758,0.2969046831,0.3358492851,1.055561066,0.3327394426
1651,0.3173843622,0.2948507965,0.3335591853,0.3123612106,0.34101215,1.018443108,0.3400909901
1652,0.323248893,0.3043364882,0.3439916372,0.3196078539,0.3383660614,0.7997803688,0.341067344
1653,0.2904156148,0.2914319038,0.330824852,0.3146566451,0.3358996809,1.1130656,0.3297296464
1654,0.3060879111,0.2963450253,0.3208924532,0.3116064072,0.3389086723,0.639772594,0.3280630112
1655,0.3075332046,0.4290318191,0.3244956136,0.3471326828,0.3384329379,0.4403955042,0.3268285096
1656,0.3127879202,0.3670846522,0.3181650937,0.3229821622,0.3392830193,0.3566347361,0.3274994791
1657,0.3268731534,0.4218130112,0.3291274011,0.3317516148,0.3339143693,1.682771325,0.3187520802
1658,0.3218427896,0.3463358581,0.3149644434,0.3133464158,0.3353442252,0.5337460637,0.3198171556
1659,0.318043381,0.3956306279,0.3149796426,0.3120292723,0.3368057311,0.3365066946,0.3209332526
1660,0.3074997663,0.393053174,0.3295883238,0.2879050672,0.3410533667,0.5044023991,0.3263200223
1661,0.3069663942,0.4149772227,0.3250107467,0.2975591421,0.3407836258,0.3342540562,0.3259411752
1662,0.3074423373,0.3855980635,0.3480862379,0.2897727787,0.3417371213,0.430763036,0.3261764348
1663,0.3166570663,0.3313347101,0.3299162686,0.2960380316,0.3466135263,0.3905511796,0.3298310935
1664,0.3224260509,0.4092184007,0.3317035735,0.3087016344,0.3489341736,0.5627629161,0.3314209282
1665,0.3217610419,0.4003490508,0.341812402,0.2977926433,0.3529826403,0.3513763845,0.333925873
1666,0.3366274536,0.4016387463,0.3478733003,0.2920792401,0.3616103828,0.3555251062,0.3406342566
1667,0.3414763212,0.411216408,0.3545980453,0.3123000562,0.3615135849,0.3993133605,0.3405870199
1668,0.346562475,0.3873554468,0.3753350079,0.3136867583,0.3604501188,0.5869401693,0.3423155248
1669,0.3429830968,0.3609959185,0.3645697832,0.3008408248,0.3597814143,0.5320668221,0.3405942917
1670,0.3506934643,0.4007497728,0.3829948902,0.3130705655,0.3669124544,0.3647903502,0.3460240364
1671,0.3433039486,0.4044027627,0.3514562547,0.3203407228,0.3616008461,0.9324645996,0.3415135145
1672,0.3476370871,0.3653979301,0.350764662,0.3237967789,0.350761652,1.214397073,0.3345296085
1673,0.3484705389,0.4435947835,0.3621305525,0.3320176601,0.3597880304,0.5754380226,0.3428395689
1674,0.346437782,0.4473129213,0.350716114,0.3044192493,0.3538042605,1.267867446,0.3310575783
1675,0.3542871475,0.4487174451,0.3578632176,0.3147797585,0.361325115,0.361055851,0.3412799835
1676,0.3640222251,0.4298557341,0.3601915836,0.3253263235,0.371100992,0.4405252635,0.3474113643
1677,0.364348799,0.4061734974,0.3605078459,0.3291056454,0.3747581542,0.3630792797,0.3498407602
1678,0.3795461953,0.4208911955,0.3725744188,0.3432121277,0.3795625865,0.535936892,0.3535703719
1679,0.3789978921,0.5698392987,0.3880347311,0.3256976306,0.3858723938,0.5391218662,0.3565753996
1680,0.3865190446,0.6949488521,0.409956187,0.3494485617,0.3850732148,0.3762528896,0.3561488688
1681,0.3810301125,0.4812335074,0.4044717848,0.3416326046,0.3852925301,0.4842040539,0.3568989933
1682,0.3890978396,0.4502057135,0.3927655518,0.3194030225,0.3843181133,0.7943086624,0.3568326533
1683,0.3889473379,0.4262233675,0.4174728692,0.3656532764,0.4012260735,0.380997926,0.3774577677
1684,0.4011524916,0.4138834476,0.4277926385,0.354727298,0.4060942829,0.3907955587,0.3843996525
1685,0.4106988013,0.4210311472,0.4161345065,0.371118933,0.4040094912,0.7432691455,0.3822725713
1686,0.443682909,0.4819020927,0.4439176619,0.4095295668,0.4354124069,0.5134595633,0.417773515
1687,0.4503107369,0.4311831295,0.4242007434,0.410726428,0.4386639595,0.592014432,0.4225883484
1688,0.4416097105,0.4119850099,0.4236485958,0.4143177569,0.4421672523,0.5025282502,0.4275178015
1689,0.4478957951,0.4667847157,0.4328015745,0.4246413708,0.445928812,0.5635511875,0.4328422844
1690,0.4553745985,0.4594521523,0.4646321833,0.4401707649,0.4462248385,0.4403834343,0.4335781038
1691,0.4786883295,0.4539447129,0.396353811,0.4154672623,0.4423915148,1.710408211,0.4336124957
1692,0.4432660043,0.433208704,0.412815094,0.4117486179,0.4426449239,0.4779681861,0.4343267977
1693,0.4377295971,0.4333696365,0.4202239513,0.4119860232,0.4422187805,0.4402883053,0.4329613149
1694,0.4287507832,0.4440517128,0.4084176719,0.4110740125,0.4387412071,0.776412189,0.4270412028
1695,0.4295003414,0.4636851847,0.4008682668,0.4225490391,0.4405808747,0.5088451505,0.4274893701
1696,0.4346245229,0.4669023752,0.3796474636,0.4326762259,0.4387115538,0.7870853543,0.4242615402
1697,0.4450415075,0.461612314,0.3892868459,0.434999913,0.4388600588,0.4257687032,0.4249892533
1698,0.4590235651,0.4469177723,0.3896127641,0.4411476851,0.4403909743,0.4329268932,0.4259417951
1699,0.4419212341,0.4197098315,0.4284060001,0.4470466077,0.4401363432,0.4328672886,0.4256111085
1700,0.4268894196,0.4102312624,0.4088509083,0.4292058647,0.4409696162,0.4252458513,0.4260317981
1701,0.4432870448,0.4268559515,0.3839747906,0.4615086019,0.4385883808,0.5646912456,0.4239124954
1702,0.409427017,0.4160064161,0.4077355862,0.4392794371,0.4369889796,0.4982209504,0.4230453074
1703,0.4075174034,0.4019168913,0.374615103,0.4013737738,0.4360853136,0.6277709007,0.4213266075
1704,0.4097839892,0.372924298,0.3421799242,0.3795212209,0.4205136001,2.312703371,0.4067893028
1705,0.4110348225,0.3627444208,0.3351117671,0.3666771352,0.3976821005,3.056652069,0.3918373883
1706,0.403772682,0.3548540771,0.3336972892,0.3536361158,0.390439868,1.363048196,0.3917244375
1707,0.4087773561,0.3782260418,0.331784457,0.3645013273,0.3884446621,1.077871442,0.3965487778
1708,0.3875783682,0.3770087957,0.3762027919,0.3527031243,0.3884108067,0.425668925,0.3972988427
1709,0.3858657777,0.3675887883,0.3910174072,0.351718694,0.3885585964,0.4533992112,0.3986577988
1710,0.3817532063,0.3863001764,0.3684385121,0.3387547433,0.3887909353,0.3871382475,0.3986075222
1711,0.3948705494,0.4454037249,0.3466689289,0.3656291664,0.3923141062,0.370733887,0.4004012048
1712,0.3995034397,0.4233268499,0.3316760361,0.3614929616,0.3912061155,0.8822515011,0.4051505029
1713,0.388269186,0.4069259167,0.4006604254,0.3724536002,0.390917033,0.5368406177,0.407384485
1714,0.4053789079,0.3840636313,0.4139888585,0.3516851664,0.3868492544,1.286480665,0.4142307043
1715,0.5022142529,0.3793466985,0.4007569253,0.4147607386,0.354344517,4.174584866,0.4112063348
1716,0.4282623827,0.3931562901,0.4134841859,0.3812180459,0.3612836301,0.4170538485,0.4202873707
1717,0.4170599878,0.4015782773,0.4063107967,0.3946065605,0.3686628342,0.3749682009,0.427880317
1718,0.4153173268,0.4281008542,0.3869317472,0.3922637999,0.3771789968,0.3783284426,0.4364691079
1719,0.3811630309,0.3851451576,0.3507684469,0.3820390999,0.3796253204,0.3773049116,0.4294742346
1720,0.3584139347,0.4053238928,0.3518970907,0.3695480824,0.3790970743,0.529368937,0.4158230722
1721,0.4215970337,0.4286448956,0.3745232821,0.4583503306,0.3923307955,0.7636880875,0.4376401007
1722,0.3969343007,0.3818414211,0.3697601557,0.419865936,0.3927156627,0.3382588327,0.4331971109
1723,0.4552808702,0.4404366016,0.4213341177,0.4827105105,0.3910185099,1.159260869,0.4444298446
1724,0.4110341072,0.3688546717,0.4277127683,0.4836455882,0.4007366896,0.343542248,0.4507460594
1725,0.358887583,0.3344415724,0.4022806585,0.4229743779,0.4046647251,0.4652677774,0.4417498112
1726,0.3523026407,0.3946506083,0.3913391829,0.4310283959,0.406640023,0.3847614229,0.4341209829
1727,0.3287158012,0.3401489258,0.3408571184,0.4190092087,0.4038752615,0.4060410559,0.4212883413
1728,0.3867401183,0.3726522923,0.3710401058,0.5293790102,0.3973120451,1.472295403,0.4289646447
1729,0.3349550962,0.3153307736,0.3592050374,0.5137811899,0.3964829743,0.3268781602,0.4218265712
1730,0.3019421101,0.3119058907,0.3407844603,0.4140819013,0.3936510384,0.5906167626,0.4047949314
1731,0.3117812276,0.3118544519,0.3342817724,0.4480013549,0.3937229812,0.4055461884,0.4048587382
1732,0.3025361001,0.306345731,0.3051562607,0.4358369112,0.3920322657,0.3588440716,0.3965468407
1733,0.2965751588,0.3094101548,0.3148222268,0.3863088191,0.395421654,0.4499146938,0.3920938075
1734,0.358235836,0.3761721551,0.3870681822,0.4504698515,0.4562544823,0.5149008632,0.4479618073
1735,0.3883312643,0.3918888569,0.4086774886,0.4447787702,0.4669291675,0.4799633026,0.4558617771
1736,0.3817912042,0.3907036781,0.3988412321,0.4511915743,0.4667592347,0.4394257069,0.4541828632
1737,0.3964414299,0.3849335611,0.4105713665,0.4439820051,0.4674776793,0.4356125891,0.4539219439
1738,0.4166659415,0.395929724,0.407782793,0.4689802229,0.4677749574,0.6449448466,0.4564086497
1739,0.4104495049,0.3833225667,0.3954173326,0.45113644,0.4680939615,0.4346110821,0.4548998773
1740,0.4065922797,0.3993783891,0.4224081039,0.4591504633,0.4734046161,0.4912239015,0.4565742016
1741,0.4059458673,0.4046113491,0.4144825935,0.4600447714,0.4840106964,0.5462930799,0.4627074301
1742,0.3859835565,0.412307024,0.4173854291,0.434926182,0.4796395004,1.510988235,0.4507187605
1743,0.3996573389,0.444204092,0.4109356403,0.4467550516,0.4869775772,0.6465915442,0.4541460574
1744,0.4016616642,0.3949789107,0.4118855894,0.4812634885,0.4841360152,1.152537942,0.4476474226
1745,0.4068919718,0.3960143626,0.3857239783,0.4773900807,0.4924461842,0.9338108897,0.4525102377
1746,0.4163791239,0.420429945,0.3978624642,0.4563865364,0.4883289337,1.64757061,0.4472333193
1747,0.4156576693,0.4081784189,0.4033651054,0.4895069897,0.4832009077,1.344473243,0.4433942139
1748,0.4143738747,0.4214367867,0.406524539,0.5355696082,0.4915936887,0.5852648616,0.4499285221
1749,0.4146818221,0.4193108082,0.4081812799,0.532265842,0.4976484776,0.6262578368,0.4548466206
1750,0.4142528474,0.4242630005,0.4147308171,0.5278757215,0.492636919,0.7003836632,0.4539922774
1751,0.4080879688,0.4290318191,0.4172604978,0.5321984887,0.4926973581,0.5325416923,0.4533136189
1752,0.4206643105,0.4206977189,0.4342075288,0.5248526335,0.4931609631,0.4982903004,0.458606571
1753,0.4218827188,0.4177033901,0.4329460561,0.5287563801,0.4872674048,0.7731301188,0.4584982395
1754,0.4119236767,0.4228604734,0.4561131001,0.4989470243,0.484798044,0.5516639352,0.4604027569
1755,0.4088157713,0.4089911878,0.4698581398,0.5105698705,0.4835826159,0.4929417372,0.4627386034
1756,0.3837704659,0.43903175,0.4404787123,0.6037833691,0.4782998562,1.505587578,0.4456977546
1757,0.3941138685,0.4080557823,0.4455062449,0.5565128326,0.4828170836,0.4469825923,0.4473453462
1758,0.3978897035,0.4161538184,0.4583089352,0.5417032242,0.4814921319,0.5673407912,0.4475681782
1759,0.4065212309,0.4133273363,0.4719531536,0.5391577482,0.4755636752,0.8018779755,0.4489529133
1760,0.4158173501,0.417452544,0.4883247614,0.5531153083,0.4723424017,0.7934239507,0.4496572912
1761,0.4165101945,0.3981289566,0.4630367756,0.569216013,0.4696238935,0.6471167207,0.4548331201
1762,0.4294732511,0.4273484647,0.4800806046,0.5739021301,0.461004585,1.053693295,0.455336839
1763,0.4004411697,0.3966679573,0.472973913,0.5201351643,0.4630537927,0.4659080207,0.4575799406
1764,0.4035998285,0.399947077,0.4222583473,0.5882564187,0.47067222,0.9531874061,0.4502595365
1765,0.4045548737,0.4209348261,0.4365171194,0.5922493339,0.4806092083,0.4478725493,0.4548769891
1766,0.4097354412,0.4531338215,0.4316682816,0.5624221563,0.4859763086,0.9268414974,0.4620102942
1767,0.4257184565,0.4639436305,0.4353868663,0.5730468631,0.502730906,0.6030855775,0.475379616
1768,0.4390272796,0.4525409043,0.450129956,0.6060786843,0.5131257772,0.4900513589,0.4815572798
1769,0.4702958167,0.4536364377,0.4390846193,0.6159494519,0.5070627332,1.318913937,0.4824929237
1770,0.4427541792,0.4765655696,0.4555073678,0.6062728763,0.5069716573,0.4827234745,0.4862500131
1771,0.4472970665,0.4678328037,0.4061352313,0.6388667226,0.5034390688,1.577850461,0.4666129053
1772,0.4195798934,0.5190642476,0.42719087,0.5859194398,0.5005933642,1.058368087,0.4682270586
1773,0.4312835932,0.4662288129,0.4282237589,0.6133415103,0.4965837002,0.6599009633,0.4692495763
1774,0.448684305,0.4760734141,0.43677935,0.6133031845,0.4966350794,0.9424993992,0.4733572006
1775,0.4592863619,0.4703460038,0.4572815001,0.5960792899,0.4901604354,0.8417828679,0.4750116169
1776,0.4483678043,0.4672860801,0.457416743,0.5898179412,0.4915008545,0.4551433027,0.4729548395
1777,0.4457991123,0.4991165698,0.4759204388,0.6540659666,0.5024281144,0.6481778026,0.4849483073
1778,0.4275185168,0.4445632398,0.4835277498,0.6061605215,0.5099821687,0.7990422249,0.4909411371
1779,0.4220182002,0.4086302817,0.4686065614,0.63915205,0.5029571652,2.610303402,0.4734797478
1780,0.4266727865,0.3989814818,0.4246692955,0.6041421294,0.4988885224,1.232251525,0.4642954767
1781,0.4188829958,0.4206956923,0.4289158881,0.6264745593,0.4996830523,0.4891315997,0.4634785652
1782,0.451515764,0.4063061178,0.4308380187,0.6264422536,0.472071141,4.277111053,0.4269139767
1783,0.4305709898,0.3863208592,0.3974808156,0.6207353473,0.4681566656,1.137329459,0.4241304398
1784,0.4364899695,0.4221809208,0.4237786829,0.6549324989,0.4670768678,1.093579412,0.4264710844
1785,0.4864327013,0.4956065714,0.4935783446,0.84710145,0.4988312721,1.1910218,0.4656563699
1786,0.4617873728,0.4879361093,0.4699891806,0.6943132281,0.4989791811,0.6001321077,0.4676192999
1787,0.4996868074,0.4722766578,0.5103079677,0.7922791839,0.495457083,1.486586571,0.4702744484
1788,0.4416202009,0.482885927,0.4500747621,0.7543198466,0.4951101542,0.4511378706,0.4693381488
1789,0.428794384,0.4815223217,0.3732481003,0.7642516494,0.4952395856,0.4564546645,0.4694521129
1790,0.4084065259,0.4443849027,0.4132143259,0.6597563028,0.494633913,0.5061871409,0.4676955938
1791,0.3906039,0.4185734987,0.3878861964,0.6196128726,0.4922501147,0.6085366011,0.4627425671
1792,0.3870204985,0.4042074382,0.5663982034,0.5803732276,0.4915150106,0.6089351177,0.4596325457
1793,0.4174087048,0.4766345024,0.4693059921,0.684714973,0.4953196943,0.6170026064,0.463157922
1794,0.4048625529,0.3995557725,0.3907214701,0.6260703206,0.504103601,0.4892403185,0.4689695537
1795,0.4084167778,0.4267373085,0.4017707407,0.6206067204,0.5048818588,0.4639421403,0.4691776335
1796,0.3980463743,0.4048349857,0.3682307005,0.601670742,0.5048683286,0.4678316116,0.4681146443
1797,0.4088442326,0.4108581841,0.4624558389,0.6842333674,0.5046731234,0.4652484357,0.4681382179
1798,0.4390439689,0.4239932001,0.6104748249,0.6648436189,0.5111944079,0.5032092929,0.4733115733
1799,0.447476536,0.431099534,0.3915818632,0.6132820845,0.5178442001,0.471845299,0.4781279862
1800,0.4395711124,0.4245575368,0.4789142609,0.5783649683,0.5214906335,0.4679890573,0.4800697267
1801,0.4437088668,0.411208123,0.4385506213,0.6672312617,0.5278760791,0.5971359015,0.4858190119
1802,0.4319601953,0.417198807,0.4009743035,0.6420612931,0.5330983996,0.5858407617,0.4907213449
1803,0.4513137043,0.411730051,0.4306886196,0.7072232366,0.5368788838,1.089215279,0.4973899126
1804,0.4329601824,0.4003727138,0.4487601221,0.6490952373,0.5399879217,0.5078657866,0.4998100698
1805,0.4589171708,0.4370415211,0.4269688129,0.707159698,0.5597124696,0.6974200606,0.5196661949
1806,0.4476147592,0.4447787702,0.4303097725,0.6324382424,0.5620250106,0.498311609,0.5206057429
1807,0.4865411222,0.4464667737,0.4063621461,0.725171268,0.564802289,1.269830108,0.5297089219
1808,0.5089921355,0.4730781615,0.4400777817,0.710486412,0.5757994652,1.072607398,0.5462930202
1809,0.5130335689,0.5029394031,0.4388393462,0.7149708867,0.5784977078,0.7410859466,0.5520821214
1810,0.4692563117,0.4580651224,0.4431805909,0.6040194631,0.5787406564,0.4973352849,0.5453321338
1811,0.4842336178,0.5084344745,0.4757395685,0.654500246,0.5814536214,0.7191762924,0.550768435
1812,0.4375329912,0.4541920722,0.4268592298,0.5611484647,0.5765100121,0.7111475468,0.5343411565
1813,0.4193742275,0.4487639368,0.4151688516,0.5506748557,0.5741943717,0.7297291756,0.5214598179
1814,0.4124875069,0.4374435246,0.4214303195,0.4940910339,0.5667834878,0.8134317994,0.5067290664
1815,0.4131775796,0.431006521,0.4125785828,0.5129263401,0.5654907823,0.579508841,0.4998995066
1816,0.4227670431,0.4196865559,0.4141934812,0.5089504123,0.570237577,0.564114213,0.4988105297
1817,0.4151483476,0.4155078232,0.4307482541,0.5443454385,0.5667316318,1.251368999,0.486428827
1818,0.422519356,0.4355300963,0.4351264536,0.4941477776,0.5753693581,0.4733554423,0.4917720258
1819,0.4160887003,0.4430440664,0.4428238869,0.5306505561,0.5860798955,0.5154022574,0.4973118007
1820,0.4111662805,0.4272971153,0.4568675458,0.4828265607,0.5766358972,0.9053151011,0.4853285253
1821,0.4132567346,0.4196998775,0.4484175742,0.4893911779,0.5701504946,0.7784586549,0.4774311781
1822,0.4155636728,0.4316943586,0.4387426674,0.4605461061,0.5719105005,0.5795464516,0.476670891
1823,0.4297808111,0.4223445356,0.4493606091,0.4783702791,0.5756286979,0.5367114544,0.4785344303
1824,0.4181139469,0.4350960255,0.4453017712,0.4803113937,0.5760971904,0.5122611523,0.4813683331
1825,0.4480656683,0.4231351912,0.4604797661,0.5247443318,0.6010979414,0.6002966762,0.5148827434
1826,0.448430568,0.4432123005,0.4676976204,0.5087200999,0.6026573181,1.25918448,0.5150863528
1827,0.4417084754,0.4582424164,0.4703659117,0.5355040431,0.605950892,0.6689932942,0.5176119804
1828,0.4464845955,0.4576745033,0.4599455297,0.5022727251,0.6166129112,0.5641773343,0.5253130794
1829,0.4554007053,0.4700792134,0.4534769356,0.5404661298,0.6143605709,1.812577248,0.5267372727
1830,0.577056706,0.4927436113,0.434579134,0.611841619,0.5509242415,8.510231018,0.4914514124
1831,0.5575985312,0.5052375793,0.4309976101,0.6243081689,0.5391569734,2.574487925,0.4983724654
1832,0.517103374,0.4768544734,0.4849156439,0.5262389779,0.5504284501,0.7756803036,0.51363343
1833,0.471200794,0.4402903616,0.4382293522,0.5020857453,0.5496065021,0.3996185362,0.5080385804
1834,0.4626145661,0.410058409,0.3983310163,0.4531183541,0.5491477251,0.3959186077,0.5025497079
1835,0.4547344744,0.457552433,0.4683459699,0.4921394885,0.5492770076,0.4044486284,0.4991794527
1836,0.4235669076,0.3795821667,0.3744143546,0.4313059747,0.5424662232,0.5995035768,0.4807881117
1837,0.3972236216,0.3908822536,0.3634607792,0.4083144367,0.5295891762,0.9718156457,0.4538343251
1838,0.3885057867,0.4038669169,0.3766098022,0.3693367243,0.5217790008,0.8499016762,0.4348606169
1839,0.3818705082,0.3817054927,0.3707211316,0.3621464074,0.5149282813,0.8691136241,0.4185966253
1840,0.3674602807,0.3992768824,0.3736363649,0.3534032404,0.5087656379,0.6742663383,0.4067187309
1841,0.3529761732,0.3564012051,0.3628186882,0.3419440687,0.4923370779,1.226220608,0.3879055977
1842,0.3563070297,0.3484175205,0.3475392759,0.3292871416,0.4790902138,1.010915875,0.3743514717
1843,0.359716028,0.3341547549,0.3584909439,0.3543446958,0.4708784819,0.7055330873,0.3673444688
1844,0.3608885705,0.350415796,0.3631917536,0.3477525711,0.4591487944,0.9197711945,0.3594493866
1845,0.3631570339,0.3507313728,0.3683256805,0.3640945852,0.4505208433,0.8101680279,0.3542068899
1846,0.3554446697,0.375674963,0.3727562726,0.3484425545,0.4528345168,0.3959915936,0.3541423082
1847,0.3562806547,0.365501076,0.3636106551,0.3416324556,0.4540455639,0.5378454328,0.3527930677
1848,0.3549955785,0.3599637449,0.3590568602,0.3386572301,0.4534586668,0.9555795789,0.3489311934
1849,0.3712998629,0.3535273373,0.3601441383,0.3495563567,0.4639855325,0.4480201304,0.3659991324
1850,0.3695971072,0.3465020657,0.3618255556,0.3463311195,0.4641718864,0.5315670371,0.3659703732
1851,0.3911846876,0.3734270632,0.357452631,0.3515653312,0.4639413059,0.5864819884,0.3663838804
1852,0.3604417145,0.3447248042,0.3579058647,0.3330664337,0.4646065235,0.3769809902,0.3658310175
1853,0.3483474255,0.3460962772,0.3716479838,0.3444210291,0.4632065594,0.4856937826,0.3634175062
1854,0.3464888632,0.3813562691,0.3740394115,0.3545792997,0.4626116753,0.3677133024,0.3627747595
1855,0.3588978052,0.4033305645,0.3718678653,0.3505778313,0.4622800648,0.6363676786,0.3624675572
1856,0.350887984,0.4111579359,0.3706579208,0.3512457311,0.4596818686,0.4047528207,0.3606249094
1857,0.3563705981,0.3858727515,0.3680848777,0.3564977944,0.4591964185,0.8205558658,0.3592662811
1858,0.363607496,0.3526398242,0.363638252,0.3581999838,0.4634412229,0.357342273,0.3612309396
1859,0.3939099014,0.3584105074,0.3408843577,0.3559132516,0.4628705978,0.9611945152,0.3606041968
1860,0.3569681644,0.3191564083,0.3407637179,0.3262611926,0.454654187,0.8027917743,0.3504433334
1861,0.3508363664,0.3140686452,0.3438932002,0.320574075,0.4515675008,0.7721531391,0.3450351954
1862,0.3717481792,0.3472467363,0.3433456719,0.3600891531,0.4437070787,1.01494348,0.3459505141
1863,0.3852189481,0.3804591596,0.3353846073,0.3677195609,0.4241333008,1.528599381,0.3369496763
1864,0.3711254597,0.3444948196,0.3301286995,0.3830181062,0.4133264124,0.915101707,0.3333617151
1865,0.3759716749,0.3437559605,0.3343792856,0.3810304701,0.4125196934,0.6140170693,0.3346343338
1866,0.3989787102,0.3359721601,0.3286669552,0.3469251692,0.4186936915,0.6762474179,0.3306639194
1867,0.3684525192,0.3358304501,0.3511914313,0.3357027471,0.4151937962,0.4326680005,0.3307861686
1868,0.3729005158,0.3438335359,0.3456036747,0.3524592817,0.4160858691,0.61349231,0.3329330385
1869,0.3738008738,0.3465404809,0.3711694777,0.3219268024,0.4260033667,0.343947649,0.3363629878
1870,0.3938004076,0.3976917267,0.3571096361,0.3624569476,0.4293383658,0.6904482841,0.3403168023
1871,0.4102984369,0.368578434,0.3555980921,0.3352476358,0.4289108217,0.3438548148,0.34174034
1872,0.4150072634,0.4179646671,0.3638056219,0.3585809469,0.4297026098,0.3446947336,0.3419269025
1873,0.4246208966,0.4099594653,0.4331947863,0.2917507887,0.4201620817,2.195861101,0.3185589612
1874,0.4516220093,0.3453075886,0.4002084732,0.2801836431,0.4127253592,1.907938838,0.3036032021
1875,0.47047019,0.3248739541,0.3121227324,0.2961021066,0.4063470066,2.046287537,0.2930919528
1876,0.443154335,0.3305944204,0.3363119662,0.2957476974,0.4229938984,0.7122450471,0.3049020469
1877,0.4465545118,0.3534916341,0.3374298811,0.3135702312,0.446242094,0.3131318688,0.3216304481
1878,0.419575721,0.3752930462,0.3580961227,0.2957731187,0.4604697227,0.3702170849,0.3292966187
