window_index,DLinear,PatchTST,iTransformer,TimeMixer
938,0.4172196388,0.4038825035,0.397359699,0.4009474814
939,0.3862475455,0.3895747364,0.3897610903,0.390011549
940,0.3831217587,0.3912344873,0.3829591572,0.3970750868
941,0.435254097,0.4329024255,0.4244052172,0.438403219
942,0.5006158948,0.5060248971,0.5079024434,0.5093608499
943,0.5327878594,0.5441420078,0.5471403599,0.5435349941
944,0.6656603813,0.6951101422,0.7036473751,0.7031788826
945,0.7281913757,0.7285277843,0.7273628712,0.7516126037
946,0.6788313985,0.6911142468,0.6826518178,0.7031867504
947,0.6742847562,0.6948294044,0.6938570142,0.7132570148
948,0.6711356044,0.6909882426,0.7038764358,0.7019529343
949,0.6749987602,0.697865665,0.6971654296,0.6940472722
950,0.6387049556,0.6679148674,0.6569939256,0.6730892658
951,0.620044291,0.6632977724,0.6567469239,0.6598114967
952,0.6307477355,0.6599520445,0.6591023803,0.6597339511
953,0.6288412213,0.6587252021,0.6680572033,0.6559218764
954,0.6440845132,0.6632466912,0.6837093234,0.6757816672
955,0.6374391913,0.6624403596,0.6786189079,0.6771420836
956,0.6438974738,0.6661126614,0.6658545732,0.6718714833
957,0.636565268,0.6558919549,0.6667539477,0.6593398452
958,0.6085381508,0.6499069333,0.6462499499,0.6549568176
959,0.6275658607,0.6546936035,0.6358320713,0.6530382037
960,0.6311891079,0.6510021687,0.6486876011,0.6688761711
961,0.5922971368,0.6220555902,0.6118327975,0.6367305517
962,0.5906781554,0.612190783,0.6269129515,0.6197035909
963,0.5948432088,0.6093111634,0.6174041629,0.6115711331
964,0.5952377915,0.6118214726,0.6074604392,0.6193767786
965,0.6022893786,0.6058484912,0.6154527664,0.611168921
966,0.5905635953,0.6125325561,0.6112430096,0.6199969649
967,0.5862135291,0.6124781966,0.6058823466,0.6071808934
968,0.5773814321,0.6088441014,0.5969255567,0.6130942702
969,0.5727795959,0.5940521955,0.5919387937,0.5899403691
970,0.5724782944,0.5987076759,0.606392622,0.5934376121
971,0.5657847524,0.5950120687,0.6003066897,0.6097580791
972,0.5784811974,0.5954807401,0.5973930955,0.6010887027
973,0.5704196095,0.5943028331,0.5982154012,0.6108672619
974,0.5633010268,0.5854919553,0.5877843499,0.5968555808
975,0.5603463054,0.5881536603,0.5701479316,0.5922481418
976,0.5690997243,0.5849693418,0.5704929233,0.5897167921
977,0.5866992474,0.5891341567,0.5629930496,0.5885374546
978,0.5722610354,0.5907136202,0.5817067027,0.6035704613
979,0.5728350282,0.5973857045,0.6010969877,0.616307199
980,0.6568774581,0.6763801575,0.6759335995,0.6960301399
981,0.648748219,0.6793293953,0.697915554,0.7024722695
982,0.6467226148,0.6742503047,0.6932438016,0.6939128041
983,0.6517496705,0.6738972664,0.7021963,0.6796305776
984,0.538020134,0.5624335408,0.574637711,0.6146619916
985,0.529494226,0.5809698701,0.5909898281,0.6069594026
986,0.5508124828,0.5897758603,0.5901759267,0.6143272519
987,0.5521566868,0.5919064879,0.5863386393,0.6135747433
988,0.5529212356,0.6026654243,0.5976020694,0.6121274829
989,0.5317997932,0.5542925596,0.5401250124,0.5772679448
990,0.4684918225,0.4644484222,0.4637650251,0.492349714
991,0.4284896553,0.4212300479,0.4374963343,0.4648014605
992,0.2961881459,0.2680760324,0.2682665288,0.2966519892
993,0.2453420013,0.2346633226,0.2170237452,0.2782737911
994,0.2494752556,0.2295781225,0.2301745415,0.2664661407
995,0.2574962378,0.2299627513,0.2314503938,0.2448583394
996,0.2506702244,0.2451829463,0.243555069,0.2621598244
997,0.2575705349,0.2403572351,0.2503365576,0.2700039744
998,0.2463126928,0.2394301444,0.2473159879,0.246057108
999,0.2471113652,0.2378857583,0.2431745529,0.2451301068
1000,0.2498381883,0.239142254,0.2538161576,0.2554860413
1001,0.2564898431,0.2411477566,0.2600035667,0.2608847022
1002,0.2388213277,0.2381369919,0.234110713,0.2590364218
1003,0.2350065261,0.2424049824,0.2448390275,0.2670964897
1004,0.2466944605,0.2484287024,0.2478316277,0.2656109333
1005,0.2587001622,0.2497636527,0.2566083074,0.2634155452
1006,0.2565258741,0.2525491416,0.2533784211,0.2608699799
1007,0.2471550256,0.2482551485,0.2499037534,0.2597191036
1008,0.2433863878,0.2420810461,0.2483531982,0.2519486547
1009,0.2954063714,0.3040173352,0.3156880438,0.3152478337
1010,0.3044274747,0.2931274772,0.2949269116,0.2970931232
1011,0.2935430706,0.2912895381,0.2964974344,0.2925321758
1012,0.2888980806,0.2922160029,0.3025071919,0.2984214127
1013,0.3042651713,0.3085643053,0.3082410693,0.3045235574
1014,0.2899898589,0.3034496903,0.2973079979,0.3099245727
1015,0.2992533445,0.3014735281,0.3167823255,0.3032746613
1016,0.3009470999,0.3013920486,0.2951075435,0.3069797158
1017,0.3096734583,0.3004877865,0.3100300133,0.3245061636
1018,0.2989728451,0.2913596928,0.30189538,0.3213499784
1019,0.3190815747,0.3101217449,0.3171958029,0.3260953128
1020,0.3129595816,0.306530267,0.3103040159,0.3353553712
1021,0.3096161783,0.30640468,0.3207464218,0.3098497391
1022,0.3112947643,0.3046190441,0.3042776883,0.3131720722
1023,0.3096360266,0.3039471209,0.298363328,0.309964329
1024,0.2976475656,0.300232023,0.3068845272,0.3061760664
1025,0.3024090827,0.3014509678,0.3098899424,0.3126109242
1026,0.295602113,0.3041099608,0.31347844,0.2983312905
1027,0.300368309,0.2957526743,0.3009365499,0.3015215099
1028,0.250660181,0.2314114571,0.2259084433,0.2451472729
1029,0.2307200581,0.2320559621,0.2202044278,0.2499052882
1030,0.2362892181,0.2324001193,0.2143916637,0.2570502758
1031,0.2350785285,0.233072713,0.2361610085,0.2556551397
1032,0.2334157228,0.2297885269,0.232223168,0.2408956885
1033,0.217410028,0.2207535058,0.2197368592,0.2088176012
1034,0.2153893262,0.2227178812,0.2361577749,0.2223346233
1035,0.2201377302,0.2296159267,0.2402045131,0.2249026746
1036,0.2123897821,0.22638686,0.2370537519,0.2287190557
1037,0.2097271234,0.2204868793,0.2162461728,0.2190925926
1038,0.2150263786,0.2224755883,0.2232921124,0.225632146
1039,0.2101026922,0.21927692,0.2184911519,0.2210782766
1040,0.2089000791,0.2193284482,0.225446865,0.2229211479
1041,0.21793814,0.2214529067,0.2270400971,0.213764295
1042,0.2695052326,0.2785362303,0.2833029032,0.2682547867
1043,0.2756719589,0.283944726,0.2912947834,0.2924087346
1044,0.2615105808,0.2720127106,0.2788602114,0.2786596119
1045,0.2647163272,0.2750139236,0.281024307,0.2762922943
1046,0.2492863387,0.2772634923,0.2844248414,0.2814647853
1047,0.2661567628,0.2775154114,0.2688331306,0.2701632082
1048,0.2617433965,0.2779560089,0.2791335881,0.2825914919
1049,0.2698868215,0.2725658715,0.2682127953,0.2672511041
1050,0.2576029301,0.2661785781,0.2550951242,0.2664046586
1051,0.2552598715,0.2673051655,0.2715962827,0.2667498589
1052,0.2548341453,0.269546479,0.2766394615,0.2643148899
1053,0.2477106899,0.2636120021,0.2760589421,0.261711508
1054,0.2459465712,0.2612785995,0.2742118239,0.274769038
1055,0.2602849901,0.2608321905,0.2823451757,0.2544645369
1056,0.2398243099,0.2640921175,0.2693866193,0.2591019571
1057,0.1944763213,0.2006502151,0.1935284287,0.1969307214
1058,0.2202156037,0.2171909362,0.2116636187,0.2253140658
1059,0.2200528383,0.2177984267,0.2149044424,0.2176454067
1060,0.2229851335,0.2197195739,0.2154315561,0.2201041728
1061,0.2136607319,0.2081734091,0.2096087337,0.2247769833
1062,0.2290755957,0.2192618251,0.2325106114,0.2234387845
1063,0.2235354632,0.2145351619,0.2107288241,0.2173484564
1064,0.2196091264,0.2130679339,0.2194303274,0.2236887366
1065,0.2260633707,0.2141950876,0.2280468792,0.223815307
1066,0.2262235135,0.2247546166,0.2323731333,0.2270032614
1067,0.2792412341,0.2676614523,0.2709587514,0.2883975506
1068,0.290015012,0.2735097706,0.2748217285,0.2814875841
1069,0.301165849,0.2859326899,0.2815797031,0.3017413616
1070,0.337585181,0.3189200163,0.3133199513,0.3279698193
1071,0.3484729826,0.3239984512,0.299938947,0.3351928294
1072,0.3509738147,0.3305577636,0.3352317512,0.3348421752
1073,0.3367098868,0.3286817968,0.3312961757,0.3407869339
1074,0.3375211656,0.3240253031,0.3405053616,0.3304229379
1075,0.32264328,0.3201466501,0.3236257732,0.3218254745
1076,0.3723283112,0.3617310524,0.3622744381,0.3535932004
1077,0.3663880825,0.3591707647,0.3658113182,0.3635029793
1078,0.3858996332,0.3714441359,0.3772591054,0.3747794628
1079,0.389559716,0.3902290165,0.3807648718,0.3889787197
1080,0.4281420708,0.4004434645,0.3989086151,0.4074706137
1081,0.4275425971,0.4044960439,0.3998858631,0.403326422
1082,0.4330533445,0.4049619734,0.3927841187,0.4326067865
1083,0.4233913422,0.3976335526,0.401019901,0.4142626226
1084,0.4089106023,0.3827666938,0.3818174899,0.3906910717
1085,0.4209325314,0.4035697877,0.40536955,0.4248081148
1086,0.4129189551,0.4112217724,0.4221049845,0.421700567
1087,0.4320251644,0.4279437959,0.4295868874,0.4326872826
1088,0.4893980026,0.4705009758,0.4841694832,0.4718735218
1089,0.4945696294,0.4677723646,0.4738428593,0.4800887108
1090,0.4445901215,0.4373588264,0.4450515807,0.4557522237
1091,0.4412989914,0.4389047325,0.425824672,0.426756829
1092,0.4589323103,0.4533920288,0.4444919527,0.4516823292
1093,0.4512393177,0.4500843287,0.4396351576,0.4573326111
1094,0.4530999362,0.4564740956,0.4385004342,0.4470186532
1095,0.4652306736,0.4680464268,0.4772557914,0.4738515913
1096,0.4623819292,0.4671036899,0.4798182249,0.4740547836
1097,0.4697603285,0.4652267396,0.4783486128,0.4630508721
1098,0.4604653418,0.4613051414,0.476129055,0.4730920792
1099,0.4613530636,0.4617515504,0.4626747668,0.4722062647
1100,0.4876661003,0.4903089106,0.4854925871,0.4941828251
1101,0.6473582387,0.6518862247,0.6459134817,0.6670327187
1102,0.6510416865,0.6547297239,0.6360959411,0.6466635466
1103,0.6518483758,0.663472712,0.6557614207,0.6875832677
1104,0.6617515683,0.6684451103,0.6593549848,0.6595324278
1105,0.6616322398,0.6579342484,0.6652572751,0.6514951587
1106,0.6323904395,0.6377127767,0.6382031441,0.6447258592
1107,0.6631267667,0.66970855,0.6744416356,0.6728901863
1108,0.6553362012,0.6694100499,0.6732570529,0.6689567566
1109,0.6559917331,0.6680223942,0.6743249893,0.6898288727
1110,0.6443955302,0.6600273252,0.6520587802,0.6433754563
1111,0.6470993757,0.6555116177,0.6644099355,0.648424089
1112,0.6565554738,0.6627393365,0.6494596601,0.663474977
1113,0.6490319371,0.6620814204,0.649834156,0.67249614
1114,0.6643058062,0.6612668037,0.6656422615,0.6590550542
1115,0.5976960063,0.5942206979,0.5787319541,0.5837917924
1116,0.5752471089,0.585606873,0.575067997,0.612411201
1117,0.5618827939,0.5720382333,0.5716602802,0.5916199684
1118,0.5911727548,0.5886207819,0.5923709869,0.5649800897
1119,0.5817016959,0.5785198808,0.5825379491,0.5775875449
1120,0.585057497,0.575340271,0.5633339286,0.5858561993
1121,0.5843474269,0.5761790872,0.5721433759,0.5646694899
1122,0.5797595978,0.5763991475,0.5702508688,0.5813196898
1123,0.5796809793,0.5716602206,0.5754191279,0.5980419517
1124,0.5481180549,0.5437095165,0.552175343,0.5541369319
1125,0.5662424564,0.5640053153,0.569867909,0.5848821998
1126,0.562548995,0.5722535253,0.5739653707,0.5779929757
1127,0.5561654568,0.5547989011,0.5630486608,0.5515182018
1128,0.5415309072,0.5349678397,0.5246989727,0.5348360538
1129,0.5374278426,0.530005753,0.5249471068,0.5434666872
1130,0.5740855336,0.5714575648,0.5594668984,0.5761759877
1131,0.6352707744,0.6204660535,0.6231191754,0.6352638602
1132,0.6192930937,0.6219491363,0.6390621066,0.6461105943
1133,0.6279671788,0.615637362,0.6236435771,0.5951915979
1134,0.6213026047,0.6071948409,0.6078441143,0.6077006459
1135,0.5989515781,0.595707953,0.6023033261,0.5862422585
1136,0.5813452601,0.5689237714,0.5499927402,0.5631857514
1137,0.6369129419,0.6288326383,0.6250853539,0.6347855926
1138,0.6338697076,0.616650641,0.6231816411,0.6244818568
1139,0.6410778761,0.6410569549,0.6318858862,0.6334224939
1140,0.6757870317,0.673959434,0.6744906306,0.67072469
1141,0.7082673907,0.6936671138,0.6902890205,0.6759212017
1142,0.7105171084,0.6898347735,0.6873350739,0.6849201322
1143,0.6884225011,0.6908200383,0.6906029582,0.7207856774
1144,0.6909537315,0.6934277415,0.699210465,0.7019383311
1145,0.7002153993,0.693795979,0.707691133,0.7053006291
1146,0.7047464252,0.6936748624,0.6920601726,0.6923111081
1147,0.7832503319,0.776260376,0.7841846347,0.7861390114
1148,0.7439041138,0.7535250187,0.736574471,0.7545790672
1149,0.5724582076,0.5847511292,0.5784057975,0.5707432628
1150,0.5698375106,0.5837956071,0.5799191594,0.5822198987
1151,0.5707530379,0.5769529939,0.590683639,0.5761008859
1152,0.6056727767,0.6074406505,0.591424346,0.5855900049
1153,0.6086457968,0.6083858609,0.6049807072,0.6075711846
1154,0.6010884643,0.6085754037,0.6110787988,0.5975782275
1155,0.577178359,0.5751240849,0.5784793496,0.5750327706
1156,0.5668584704,0.5762471557,0.5775260329,0.5419647098
1157,0.5714231133,0.5737934709,0.5656008124,0.571219027
1158,0.563085556,0.5740974545,0.5839637518,0.5878599882
1159,0.5614270568,0.5729569793,0.5873473287,0.5812664032
1160,0.5722563863,0.5643877387,0.5576221347,0.5557060242
1161,0.5650085807,0.5639227629,0.5631189942,0.5661018491
1162,0.5433082581,0.5620989203,0.5724750161,0.5621176362
1163,0.5709922314,0.5662648082,0.5456741452,0.5742792487
1164,0.5771726966,0.5884848237,0.5907202363,0.5820282102
1165,0.5723190308,0.5821049809,0.5786435604,0.5694196224
1166,0.5521243811,0.5489990115,0.5505144596,0.5336370468
1167,0.5494060516,0.5497840047,0.5491272211,0.5407474041
1168,0.5494219661,0.5501677394,0.5385736823,0.5495882034
1169,0.5446038246,0.556422174,0.5801404119,0.5369181633
1170,0.5504775643,0.5542200208,0.5835874677,0.5632362366
1171,0.5645621419,0.5548510551,0.5677608252,0.5435979962
1172,0.5515883565,0.5501282811,0.5523318648,0.5494443178
1173,0.5209178329,0.5281062722,0.5262150168,0.542037189
1174,0.5224211812,0.5120820403,0.4951206446,0.5075786114
1175,0.5158312321,0.5135688782,0.5068518519,0.5304316878
1176,0.4979905784,0.5139913559,0.5312915444,0.5104779601
1177,0.4913544655,0.5114259124,0.5001811981,0.5120968223
1178,0.4865945876,0.506611526,0.5174369216,0.5060186386
1179,0.4452914,0.4706203043,0.4903973043,0.4487760067
1180,0.4407121241,0.4673475325,0.4633902609,0.4556304514
1181,0.5802667737,0.6121291518,0.6348739266,0.6290109754
1182,0.5945616364,0.6156849265,0.6054056287,0.6101432443
1183,0.5934475064,0.6135921478,0.605535984,0.6126434803
1184,0.5670639873,0.6080584526,0.6167009473,0.6093268991
1185,0.5296332836,0.5689635873,0.5604539514,0.5548830628
1186,0.5206784606,0.5689625144,0.5736911893,0.588973999
1187,0.4999992847,0.5352198482,0.5230613351,0.5409432054
1188,0.4448483288,0.5084297061,0.5062497258,0.4983105361
1189,0.4448787868,0.4934624434,0.5079769492,0.4978744984
1190,0.4577923715,0.5017933846,0.5050542951,0.5064151883
1191,0.4378912449,0.4837927818,0.4780239165,0.4948951304
1192,0.455550313,0.4939480126,0.48787117,0.4806731641
1193,0.4527771175,0.5007565618,0.5080670714,0.4934082329
1194,0.4529797137,0.5019087791,0.4919010401,0.4878735542
1195,0.3821481168,0.4002090394,0.3959162235,0.3876644373
1196,0.3478642404,0.407574147,0.4290006161,0.4094927609
1197,0.3610626757,0.407682389,0.4115321338,0.40666008
1198,0.3659775257,0.404695034,0.4440053999,0.4205076694
1199,0.3852487504,0.4185688198,0.4398204088,0.4270252287
1200,0.347351104,0.3657458723,0.3768720329,0.3564059734
1201,0.3326028287,0.3434188366,0.3469150364,0.3514899909
1202,0.343195647,0.3497321606,0.3395535946,0.3501360416
1203,0.3774717748,0.3753079474,0.3727227449,0.3647354543
1204,0.374986738,0.3834672868,0.3749659359,0.3690232933
1205,0.3899651766,0.3836677969,0.3999248445,0.37791574
1206,0.3664663732,0.3808443546,0.3899492323,0.3851696551
1207,0.3737746775,0.3836276233,0.4042367041,0.405002594
1208,0.3624557555,0.3812425435,0.3921663761,0.3780723512
1209,0.3717814982,0.3898881376,0.3928731978,0.3916289806
1210,0.399154067,0.3954872191,0.408138752,0.3635698259
1211,0.4083598852,0.4039625227,0.4070303738,0.413667202
1212,0.3947513103,0.3744873703,0.3653654754,0.3663743734
1213,0.3913343847,0.3810310662,0.3759555519,0.3747451603
1214,0.4016112387,0.3827883303,0.3855183125,0.3814662993
1215,0.4070446491,0.3905878961,0.4186441898,0.412030369
1216,0.428214103,0.4034581184,0.4144485891,0.4202564657
1217,0.420248419,0.4000627995,0.414375782,0.4081510007
1218,0.4026344717,0.3959890604,0.4095917642,0.4122816026
1219,0.4100775421,0.3938564062,0.401527077,0.4266223013
1220,0.4090909064,0.397335887,0.3963287771,0.3987411559
1221,0.4310533702,0.4014015198,0.3772177696,0.4128959179
1222,0.4112608433,0.4042071402,0.3926379979,0.4207730591
1223,0.4124312401,0.4058160782,0.3977880478,0.4187959433
1224,0.6329648495,0.606979847,0.6206766963,0.6311438084
1225,0.651135385,0.6315467358,0.6337072253,0.6417236924
1226,0.605982244,0.5960483551,0.6149537563,0.6020894051
1227,0.6268419623,0.6074499488,0.6316668391,0.616631031
1228,0.6194768548,0.6120995879,0.6299945712,0.6356493831
1229,0.5344853997,0.5269524455,0.5259647369,0.5099547505
1230,0.5499830842,0.5389710069,0.5411908627,0.5561526418
1231,0.555188477,0.5451268554,0.539843142,0.5354546905
1232,0.5711126924,0.5501003861,0.5350517035,0.5665416121
1233,0.5853117704,0.5676451325,0.5637922287,0.5812917352
1234,0.5901739001,0.5810505748,0.5825224519,0.5955081582
1235,0.5962010026,0.584702909,0.5801928043,0.6130421162
1236,0.5963516831,0.5904091001,0.6019448042,0.5985205173
1237,0.591611445,0.5844736695,0.5666834712,0.5938581824
1238,0.5843111277,0.5745579004,0.5879951715,0.5731458068
1239,0.5956011415,0.57519418,0.5910797715,0.574008882
1240,0.5714302659,0.5683110356,0.5694621205,0.5858934522
1241,0.5866323113,0.5684539676,0.5638507009,0.5918263793
1242,0.5965723991,0.5750411153,0.5742653012,0.5824168324
1243,0.6085791588,0.5763163567,0.5723919868,0.5937191844
1244,0.6073932052,0.5829226375,0.5752376914,0.5958793163
1245,0.5984014869,0.58432585,0.5860862732,0.5815544128
1246,0.6092200875,0.5844259858,0.5755925179,0.5846501589
1247,0.5973023772,0.5795934796,0.5804337859,0.5902268291
1248,0.6114587188,0.5949127078,0.5945572257,0.5999730229
1249,0.6762158275,0.6547359824,0.6619845033,0.6658094525
1250,0.7089363933,0.6950514317,0.7289630771,0.7036111355
1251,0.6908615232,0.6864688993,0.695299685,0.6906369328
1252,0.707329452,0.6805350184,0.6873717308,0.6852043271
1253,0.7008622289,0.6818987727,0.6812883019,0.7131698728
1254,0.7197015882,0.6931659579,0.6743693948,0.6909956932
1255,0.7037701011,0.6869866252,0.6971109509,0.7031974196
1256,0.7022573352,0.6878936291,0.6771134734,0.6862490177
1257,0.7018658519,0.6766729951,0.670127809,0.6651076674
1258,0.6760663986,0.6631714702,0.6656027436,0.672113657
1259,0.6548398137,0.6439430714,0.6389355063,0.656914413
1260,0.669081986,0.660010159,0.6522561312,0.6692966819
1261,0.7191336751,0.6929824948,0.705088675,0.6982295513
1262,0.7062544227,0.6898633838,0.66012609,0.6810368896
1263,0.6905040741,0.6864773631,0.6677339077,0.6762260795
1264,0.6864235401,0.6709976196,0.6590117812,0.678342998
1265,0.6886310577,0.6722870469,0.656768024,0.6833102107
1266,0.6841127872,0.6746664643,0.7010273933,0.6726670265
1267,0.6989118457,0.6828713417,0.6934089065,0.706653595
1268,0.6907958388,0.6837958694,0.6906704307,0.6803975701
1269,0.6810889244,0.6789918542,0.7108855844,0.6747587323
1270,0.6691746712,0.6801924109,0.7064751983,0.6685583591
1271,0.6906066537,0.6835095286,0.6970717311,0.6761777997
1272,0.4889067709,0.4941385686,0.4859232008,0.4796570837
1273,0.4969655275,0.4699187577,0.4591859877,0.4505145252
1274,0.5154125094,0.4986803532,0.4925566614,0.4935221672
1275,0.4786783159,0.4817632139,0.4772286415,0.4775338471
1276,0.4791969359,0.4736416042,0.4541451037,0.478353858
1277,0.3904637992,0.4084150791,0.4216184616,0.3982318938
1278,0.389210552,0.3975281715,0.3973835707,0.3936676681
1279,0.4097093642,0.4237271547,0.4211353958,0.4231267869
1280,0.389998585,0.4046774805,0.4285441935,0.380740732
1281,0.3882383406,0.395967871,0.4046292603,0.3618139327
1282,0.3841103315,0.3830233514,0.4045217931,0.3829175234
1283,0.4157035649,0.4288730621,0.4315807521,0.4293567836
1284,0.425052017,0.4274058342,0.4004041255,0.4107708931
1285,0.419437319,0.4254395962,0.4411713779,0.4291404486
1286,0.4210290611,0.424066186,0.4207991362,0.4073954821
1287,0.4410841465,0.4437634647,0.4295235574,0.4477897584
1288,0.4317581654,0.4402308464,0.5002241731,0.433293134
1289,0.4317205846,0.4379262924,0.4526911974,0.4260416031
1290,0.4338834286,0.4395043552,0.4381553829,0.4211007059
1291,0.439561516,0.4356918037,0.4450395107,0.4364806712
1292,0.4259592593,0.4281698465,0.4268641472,0.4426777661
1293,0.4184979498,0.4267825186,0.4207041264,0.4138863087
1294,0.4167327881,0.4256528914,0.4225820005,0.4191888571
1295,0.4583787024,0.4520582259,0.4532708824,0.4644801617
1296,0.4160648584,0.4364320338,0.4328171015,0.411457181
1297,0.3749464452,0.3804520667,0.3802870214,0.3793481886
1298,0.3306384981,0.3457651138,0.3529040813,0.3362816274
1299,0.3007882833,0.3195904195,0.3257980347,0.3095706105
1300,0.2925911546,0.3197267056,0.3354672492,0.3110890985
1301,0.303581208,0.3155972064,0.3420188427,0.3384754658
1302,0.2995686829,0.3109042346,0.317453742,0.3102926612
1303,0.2920266092,0.3087526858,0.3026538193,0.3092116117
1304,0.2851869762,0.3091748953,0.2966373265,0.3102168143
1305,0.2903421223,0.3071537912,0.3049951494,0.3060970604
1306,0.28688398,0.3083928525,0.2921765149,0.3047050536
1307,0.2955559194,0.3156869113,0.3180823028,0.3026153147
1308,0.2827361524,0.3033603132,0.3078097403,0.2959896028
1309,0.2511433363,0.2761531174,0.2804235518,0.2901004255
1310,0.2536505461,0.2758983374,0.2886304557,0.2684129179
1311,0.2588591576,0.2718681097,0.2787884176,0.2700275481
1312,0.2526839077,0.2721092403,0.2807686031,0.2720285654
1313,0.2625632584,0.2784460783,0.2855882347,0.2866694629
1314,0.2992037237,0.3045476973,0.3059021533,0.3303758502
1315,0.4950219691,0.5188165903,0.514172256,0.5049308538
1316,0.5075625777,0.5229960084,0.5274301767,0.5052877069
1317,0.5311964154,0.537298739,0.5253149867,0.5182424188
1318,0.5563611984,0.5686751008,0.5524694324,0.5475586653
1319,0.5924614072,0.5925013423,0.5882085562,0.5865057111
1320,0.579072237,0.5912336707,0.6076744199,0.5925812721
1321,0.5706917644,0.5907814503,0.5946459174,0.5837054849
1322,0.5604795814,0.5711824298,0.5688681006,0.5589802265
1323,0.5610702038,0.5729028583,0.5796589851,0.5571678281
1324,0.5705731511,0.5718889832,0.5642837882,0.5831292272
1325,0.557644546,0.5647656918,0.5663221478,0.5814110637
1326,0.5678142905,0.5697626472,0.592661202,0.5755518079
1327,0.5504430532,0.5495139956,0.5487149358,0.5579868555
1328,0.5699249506,0.5713770986,0.587292254,0.5666919947
1329,0.5656692386,0.5635282993,0.5937877893,0.5818781257
1330,0.5742864609,0.5715569854,0.5675798059,0.5542571545
1331,0.5410161018,0.5306985378,0.531196177,0.5382501483
1332,0.5262830853,0.5226908326,0.512937665,0.5369935632
1333,0.5317719579,0.5298553705,0.51512146,0.5266701579
1334,0.5312051773,0.5303308368,0.5334608555,0.5236067176
1335,0.5126624703,0.5131822824,0.5110028386,0.5195451379
1336,0.5234113932,0.5176689625,0.5208509564,0.5000532269
1337,0.5187259316,0.5147811174,0.5185611844,0.5051927567
1338,0.5110187531,0.5068178177,0.5151233673,0.5022018552
1339,0.549390614,0.5388656855,0.5345603824,0.5380733609
1340,0.56067729,0.5544791818,0.5366354585,0.5472872257
1341,0.5699880719,0.5543946028,0.5590294003,0.5419436097
1342,0.5691495538,0.5576967001,0.5625281334,0.53396523
1343,0.5390748978,0.5302047133,0.5388031602,0.5130828023
1344,0.5513852239,0.534721911,0.5383495688,0.5103096962
1345,0.5529985428,0.53590101,0.5379350781,0.5394951701
1346,0.5274088979,0.5322216153,0.5327743888,0.5187089443
1347,0.5503773689,0.5273054838,0.5258359313,0.5214884877
1348,0.539857626,0.5302312374,0.5167450905,0.5172866583
1349,0.5426109433,0.5302636623,0.5184044838,0.5082171559
1350,0.5318294764,0.5280133486,0.5370033383,0.4957934618
1351,0.571608305,0.5610145926,0.5633680224,0.5487726331
1352,0.5749880672,0.5668278337,0.5625959635,0.5572686195
1353,0.5793623924,0.576304853,0.5912530422,0.5511012673
1354,0.5862256885,0.58252424,0.6121422648,0.5858015418
1355,0.5942382812,0.5792421699,0.6039839387,0.5759487748
1356,0.6115382314,0.5939087272,0.6306367517,0.5749915242
1357,0.5983191133,0.5810534358,0.591065526,0.5651083589
1358,0.590313375,0.5778941512,0.5760048032,0.5697006583
1359,0.592322588,0.580127418,0.5673089623,0.5803486705
1360,0.6011561155,0.5871836543,0.5736902356,0.5817708373
1361,0.5974865556,0.5829966068,0.561734736,0.5845324993
1362,0.5665465593,0.5503745675,0.5466316342,0.565068543
1363,0.338154465,0.3251543343,0.3344651759,0.3391667902
1364,0.3331108987,0.3156597912,0.3221646249,0.3077818453
1365,0.3182992637,0.310665518,0.3271462321,0.3085972965
1366,0.2942365408,0.283231467,0.2798287868,0.2843798101
1367,0.2651003301,0.2544680834,0.2675533593,0.2790501118
1368,0.2498384118,0.2481366396,0.2558584511,0.2602265775
1369,0.2468275577,0.2492449433,0.2619668245,0.2496817857
1370,0.2372447997,0.2409476787,0.256616205,0.226506114
1371,0.2411375791,0.240750134,0.2367264479,0.2381700724
1372,0.2569665015,0.2463338524,0.26014781,0.2445396632
1373,0.245650813,0.2491265982,0.2444668263,0.2466093451
1374,0.268876195,0.2642388642,0.246489957,0.2708850801
1375,0.2639159858,0.2663173974,0.2710109651,0.2864315212
1376,0.378480196,0.3913245499,0.3956828117,0.4001771212
1377,0.4022518098,0.3980363905,0.4091664851,0.3900552988
1378,0.5014543533,0.5069515109,0.5157214999,0.5104256272
1379,0.5191555619,0.5135092735,0.5099967718,0.4905932248
1380,0.5120196342,0.5172662139,0.5258139968,0.5157866478
1381,0.5091133714,0.5156154633,0.5234535336,0.5252329707
1382,0.5269731879,0.5178214908,0.5260946155,0.5040280819
1383,0.5097824931,0.5154769421,0.5159890056,0.5062463284
1384,0.5177101493,0.5097560883,0.5121613145,0.5063719153
1385,0.5029312968,0.511932075,0.5133489966,0.5078034401
1386,0.5152904391,0.5054337978,0.5194678903,0.5047389865
1387,0.4992812872,0.4722407758,0.4642308652,0.4903488457
1388,0.4736041129,0.4689933956,0.4708096981,0.4888782501
1389,0.4762185514,0.471449703,0.4563677013,0.4903534353
1390,0.4820919931,0.4794524014,0.4791584313,0.4873869717
1391,0.4764343202,0.4761632979,0.4983339608,0.5144917965
1392,0.4821743965,0.4811677933,0.4716276228,0.4980210364
1393,0.4798096716,0.4912656844,0.4939403534,0.4993270636
1394,0.4849835932,0.4819967747,0.4925367832,0.5058810711
1395,0.4964814484,0.4961594045,0.5137383342,0.4882105291
