window_index,DLinear,PatchTST,iTransformer,TimesNet,ZeroPred,Persistence,HAR_EWM
1383,0.4943635464,0.5097280741,0.5199225545,0.5115309358,0.498926878,0.5113407969,0.5330321193
1384,0.5016255379,0.5269079804,0.5093526244,0.5078666806,0.4947556257,0.8044962883,0.5360880494
1385,0.4919870794,0.5291156173,0.5042782426,0.5113824606,0.4952917993,0.5079773068,0.5367411971
1386,0.4987479448,0.4873794019,0.5164583325,0.5049100518,0.4939492643,0.5185158849,0.5294235349
1387,0.4722679555,0.4646480083,0.4687428772,0.4715995789,0.4660310447,1.899338126,0.4808454216
1388,0.4611149728,0.4659813643,0.4835350513,0.4670476913,0.4589019716,1.460772514,0.4819436073
1389,0.4643868506,0.4855027199,0.4698064625,0.4723900259,0.4636051655,0.4885554016,0.4844470024
1390,0.471640259,0.5007632375,0.4882421494,0.4783542454,0.468709141,0.5687260032,0.4899734259
1391,0.4617543221,0.467024833,0.4774565399,0.4779770672,0.467761606,0.4850441217,0.4855903089
1392,0.4732019007,0.4687279761,0.4919446409,0.4871586263,0.4737222195,0.6300724149,0.4877549112
1393,0.4684004784,0.494458437,0.496948868,0.4948603213,0.4733318388,0.8271713257,0.491222173
1394,0.4659245908,0.4691349268,0.4763951004,0.4830513895,0.4715885222,0.5350123644,0.4855886996
1395,0.4817851484,0.491730839,0.4863615036,0.5003612041,0.4794639647,0.4816888571,0.4947812855
1396,0.5712460876,0.5731373429,0.5759645104,0.5925549865,0.5709633231,0.5771716237,0.5916979909
1397,0.5722410679,0.5709872246,0.5944475532,0.5908548236,0.5706239343,0.5555947423,0.5889713168
1398,0.6036733389,0.6394404173,0.625415504,0.6310389638,0.6109461188,0.6398746371,0.6264021993
1399,0.5720561147,0.5612531304,0.5923374295,0.6025792956,0.5745920539,2.741475821,0.6094848514
1400,0.5769261718,0.607134819,0.5875796676,0.5898534656,0.5698165298,0.7805013657,0.5953001976
1401,0.5648425221,0.5634559393,0.5842173696,0.5854327083,0.5678222179,0.7063620687,0.5847317576
1402,0.5685608983,0.5746343136,0.5888921618,0.5896795392,0.5722317696,0.6796491146,0.5901216269
1403,0.5736525059,0.5945906639,0.5798265338,0.5910311341,0.5722808242,0.6193591356,0.5908361077
1404,0.556681633,0.5554720759,0.5975195765,0.5886664391,0.5711416006,1.522952437,0.5981605053
1405,0.5666465759,0.5771874785,0.5760422349,0.5826694369,0.5703835487,0.5833519101,0.5934394598
1406,0.5565990806,0.5771149993,0.5768652558,0.5899772048,0.5715877414,0.8653483987,0.5983498693
1407,0.5585644841,0.6044490933,0.5922589302,0.590372026,0.5715553761,0.6494541764,0.6009299159
1408,0.6308389902,0.6322917342,0.6399348378,0.6390172839,0.6267933846,0.9452775121,0.6409261823
1409,0.6259219646,0.629889667,0.6302037239,0.6455262303,0.6303551197,0.6386933923,0.643462956
1410,0.6184870005,0.6357450485,0.6272678971,0.647105217,0.6303758621,0.6268287301,0.6422353387
1411,0.615727663,0.6428615451,0.644735992,0.6534445286,0.6333191395,0.73523283,0.6486020684
1412,0.625449419,0.619405508,0.6476418376,0.6525336504,0.6330595613,0.6730778217,0.6490775943
1413,0.6191701293,0.6501361728,0.6356506348,0.6489461064,0.6338394284,1.050825238,0.6437287331
1414,0.6452257633,0.6442953348,0.6598014832,0.6585285068,0.6439538598,0.9488608837,0.660174191
1415,0.6306673884,0.6646012664,0.6570751667,0.6597446799,0.6452419758,0.7946445346,0.6654804349
1416,0.6620227098,0.6720817685,0.674266994,0.6805344224,0.6611363888,0.7446652055,0.6857377887
1417,0.6485031843,0.631875813,0.6776015759,0.6803337932,0.6609551907,0.6421182156,0.6827909946
1418,0.7542757988,0.770468533,0.7807686925,0.7692958713,0.7570641637,0.8111283183,0.7744110227
1419,0.7803137898,0.7374520302,0.7736569047,0.7846362591,0.7721404433,0.8642978668,0.7891129851
1420,0.7842350006,0.8142899871,0.81365484,0.8122665286,0.7893654704,1.284714818,0.8172166944
1421,0.8273789287,0.8640031815,0.8761129379,0.8720124364,0.8481141925,0.8907115459,0.8745056987
1422,0.8605866432,0.8735030293,0.8940792084,0.8808938861,0.8627519608,1.622449517,0.8729801178
1423,0.8717597127,0.8729612827,0.8691077828,0.8782672286,0.8602440953,1.090624928,0.8648203015
1424,0.7489325404,0.7410211563,0.7540850043,0.7320113778,0.7293413281,7.289475918,0.7305278778
1425,0.7457831502,0.7406581044,0.7350488305,0.7264265418,0.7263448834,0.9854633808,0.7255662084
1426,0.6361278892,0.6743261814,0.6206387281,0.6237999797,0.6220912337,6.151695728,0.6382773519
1427,0.6343178749,0.6602608562,0.6213113666,0.6301466823,0.6329404712,1.470311522,0.6542423368
1428,0.6596758962,0.6404130459,0.66695261,0.6609207988,0.6569261551,0.6979084611,0.6790966988
1429,0.6518507004,0.620981276,0.6597968936,0.6548596025,0.6533469558,1.025198817,0.6652553678
1430,0.6618688703,0.6905094981,0.6517301202,0.657726109,0.6538159251,0.6619320512,0.6652672887
1431,0.6493164301,0.6469483972,0.6520886421,0.6635841727,0.6600887179,0.6976182461,0.6709144115
1432,0.6665602922,0.6935132146,0.6739347577,0.6658857465,0.6656189561,0.6903738976,0.6789014935
1433,0.6732557416,0.6631278992,0.6505421996,0.6669721603,0.6664705276,0.7076983452,0.6800300479
1434,0.681276381,0.6958149076,0.6634719372,0.6670560241,0.6695551872,0.699736774,0.6825842857
1435,0.6812751293,0.6674453616,0.6700143218,0.6642070413,0.6695078015,0.8969094157,0.6787743568
1436,0.6592194438,0.6611475945,0.6774916649,0.661886096,0.6610589623,1.172245979,0.6641750336
1437,0.6510131955,0.6454539895,0.662232101,0.6602495909,0.656588316,0.9763485789,0.6635175943
1438,0.6406529546,0.6315727234,0.6528336406,0.6543921828,0.6525912881,0.9513936043,0.655166328
1439,0.6485361457,0.6435033679,0.6553511024,0.6548216939,0.6529279351,0.6533288956,0.6556517482
1440,0.676630199,0.6397416592,0.6634750366,0.6610551476,0.66286093,1.182064295,0.6673017144
1441,0.7139217257,0.7373760343,0.7110040784,0.7206737995,0.7114849687,1.009334922,0.7101073265
1442,0.700120151,0.6904888749,0.7153913379,0.7228463292,0.7112819552,0.7242686749,0.7100257874
1443,0.7059297562,0.7100313306,0.7025270462,0.7140948176,0.706025064,1.063589573,0.7079398036
1444,0.6306445003,0.6068071723,0.634211123,0.627464056,0.6283974051,5.204920769,0.6538202167
1445,0.6493819952,0.6641450524,0.6544941664,0.6435858607,0.6493947506,0.6494758725,0.6786318421
1446,0.6276932359,0.6400014758,0.6068287492,0.6072582603,0.6090065837,2.449795485,0.6202469468
1447,0.6449282169,0.6201483607,0.6215634942,0.638227284,0.6380727887,0.7478755116,0.6555634141
1448,0.6464142203,0.6441460848,0.6466434598,0.6310639977,0.6379399896,0.8183302879,0.6579107642
1449,0.6323894262,0.6336108446,0.6530097127,0.6317247748,0.6351168752,0.7379221916,0.649497211
1450,0.6551921964,0.6512113214,0.6429237723,0.6249284148,0.6304551959,0.8562307358,0.638823092
1451,0.6439477801,0.6391115189,0.6326417923,0.6312538981,0.6324971318,0.640273869,0.640152216
1452,0.6376124024,0.5927859545,0.6238617897,0.6177085042,0.6198856831,1.301568151,0.6217867732
1453,0.6389847398,0.599619925,0.6421624422,0.6234223247,0.6243076921,0.6619944572,0.6274252534
1454,0.6647284031,0.6601999402,0.6501843929,0.645430088,0.6509791017,0.8615614772,0.6527394652
1455,0.6758444905,0.6509556174,0.6553146839,0.6517555714,0.6522400975,0.7061508298,0.6545773149
1456,0.6160756946,0.6105234027,0.6205766797,0.6025282741,0.6019952893,3.657239199,0.6031694412
1457,0.6218388677,0.6180943847,0.5961969495,0.6045460105,0.6029782295,0.8175544739,0.6027421355
1458,0.6214835048,0.6352176666,0.6113017201,0.6079676747,0.6044664979,0.6076638103,0.604491353
1459,0.6089693308,0.6193584204,0.6073544621,0.6057364941,0.6013026834,0.8185486197,0.6012048721
1460,0.6288244724,0.6004291177,0.6156011224,0.607632339,0.6065732837,0.6096758246,0.6063225865
1461,0.6078531742,0.6229045987,0.6023365855,0.6019436717,0.5962702632,1.225810885,0.5977628827
1462,0.6058116555,0.6299663186,0.6073043942,0.5978069901,0.586392045,1.399483681,0.5932002664
1463,0.5900945663,0.5852406621,0.6081737876,0.597094059,0.5862448812,0.7838919759,0.5952736139
1464,0.5890291929,0.55643332,0.590467155,0.5796954036,0.570150435,1.530541778,0.5885719657
1465,0.6144708991,0.5980764031,0.6160214543,0.6078737378,0.5994653106,0.6335071325,0.6151455045
1466,0.5548283458,0.5648208261,0.5375372767,0.5338466763,0.5281095505,4.958352566,0.529178679
1467,0.5197410583,0.484287113,0.5342184305,0.5169923306,0.5149556994,1.225779653,0.5140368938
1468,0.5093765855,0.4998560846,0.5092974305,0.5006029606,0.4945127964,1.786451936,0.4964081049
1469,0.4304479361,0.4120117724,0.4389841557,0.4450942576,0.4337289035,3.695129395,0.4485075474
1470,0.400333792,0.3851129711,0.4081400335,0.4061044157,0.4001917541,1.902789593,0.4040032625
1471,0.3910880983,0.4196054041,0.4088429511,0.4175846577,0.4078288376,0.5750723481,0.4088808596
1472,0.3923045695,0.4048267901,0.4100725949,0.4123831689,0.4031180441,0.7083887458,0.4028939307
1473,0.3947574198,0.3853040934,0.4120547473,0.4116698205,0.4013419449,0.5110204816,0.4016885757
1474,0.4052484035,0.3915039003,0.4104793966,0.4121083021,0.4037264287,0.7306261063,0.4028917253
1475,0.3687832355,0.3830966651,0.3760891259,0.3841700554,0.3764804602,1.826639533,0.3793166578
1476,0.3486129344,0.3460844457,0.3498312533,0.3574078083,0.3512319028,1.47893703,0.3504212797
1477,0.3417117596,0.3454874456,0.3580547273,0.3547414243,0.3510320187,0.6353811026,0.3512558043
1478,0.3369244337,0.3347537518,0.3579894304,0.3534739017,0.3506765664,0.3985989988,0.3515129089
1479,0.3345719874,0.353949666,0.3448766768,0.3479864299,0.3481319249,0.6537315249,0.3474377692
1480,0.3253282309,0.3095563948,0.3404682577,0.3458566368,0.3434947431,0.6001213789,0.3430080414
1481,0.3310104012,0.3131188452,0.3394110203,0.3474237919,0.3429547548,0.4242118597,0.342446655
1482,0.3208661079,0.3388776779,0.3384277821,0.3464262784,0.3405724764,0.5394091606,0.3402353227
1483,0.3253927827,0.3363693655,0.3314544261,0.3398524225,0.3371268809,0.5634307265,0.3362418413
1484,0.3183211088,0.3174872696,0.3397828639,0.3409831822,0.3382656574,0.4819140434,0.3377963305
1485,0.3210349977,0.3098739982,0.3310372829,0.3392772973,0.3367049694,0.3977154195,0.3361422718
1486,0.3159606159,0.3244917989,0.3211508989,0.33859846,0.3353489637,0.4717688262,0.335047245
1487,0.3159964681,0.3566125929,0.3184417188,0.340662688,0.3373924792,0.3454714119,0.336868912
1488,0.2912014425,0.3052243888,0.3193599582,0.3234446049,0.3171226084,1.40401876,0.3193975985
1489,0.2767701447,0.2919205427,0.3001126051,0.3047226667,0.2928287387,3.236809731,0.3109587729
1490,0.2775826752,0.29382056,0.3034722209,0.3106391728,0.2981618643,0.342761606,0.3186254203
1491,0.3463119566,0.3483290672,0.3818030357,0.3817685544,0.370028168,0.3864525855,0.3895817101
1492,0.330610007,0.3462791443,0.3617966473,0.3633530438,0.3562072515,0.7966831326,0.3651328981
1493,0.3117782772,0.3129323423,0.3435617983,0.348059386,0.3361743689,1.099246025,0.3361180723
1494,0.3930413723,0.4299666882,0.4263125658,0.4330976903,0.4246273041,0.4045920372,0.4237987995
1495,0.3840945661,0.4228653014,0.4092376232,0.4173766375,0.4068215191,1.501107216,0.3967810571
1496,0.3783054352,0.3751377165,0.4091350138,0.413082689,0.4059824049,0.640165031,0.398599714
1497,0.3898700178,0.4341017902,0.4131563604,0.4168982506,0.4093876779,0.4579995573,0.4025361836
1498,0.3878725469,0.4078261852,0.4196909666,0.4258352816,0.4111307561,0.5284273028,0.406376034
1499,0.4119623899,0.408033371,0.4371955395,0.446493715,0.4355864525,0.4306747913,0.427315563
1500,0.4026803076,0.4213326871,0.4535702765,0.4507650435,0.4336040318,0.6762518287,0.4283634722
1501,0.4057484567,0.4491295815,0.4258588552,0.4458033144,0.429843694,0.4975422919,0.4208916724
1502,0.4803180993,0.5086537004,0.5014573932,0.5145758986,0.5053168535,1.560943127,0.4847199023
1503,0.7429267764,0.7521616817,0.7899672389,0.7973687053,0.7807964683,1.049748421,0.7546048164
1504,1.459780216,1.501989841,1.518123746,1.526493669,1.502508044,2.795360804,1.480023384
1505,1.44604826,1.466283679,1.48709774,1.515154481,1.497773528,1.335811734,1.465601563
1506,1.474341989,1.477637291,1.497736335,1.51915741,1.502717614,1.814538956,1.476181388
1507,1.457364082,1.482094884,1.51602304,1.528470993,1.508115172,1.757335067,1.487931132
1508,1.451355338,1.492262363,1.542248368,1.531025529,1.502826691,1.341441274,1.472550511
1509,1.458329201,1.467085242,1.508636117,1.526491523,1.502723694,1.35404253,1.467669606
1510,1.545638084,1.533673286,1.60292232,1.607034683,1.582924485,1.385414124,1.535415173
1511,1.569363713,1.566592813,1.603227139,1.637052059,1.613277555,2.066289663,1.577026486
1512,1.591247678,1.599521518,1.616152167,1.65212965,1.623955131,1.522547841,1.58713305
1513,1.570753932,1.606514096,1.629638791,1.651663423,1.613761306,4.02221632,1.603520036
1514,1.556864262,1.528049469,1.59567821,1.640052676,1.602248311,1.993064523,1.571636796
1515,1.576320648,1.556331992,1.641855121,1.648856997,1.613205075,1.467184424,1.575370669
1516,1.611807466,1.651414514,1.620980859,1.656830907,1.624515057,2.15833354,1.596925616
1517,1.638141751,1.683482051,1.678997159,1.694045901,1.661209226,1.896546006,1.64056623
1518,1.663621426,1.648182034,1.665345788,1.691808581,1.674018502,1.578980327,1.651610851
1519,1.663203239,1.65250814,1.654042244,1.676878333,1.662262917,2.745396376,1.653063655
1520,1.694197774,1.702399254,1.684587121,1.676390052,1.690321922,1.559054017,1.674280047
1521,1.71056664,1.706615329,1.72823143,1.706889033,1.714247823,1.681655407,1.698749185
1522,1.7117697,1.724215984,1.677402139,1.684217334,1.704480767,1.734140992,1.678192616
1523,1.695050597,1.642260909,1.679153442,1.68570745,1.709181666,1.739638805,1.683407784
1524,1.714010239,1.700966716,1.688637137,1.686666369,1.709553361,1.675359249,1.683861375
1525,1.709372401,1.611506581,1.681439042,1.684221387,1.705096245,1.620819092,1.673591971
1526,1.705791116,1.651007295,1.668886781,1.681276321,1.705943108,1.782987237,1.677117705
1527,1.693427086,1.681843638,1.683841109,1.684060216,1.706410527,2.262060404,1.6846205
1528,1.709421515,1.691132903,1.700992942,1.710666656,1.726369739,1.940292239,1.710262418
1529,1.713633537,1.668121934,1.696588993,1.711668134,1.725567818,1.904916763,1.713374257
1530,1.718480945,1.631182313,1.686133742,1.719117165,1.727742195,1.627351761,1.711645722
1531,1.72991848,1.749299645,1.720310569,1.718199134,1.728780746,1.627984405,1.708779931
1532,1.737366796,1.797699571,1.720462441,1.733942389,1.748765469,2.218339205,1.735017419
1533,1.73568821,1.64579165,1.72848928,1.739061356,1.754105926,1.75470686,1.741169453
1534,1.751032829,1.751821876,1.727802634,1.732634902,1.753016114,1.962148666,1.744511962
1535,1.745789528,1.737081409,1.732979298,1.733165741,1.752285004,1.643472075,1.738310695
1536,1.763466477,1.713243842,1.751246333,1.731363297,1.752856612,1.845734596,1.741102695
1537,1.74167335,1.691650748,1.701513886,1.71032393,1.737292171,2.37862277,1.70609951
1538,1.816067576,1.79642725,1.796715856,1.785737634,1.82899797,1.721866727,1.786143303
1539,1.756085396,1.753652453,1.707350731,1.734021544,1.781869054,4.223282814,1.725473404
1540,1.830924511,1.730009198,1.800547481,1.797386289,1.840878844,1.815190315,1.793465495
1541,1.844316483,1.748192787,1.795686126,1.80194521,1.843157649,1.774387717,1.794023871
1542,1.709627271,1.708621979,1.71076715,1.725062847,1.758339882,5.048611164,1.7075243
1543,1.708132744,1.677945733,1.699589849,1.714385033,1.746491075,2.013114214,1.698430419
1544,1.712345004,1.726173282,1.694553971,1.726573586,1.75576973,1.963088036,1.711964607
1545,1.70186615,1.64991796,1.681147933,1.724176407,1.752319813,1.759020209,1.712044358
1546,1.717110515,1.65314436,1.700665474,1.723524451,1.752508044,2.02809453,1.713108182
1547,1.734127045,1.735827923,1.724130511,1.731356144,1.768509507,2.590185165,1.725617051
1548,1.737230301,1.678704858,1.724439263,1.732838035,1.768373847,1.731588006,1.72754705
1549,1.724228859,1.720526099,1.738938689,1.734222293,1.767403126,1.923882484,1.725909591
1550,1.668834329,1.678659439,1.647671223,1.637501359,1.661913514,6.141429901,1.64727819
1551,1.378075719,1.490188122,1.382589817,1.381928444,1.384658337,14.14075184,1.446954727
1552,0.6253537536,0.6404094696,0.7182609439,0.7129265666,0.6593844891,36.31604767,0.9395601153
1553,0.6773126721,0.6900410652,0.715097487,0.7385618091,0.68612957,0.7101781964,0.9354300499
1554,0.6755101085,0.6795306206,0.6786172986,0.7362811565,0.6852210164,1.036495686,0.9585771561
1555,0.6709561348,0.6951475143,0.7564721704,0.7276129723,0.6858015656,0.9869460464,0.9068555832
1556,0.7280492187,0.7230482101,0.7709520459,0.7755436897,0.7419297099,0.744351387,0.9235183597
1557,0.7396032214,0.7318213582,0.7923183441,0.7854432464,0.740790844,0.7985816002,0.9243475795
1558,0.7740057111,0.7499029636,0.879034996,0.8851736188,0.776515007,5.16007185,1.090501428
1559,0.7555935383,0.8306424618,0.8277851939,0.8329998851,0.7447839379,2.223954201,0.9769328237
1560,0.7191084027,0.7696679235,0.8116336465,0.814856708,0.7362847328,1.238803506,0.9188952446
1561,0.703691721,0.7104962468,0.7626636028,0.7865025401,0.7183613777,1.658187747,0.8501937389
1562,0.7454350591,0.7435135841,0.7766507268,0.8082771897,0.7587394714,1.396092057,0.8784189224
1563,0.7362949848,0.7612523437,0.8004586101,0.810698688,0.7478469014,1.483157635,0.8947197795
1564,0.7389340997,0.7254390717,0.7770006061,0.7853560448,0.7354723811,1.45618248,0.8408102989
1565,0.6773314476,0.6934638023,0.7507064939,0.7503498197,0.701567471,2.540949583,0.7683899403
1566,0.6600399017,0.6456958652,0.6872621179,0.7100515366,0.688439548,1.392412066,0.7307138443
1567,0.6810014248,0.6498134732,0.6718789935,0.715287745,0.6960476041,0.6950623393,0.7301974297
1568,0.8061161041,0.8201090693,0.8484986424,0.860833168,0.8083136678,2.366978645,0.8945500255
1569,0.8356490135,0.8574133515,0.8827640414,0.8789770007,0.8261857033,1.874517083,0.8945529461
1570,0.8161390424,0.8310546875,0.8878774047,0.8782576919,0.8344982266,0.8645192981,0.8971323967
1571,0.8507595062,0.8332357407,0.8853732944,0.9017944932,0.8328588009,1.113047004,0.9073305726
1572,0.8254011273,0.8454840779,0.8790453076,0.8847420812,0.8324969411,0.8386645317,0.8994341493
1573,0.8170961738,0.8520353436,0.8819766045,0.875960052,0.832418263,0.8301246166,0.8948747516
1574,0.8248075843,0.8554905057,0.887932539,0.9011710286,0.8395934105,0.8644025326,0.8991692662
1575,0.8230006099,0.8695591092,0.8949061036,0.9009261131,0.8345043659,1.153172255,0.9020727277
1576,0.8061739802,0.7567703724,0.8467605114,0.8542806506,0.8135846257,1.740557313,0.8561032414
1577,0.8101599813,0.8284563422,0.8800500035,0.8637707829,0.8198906779,0.817135632,0.8628911376
1578,0.8166603446,0.8527830243,0.8638804555,0.8716225624,0.8222756982,1.02195847,0.8673625588
1579,0.8128502965,0.8128731251,0.8796223998,0.8822531104,0.8266924024,0.9281193614,0.8665936589
1580,0.8064665794,0.8095739484,0.8596636653,0.8635334969,0.8032309413,2.110301256,0.8632180095
1581,0.7972755432,0.7744980454,0.8484053612,0.8535532355,0.7980287671,0.9819844365,0.8455643058
1582,0.8173472285,0.8049547076,0.8714140058,0.8595175743,0.7997167706,0.7998636365,0.8470475078
