window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
1822,0.3105866313,0.331235975,11.00152683,3.171307564,1.450867176,1.082329869,2.163120747,2.299714327,2.129812002,3.065254927,1.398778319,0.7218857408,2.079377413,3.531724215,3.424810648,1.164924026,1.251008153,1.415477276
1823,0.2705661952,0.2973862588,13.42180729,3.176635027,1.413636804,1.104129076,2.24036479,2.967074156,2.125450373,4.032957554,1.252052188,0.6090329289,2.053115606,4.039077759,4.000874043,1.170372128,1.586418271,1.374293447
1824,0.2677768767,0.2925897837,13.9553175,3.176329374,1.400847435,1.134803772,2.645646334,3.834917784,2.206924677,4.049520969,1.235892415,0.630990684,2.041688204,4.252539635,4.185173512,1.175566673,1.538599133,1.340017676
1825,0.2540860474,0.2724890113,16.11874199,3.168378115,1.318510532,1.182059646,1.937444091,3.12569356,2.253939152,4.976580143,1.115484118,0.5831159353,1.975976586,4.74952364,4.798491001,1.177600503,1.911624074,1.301404119
1826,0.2645251453,0.2666655481,16.88477707,3.19012332,1.311305165,1.240261555,2.344440937,4.174705505,2.38371563,5.028116226,1.102972388,0.6035836339,1.97752285,5.040825367,5.051215172,1.183555245,1.851025105,1.273501992
1827,0.2563180625,0.2596301138,18.20411301,3.227995157,1.287532687,1.318442822,2.29790473,4.554313183,2.528331995,5.464771748,1.054968953,0.6147035956,1.973232269,5.450828552,5.475720882,1.195835114,1.997379899,1.255630136
1828,0.2375727445,0.2531165779,19.10590744,3.243269682,1.241138101,1.39066565,1.745388865,3.399845123,2.530440569,5.676277161,1.023052216,0.6292846203,1.937462211,5.765384197,5.85612154,1.200276971,2.032934427,1.235865116
1829,0.2172950059,0.2459232062,21.70976257,3.28374958,1.231046677,1.478736401,2.087896109,5.115041733,2.770904541,6.662770748,0.9437208176,0.636295855,1.945201993,6.440452099,6.545610428,1.198735595,2.405460596,1.212923408
1830,0.2262135297,0.240877673,20.52165985,3.317163467,1.219728589,1.543623805,1.949557185,4.215281963,2.764965296,5.731100559,1.004947066,0.669269383,1.945305467,6.358900547,6.40104866,1.207134724,1.899649143,1.208321691
1831,0.2260643691,0.2357183248,22.43577385,3.356629133,1.229903579,1.632414341,2.345371008,6.12122345,3.104157686,6.437054157,0.9507117271,0.6838060021,1.967275262,6.913156986,6.943562984,1.220539212,2.151830673,1.211751461
1832,0.2396109253,0.2355818897,25.15816689,3.389608383,1.225941658,1.750203013,2.407033205,7.741780758,3.47665143,7.667346478,0.8658804893,0.7242584229,1.973015785,7.64516449,7.727891922,1.227760911,2.688915014,1.212384224
1833,0.2292126864,0.2290013283,24.01055336,3.434820175,1.23178184,1.840668082,1.935709953,5.498882294,3.230731249,6.850127697,0.9150483012,0.7443595529,1.984637856,7.576061249,7.642812252,1.244732499,2.252812624,1.228722453
1834,0.2169058323,0.2259588093,24.95807648,3.468555689,1.245144963,1.924357772,1.817050576,5.360913754,3.2991364,7.086336613,0.9035687447,0.7744702697,1.997706294,7.939013958,8.027592659,1.258136868,2.303287506,1.245214581
1835,0.2132074833,0.2235854864,25.48173714,3.531037569,1.266530395,2.001070023,2.57497406,8.591274261,3.972113848,7.085868359,0.913877964,0.8062183261,2.046926975,8.229647636,8.188672066,1.275754094,2.246148825,1.269516826
1836,0.233626768,0.2299209684,28.42695045,3.577971697,1.284364343,2.125133038,2.017908573,7.924478054,3.971212387,8.57336235,0.8305075765,0.8824583888,2.065465689,9.045683861,9.139391899,1.286253214,2.931648493,1.291749358
1837,0.2139327079,0.2280792445,29.29602051,3.621815443,1.302751541,2.236865044,1.84085691,7.496762753,3.994824171,8.79769516,0.8225070834,0.9190418124,2.085078716,9.406210899,9.525321007,1.290487528,2.978582382,1.311396003
1838,0.2345909327,0.2295045108,30.32356834,3.684844732,1.327961564,2.362616777,2.124517202,9.545211792,4.525985718,9.070100784,0.8262977004,0.9672415257,2.127575159,9.8302145,9.89321804,1.305806875,3.044508934,1.347548127
1839,0.2315913886,0.2255828977,30.40546608,3.735319853,1.376526356,2.459705591,1.548175931,6.378265858,3.999137163,8.959421158,0.8389177918,0.9947912693,2.157687902,10.01469326,10.16780949,1.313803315,2.951381445,1.378280163
1840,0.2341430634,0.2181909829,30.42553139,3.781014204,1.375654697,2.515863895,2.036707878,9.28277874,4.676943302,8.63941288,0.8615159392,0.9957621694,2.187507868,10.17032909,10.17391586,1.316732287,2.714667559,1.40365839
1841,0.2064012736,0.2234566212,31.47119904,3.854988098,1.426502705,2.6114645,1.871613503,9.089827538,4.765789509,9.101650238,0.8622125983,1.064008117,2.244290113,10.5962553,10.62081051,1.336172104,2.915150404,1.452210784
1842,0.2323107719,0.2226870507,31.51236916,3.907475233,1.45765698,2.686815023,2.104920864,10.75879955,5.244094372,8.99576664,0.889143765,1.099344611,2.289756775,10.77048779,10.7151804,1.353718758,2.838424683,1.499863148
1843,0.2515020072,0.2258796543,32.22806931,3.918162107,1.493776321,2.745544434,1.881289959,10.15654373,5.182400227,9.368171692,0.8801569343,1.153893471,2.309427023,11.05508518,11.04310131,1.352919936,3.008165359,1.5290308
1844,0.2215089649,0.2265779525,32.59711838,3.945910454,1.539680958,2.813768387,1.734238267,9.598004341,5.137188911,9.497345924,0.89128232,1.19849205,2.342063189,11.27774334,11.28578568,1.358671188,3.051687241,1.568580031
1845,0.2561852634,0.2248939127,32.47392654,3.947037458,1.56150496,2.863335609,1.887119651,10.93401337,5.509086609,9.337719917,0.9148080945,1.220632672,2.357459545,11.36225891,11.31488419,1.364201188,2.950254679,1.60782373
1846,0.2319457084,0.2373190075,34.40195084,3.970472097,1.595966339,2.96588254,2.013779879,13.46957111,6.209925175,10.37012768,0.9045966268,1.346384048,2.390089989,11.97269058,11.93404675,1.372483253,3.452782631,1.658665061
1847,0.256954819,0.2436995506,35.04576111,3.972483873,1.627390862,3.073483706,2.147248507,15.60411358,6.818521023,10.76734161,0.9196432233,1.433907866,2.412654638,12.25602722,12.19601822,1.375910759,3.665159941,1.707951903
1848,0.2360138744,0.2392762899,33.69139862,3.957611799,1.74668026,3.145896912,1.492841363,9.476500511,5.354234219,10.15515804,0.9665119052,1.435142636,2.453852415,12.02461147,12.10315228,1.381883264,3.387354851,1.757788062
1849,0.2361322045,0.254786402,35.50859451,4.018532276,1.763848782,3.269554138,1.806649566,14.07926178,6.626101017,11.0085001,0.9881303906,1.566325784,2.501195908,12.64989948,12.64515305,1.398999214,3.787822485,1.828689575
1850,0.2309884876,0.2571131289,34.40087509,4.047327042,1.881694198,3.35938859,1.513165116,10.56837559,5.812145233,10.46033001,1.052621841,1.578558564,2.568958044,12.51129532,12.56692219,1.420428634,3.527545214,1.901697755
1851,0.2771649659,0.2679484189,34.83702469,4.113253117,1.855416298,3.449709654,2.207227945,18.29129219,7.938144207,10.63276291,1.100790143,1.6528126,2.608313322,12.78395557,12.62269211,1.443272233,3.601970434,1.978187919
1852,0.2719556689,0.2685064673,32.98663712,4.088692188,1.97600615,3.483659744,1.667020679,12.97008514,6.597951412,9.937975883,1.165617943,1.660155416,2.65897131,12.39212322,12.31699276,1.454874039,3.335946321,2.035904169
1853,0.2637411058,0.2717086971,32.14397049,4.08830595,2.028565168,3.483577013,1.589930892,12.21592331,6.445497036,9.628806114,1.207179308,1.679412246,2.6899755,12.24855804,12.16458511,1.456907749,3.216325998,2.078133821
1854,0.2523272932,0.2864395976,34.24868393,4.112126827,2.142611742,3.563499451,1.425547004,10.64521313,6.079972744,10.91215611,1.21928525,1.880326271,2.753145456,12.90925598,12.97713184,1.459311366,3.905720711,2.134887934
1855,0.2612212598,0.297313869,34.68075943,4.156936169,2.193473577,3.661813021,1.456462026,12.09514523,6.561575413,11.07610226,1.270905614,1.952329993,2.804085493,13.1577177,13.18841839,1.474630833,3.971647024,2.210245848
1856,0.2651455104,0.2998507917,33.62392426,4.186615944,2.231023788,3.702018738,1.479375243,12.64772797,6.782403469,10.50610447,1.325815082,1.930800796,2.843235731,12.97730541,12.93821716,1.480382085,3.67240262,2.266799927
1857,0.2731862068,0.3212357461,34.78497696,4.232213974,2.237620354,3.812941313,1.761152625,18.60793495,8.545323372,11.25108719,1.387045026,2.105046272,2.884028196,13.42755413,13.28124332,1.505376458,4.099653244,2.356944799
1858,0.2792601585,0.3279860318,34.03453064,4.212787151,2.350927114,3.876817942,1.510404468,15.30413055,7.669415951,11.15283203,1.444302559,2.175361395,2.93581748,13.29422855,13.23372364,1.503766418,4.135207653,2.411853552
1859,0.2753793895,0.350379914,33.82201767,4.268927097,2.417930365,3.994178772,1.601285458,17.63775635,8.443246841,11.21252441,1.535614371,2.282967806,3.008368492,13.3784256,13.25713444,1.536636949,4.22817421,2.514178514
1860,0.3036216795,0.3617846966,33.22812271,4.257145405,2.327846766,4.074867249,2.506027222,29.71619225,11.91780567,11.16344738,1.610652566,2.369498014,2.985001326,13.29774857,12.93333435,1.547136188,4.286117554,2.588379622
1861,0.2855881155,0.3745861053,30.9529171,4.174882412,2.459604979,4.149783611,2.088694811,25.84815407,10.8944664,10.57302761,1.725892663,2.438745499,3.037793159,12.71784306,12.42172527,1.568565488,4.174045563,2.673891306
1862,0.2859200537,0.3864927292,30.01532936,4.109422684,2.48281765,4.226481915,2.365867853,30.70009804,12.3358984,10.65715504,1.823365211,2.594391584,3.046386957,12.50191975,12.15340805,1.577939987,4.416553497,2.748045206
1863,0.3219819367,0.3977427483,28.19302559,4.032954216,2.610157728,4.294033051,1.933025956,26.70259094,11.25072002,10.33494854,1.931222081,2.701621294,3.101074219,12.01658344,11.74763775,1.583137989,4.465241909,2.816782713
1864,0.2922205031,0.4189021289,26.74658775,3.983219385,2.775512695,4.380908489,1.595479012,22.03047752,9.940496445,10.10342407,2.051322699,2.82097435,3.179829359,11.64959621,11.4864006,1.60106051,4.535353184,2.903907537
1865,0.2702357471,0.4319306314,25.62092018,3.96353507,3.02965045,4.441625118,1.505175591,13.15737152,7.261754513,9.914082527,2.146797895,2.913598299,3.302173376,11.36536694,11.41220951,1.604363441,4.580564976,2.970771551
1866,0.2954447567,0.4348374307,25.31070137,3.98801589,3.030688286,4.485494614,1.437268615,15.58787537,8.081327438,9.885365486,2.208647013,2.975134134,3.323516607,11.32838726,11.31087971,1.600122094,4.610325336,3.025513649
1867,0.2847851515,0.4412382543,24.75161171,3.991862535,3.110695124,4.536750317,1.450465083,15.02713299,7.945032597,9.809057236,2.285905123,3.049947739,3.372518301,11.20913315,11.21223736,1.600021005,4.648970127,3.087487459
1868,0.2576360106,0.4433251321,24.75296974,4.001004696,3.308683157,4.608453274,1.772496223,10.70901585,6.563892841,10.05980206,2.366804361,3.191059828,3.474380255,11.26322174,11.41729641,1.599112988,4.892330647,3.153514862
1869,0.2671435773,0.4445076287,24.81584167,4.029735088,3.319484472,4.681912899,1.606188297,12.84320545,7.32087183,10.12385464,2.433016777,3.258314371,3.499145269,11.34566975,11.44989872,1.600709558,4.937542439,3.223798752
1870,0.248641178,0.4508543313,24.63259888,4.080209732,3.426559687,4.761425495,1.712525249,12.02437305,7.105886936,10.14008808,2.515515089,3.339555979,3.579809189,11.36625671,11.49654293,1.607124686,4.991687298,3.301736116
1871,0.2345429063,0.4503667355,24.47628593,4.106863499,3.444225073,4.81592989,1.599881172,13.58413696,7.670413971,10.14285755,2.579443932,3.400606155,3.607159376,11.36956501,11.46090984,1.60207653,5.022847652,3.360984564
1872,0.243934229,0.4616557658,24.22078514,4.182834148,3.532054186,4.902328491,1.623592734,13.83837891,7.835519314,10.1512537,2.676252365,3.49436307,3.693806887,11.38188934,11.46007538,1.615335584,5.088773727,3.449354172
1873,0.2339078784,0.4734883308,23.40639305,4.218066216,3.608605146,4.955792427,1.643817544,13.67374039,7.830305099,9.818840981,2.762318373,3.507431746,3.755097628,11.18764973,11.25673294,1.624710083,4.933020115,3.526671648
1874,0.2299132347,0.4728180468,23.5011425,4.246120453,3.816416979,5.016983509,2.199053049,9.859585762,6.530591965,10.09185696,2.850395203,3.657531023,3.870730639,11.27275944,11.48148346,1.624604821,5.188564777,3.594907999
1875,0.262348026,0.4727100134,23.06942177,4.279099464,3.769017458,5.042182922,1.804083824,12.56213379,7.527520657,9.822377205,2.89944768,3.633658409,3.869775772,11.18020725,11.28900623,1.620363593,5.003002167,3.649632454
1876,0.2115244865,0.4723025858,22.73988152,4.31135416,3.812052965,5.069286346,1.777348042,13.07235432,7.745450497,9.783358574,2.970299721,3.696691513,3.912236214,11.12056255,11.212883,1.616731644,5.034162998,3.705356598
1877,0.2342837304,0.4693470895,22.85955238,4.339167118,3.897234917,5.124979496,1.874768853,12.87612152,7.714547634,10.05809021,3.05666852,3.84602046,3.972234011,11.20853901,11.32969379,1.614315033,5.28937006,3.76941371
1878,0.2282698601,0.4696325362,22.56801033,4.371244907,4.06465435,5.180375099,2.354109526,10.04725742,6.726391315,10.03159046,3.135593176,3.916610479,4.071014881,11.16285419,11.37517071,1.612636447,5.328014851,3.834656954
1879,0.1972550303,0.4681960642,22.04643822,4.397914886,4.094368458,5.192360878,2.310859442,10.14072323,6.786459446,9.729272842,3.177965164,3.879645348,4.101110458,11.02429485,11.2152319,1.604677558,5.126485348,3.880051374
1880,0.2104682922,0.4724133909,20.96778679,4.432536125,4.105634212,5.16155386,2.213686228,10.24213886,6.854478359,9.105225563,3.214018106,3.765148878,4.127493382,10.6996088,10.84061432,1.599836826,4.722316265,3.919009447
1881,0.2433565408,0.4578000605,22.15513039,4.453395844,4.261049747,5.204418659,2.798635483,8.572669029,6.234132767,10.01852226,3.299919844,4.062015057,4.212882042,11.13098431,11.39130878,1.591071129,5.395325184,3.968975067
1882,0.2411922812,0.4610748589,21.86711693,4.509664536,4.187703609,5.244432926,2.14082408,11.77531433,7.492753506,9.787539482,3.351184845,4.034823418,4.210420132,11.09146786,11.22692871,1.593474746,5.21412468,4.034112453
1883,0.242970109,0.4603919089,22.10723305,4.558739185,4.267972469,5.309503555,2.224904776,11.92987728,7.594572544,10.09824657,3.444904566,4.195448399,4.277694702,11.22974396,11.37975693,1.595071435,5.485733032,4.104306698
1884,0.2322388142,0.4601902068,21.88423157,4.604852676,4.367101669,5.366125107,2.432166338,11.06196976,7.311151028,10.08495808,3.522454023,4.263145924,4.351745605,11.20617676,11.38246441,1.59339273,5.524377346,4.168578625
1885,0.2275349349,0.4619443417,21.24936867,4.647762775,4.369394779,5.392760754,2.21246314,12.2084074,7.778348923,9.760414124,3.57913518,4.232728481,4.37856245,11.03484821,11.15568066,1.591076732,5.328754902,4.224523067
1886,0.2427244186,0.4574075043,21.39141273,4.681321621,4.337469101,5.44247961,1.856829047,15.36744976,8.966730118,10.03807163,3.66852951,4.388731003,4.38584137,11.12602997,11.17984676,1.586637974,5.592508793,4.283097744
1887,0.2296870798,0.4569319487,20.30784416,4.702970028,4.413337231,5.46364069,1.974380136,14.33331013,8.625042915,9.598993301,3.742254496,4.365443707,4.440701008,10.78660488,10.84945774,1.582396626,5.389659882,4.334579945
1888,0.2294317335,0.4646002352,18.821064,4.732841969,4.486817837,5.445201874,2.108107805,12.96752644,8.154866219,8.873196602,3.804149866,4.254204273,4.498180866,10.30194187,10.36252499,1.58461535,4.977297783,4.383853912
1889,0.2452948093,0.4619229734,18.73105812,4.783462048,4.449371338,5.458278656,1.764108777,16.28929329,9.420779228,9.087414742,3.906190634,4.418091297,4.512657166,10.31917953,10.30114841,1.586091518,5.239120483,4.438673496
1890,0.2811789215,0.4753522575,16.62278366,4.814139843,4.577390194,5.397434711,2.160773039,12.53139114,8.067067146,8.024537086,3.960021973,4.217299938,4.599321842,9.593521118,9.609386444,1.589698434,4.617455006,4.475804806
1891,0.2801046371,0.4578641355,17.75625038,4.855875015,4.68783617,5.447633743,2.4403584,12.6749773,8.15972805,9.118284225,4.111095905,4.666810989,4.679685593,10.05170727,10.12098789,1.589597344,5.548681736,4.534851551
1892,0.3092010319,0.4574876726,17.82343483,4.913898468,4.798213482,5.530694485,2.685744524,12.1083746,7.988875866,9.38173008,4.223665714,4.847782612,4.76678896,10.13003349,10.22914124,1.59302485,5.837543964,4.6070714
1893,0.2709632218,0.4546388686,17.51887512,4.961348057,4.744676113,5.596034527,2.172831297,15.31732941,9.24624157,9.335093498,4.302299976,4.912026882,4.768983364,10.06094646,10.07465363,1.589227796,5.871601582,4.665926456
1894,0.3251730502,0.4582366943,16.5103054,5.015959263,4.804242611,5.641204357,2.200525522,15.08966064,9.211475372,8.907893181,4.384591579,4.888497829,4.832365036,9.737915993,9.735569954,1.590764403,5.670040131,4.726897717
1895,0.3192325234,0.4508784711,15.86649036,5.040117741,4.88683939,5.666265011,2.415029526,14.01937103,8.83442688,8.761092186,4.469470978,4.951349735,4.891460896,9.525436401,9.546980858,1.583541512,5.692075253,4.769575119
1896,0.3580335677,0.4514326155,14.90543461,5.083881378,5.027262211,5.673536301,2.961304903,11.19630146,7.766165257,8.338002205,4.534680367,4.911293507,4.987286091,9.19790554,9.26995945,1.580684662,5.481757641,4.813964844
1897,0.3659665585,0.4438907802,14.96259022,5.125600815,5.013991833,5.707075596,2.675173998,13.12088299,8.560034752,8.57414341,4.626900196,5.074089527,5.005272388,9.253954887,9.284229279,1.575865746,5.751611233,4.861795902
1898,0.3591199219,0.443927139,14.080966,5.160189152,5.052028179,5.713262081,2.698879957,12.85683918,8.486252785,8.166075706,4.683531284,5.025337219,5.045949459,8.943177223,8.961760521,1.57182169,5.535853863,4.903010845
1899,0.3380793035,0.4411322176,13.15249729,5.188903332,5.070620537,5.681053638,2.714176178,12.57504272,8.399112701,7.738054752,4.725651264,4.962379932,5.074120522,8.600968361,8.601669312,1.56410253,5.310518742,4.925111771
1900,0.344620347,0.4348851144,12.57680988,5.20911932,5.138678074,5.644757748,3.047329903,11.19850636,7.863107204,7.587203979,4.782271385,4.99892664,5.122141361,8.388049126,8.411720276,1.556601524,5.314639568,4.939129353
1901,0.3585365713,0.4647173882,9.935193062,5.215798378,5.192375183,5.45136404,3.582404137,7.459066391,6.274854183,5.835882664,4.684449196,4.399753094,5.154784679,7.302375793,7.333907604,1.554337621,4.008617878,4.912077427
1902,0.3440104723,0.4428760111,10.56851673,5.231250286,5.013693333,5.370101929,2.58583045,12.36288929,8.352066994,6.512784958,4.781981468,4.724425793,5.076536655,7.580457211,7.500293732,1.548493862,4.643770695,4.914252758
1903,0.3275191486,0.4218188226,10.98249054,5.262893677,5.143727779,5.372024536,3.251413345,10.66045666,7.682775021,7.161148071,4.915674686,5.088286877,5.161872387,7.778501511,7.757790089,1.540404916,5.334033966,4.931069851
1904,0.356259346,0.4136770666,11.35609722,5.300813675,5.140717983,5.443741322,3.017837286,12.55297565,8.481891632,7.655809402,5.035706043,5.368897915,5.18208456,7.961743832,7.9141922,1.534528136,5.847861767,4.976327419
1905,0.3335413933,0.4135656059,10.57690907,5.339410305,5.155362129,5.478584766,2.953881025,12.65337753,8.551390648,7.256628036,5.075837612,5.300125599,5.212260246,7.66586256,7.597854137,1.52734375,5.618052006,5.009289265
1906,0.2931647599,0.4169441164,9.772639275,5.375077724,5.270231247,5.488523483,3.50833106,10.23293209,7.580730438,6.853723049,5.118226051,5.233884811,5.291071892,7.351709843,7.325144291,1.522054553,5.395582676,5.038598537
1907,0.3097752631,0.4576124251,6.914989471,5.388259888,5.069843769,5.280265331,2.577408075,11.31391048,8.042054176,4.73446846,4.938123226,4.385119915,5.199560642,6.082499981,5.93275404,1.519307137,3.669280291,5.007174015
1908,0.3257255256,0.4367675483,7.4055686,5.425359249,5.167626381,5.202921391,3.170701981,10.34450626,7.66165781,5.486037731,5.101393223,4.843592167,5.272779465,6.339431286,6.220275879,1.514426827,4.499299526,5.003838062
1909,0.3210887313,0.4233809412,8.172970772,5.458161831,5.221983433,5.244231701,3.372505188,11.11994553,8.01015377,6.389770508,5.279299259,5.34696722,5.319603443,6.712322712,6.602350712,1.50833714,5.439973831,5.032196522
1910,0.3111136258,0.4660879374,5.793350697,5.487776279,5.248086929,5.106450081,3.674917459,7.907772064,6.635195255,4.556332111,5.123261452,4.588107109,5.349805355,5.614719391,5.505542755,1.508786082,3.900071383,5.018881798
1911,0.2546777129,0.4855947793,4.911366463,5.50012207,5.248447418,4.925117016,3.979933023,6.518118382,5.996758938,4.004971981,5.08991003,4.390982151,5.357442379,5.179581165,5.067406178,1.50630033,3.514765501,4.981591702
1912,0.2380744219,0.4994289875,4.345773697,5.507091522,5.241101742,4.741484165,4.295862675,5.507091522,5.507091522,3.693790436,5.073394775,4.294368744,5.357717037,4.888680458,4.772737026,1.504076362,3.332518339,4.938000202
1913,0.2493916601,0.5346280336,3.237068176,5.501055241,4.978546143,4.479231358,3.11132741,7.641088486,6.521626949,2.858601332,4.956105709,3.892314196,5.220998287,4.268167019,4.045590878,1.503100395,2.644942522,4.863219738
1914,0.2820958197,0.5264303088,3.370500326,5.509086609,5.161289692,4.326337814,4.730781555,4.366802692,4.9186306,3.235528946,5.059060097,4.196678638,5.320422649,4.356215954,4.20907402,1.500980973,3.154858351,4.814635277
1915,0.2809587419,0.4982554913,4.450369835,5.519420624,4.913460732,4.336857319,3.116433859,10.57318783,7.823029995,4.386837482,5.246984959,4.852956295,5.199218273,4.957744122,4.678508282,1.496682286,4.347907066,4.811570168
1916,0.2723330855,0.5369457603,3.242368698,5.534742832,5.073080063,4.254567623,4.4185853,5.534742832,5.534742832,3.423266411,5.158998489,4.430740833,5.291209698,4.297784805,4.099878788,1.494866371,3.53869915,4.78392601
1917,0.2873381376,0.5411632657,3.438012362,5.550918579,5.04186964,4.233942032,4.321492672,6.320789814,5.928901196,3.74759388,5.239843369,4.665928841,5.283351421,4.418543339,4.196465969,1.493873,3.949789762,4.775569439
1918,0.2532296181,0.5711169243,2.511896849,5.550098419,5.056616306,4.110498905,4.874035358,4.177039623,4.835755825,2.906451464,5.105556488,4.223628998,5.290334225,3.85798049,3.655925751,1.492901206,3.17581439,4.725707054
1919,0.2464297563,0.6076009274,1.772830129,5.539877415,4.964443207,3.919107676,4.747916698,3.56517601,4.489948273,2.197416544,4.966414452,3.809148073,5.236638546,3.34654212,3.126115799,1.492870212,2.50381875,4.659954071
1920,0.2484304458,0.6171403527,1.625323296,5.529609203,4.944831848,3.750228882,5.203891277,2.841305494,4.054892063,2.125649214,4.944695473,3.79646945,5.220199108,3.228102684,3.006739378,1.492044806,2.505428553,4.592894554
1921,0.2575576901,0.662623167,1.008645296,5.505417347,4.820901871,3.498437881,5.058925152,2.214859962,3.636864424,1.433234572,4.761850357,3.31102109,5.141841888,2.677786112,2.440742731,1.492605567,1.797250748,4.497385502
1922,0.2277114242,0.6957497597,0.7273268104,5.475416183,4.707952976,3.220209837,5.145296574,1.694530487,3.244267702,1.080286384,4.634790421,3.031437159,5.065266132,2.321314096,2.07269311,1.492919326,1.445117474,4.383897305
1923,0.2380653173,0.8390369415,0.6949294209,5.420434475,4.487142563,2.731892824,5.071897984,0.7590388656,2.196640015,0.4775894582,4.25728941,2.10324645,4.914930344,1.373746753,1.146382332,1.490349174,0.5644143224,4.180969715
1924,0.2353003472,0.7589442134,0.610788703,5.381902218,4.368029594,2.458460331,5.378804684,0.9618074894,2.476537228,0.6061647534,4.337016582,2.500153303,4.828781605,1.669130921,1.387271404,1.490180612,0.9099162221,4.035982609
1925,0.2269931287,0.9128614068,1.500924587,5.343096256,4.062547207,2.041805267,4.695746899,0.8361514211,2.031968832,0.6455901861,4.003841877,1.784945607,4.638805866,1.05820787,0.7921609879,1.490256906,0.5336883664,3.816692114
1926,0.2469369769,0.8903303146,1.662114501,5.302552223,3.88045001,1.742066026,4.846014977,0.9135215878,2.050381899,0.6238849163,3.955295801,1.838944435,4.513445854,1.091739535,0.7898176312,1.488449693,0.5494135022,3.623910666
1927,0.2333770245,0.7929366231,1.218347192,5.251305103,3.789100647,1.603610635,5.263469219,0.9989554882,2.283796072,0.5275580287,4.042376041,2.24449563,4.434649944,1.346543193,0.9821429253,1.487307549,0.7989552617,3.495458603
1928,0.2522717714,0.8565604091,1.90831852,5.187390327,3.569874525,1.428852558,4.721190929,1.015227914,2.208212614,0.5910102129,3.85980773,1.91813767,4.278986931,1.137544036,0.7940702438,1.484900117,0.6043789387,3.341015577
1929,0.2555234432,0.9644351006,3.368501902,5.128127575,3.36631465,1.217280269,4.631793022,1.137004972,1.833867669,1.031319022,3.657804728,1.571565151,4.129843712,0.9945434928,0.7048069835,1.481139779,0.6063104272,3.152230501
1930,0.2573243082,0.7752817273,1.86781919,5.080759048,3.249335051,1.181784868,4.474197865,1.397314548,2.716775894,0.5580869317,3.846131563,2.253872156,4.039236546,1.329951406,0.9017431736,1.480578899,0.9284902215,3.056817293
1931,0.2869751453,1.037874579,5.243702888,5.014075756,3.097216368,0.9938976765,4.940602779,1.74267149,1.523421288,1.603228688,3.458618879,1.383810878,3.912112474,1.06204474,0.8185889721,1.471661687,0.7591192722,2.863140106
1932,0.2765856683,1.078588009,6.474552631,4.935289383,2.888270617,0.8459365964,4.829530239,2.070484877,1.493419647,1.994741321,3.342321157,1.302898049,3.746604919,1.171525121,0.9588384628,1.461593986,0.8839061856,2.671031237
1933,0.276153177,0.9898852706,5.964050293,4.870795727,2.72227478,0.7727034688,4.735311508,1.7582196,1.679738998,1.520567298,3.308627367,1.403796792,3.614472389,1.24588263,0.9811307788,1.455670357,0.6774194837,2.519568205
1934,0.3482538462,0.9383037686,5.871038437,4.793087482,2.573553324,0.7340630889,4.541155815,1.583424568,1.825433731,1.313331008,3.264046431,1.472994685,3.486439466,1.318183064,1.031663537,1.451120853,0.6263007522,2.393411875
1935,0.373694092,1.099526405,9.050589561,4.724392414,2.378439903,0.6771793365,4.22027874,2.2605865,1.637537003,2.589285612,3.083080292,1.203391552,3.331104994,1.588757992,1.438988209,1.44080162,1.009948611,2.230499506
1936,0.2631106973,1.010551333,8.446480751,4.669555664,2.250128984,0.6559135318,4.241252422,2.017209291,1.778918266,2.014137268,3.049115419,1.283673286,3.223164558,1.637035847,1.43142128,1.433035254,0.7535342574,2.103610754
1937,0.3449306786,1.216790557,12.74462509,4.5888381,2.065108538,0.6399297714,4.021846771,3.177343369,1.630262017,3.889526367,2.899264574,1.110741138,3.063246489,2.163947105,2.142184019,1.418642163,1.485629559,1.939572334
1938,0.3391648829,0.9614990354,9.357192039,4.51760006,1.970520616,0.6454547644,4.051146984,2.005572319,1.898764014,1.908746362,2.912606001,1.306208968,2.967651606,1.901891589,1.706455231,1.412897468,0.6872375607,1.84535706
1939,0.3025592268,0.9362726808,9.798295021,4.482769489,1.882143974,0.6660894752,3.978072166,2.062227964,1.973800302,1.910937667,2.852853775,1.312698007,2.893986702,2.059757948,1.855514646,1.41358757,0.6908429265,1.765654683
1940,0.2761460543,0.8924183846,9.887458801,4.438346863,1.801061988,0.6866986156,3.812416077,1.982073307,2.094611406,1.784745336,2.807226181,1.354688525,2.820260286,2.177099466,1.954745889,1.415400147,0.6885251999,1.699705482
1941,0.304936707,0.6066889167,5.458990097,4.410678864,1.82420063,0.6975857615,4.092416286,1.980447412,2.854857683,0.7080211043,3.082714796,2.43594718,2.823502302,1.997537971,1.449128985,1.417736411,1.794610977,1.703846931
1942,0.2676416337,0.7516133189,8.821938515,4.357950687,1.784040332,0.7167384028,4.140345097,1.974170327,2.164803267,1.290642381,2.778552294,1.551107764,2.773643494,2.217484236,1.892639279,1.420948863,0.7783532143,1.663289547
1943,0.2841331363,0.6922042966,8.362673759,4.308795452,1.735592842,0.7382656932,3.891245127,1.866911411,2.345408678,1.11610353,2.764989138,1.673884749,2.721126795,2.255201101,1.891138434,1.424475074,0.9034137726,1.635027289
