window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
217,0.4109659195,0.4154137373,0.424529165,0.4050837457,0.4002583921,0.4295891523,0.4035541117,0.4502122104,0.4064977169
218,0.4159578383,0.4168765843,0.4171960354,0.4191289842,0.4047119617,0.4226221144,0.4077014923,0.5180435181,0.4087889194
219,0.4371881485,0.4294420183,0.4403131008,0.441156745,0.4299952984,0.4403972328,0.4277720749,0.5747249722,0.4272798002
220,0.4405325949,0.4285919666,0.4248929024,0.4396785796,0.4247106016,0.4346945584,0.4274967909,0.4594614208,0.4272588789
221,0.4356546402,0.4261565506,0.4390628338,0.4383291304,0.4340436161,0.4536714256,0.4276756346,0.4319084883,0.4272825718
222,0.4415149391,0.42354092,0.4401803017,0.4387928247,0.4330285788,0.4420485497,0.4278362691,0.7015061975,0.4271701872
223,0.4364916086,0.4347519875,0.4423700273,0.4408062994,0.4341646731,0.4363439381,0.4308834374,0.4312566221,0.4303813875
224,0.4498678744,0.4405273199,0.4417738914,0.4482431114,0.439129442,0.448569417,0.4393297732,0.5327136517,0.43838346
225,0.4479324818,0.4405450523,0.4558010995,0.4478673041,0.442459017,0.4524511397,0.4400626719,0.4410975873,0.4392597675
226,0.4495549202,0.4371245801,0.4507340193,0.4403494298,0.4405693114,0.4362230301,0.4399986267,0.4423225224,0.4392393529
227,0.4510447979,0.442570895,0.4580816329,0.4498969018,0.4473253787,0.4419946969,0.4442434609,0.4630632102,0.4431777894
228,0.4515412748,0.4413050115,0.4648579359,0.4460351765,0.4414995611,0.445564419,0.4440743625,1.639149189,0.4451301396
229,0.4488668442,0.4411329329,0.4385489523,0.4399506152,0.4438881576,0.4609146118,0.4421305656,0.6153203249,0.4416529238
230,0.4447478056,0.4349249601,0.4486933649,0.4407037199,0.4437891543,0.4366965294,0.4365296066,0.993711412,0.4351423085
231,0.4153957069,0.417620182,0.40792346,0.4255093336,0.4044624269,0.4277769029,0.4114315808,2.78247714,0.4134693146
232,0.4160346985,0.4096597731,0.4115887582,0.419211477,0.4074659646,0.4211618006,0.4094288349,0.6274434924,0.4097745717
233,0.4160429537,0.4143919945,0.4118010104,0.4141092598,0.4145443439,0.4204586446,0.4125461876,0.4276273549,0.4131156206
234,0.422190994,0.4223781526,0.4219166338,0.4196310937,0.4221675396,0.4341422021,0.4160313308,0.422809124,0.4174369574
235,0.4244566858,0.4194748104,0.4223480523,0.4331204891,0.414819628,0.4273706675,0.4157277644,0.471736908,0.4162364304
236,0.3924453259,0.4047189951,0.4190917909,0.4237082005,0.3994800746,0.3950270414,0.4018011987,1.812389016,0.4013061523
237,0.4040324986,0.4029337466,0.4090912044,0.3996767104,0.4021543264,0.4154299796,0.4037385881,0.4029646814,0.4031118453
238,0.417453289,0.4067860544,0.4068175852,0.4349808693,0.4062870443,0.4093202651,0.4031945765,0.4493738115,0.4024741948
239,0.4044837654,0.3998700082,0.4038771689,0.3986660242,0.4046050012,0.4059138298,0.4015926421,0.5983448625,0.4012321234
240,0.4049932957,0.4010899961,0.4003603458,0.4012869298,0.4017569125,0.403164506,0.3997034132,0.6608211398,0.3991909325
241,0.4027443826,0.3987234831,0.3954556882,0.4037411213,0.3997764587,0.3991639614,0.3991964161,0.4610793591,0.3986981213
242,0.3958436549,0.3976640701,0.3975691795,0.401265502,0.3950458765,0.4072514772,0.3971129656,0.5945962071,0.3968472779
243,0.399718523,0.4009841979,0.3919374943,0.401003927,0.3968765736,0.399169296,0.398701638,0.422875315,0.398906678
244,0.395271033,0.3996473253,0.3974339068,0.4020296633,0.3989287317,0.4004723132,0.3980652094,0.4816497266,0.3978359699
245,0.4261820614,0.4269293249,0.4264231622,0.4252916873,0.4156092107,0.4238156378,0.4226057529,0.432407409,0.421687603
246,0.4253503382,0.425024122,0.4375156462,0.4290426672,0.4173431396,0.4219480455,0.4234922826,0.47021842,0.4227861464
247,0.4343594611,0.4318113327,0.429484278,0.4322048128,0.4296130836,0.440359354,0.4296147525,0.4354112148,0.4292677343
248,0.4217704833,0.4194771349,0.420828104,0.4200742245,0.4214936793,0.4179763496,0.4169849455,2.033646584,0.4180422723
249,0.4259163439,0.4163369238,0.4228621423,0.4180938303,0.4126674831,0.4041071236,0.4175335467,0.4438043535,0.4179666042
250,0.418164283,0.4185444415,0.4326740801,0.4256032407,0.4177072048,0.4220644236,0.4170045853,0.71571666,0.4187892377
251,0.4142273962,0.4125654697,0.4160078466,0.4106566608,0.41163221,0.4108202457,0.4110154808,1.282323718,0.4108201563
252,0.4148966372,0.4095290601,0.4101308882,0.4106651247,0.4185625613,0.4026005268,0.4113885462,0.4995600283,0.4110743105
253,0.5181025863,0.5165518522,0.5210615993,0.5181171298,0.5222218633,0.53098768,0.5186352134,1.20407927,0.5167627931
254,0.502022028,0.5010111332,0.4994321167,0.4975064695,0.504463017,0.497854501,0.5042210221,2.152304411,0.5046015382
255,0.501036942,0.5007452965,0.5155374408,0.5045588017,0.5063378215,0.5024524927,0.5048950315,0.5254129767,0.5042986274
256,0.5027905107,0.5047872663,0.5107832551,0.497937113,0.5045267344,0.5082932115,0.5048846602,0.5086710453,0.5046830773
257,0.5030826926,0.5045835972,0.5010058284,0.5073423982,0.5066916943,0.5108469725,0.504453361,0.5536330342,0.5048136115
258,0.5095175505,0.5102617741,0.5159654021,0.504068315,0.5097748041,0.5200325251,0.5103406906,0.53581357,0.512597084
259,0.5064756274,0.5101491809,0.516272366,0.5086291432,0.5062540174,0.5060482025,0.5111145973,0.7473980784,0.5120308995
260,0.5128397942,0.5145651698,0.517259419,0.51178056,0.5156412125,0.5146169662,0.5165400505,0.5456035137,0.5159379244
261,0.5101323128,0.5107551217,0.5206112266,0.512229681,0.5174223781,0.5132648349,0.5128619075,0.93807441,0.5112845302
262,0.5126832128,0.512571156,0.5175974965,0.5051632524,0.5086490512,0.5024911761,0.5127766728,0.6517537236,0.5113421082
263,0.5202596188,0.513898313,0.5269203782,0.5200276971,0.5157704949,0.5195181966,0.5151259899,0.5165426731,0.5143303275
264,0.5066876411,0.5073928833,0.5149941444,0.5087650418,0.5118723512,0.5043004155,0.5100228786,2.388890266,0.5124799609
265,0.5100361109,0.5055398345,0.5081484914,0.5054704547,0.5117942691,0.5086755753,0.5087280869,0.6435976624,0.5127338171
266,0.5075175166,0.5100819468,0.5190996528,0.50858289,0.5084385276,0.5148561001,0.5087770224,0.5088956356,0.5129222274
267,0.5699467063,0.5649268627,0.5771359205,0.5717353225,0.5701276064,0.5598999858,0.570302248,0.7858194709,0.5676096082
268,0.5682954192,0.5673752427,0.5665110946,0.5723082423,0.5746322274,0.5762071013,0.5723978877,0.6000723839,0.5694553852
269,0.5698349476,0.5669512153,0.5668361783,0.5723724365,0.5771542192,0.5670825243,0.5726032853,0.6177084446,0.5694125295
270,0.5690734386,0.57020998,0.5619565845,0.561530292,0.5786226392,0.5684090257,0.5734016299,0.608576417,0.5715433955
271,0.6077475548,0.6034395099,0.6125233769,0.6061558127,0.6094472408,0.6152162552,0.6094539762,0.7602594495,0.6035723686
272,0.6692497134,0.6635645032,0.6658257842,0.6614789367,0.662073791,0.6673724651,0.6652516127,0.8165363669,0.6621744633
273,0.6579299569,0.6637244225,0.6664815545,0.6691444516,0.6700987816,0.6686041951,0.6654202938,0.6647979617,0.6621694565
274,0.6662338972,0.6636945605,0.6613115668,0.6611440182,0.6576512456,0.6705387235,0.6665909886,0.8941636086,0.6634805799
275,0.6430748701,0.6528969407,0.6468967795,0.6436007619,0.6640299559,0.6557703018,0.6577810049,1.798234344,0.6540580988
276,0.6449491382,0.6534928679,0.6376302242,0.6508491635,0.6553018689,0.6554874778,0.6574702263,0.6755190492,0.6539055705
277,0.6451690197,0.6502096653,0.6461065412,0.6503000855,0.6522287726,0.6475687623,0.6555091739,1.061224103,0.6520885229
278,0.6482303739,0.6470518708,0.6475277543,0.6411761642,0.6509723067,0.6555271745,0.6553539038,0.6911659837,0.6522237659
279,0.6479162574,0.6513767838,0.6414638162,0.6550596356,0.6507084966,0.6458978653,0.653360188,0.8002548814,0.64950037
280,0.6399092078,0.6467139125,0.6374252439,0.6457347274,0.6437882781,0.6505351067,0.6509048343,1.191764951,0.646388948
281,0.63926965,0.6458520889,0.652718842,0.6532765031,0.6476223469,0.6461135745,0.6517104506,0.8763411045,0.647649467
282,0.6488181353,0.6480268836,0.6323638558,0.6416452527,0.6520525813,0.6520283222,0.6516360641,0.6815161705,0.6479071975
283,0.6473206878,0.6519643664,0.6476214528,0.6472284198,0.6628784537,0.6490269899,0.652648747,0.6714037061,0.6495441794
284,0.6357753277,0.6419630647,0.6369788051,0.6396607757,0.6409558654,0.6394879818,0.642845571,1.751582742,0.6401106715
285,0.6368953586,0.6418161988,0.6278626323,0.6294608116,0.6413962245,0.6306927204,0.641294837,0.7681219578,0.6380578876
286,0.6379159093,0.6392855048,0.6307349801,0.642393887,0.6443412304,0.6447136998,0.6412799358,0.6385774612,0.6379799247
287,0.6691410542,0.6615187526,0.652058363,0.6592176557,0.6603577733,0.6681656241,0.6636919379,1.201790452,0.6620707512
288,0.6545670629,0.6647205949,0.6647875905,0.6622478962,0.6621055007,0.6664748788,0.6669940948,0.6657407284,0.6650169492
289,0.6526406407,0.6537597179,0.6506319642,0.6550304294,0.6592745781,0.6689677238,0.6560484767,1.904666543,0.6572900414
290,0.6498591304,0.6527397633,0.6503192782,0.6423861384,0.6537528634,0.6545481086,0.6556923389,0.7221967578,0.6578428745
291,0.6443364024,0.650970459,0.6454848647,0.6473221183,0.6525999308,0.6564027667,0.6523668766,1.374781251,0.6587667465
292,0.6477146745,0.6519631147,0.6499174237,0.6457471251,0.65672189,0.6532710791,0.6524885893,0.6520833373,0.6585705876
293,0.6374818683,0.6558308005,0.6418109536,0.6501505375,0.6582868099,0.6673348546,0.6543665528,1.209408641,0.666117847
294,0.6472684741,0.6559987068,0.6539068222,0.6560814381,0.6557475328,0.6353533268,0.6535745263,0.9784833789,0.6690214276
295,0.6436724663,0.6545048952,0.6589518785,0.6456090808,0.6486417651,0.6532454491,0.6546240449,0.6491734385,0.6695384979
296,0.6400159597,0.6372867227,0.6471005678,0.6371923685,0.6467404962,0.6497503519,0.6402362585,2.260423422,0.6437783837
297,0.6366781592,0.634765923,0.6342351437,0.6316555142,0.6385784745,0.6332194209,0.6371040344,0.9036860466,0.6378024817
298,0.621209383,0.6308636069,0.6291302443,0.6218098998,0.632496953,0.6244924068,0.6310767531,1.33589077,0.6357370019
299,0.6143556237,0.6215152144,0.6212309003,0.6167007089,0.618485868,0.6228119731,0.6234695315,1.246514797,0.6237208247
300,0.6218486428,0.6208341718,0.6123598218,0.6138444543,0.6302371621,0.6153714061,0.6229082346,0.7945654988,0.6247169375
301,0.6177375913,0.6194987893,0.6102909446,0.6170572639,0.6263863444,0.614756763,0.6223170161,0.6468215585,0.6229791045
302,0.622397244,0.6206247807,0.6164644361,0.6154612303,0.6206291318,0.6238526702,0.6214224696,0.7491956353,0.6234304309
303,0.6205893755,0.6164624691,0.620929718,0.6207680106,0.6144528985,0.6263964772,0.621234715,0.8369669914,0.625223875
304,0.5916745067,0.5814237595,0.5873431563,0.5889763832,0.5819469094,0.5861384273,0.5793067813,5.199628353,0.6004526615
305,0.5857460499,0.5733088851,0.5894418359,0.5859433413,0.574868679,0.5840756297,0.5749363303,0.8892304301,0.5886483788
306,0.5540513396,0.5608990788,0.5640863776,0.5636944771,0.5486636758,0.5691235662,0.5566640496,2.962585449,0.5851330757
307,0.5664127469,0.5659153461,0.5707607865,0.5843572617,0.566344142,0.5700133443,0.5601727366,0.562679708,0.5888967514
308,0.5747235417,0.57021451,0.5791411996,0.5760938525,0.5689079762,0.5763024688,0.5667213202,0.7252354622,0.5897015929
309,0.5745931268,0.5707961321,0.5675560832,0.5709053874,0.5717437863,0.5653733611,0.5647268295,0.8852223754,0.5924477577
310,0.567525804,0.5550931692,0.5622215867,0.5578396916,0.5592133403,0.5596708655,0.5545471311,1.471598029,0.5687925816
311,0.5643119216,0.5592921376,0.5653572083,0.5650519729,0.5606027246,0.5577043295,0.5537528396,0.7127196193,0.5704683661
312,0.5601168275,0.556738019,0.5714369416,0.5635714531,0.549379766,0.5528067946,0.5533083677,0.7227814198,0.5733047128
313,0.5347180963,0.5249265432,0.530389607,0.5203791261,0.5190651417,0.5223609805,0.5238012075,3.089731932,0.5282711387
314,0.527926445,0.5190463066,0.524811089,0.5152139068,0.5258984566,0.5224707723,0.5207669139,0.9313476682,0.5212439299
315,0.5063178539,0.5006250739,0.5081881881,0.5068310499,0.5002318621,0.5008150935,0.5005552173,2.398189783,0.4977826178
316,0.5122565627,0.496889472,0.4980958998,0.5067088008,0.4988423884,0.5009903908,0.5004875064,0.5268950462,0.4977564514
317,0.5065150857,0.494645834,0.4990610182,0.5040846467,0.50131464,0.4919375479,0.5004195571,0.504462719,0.4977390766
318,0.5121815801,0.5045486093,0.4954529703,0.5052675009,0.5115417838,0.5112006068,0.5047368407,0.7208134532,0.5030988455
319,0.5536338687,0.5419339538,0.5392277837,0.5488610864,0.5483352542,0.5560906529,0.5435746312,0.8643345833,0.5429409146
320,0.5978951454,0.5790503025,0.5958352685,0.5853102207,0.5875909925,0.5741527677,0.5820172429,1.434344769,0.5809755921
321,0.6026787758,0.5919883847,0.6038027406,0.5981470942,0.5926254392,0.6075599194,0.5942497849,0.6988818049,0.5914592147
322,0.5994696021,0.5979203582,0.5944951177,0.5912237167,0.5997772813,0.5924058557,0.5960606933,0.6000419259,0.5928477645
323,0.6219134927,0.6151253581,0.6101112962,0.6189237833,0.6259100437,0.6275478005,0.6177260876,0.9494204521,0.6132054329
324,0.6104386449,0.6096009612,0.6148941517,0.6186415553,0.6089959145,0.612701118,0.6109449267,1.568645835,0.6102340221
325,0.6224479675,0.6094068885,0.6101987362,0.6196950078,0.6166632771,0.6120418906,0.6105937958,0.6633496881,0.6089707017
326,0.6271056533,0.606923759,0.618902266,0.6014156342,0.6012331247,0.6176986694,0.6097514629,0.7219145894,0.6071040034
327,0.6181816459,0.6112847924,0.6172483563,0.6199305654,0.6054646373,0.6250312328,0.6111546159,0.6587764621,0.6075034142
328,0.6254177094,0.6068105102,0.6174166203,0.615321219,0.6149914861,0.6139749885,0.6111218929,0.6219668388,0.6073871255
329,0.6191432476,0.6047200561,0.6012749672,0.6068995595,0.6119704843,0.5858355165,0.6083834171,0.9905374646,0.6045613885
330,0.6199524403,0.6082205772,0.6143258214,0.6106005311,0.6029067039,0.6044360995,0.6092677712,1.028210998,0.6064941287
331,0.6311044097,0.6053624749,0.6217987537,0.6061862707,0.6094046235,0.599629879,0.609310925,0.6117303967,0.6065046191
332,0.6258675456,0.6199312806,0.6225454807,0.6182230115,0.6296785474,0.6103096008,0.6194912791,0.6373403668,0.6174203753
333,0.6348273754,0.6163194776,0.6224550605,0.6228865981,0.6170669198,0.6296098828,0.6176406145,0.7642159462,0.6154116988
334,0.6442811489,0.6239405274,0.628371954,0.6202805638,0.6191504598,0.6255099177,0.6224859953,0.6380035281,0.6207771301
335,0.6412072778,0.6241069436,0.6265125275,0.6268157363,0.6190410256,0.6351878047,0.6257366538,0.6522664428,0.6243943572
336,0.6830015779,0.6697702408,0.6799728274,0.6633128524,0.6792169213,0.6866831183,0.6704886556,0.8147382736,0.6683474183
337,0.6855655313,0.6712248921,0.6749952435,0.6657402515,0.675753355,0.6765967011,0.6723182797,0.6807032228,0.6701588631
338,0.6909149289,0.6691706181,0.6743528247,0.6743841171,0.6745665669,0.6680163741,0.6724796295,0.7031740546,0.670738399
339,0.6892068982,0.6717565656,0.6650612354,0.6678007245,0.6749781966,0.6666818261,0.6717538834,0.9101740718,0.6714710593
340,0.7000524998,0.6703915,0.6680324674,0.6752638817,0.6641629338,0.6733765006,0.6718878746,0.6703507304,0.6712197661
341,0.6687476039,0.6505329609,0.6611135006,0.6506606936,0.6466425061,0.6493802667,0.6476051211,2.853025436,0.6450454593
342,0.6654177308,0.6506586671,0.6575992703,0.6491246223,0.6482903957,0.6511252522,0.6517586112,0.8322741389,0.6496620774
343,0.6684274077,0.6446566582,0.661242187,0.6520246863,0.6493765712,0.6607638001,0.6459262371,1.318819284,0.6446518302
344,0.6716394424,0.6445708871,0.6499849558,0.6372957826,0.6443604231,0.6409188509,0.6486942172,0.8979629874,0.6463207603
345,0.6613736153,0.6476688981,0.6708723903,0.634085834,0.6535130739,0.6451032758,0.6499534249,0.7800777555,0.6478438973
346,0.6623835564,0.6427115202,0.6537513137,0.6492123008,0.6519969106,0.6426932216,0.6479074359,0.9232817292,0.6471336484
347,0.6661458611,0.6454864144,0.6438264251,0.6588261724,0.6495310068,0.6350849271,0.6453030705,1.054424405,0.6468622684
348,0.6571043134,0.6404784322,0.6425779462,0.6491755843,0.6449121237,0.64856565,0.6439500451,0.7313559055,0.6439049244
349,0.5535991788,0.5272567272,0.5400021672,0.5515193939,0.5268220305,0.5397475362,0.5290489197,11.39498425,0.53262043
350,0.5685634613,0.5474275947,0.551995635,0.5381830335,0.5457786918,0.5490833521,0.546479702,0.8608033657,0.5502776504
351,0.561732769,0.5449197292,0.5498952866,0.542106688,0.5483739972,0.5635900497,0.5465720892,0.605748415,0.5524315238
352,0.5621913075,0.54363662,0.5626153946,0.5399689078,0.5457039475,0.5429596305,0.5464958549,0.5645210743,0.5509875417
353,0.573202908,0.5474516749,0.5415251851,0.5442227721,0.5460749865,0.5494720936,0.5488343835,0.5671710968,0.5550860763
354,0.5681017041,0.5446641445,0.553617537,0.535959661,0.5437166691,0.5509596467,0.5428273082,1.199110389,0.5438854098
355,0.5575432181,0.5412452817,0.5447700024,0.5417009592,0.5385482311,0.5507282615,0.541457355,0.8770157695,0.5398272872
356,0.5743525624,0.5424968004,0.5411991477,0.5458840728,0.5452094078,0.5507913232,0.5409986973,1.036264896,0.5431024432
357,0.5637459755,0.5356552005,0.5566774607,0.5306895971,0.5419721603,0.5339024663,0.5410544276,0.5747900009,0.5419260859
358,0.5643364191,0.5350029469,0.5515670776,0.5445916057,0.5372487903,0.5368690491,0.5398910642,0.6814217567,0.5428438783
359,0.5572198033,0.5358868241,0.5377208591,0.5354976654,0.5383511782,0.5515413284,0.5376808047,0.8029606938,0.5379847884
360,0.5532433987,0.5264373422,0.5323258042,0.524392128,0.5369439721,0.5352970362,0.5264078975,1.937085271,0.5315285325
361,0.549125433,0.5224192142,0.5413935781,0.5220195651,0.5293006301,0.5294883847,0.5262704492,0.5513907075,0.532478869
362,0.5413661599,0.5269761086,0.5330891609,0.5343421698,0.527877152,0.5381279588,0.5268400311,0.5389658213,0.5324956775
363,0.4958147109,0.482927084,0.4904235303,0.4891227186,0.4821715057,0.4803387225,0.4810530245,6.503957272,0.505906105
364,0.4917890728,0.4830857813,0.4824320078,0.4803349674,0.4803168774,0.4836608469,0.4798880517,0.728363812,0.5083525777
365,0.4969547689,0.483271271,0.4883717,0.4847692549,0.4815023839,0.5080681443,0.4794154167,0.5298125148,0.5034576058
366,0.5107364058,0.4914097786,0.4950789511,0.4900516272,0.5005431771,0.495306164,0.493637681,0.6531389356,0.5080929399
367,0.4593267739,0.4637483656,0.4703279734,0.4553964436,0.4521005452,0.4650843441,0.4566743374,3.992265463,0.4941839278
368,0.4224802554,0.4013650119,0.3998964727,0.4037578404,0.3986169398,0.3964343965,0.3998013735,6.012777805,0.4085130692
369,0.4189901352,0.4033820927,0.3967757225,0.4081251919,0.4050302505,0.401338011,0.3996323049,0.4084210098,0.4086764753
370,0.4269989431,0.3959450424,0.4069786966,0.3948625028,0.3975469768,0.406511873,0.3964544833,0.7662539482,0.4095315933
371,0.4101699591,0.3962787688,0.4067337513,0.3865269125,0.3970035017,0.3954496384,0.3962191343,0.582700789,0.405796051
372,0.4183963239,0.3955685198,0.3979527056,0.4054143727,0.3996703625,0.4037027359,0.3979456425,0.4169639051,0.4069318473
